multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4
0.9511599511599512,0.9528415961305925,0.9751750477402928,0.8116279069767443,0.7339449541284403,0.8849498912272042,0.9626288659793815,0.8753836709637814,0.9364303178484108,0.8740245261984393,0.8351331893448523,0.8967201140669732,0.955259975816203,0.9114414996767939,0.9047619047619049,0.8222344523940562,0.7351190476190477,0.8657633760536012,0.8932617769827073,0.8880866425992779,0.9436893203883496,0.672258064516129,0.6526181353767562,0.809982787972644,0.9311359623307828,0.9265944645006017,0.9440421329822252,0.8314606741573034,0.7529741077676696,0.8772414683477165,0.9554062309102016,0.9436450839328537,0.9744897959183673,0.788177339901478,0.7265469061876246,0.8776530713701051,0.9653401797175867,0.9205776173285198,0.9633838383838385,0.8178515827711467,0.7265563435776202,0.8787419123557423,0.9593199757134183,0.9146110056925997,0.9034653465346535,0.7793952967525196,0.6875912408759124,0.8488765731138208,0.8827014218009479,0.8656361474435196,0.9180327868852458,0.7368421052631579,0.6765100671140939,0.8159445057013929,0.9626955475330926,0.9170199878861296,0.9324590163934426,0.8315847598012148,0.7505551443375278,0.8788628911902814
0.939281288723668,0.9382422802850356,0.9730423620025674,0.799761620977354,0.7557980900409277,0.8812251284059107,0.9637774902975421,0.8722707423580786,0.9522563767168084,0.7979033197437392,0.7950581395348837,0.8762532137302104,0.9259740259740259,0.8759553203997648,0.9183027232425586,0.8444693992139247,0.7891350964974982,0.8707673130655544,0.9293966623876765,0.8663282571912014,0.9220430107526881,0.7432818753573469,0.6885474860335197,0.8299194583444864,0.9343832020997376,0.8698630136986303,0.9481967213114756,0.8817966903073287,0.8732581287325812,0.9014995512299507,0.9384993849938499,0.9316037735849058,0.9828788839568802,0.7962025316455695,0.7245233399079554,0.8747415828178322,0.9620090148100451,0.8620689655172412,0.9263420724094881,0.8343100692594566,0.7402799377916018,0.8650020119575665,0.9553739786297926,0.8749237339841366,0.9104385423100679,0.7957671957671957,0.655035685963521,0.8383078273309427,0.9176319176319175,0.8573040045121262,0.9193870752831446,0.669172932330827,0.6649746192893402,0.8056941098094711,0.9178403755868545,0.9047619047619048,0.9349269588313412,0.8892921960072594,0.8113074204946997,0.891625771136412
0.9593596059113301,0.9304245283018867,0.9515072083879423,0.6867196367763905,0.5718390804597702,0.819970011967464,0.9536250816459831,0.9120879120879121,0.88875,0.7696362677912494,0.6956521739130435,0.8439502870876376,0.9471788715486195,0.9069103369503141,0.895933838731909,0.8400984009840099,0.7822045152722443,0.8744651926974193,0.8702702702702704,0.7750377453447408,0.8023952095808384,0.7805864509605661,0.6201804757998359,0.7696940303912503,0.9844430616054761,0.8382656572608396,0.9010989010989012,0.8201825013419217,0.7700296735905044,0.8628039589795286,0.9698461538461539,0.9410348977135982,0.9650711513583441,0.7331887201735359,0.6031746031746031,0.8424631052532469,0.9549314173742652,0.9196374622356496,0.8951048951048951,0.7613454351308061,0.7032163742690059,0.8468471168229244,0.9618874773139746,0.8992601024473535,0.8756983240223463,0.8282828282828283,0.7992376111817027,0.8728732686496411,0.8760884125920965,0.8264550264550264,0.8934993084370677,0.7773778920308484,0.6231647634584013,0.7993170805946882,0.9888613861386137,0.8978246539222149,0.9367541766109785,0.8238482384823849,0.7726597325408618,0.8839896375390107
0.8731082654249126,0.8751381215469614,0.89196675900277,0.799552071668533,0.5958132045088567,0.8071156844304068,0.9581993569131833,0.8967851099830795,0.9327115256495668,0.7928928373126041,0.7197080291970802,0.8600593718111028,0.936936936936937,0.838405036726128,0.8237885462555066,0.8359550561797753,0.7753934191702433,0.8420957990537181,0.9402697495183043,0.7921810699588477,0.7832699619771863,0.7441375716519019,0.6150197628458499,0.7749756231904181,0.926412614980289,0.8173540439207284,0.8715083798882681,0.7995582551076754,0.7368421052631579,0.8303350798320238,0.9651236525047558,0.8997722095671982,0.92904953145917,0.6694661067786444,0.6162018592297477,0.8159226719079032,0.9659163987138264,0.9323843416370107,0.9327115256495668,0.6918694976696013,0.5953278070836474,0.8236419141507305,0.9595519601742377,0.8193018480492813,0.8710359408033828,0.6451612903225806,0.6928774928774928,0.7975857064453951,0.8598382749326146,0.8048016701461378,0.9115646258503401,0.510032362459547,0.4656151419558359,0.7103704150688951,0.9376181474480151,0.8903940886699508,0.9527845036319612,0.8021327014218009,0.7508626639061423,0.8667584210155741
0.9631901840490796,0.958955223880597,0.9655604257983719,0.8764805414551609,0.8189655172413792,0.9166303784849176,0.9726110772976263,0.9299287410926365,0.9333333333333333,0.8829240434037693,0.8396624472573839,0.9116919284769499,0.9737644905430142,0.9436795994993743,0.9362244897959184,0.8626309662398137,0.8300609343263373,0.9092720960808915,0.9422169811320755,0.893120393120393,0.948264571054355,0.7673425827107792,0.647843137254902,0.839757533054501,0.9648058252427185,0.6961325966850829,0.827873114924597,0.879951980792317,0.8689839572192514,0.8475494949727933,0.9620882535736481,0.9603960396039604,0.9757613424487259,0.8585635359116022,0.7890855457227138,0.90917894345213,0.9708383961117861,0.9375736160188458,0.9333333333333333,0.840958605664488,0.7484848484848486,0.8862377599226604,0.9737644905430142,0.941025641025641,0.9335006273525721,0.8369047619047619,0.825147347740668,0.9020685737133315,0.9498806682577566,0.8932038834951457,0.9489528795811519,0.7455683003128258,0.6,0.827521146329376,0.9785932721712538,0.7890451517394523,0.8702791461412152,0.8337078651685392,0.8002842928216062,0.8543819456084134
0.9331651954602773,0.9436450839328537,0.9773299748110831,0.8444936358605423,0.7742413027387121,0.8945750385606936,0.9737644905430142,0.9278592375366569,0.9333333333333333,0.8431044109436069,0.778021978021978,0.8912166900757179,0.9686924493554326,0.892128279883382,0.9272376046361881,0.8863361547762999,0.8074534161490683,0.8963695809600742,0.9506999391357274,0.8781609195402299,0.9003436426116838,0.7455429497568882,0.6529366895499619,0.8255368281188983,0.9720670391061452,0.886337543053961,0.8914835164835164,0.847953216374269,0.8305199189736665,0.8856722467983116,0.942912123155869,0.9150326797385621,0.9696969696969697,0.8083663086489542,0.7113702623906705,0.8694756687262051,0.9773700305810398,0.9342806394316163,0.9333333333333333,0.8229398663697105,0.7565217391304347,0.8848891217692268,0.9625468164794008,0.892459826946848,0.9076154806491885,0.8509354254677128,0.8231426692965155,0.8873400437679332,0.942364824717766,0.8825248392752777,0.9155975692099934,0.73992673992674,0.5749588138385503,0.8110745573936654,0.9791921664626683,0.8719008264462811,0.9227193492155724,0.8316715542521994,0.8118279569892473,0.8834623706731938
0.9658172778123059,0.9011993146773273,0.9130434782608696,0.7019607843137255,0.702075702075702,0.8368193114279862,0.9773700305810398,0.8587181254307374,0.89749430523918,0.7501683501683502,0.7686790197250449,0.8504859662288705,0.9672727272727273,0.954140127388535,0.9502831969792322,0.6525821596244131,0.7569262937794041,0.8562409010088625,0.9050802139037433,0.8185245018847604,0.9157894736842105,0.7894168466522679,0.6792156862745098,0.8216053444798983,0.955944477972239,0.9335912314635719,0.9654320987654321,0.8674431503050472,0.8166544923301681,0.9078130901672916,0.9633251833740831,0.9039677975848189,0.9093387866394002,0.6912442396313364,0.6882245271507016,0.831220106876068,0.9809699201964396,0.8885869565217391,0.9149425287356322,0.8679019725044831,0.8411843876177658,0.898717153115212,0.9661016949152543,0.9553739786297926,0.9489795918367346,0.6312548113933796,0.7343915343915345,0.8472203222333392,0.9021956087824352,0.8105540897097626,0.9011432414256895,0.8259423503325943,0.7368421052631579,0.835335479102728,0.9748928352725046,0.9081295439524124,0.9401812688821751,0.841081081081081,0.7857672349888806,0.8900103928354107
0.9555837563451777,0.9231664726426078,0.9650711513583441,0.8900709219858156,0.8460490463215259,0.9159882697306942,0.9758269720101781,0.9107037256061501,0.9553571428571428,0.8924731182795699,0.8856187290969899,0.9239959375700062,0.9600997506234414,0.9082297217288338,0.9387755102040817,0.8694158075601374,0.7954055994257001,0.8943852779084389,0.9343629343629343,0.8609865470852018,0.9190635451505017,0.7937743190661478,0.7222222222222222,0.8460819135774016,0.9358490566037736,0.9074410163339383,0.9670886075949366,0.8881199538638985,0.8607068607068608,0.9118410990206816,0.9594003747657712,0.9228070175438596,0.9459815546772068,0.6282940360610264,0.6732215153267787,0.8259408996749286,0.994392523364486,0.8877076411960132,0.9289044289044288,0.7861060329067643,0.7801696020874104,0.8754560456918205,0.973635806253832,0.9452307692307692,0.9435173299101411,0.6777456647398845,0.7369589345172031,0.855417700930366,0.9007427413909519,0.7919191919191918,0.8845618915159945,0.7783902976846747,0.6744366744366744,0.8060101593894975,0.9529262086513995,0.8500948766603416,0.9313609467455622,0.782111284451378,0.6693679092382496,0.8371722451493862
0.9707893101305158,0.9465465465465465,0.9698137443802183,0.8450082735797021,0.7699115044247787,0.9004138758123522,0.9993746091307067,0.9345670852610708,0.9536423841059603,0.8421639709983268,0.7852161785216177,0.9029928456035365,0.9573060733613951,0.8987256874580818,0.9016100178890876,0.7834625322997417,0.6369529983792546,0.8356114618775121,0.8214783821478381,0.8047852093529092,0.941983780411728,0.7622903412377097,0.6824372759856631,0.8025949978271697,0.9858287122612446,0.9431000654022237,0.9658952496954932,0.8118369625907316,0.7674911660777386,0.8948304312054863,0.969097651421508,0.9548780487804879,0.9815873015873016,0.8480089736399327,0.7789017341040462,0.9064947419066552,0.9906774394033562,0.9424591156874621,0.9529411764705882,0.7837415320479416,0.6584043377226957,0.8656447202664087,0.9574726609963548,0.8053221288515405,0.8441410693970421,0.7913669064748202,0.6415711947626841,0.8079747920964884,0.8381344307270233,0.8126677402039721,0.9586983729662077,0.7403381642512078,0.6736842105263158,0.8047045837349454,0.9702850212249848,0.9321922317314021,0.9682151589242053,0.8114086146682188,0.7807848443843031,0.8925771741866229
0.9232736572890026,0.8728673637864612,0.9137813985064495,0.8105381165919282,0.7195301027900146,0.8479981277927714,0.9780839073262366,0.8906426155580609,0.9333333333333333,0.7161290322580646,0.6193853427895981,0.8275148462530587,0.961869618696187,0.91527446300716,0.920881971465629,0.7409988385598143,0.6610878661087867,0.8400225515675154,0.8901808785529717,0.8718522663682149,0.9481967213114756,0.6527862829148806,0.6131386861313869,0.795230967055786,0.9129011132940406,0.89198606271777,0.9652118912080961,0.8061002178649239,0.7211394302848575,0.8594677430739375,0.9403076923076923,0.9432835820895522,0.9757343550446999,0.8415554265815437,0.7597448618001417,0.8921251835647258,0.9718309859154929,0.9265402843601895,0.9333333333333333,0.7915538711423931,0.6870990734141126,0.8620715096331042,0.9736034376918354,0.8162544169611305,0.892440073755378,0.8287112561174551,0.6147473073736537,0.8251512983798905,0.8121968121968123,0.8077324973876697,0.9444081098757358,0.7359257109692396,0.6441409058231489,0.7888808072505212,0.9846153846153847,0.9375402446877013,0.9593596059113301,0.7872679045092837,0.6991622239146991,0.8735890727276797
