multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4
0.9698461538461539,0.959608323133415,0.9796437659033079,0.8554431885782271,0.8172043010752689,0.9163491465072745,0.9987484355444306,0.953827460510328,0.961038961038961,0.8287350338365435,0.7583011583011584,0.9001302098462843,0.9740420271940667,0.9229857819905214,0.9106666666666667,0.8354098360655737,0.8364289994008388,0.8959066622635334,0.8682811577082103,0.8816091954022989,0.932890365448505,0.7259832366215345,0.6737260092653871,0.8164979928891872,0.978776529338327,0.9294911097486205,0.976629766297663,0.8634730538922155,0.86743711760707,0.9231615153767794,0.967940813810111,0.9625076828518746,0.9815873015873016,0.8350705088902514,0.8064724919093851,0.9107157598097848,0.9962406015037594,0.953714981729598,0.9612903225806452,0.8330716902145474,0.7640276710222905,0.9016690534101681,0.9714285714285714,0.9340463458110517,0.9257294429708223,0.8429967426710098,0.8449519230769231,0.9038306051916758,0.8734402852049911,0.8842832469775475,0.9323607427055702,0.7841463414634146,0.6955307262569832,0.8339522685217011,0.9807333747669359,0.9370716510903426,0.9730061349693251,0.8856624319419238,0.8875582168995342,0.9328063619336123
0.9590937696664569,0.9404761904761905,0.9704370179948586,0.8190925162050677,0.7821380243572396,0.8942475037399626,0.9724888035828535,0.8839779005524863,0.9340439706862091,0.8679245283018867,0.8251748251748251,0.896722005659652,0.9552614996849401,0.9191685912240185,0.9447368421052631,0.8585858585858586,0.788977519941987,0.8933460623084135,0.9447236180904524,0.8894009216589861,0.9297658862876255,0.756457564575646,0.746615087040619,0.8533926155306658,0.9551484523057486,0.9082568807339448,0.9763880025526482,0.8731026108075288,0.86223440712817,0.9150260707056082,0.9547482472912684,0.9362455726092089,0.978343949044586,0.810293237582286,0.7593582887700535,0.8877978590594805,0.9637774902975421,0.8976286871023713,0.9317428760768721,0.8660022148394242,0.8425531914893618,0.9003408919611141,0.9518987341772152,0.9228958210712184,0.9371727748691099,0.8132271892222902,0.791025641025641,0.8832440320730948,0.8753799392097265,0.8711516533637399,0.938694792353329,0.7474093264248706,0.7051948051948052,0.8275661033092943,0.9794392523364486,0.9174093879976233,0.9813200498132004,0.8564263322884013,0.8828590337524819,0.9234908112376311
0.954656862745098,0.9636923076923077,0.985525487728131,0.8711217183770883,0.8227334235453315,0.9195459600175914,0.9656004828002414,0.9568434032059185,0.9605095541401274,0.814569536423841,0.805606337599025,0.9006258628338306,0.9641772920461446,0.9346016646848989,0.9324503311258279,0.8432229856339787,0.8128205128205128,0.8974545572622725,0.8922880815806246,0.839344262295082,0.916499665998664,0.8246942341292953,0.7584715212689257,0.8462595530545183,0.9888475836431228,0.9636135508155582,0.9874686716791979,0.8794241151769646,0.8816219751471551,0.9401951792923997,0.9605425400739827,0.9647495361781075,0.986146095717884,0.8566198901769372,0.8252933507170797,0.9186702825727984,0.9791921664626683,0.948860135551448,0.9564660691421255,0.8487229862475442,0.845223700120919,0.9156930115049411,0.9670731707317073,0.9302325581395349,0.931758530183727,0.8382716049382716,0.8005198180636778,0.8935711364113836,0.8913183279742766,0.851441241685144,0.9300791556728232,0.8039906103286385,0.7375087966220971,0.8428676264565959,0.9882498453927026,0.9599499374217771,0.9811083123425692,0.8852258852258853,0.8890314304041051,0.9407130821574078
0.961659333752357,0.9472422062350119,0.9815638906547998,0.8484122228879569,0.8098732488325551,0.9097501804725361,1.0,0.9331756357185097,0.9508196721311475,0.8576555023923444,0.8505291005291005,0.9184359821542205,0.9676616915422886,0.9155657668006891,0.9305740987983978,0.8821114369501467,0.8287292817679557,0.9049284551718956,0.9578351164254248,0.8445908841295992,0.8787666433076383,0.7655050206733609,0.7319727891156462,0.835734090730334,0.9767149150409062,0.9310555216595485,0.9796696315120711,0.8596698113207547,0.8535286284953395,0.920127701605724,0.9409594095940961,0.9529553679131485,0.9854706253948199,0.8482676224611707,0.7799862919808088,0.9015278634688089,0.9603841536614646,0.9488875526157547,0.9549314173742652,0.850765306122449,0.8256997455470738,0.9081336350642016,0.9703337453646477,0.9003984063745021,0.9317428760768721,0.8225602027883397,0.764629388816645,0.8779329238842013,0.9205298013245032,0.8384991843393148,0.9153225806451613,0.786764705882353,0.7642064010450687,0.8450645346472802,0.9790382244143033,0.9435833849969002,0.9722572509457755,0.8334321280379371,0.8176943699731902,0.9092010716736212
0.95625,0.9668956901936291,0.9829867674858223,0.8489208633093525,0.8147668393782384,0.9139640320734085,0.9876543209876543,0.9317507418397627,0.9333333333333333,0.8983957219251335,0.8835978835978836,0.9269464003367535,0.9748311847759361,0.9549104385423102,0.9525015832805573,0.8736543909348441,0.8210227272727274,0.915384064961275,0.9568913175470553,0.9172056921086675,0.9626865671641791,0.8232686980609419,0.7690100430416069,0.8858124635844902,0.9815950920245399,0.9605597964376591,0.9800747198007471,0.8846597462514418,0.8641975308641976,0.9342173770757172,0.9579524680073127,0.9662077596996245,0.9836065573770492,0.8435045317220544,0.8105263157894737,0.9123595265191029,0.99009900990099,0.93679858239811,0.9333333333333333,0.9053254437869822,0.8874083944037308,0.9305929527646292,0.9718482252141982,0.9548872180451128,0.9513581806696146,0.8643880926130099,0.811361981063365,0.9107687395210602,0.9554062309102016,0.9179056237879768,0.9646621202727836,0.8396860986547086,0.7935165609584215,0.8942353269168184,0.9834050399508297,0.9600507292327203,0.9786967418546366,0.8752860411899314,0.8512396694214874,0.9297356443299211
0.9620098039215687,0.9257950530035336,0.9501312335958005,0.8786127167630059,0.8135593220338982,0.9060216258635614,0.9968691296180339,0.924321201617562,0.9333333333333333,0.8751458576429405,0.851851851851852,0.9163042748127443,0.9874213836477987,0.8974042027194067,0.9226006191950465,0.8869863013698629,0.8014035087719298,0.899163203140809,0.9662369551872314,0.9172661870503597,0.9562948467058057,0.8043478260869564,0.7566807313642757,0.8801653092789257,0.9817953546767106,0.9252501471453797,0.967741935483871,0.8936936936936936,0.8801071667782988,0.9297176595555907,0.9285262492093612,0.9596523898199877,0.9816803537586861,0.8449197860962567,0.7769130998702983,0.8983383757509181,0.9876390605686032,0.9324721080446272,0.9333333333333333,0.8755980861244019,0.8546781685467818,0.9167441513235495,0.9595015576323987,0.9282352941176472,0.9432485322896282,0.8683901292596944,0.8232876712328767,0.9045326369064489,0.9463955637707948,0.906614785992218,0.95079950799508,0.8123904149620105,0.774365821094793,0.8781132187629794,0.9812734082397004,0.9464615384615384,0.9779458097038437,0.8801410105757932,0.8652291105121294,0.930210175498601
0.9650949173300674,0.9661121380160198,0.9717586649550706,0.6211267605633802,0.6806342015855039,0.8409453364900084,0.9937888198757764,0.9352941176470588,0.9333333333333333,0.8699551569506727,0.8717004297114795,0.9208143715036642,0.9680981595092024,0.9172141918528254,0.9208459214501511,0.8600917431192661,0.8171152518978607,0.8966730535658611,0.9333333333333332,0.9193650793650794,0.9745547073791349,0.7984234234234234,0.7308248914616498,0.871300286992524,0.9793362554790231,0.9265605875152999,0.9680306905370846,0.8802902055622732,0.8974854932301741,0.930340646464771,0.9721362229102166,0.9544626593806921,0.9677835051546392,0.6169154228855721,0.6812816188870152,0.8385158858436271,0.9981285090455396,0.9368731563421829,0.9333333333333333,0.842384105960265,0.8617021276595745,0.9144842464681789,0.9646341463414635,0.9325699745547074,0.9281698938163647,0.8868613138686131,0.8606610499027868,0.914579275696787,0.9284037558685446,0.9168278529980658,0.9802421924792861,0.7674552798615117,0.7193347193347193,0.8624527601084255,0.9799247176913426,0.9264793783622235,0.9484670580560991,0.8886241810601548,0.8849441157133465,0.9256878901766332
0.9558732131758856,0.9552058111380145,0.9815638906547998,0.842042042042042,0.8034643570952698,0.9076298628212023,0.988042794210195,0.9158557527189467,0.9333333333333333,0.8703241895261846,0.8743589743589744,0.9163830088295267,0.9434202161474888,0.8620268620268621,0.9008009858287122,0.8875598086124402,0.8514056224899599,0.8890426990210927,0.9495327102803738,0.918354818907305,0.9695044472681068,0.7425441265976872,0.7282117495158167,0.8616295705138579,0.9646910466582599,0.8950146627565982,0.9384513567174056,0.875,0.8786717752234994,0.9103657682711527,0.9645301804604854,0.9616087751371115,0.9815873015873016,0.6241699867197875,0.6415320167564333,0.8346856521322239,0.9981285090455396,0.9348209042865532,0.9333333333333333,0.8023872679045093,0.8256227758007118,0.8988585580741294,0.9370988446726572,0.8236024844720496,0.8825283243887895,0.8512556342562781,0.8302122347066166,0.8649395044992784,0.9501246882793016,0.9171741778319122,0.9695044472681068,0.751702786377709,0.7437699680511183,0.8664552135616298,0.9779458097038437,0.9303985722784058,0.957764782326186,0.8603156049094098,0.8502024291497976,0.9153254396735286
0.9649561952440551,0.9461077844311377,0.9737010904425913,0.8839907192575407,0.8447204968944099,0.9226952572539471,0.9691096305269533,0.9450151057401813,0.9521938441388342,0.875787063537493,0.8281690140845069,0.9140549316055937,0.9869321717485999,0.9527458492975734,0.958128078817734,0.859392575928009,0.8140350877192983,0.914246752702243,0.9558282208588956,0.883235485975212,0.9367850692354004,0.7209026128266034,0.6890080428954423,0.8371518863583106,0.961278426551936,0.950242718446602,0.9893014474512272,0.8616352201257861,0.8602846054333765,0.9245484836017855,0.9696202531645569,0.9483173076923077,0.9783163265306121,0.875219683655536,0.8467251856853477,0.9236397513456721,0.9626955475330926,0.9467312348668281,0.9542483660130718,0.8694117647058822,0.8255494505494505,0.911727272733665,0.9786967418546366,0.9460154241645244,0.9567336989640463,0.8578008059873345,0.817687074829932,0.9113867491600948,0.9605425400739827,0.8300609343263373,0.8943089430894309,0.7599039615846338,0.7415730337078651,0.83727788255645,0.950759878419453,0.9474954737477368,0.987389659520807,0.8897290485192186,0.8760655737704918,0.9302879267955414
0.9671717171717172,0.9038572251007484,0.9261744966442953,0.868119266055046,0.8332179930795847,0.8997081396102783,0.978940650925335,0.9318578916715201,0.9508196721311475,0.8657223796033994,0.8345021037868163,0.9123685396236436,0.9632911392405064,0.9281045751633987,0.9451258876694641,0.8718820861678006,0.8300561797752809,0.9076919736032901,0.9569495694956949,0.8974809607498535,0.9212121212121213,0.8047058823529413,0.7705802968960864,0.8701857661413395,0.9670192906036091,0.9213615023474179,0.94543063773833,0.8405296488198043,0.7994409503843467,0.8947564059787017,0.9564660691421255,0.9400593471810089,0.9763578274760383,0.8522167487684729,0.8286445012787724,0.9107488987692837,0.975609756097561,0.944815039417829,0.9542483660130718,0.891523414344991,0.8688085676037482,0.9270010286954402,0.9691241335853813,0.937989163154726,0.9505459216441876,0.8034839412084921,0.7245949926362297,0.8771476304458034,0.9459459459459459,0.9078369905956113,0.9564676616915423,0.7473684210526317,0.7032213845099382,0.8521680807591339,0.9605425400739827,0.9249706916764361,0.9757653061224489,0.8577023498694517,0.861323155216285,0.9160608085917208
