multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4
0.9560975609756097,0.9401159047005795,0.960880195599022,0.9066820276497696,0.8613240418118466,0.9250199461473655,0.9975062344139651,0.9290399522957662,0.9304174950298211,0.8903456495828368,0.8877284595300261,0.9270075581704831,0.9707893101305158,0.9436964504283964,0.9433962264150942,0.7166042446941324,0.7169344870210136,0.8582841437378306,0.9347966429954809,0.9008695652173914,0.9651612903225807,0.79247572815534,0.7787958115183246,0.8744198076418235,0.947935368043088,0.9584664536741213,0.9850931677018633,0.9017693715680292,0.8699669966996698,0.9326462715373544,0.963914373088685,0.9523204068658614,0.969173859432799,0.8791469194312796,0.8421052631578948,0.9213321643953041,0.9993753903810119,0.928400954653938,0.9298013245033112,0.8828502415458936,0.8837508028259473,0.9248357427820205,0.9752168525402727,0.9503980404164115,0.9453125,0.7881578947368422,0.8049499116087212,0.8928070398604495,0.9342783505154639,0.8984830805134189,0.963963963963964,0.7884615384615384,0.7717678100263853,0.8713909486961541,0.9685767097966728,0.944337811900192,0.9819539514623522,0.8938271604938272,0.8985507246376812,0.9374492716581451
0.9743589743589743,0.9475587703435805,0.9697359948486799,0.8339350180505415,0.8120497707924035,0.9075277056788359,0.9867674858223061,0.9197922677437969,0.9333333333333333,0.8810250152532032,0.8747566515249837,0.9191349507355248,0.9486366518706405,0.9176741508347726,0.9313790806129247,0.851520572450805,0.8209549071618036,0.8940330725861892,0.9428387925497752,0.9021739130434782,0.9536250816459831,0.7240356083086054,0.7447485677912157,0.8534843926678115,0.9762796504369537,0.9460278956943602,0.9691516709511568,0.8872085696282294,0.8929016189290162,0.9343138811279432,0.9745499689633768,0.9469648562300319,0.9620563035495716,0.8699386503067486,0.8512820512820513,0.9209583660663561,0.9993753903810119,0.9326241134751774,0.9301397205588822,0.8629032258064516,0.8433242506811989,0.9136733401805446,0.959748427672956,0.9298669891172915,0.9451697127937337,0.6895261845386534,0.6975308641975309,0.8443684356640331,0.8835393623942746,0.8737973967176004,0.9620090148100451,0.7569866342648846,0.72812291249165,0.8408910641356909,0.9276393831553974,0.9467680608365018,0.9819314641744548,0.8900900900900901,0.839017735334243,0.9170893467181375
0.9608323133414932,0.9519704433497537,0.9822335025380711,0.8207343412526997,0.7184170471841704,0.8868375295332376,0.9943995021779715,0.9318316538233551,0.9333333333333333,0.8999421631000579,0.8869329722410291,0.9292879249351494,0.9806128830519074,0.9319123741859089,0.9342019543973942,0.8837772397094431,0.8550819672131147,0.9171172837115537,0.9384908053265694,0.8960739030023094,0.9576547231270358,0.8043609933373713,0.7787375415282392,0.8750635932643052,0.9238038984051979,0.90732889158086,0.9448094612352169,0.8784624081401923,0.8014652014652015,0.8911739721653337,0.9660284126003706,0.9575906576521204,0.9822335025380711,0.8217299578059072,0.7129485179407176,0.8881062097074374,0.9981285090455396,0.9292088042831648,0.9333333333333333,0.8708946772366931,0.8537931034482759,0.9170716854694012,0.9811557788944724,0.9280660377358491,0.9292667099286177,0.8557275541795666,0.8316195372750642,0.9051671236027139,0.9402795425667091,0.9023255813953489,0.9670755326016786,0.8047337278106509,0.7716428084526243,0.8772114385654024,0.9548229548229549,0.9015795868772782,0.9378678875081753,0.8680709534368071,0.8185104844540854,0.8961703734198602
0.971105527638191,0.941527446300716,0.968407479045777,0.8649275362318841,0.8214285714285715,0.913479312129028,0.9943714821763603,0.9286977018267532,0.9333333333333333,0.8729344729344729,0.8516218081435472,0.9161917596828933,0.9689677010766309,0.8870246085011185,0.9252336448598131,0.8842832469775475,0.8054363376251789,0.8941891078080577,0.9632856253889235,0.8922363847045192,0.9417989417989417,0.7715491259795058,0.7526737967914437,0.8643087749326667,0.9748427672955976,0.8864037669217187,0.9198653198653199,0.8634812286689421,0.8555858310626703,0.9000357827628497,0.9675810473815462,0.9539951573849877,0.9802924348378893,0.7919254658385093,0.645682001614205,0.8678952214114274,0.9962640099626401,0.9287410926365796,0.9333333333333333,0.8773531089560753,0.8620452985586823,0.919547368689462,0.9835651074589128,0.9097142857142858,0.927344782034346,0.8702101359703338,0.8333333333333333,0.9048335289022424,0.9108910891089109,0.8565193671576651,0.9438943894389439,0.8042452830188679,0.761970853573907,0.8555041964596589,0.9286563614744351,0.9073405535499399,0.9420289855072465,0.8811824900511654,0.813633067440174,0.8945682916045921
0.9717159019484601,0.9517490952955368,0.978994271164863,0.8867052023121387,0.8496551724137932,0.9277639286269583,0.987045033929673,0.9249999999999999,0.9268617021276595,0.8912280701754386,0.8713804713804715,0.9203030555226485,0.9608197709463531,0.9415971394517283,0.9254533243787776,0.8710073710073709,0.8460543337645537,0.9089863879097568,0.9473053892215568,0.9027093596059114,0.9425435765009683,0.817011751538892,0.7576642335766424,0.8734468620887942,0.9821976672805403,0.9566854990583803,0.98026734563972,0.9047619047619048,0.909993792675357,0.9467812418831805,0.9698113207547169,0.942652329749104,0.9717223650385605,0.8683602771362587,0.8287292817679557,0.9162551148893192,0.9888751545117428,0.9314251639833034,0.9349269588313412,0.8991150442477875,0.8856382978723405,0.927996123889303,0.9608197709463531,0.9401913875598086,0.9260493004663558,0.8696741854636592,0.8460559796437659,0.9085581248159885,0.9322333529758398,0.8912633563796354,0.9434447300771208,0.8332378223495701,0.7824238128986534,0.8765206149361638,0.9762050030506406,0.9541745134965474,0.9783163265306121,0.9058679706601468,0.9015345268542199,0.9432196681184334
0.965865992414665,0.9238875878220141,0.9521938441388342,0.8355607205113307,0.7948016415868673,0.8944619572947422,0.9993753903810119,0.9320046893317703,0.9333333333333333,0.8556021569802278,0.8451443569553806,0.9130919853963447,0.97347316471314,0.9261198371146014,0.924110141034251,0.8911124190700412,0.8559782608695652,0.9141587645603197,0.9462235649546828,0.9181538461538461,0.9652996845425867,0.7444168734491315,0.7117531188443861,0.8571694175889266,0.9702233250620347,0.9480757483200978,0.9750479846449136,0.85150955021565,0.8396166134185302,0.9168946443322452,0.9637173774665817,0.9241540256709452,0.9603638726445743,0.8439108061749572,0.7918710581639803,0.8968034280242078,0.975609756097561,0.9326303456356182,0.92904953145917,0.8890243902439025,0.8624094799210007,0.9177447006714504,0.9605510331872261,0.9207634470792365,0.9256530475552579,0.8552971576227391,0.8450704225352113,0.9014670215959341,0.9454763331336129,0.8819652486518874,0.916010498687664,0.782703886152162,0.6864988558352403,0.8425309644921133,0.9852216748768473,0.9593596059113301,0.9724182168056448,0.8234501347708895,0.8461088355763605,0.9173116935882144
0.9103369503141062,0.9650436953807741,0.8992661774516345,0.8618459729570841,0.8044229440221148,0.8881831480251429,0.984147114774889,0.9198361614979521,0.9361702127659575,0.8771526980482206,0.8610354223433242,0.9156683218860687,0.9469922572960096,0.9357907253269917,0.9287141905396402,0.8401768793430195,0.805144694533762,0.8913637494078848,0.9404761904761905,0.9024390243902439,0.9623003194888179,0.8060033351862145,0.7510729613733905,0.8724583661829716,0.9803921568627451,0.9602977667493796,0.978940650925335,0.8853464132434089,0.8806161745827985,0.9371186324727333,0.9037372593431484,0.9753632343651295,0.9011432414256895,0.8646748681898068,0.8167467398764585,0.8923330686400465,0.9918290383406663,0.9546827794561935,0.96248382923674,0.8579545454545454,0.8328729281767956,0.9199646241329881,0.9486873508353223,0.9341246290801187,0.9222520107238604,0.8168839230291743,0.7799479166666667,0.8803791660670285,0.9406175771971497,0.8929503916449086,0.9552614996849401,0.7949699289229087,0.7324561403508771,0.8632511075601568,0.9846153846153847,0.9671011793916822,0.9821882951653944,0.8895781637717122,0.8873417721518986,0.9421649590192143
0.9643080776455856,0.8965909090909091,0.9103260869565216,0.8403648802736602,0.7819336626676077,0.8787047233268568,0.9956440572495334,0.8921185019564004,0.9397749834546657,0.8079470198675496,0.8254189944134079,0.8921807113883113,0.9723417332513828,0.9182608695652175,0.9313790806129247,0.8928987194412107,0.8397480755773268,0.9109256956896125,0.9658119658119657,0.896345116836429,0.9361702127659575,0.8186528497409326,0.7947658402203855,0.882349197075134,0.972636815920398,0.9217081850533808,0.9487516425755586,0.8802902055622732,0.8849673202614379,0.9216708338746097,0.918757467144564,0.9602446483180428,0.9410994764397905,0.8516801853997682,0.7974947807933195,0.8938553116190969,0.9854706253948199,0.9385342789598108,0.9495081967213115,0.8639534883720931,0.8432432432432432,0.9161419665382557,0.9730061349693251,0.9218203033838973,0.928,0.8314304902619208,0.8254349130173965,0.895938368326508,0.9398176291793313,0.9141065830721005,0.961340206185567,0.7792768483540206,0.6937269372693726,0.8576536408120784,0.9619631901840491,0.9586674892041949,0.984147114774889,0.8764597418561771,0.8737864077669903,0.93100478875726
0.9698461538461539,0.9701120797011209,0.9848866498740554,0.8684782608695654,0.8053691275167785,0.9197384543615349,0.9650180940892642,0.9715698393077874,0.9771573604060914,0.9104829210836278,0.8731034482758621,0.9394663326325264,0.9886934673366835,0.9153713298791019,0.9398545935228025,0.83223249669749,0.818734793187348,0.8989773361246851,0.9276315789473684,0.8441890166028098,0.9387997623291742,0.7875968992248061,0.7191358024691359,0.8434706119146588,0.981226533166458,0.9352692075015125,0.9558441558441559,0.8844282238442822,0.8830670926517573,0.9279670426016332,0.949658172778123,0.9590937696664569,0.9682741116751269,0.8586781300376142,0.7985347985347986,0.9068477965384238,0.9656004828002414,0.9657747355320472,0.9691241335853813,0.9069767441860466,0.8621413575927221,0.9339234907392877,0.9899623588456713,0.9186046511627908,0.9419439008480104,0.849740932642487,0.8278433809819764,0.9056190448961873,0.9257067718606181,0.841502227880331,0.9305064782096585,0.7901234567901235,0.6966824644549763,0.8369042798391415,0.9812967581047382,0.9361445783132529,0.9523809523809523,0.8785158587672053,0.8694516971279374,0.9235579689388174
0.9679043423536816,0.950661853188929,0.9803174603174604,0.882882882882883,0.832618025751073,0.9228769128988055,1.0,0.9353293413173653,0.9664344521849271,0.8809946714031973,0.8796169630642955,0.9324750855939571,0.9887920298879203,0.9378733572281959,0.9560155239327296,0.885264997087944,0.8387096774193549,0.9213311171112288,0.9479034307496824,0.9065255731922398,0.9725239616613419,0.7913587265491757,0.742326909350464,0.8721277203005808,0.9830081812460667,0.9167643610785463,0.9356337093563372,0.8762886597938144,0.8512396694214874,0.9125869161792504,0.9672637430512664,0.9658172778123059,0.987389659520807,0.876803551609323,0.8222543352601156,0.9239057134507637,0.9673518742442563,0.9522628642281462,0.9664769133459835,0.8794489092996557,0.8340425531914895,0.9199166228619061,0.9798234552332913,0.9056818181818183,0.9343065693430656,0.8466494845360825,0.812539184952978,0.8958001024494471,0.9319371727748691,0.877899877899878,0.9596577017114915,0.7939914163090129,0.7256371814092953,0.8578246700209093,0.9838107098381071,0.9260143198090691,0.9391534391534392,0.8271386430678467,0.812706816677697,0.8977647857092319
