multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4
0.8821855435401252,0.9466019417475728,0.9710982658959537,0.8617511520737327,0.6897081413210446,0.8702690089156857,0.9514563106796117,0.8953356086461888,0.9333333333333333,0.8717004297114795,0.8686224489795918,0.904089626270041,0.9770408163265306,0.9317507418397627,0.9479034307496824,0.782608695652174,0.7349397590361445,0.8748486887208589,0.87003367003367,0.8257531010041348,0.9450814725407364,0.7791718946047678,0.7765754296626352,0.8393231135691888,0.951338199513382,0.8786516853932584,0.8820655966503839,0.8635265700483092,0.8298587760591795,0.8810881655329026,0.9568434032059185,0.9314251639833034,0.9515072083879423,0.8203781512605041,0.6939417781274587,0.8708191409930255,0.9546044098573282,0.8940774487471527,0.9333333333333333,0.8864602307225257,0.8848874598070741,0.9106725764934827,0.9763880025526482,0.9338146811070999,0.96045197740113,0.734253149370126,0.6843150231634679,0.8578445667188944,0.8335517693315858,0.7952662721893491,0.925903971547125,0.8009259259259258,0.7143900657414171,0.8140076009470804,0.9421686746987952,0.8945538818076477,0.9116847826086957,0.8473193473193474,0.7896213183730714,0.8770696009615114
0.9367412140575081,0.8928974069898533,0.9375830013280213,0.8670181605155243,0.8232044198895028,0.891488840556082,0.9595375722543351,0.8925339366515836,0.9333333333333333,0.8574893875075804,0.8453473132372216,0.8976483085968108,0.9470325462667517,0.8648960739030022,0.9146496815286623,0.876300578034682,0.7951463240542469,0.8796050407574689,0.8998664886515354,0.8732234223990905,0.9699296225207933,0.7798053527980536,0.7760416666666667,0.859773310607228,0.9128738621586475,0.8254486133768352,0.9100817438692098,0.8856269113149847,0.8723684210526315,0.8812799103544616,0.8634772462077013,0.9182833627278071,0.941098610191926,0.8909620991253644,0.7270051508462105,0.8681652938198017,0.9465550547327753,0.8946162657502863,0.9333333333333333,0.8758409785932723,0.8710089399744572,0.904270914476825,0.9480604865220249,0.8994152046783626,0.9445506692160611,0.8407281001137655,0.7697642163661581,0.8805037353792743,0.8360548661005878,0.8152359295054009,0.934889434889435,0.7833333333333333,0.7398160315374507,0.8218659190732416,0.9057928613224107,0.8797210923881466,0.9115646258503401,0.8682170542635659,0.7912860154602951,0.8713163298569517
0.8875878220140515,0.9399759903961585,0.9806128830519074,0.869061413673233,0.7056110684089162,0.8765698355088534,0.9588688946015425,0.9459134615384615,0.9835858585858586,0.8643761301989149,0.8510084580351333,0.9207505605919822,0.973635806253832,0.9309927360774819,0.9326424870466321,0.6941247728649304,0.6465177398160316,0.8355827084117816,0.93854033290653,0.9005360333531863,0.9682337992376111,0.7570912841670964,0.6613162118780096,0.8451435323084868,0.9024812463935372,0.9012109623964308,0.9436532507739939,0.8496894409937887,0.7752885268160218,0.8744646854747544,0.9320148331273177,0.9147196261682243,0.978776529338327,0.882147024504084,0.7651403249630723,0.8945596676202049,0.9937421777221527,0.9715346534653465,0.9823008849557522,0.9026442307692306,0.8987012987012988,0.9497846491227561,0.9730392156862746,0.9284848484848485,0.9246753246753247,0.6819553409776705,0.6351084812623276,0.8286526422172891,0.9475703324808183,0.9082125603864735,0.9676601141407736,0.7554146856840993,0.6717557251908397,0.8501226835766009,0.9064497385241139,0.8805681084570691,0.924757281553398,0.8818514007308161,0.8069444444444444,0.8801141947419683
0.947962382445141,0.9515738498789347,0.9760403530895334,0.7850467289719626,0.7353951890034365,0.8792037006778015,0.9614655716993051,0.9189511323003576,0.9611528822055138,0.8067605633802817,0.7441520467836257,0.8784964392738168,0.9641089108910892,0.891255605381166,0.9012345679012346,0.8238702201622248,0.7824858757062148,0.8725910360083858,0.9381636477201748,0.8795871559633027,0.9196488858879136,0.6380368098159509,0.6308290155440415,0.8012531029862767,0.9407265774378585,0.9019607843137255,0.9518229166666667,0.8486322188449849,0.8364116094986809,0.8959108213523833,0.9019346230820547,0.8887640449438202,0.981226533166458,0.8897864974033468,0.8129496402877698,0.8949322677766899,0.951530612244898,0.9344558027660853,0.9804169298799748,0.8669950738916256,0.856594110115237,0.9179985057795641,0.9753694581280788,0.9322235434007135,0.9376231122783979,0.674404398289554,0.6271186440677965,0.8293478312329081,0.9504823151125401,0.8807339449541285,0.9538661468486029,0.6189889025893959,0.6324675324675325,0.8073077683944399,0.9318044659022329,0.8928352725045927,0.9486215538847118,0.861904761904762,0.7949790794979078,0.8860290267388414
0.9426129426129426,0.9556769884638737,0.9797211660329531,0.879045996592845,0.7994186046511629,0.9112951396707555,0.995638629283489,0.9313543599257885,0.9380982769623484,0.8152799581371011,0.7384615384615384,0.8837665525540531,0.9590361445783133,0.9338993329290478,0.933852140077821,0.8436830835117772,0.7353629976580797,0.8811667397510078,0.9165659008464327,0.8716707021791766,0.9369144284821985,0.8070175438596491,0.7259580621836587,0.8516253275102231,0.9907120743034055,0.9375386518243661,0.9586028460543338,0.8779035139964264,0.882696046662346,0.9294906265681756,0.9746444032158318,0.9638258736971184,0.9803921568627451,0.8465665236051502,0.7605202754399388,0.9051898465641568,0.9888613861386137,0.9130141604855023,0.9352941176470588,0.8182773109243697,0.7355435620663068,0.8781981074523704,0.967702620353443,0.9191132414619533,0.9279688513951979,0.8517316017316018,0.7532667179093006,0.8839566065702992,0.8974205158968207,0.8825958702064897,0.9576753000631713,0.7893462469733655,0.6942266571632216,0.8442529180606139,0.9950248756218906,0.9341692789968652,0.9517766497461929,0.8439086294416245,0.8632218844984803,0.9176202636610108
0.9517923362175524,0.9063756461803562,0.9333333333333333,0.8419263456090652,0.7645348837209303,0.8795925090122474,0.990642545227698,0.9172494172494172,0.9342192691029901,0.836801752464403,0.7792592592592592,0.8916344486607535,0.9591964846202133,0.9011857707509882,0.9370444002650763,0.8637128435221536,0.7708333333333333,0.8863945664983528,0.9343339587242026,0.8765714285714287,0.9488188976377953,0.7379679144385027,0.6648199445983379,0.8325024287940535,0.9701492537313433,0.893939393939394,0.9384513567174056,0.8912655971479502,0.8704453441295548,0.9128501891331295,0.906764168190128,0.9209302325581394,0.9630589760207388,0.8247767857142857,0.6963190184049081,0.86236983617764,0.9803921568627451,0.8981429375351717,0.9320905459387483,0.8185415488976823,0.7257575757575757,0.8709849529983845,0.9746757257566399,0.9251305861868833,0.9362549800796812,0.8691796008869179,0.7908011869436202,0.8992084159707483,0.8815628815628815,0.8528906697195191,0.9334186939820742,0.730892742453436,0.68048128342246,0.8158492542280743,0.985525487728131,0.9331713244228432,0.957983193277311,0.8166134185303514,0.837265577737447,0.9061118003392167
0.963055729492799,0.9278592375366569,0.9528795811518325,0.8677065280184865,0.8130646282140376,0.9049131408827625,0.9833846153846154,0.9543517954960438,0.9630589760207388,0.8181276088252831,0.7949735449735449,0.9027793081400451,0.9562087582483504,0.941318814277072,0.931758530183727,0.7742363877822045,0.7684848484848484,0.8744014677952405,0.9081015719467956,0.8680688336520076,0.9369369369369369,0.7614379084967321,0.6175548589341693,0.8184200219933282,0.9824120603015074,0.9415501905972046,0.9832610043397396,0.8644729503625209,0.8529411764705882,0.924927476414312,0.9737171464330413,0.926056338028169,0.9501312335958005,0.8737864077669902,0.8236120871398455,0.9094606425927693,0.9925465838509316,0.9413202933985331,0.9510939510939511,0.8180708180708182,0.8117797695262484,0.9029622831880966,0.9366197183098592,0.9316546762589929,0.9177257525083613,0.7841634738186462,0.7440970006381621,0.8628521243068044,0.9082066869300911,0.8655778894472361,0.9359903381642513,0.7469234884965223,0.5880452342487884,0.8089487274573777,0.984345648090169,0.9501278772378516,0.9754299754299756,0.8287707997852924,0.7744807121661722,0.9026310025418922
0.95,0.8665207877461706,0.8896599583622484,0.8563251287922152,0.8033707865168539,0.8731753322834976,0.995627732667083,0.9256198347107438,0.9362549800796812,0.8523489932885907,0.8235294117647058,0.9066761905021609,0.9644416718652528,0.8766310794780545,0.9283489096573209,0.8460155781905332,0.7724425887265136,0.877575965583535,0.94185303514377,0.9173652694610778,0.9764181007010834,0.7495872317006054,0.6758520667150109,0.8522151407443096,0.962915601023018,0.9185628742514971,0.9670886075949366,0.8738095238095238,0.8645418326693227,0.9173836878696596,0.9431743958197256,0.8756218905472637,0.896551724137931,0.8443367655966081,0.8069275176395125,0.8733224587482084,0.9930947897049592,0.8930817610062892,0.9632495164410058,0.8182419035029742,0.8005018820577163,0.893633970542589,0.9530685920577617,0.9322660098522167,0.9378172588832487,0.7589175891758917,0.701058201058201,0.8566255302054641,0.8750784682988073,0.816374269005848,0.9390464695232348,0.7455688965122926,0.5917893106119287,0.7935714827904222,0.9654320987654321,0.9419113054341036,0.9820655534941249,0.8894202032277346,0.8663532572196104,0.9290364836282012
0.8749298934380257,0.960098219766728,0.9822335025380711,0.7840717891194616,0.5565500406834825,0.8315766891091539,0.989486703772418,0.9618033813400125,0.9802924348378893,0.7668097281831188,0.8099173553719007,0.9016619207010679,0.9635922330097088,0.9070769230769231,0.9176172370088721,0.858695652173913,0.8077695914266578,0.890950327339215,0.9582309582309583,0.8528528528528528,0.8874259381171824,0.7143619861185265,0.5946768060836501,0.8015097082806341,0.9762050030506406,0.914560770156438,0.9385327164573696,0.8693498452012384,0.8720560152768937,0.9141408700285161,0.8726655348047538,0.9562575941676792,0.9815873015873016,0.775305895439377,0.5387149917627678,0.8249062635523757,0.9644364074743822,0.9543773119605425,0.9690721649484536,0.7850208044382802,0.7930434782608695,0.8931900334165056,0.9595166163141994,0.9306322897483118,0.9286173633440514,0.8679019725044831,0.825268817204301,0.9023874118230694,0.9494210847044485,0.881437125748503,0.916776750330251,0.7426674045379081,0.6535087719298246,0.8287622274501871,0.987045033929673,0.9196374622356496,0.9460526315789475,0.8547557840616967,0.8798543689320388,0.9174690561476011
0.9702970297029702,0.9408926417370326,0.961038961038961,0.81374321880651,0.7832351015062214,0.8938413905583391,1.0,0.9320843091334895,0.9340439706862091,0.8615751789976133,0.8501650165016502,0.9155736950637925,0.9754601226993865,0.9257950530035336,0.9423328964613369,0.823529411764706,0.7966804979253113,0.8927595963708549,0.9677419354838709,0.823013698630137,0.8269794721407624,0.734669095324833,0.717948717948718,0.8140705839056643,0.9882643607164916,0.8792497069167644,0.896551724137931,0.8514605344934743,0.86509900990099,0.8961250672331302,0.956414978514426,0.9460932768019382,0.9697359948486799,0.6938775510204082,0.5440613026819924,0.8220366207734889,0.9785670545009185,0.9347568208778173,0.9369608493696084,0.7558528428093646,0.7706968433591423,0.8753668821833702,0.9596022374145432,0.8790560471976401,0.9141767323585505,0.8564102564102565,0.8099808061420346,0.8838452159046049,0.9463840399002494,0.8731082654249126,0.9208250166333998,0.7127771911298838,0.565183450429352,0.8036555927035596,0.9826946847960444,0.9079025549613784,0.937748344370861,0.8336620644312952,0.8537170263788969,0.9031449349876952
