multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4
0.9722050648548487,0.9498489425981872,0.9647661755285073,0.5918591859185919,0.4216778025241276,0.7800714342848526,0.9845774213448488,0.9134060295060937,0.9335770871419866,0.7678265830005706,0.7138849929873773,0.8626544227961753,0.984345648090169,0.8987951807228916,0.8808618504435995,0.8195876288659794,0.6873469387755101,0.8541874493796299,0.8732057416267942,0.6949030868628859,0.8451303885045237,0.7375621890547263,0.6616022099447514,0.7624807231987363,0.9418886198547216,0.9237668161434976,0.9836477987421384,0.7575322812051649,0.5153707052441231,0.824441244237929,0.9662783568362967,0.9579524680073127,0.9733502538071066,0.6151368760064412,0.4065166795965865,0.7838469268507487,0.9852034525277436,0.8928809048569528,0.9158767772511849,0.7740881872618398,0.682962962962963,0.8502024569721368,0.975269499048827,0.8755813953488373,0.8272318561335902,0.8189386056191468,0.6748366013071896,0.8343715914915181,0.9129353233830845,0.6153846153846154,0.8054573016675088,0.7624113475177305,0.7035245335176227,0.7599426242941124,0.9461444308445532,0.8971848225214197,0.9495743287491814,0.7172538392050587,0.31685166498486383,0.7654018172610154
0.9408175716900549,0.8734107241569928,0.8857938718662953,0.810752688172043,0.6624203821656051,0.8346390476101981,0.961278426551936,0.8865168539325842,0.9333333333333333,0.7695628710199677,0.6370967741935483,0.8375576518062738,0.972805933250927,0.8105906313645622,0.8261188554658841,0.8250289687137891,0.7358916478555304,0.8340872073301386,0.9532127261384904,0.8016657990629881,0.7832699619771863,0.7472283813747228,0.660280029476787,0.7891313796060349,0.970495919648462,0.8523489932885907,0.8668555240793201,0.8016614745586708,0.7103825136612021,0.8403488850472491,0.9553516819571866,0.9499698613622665,0.9770114942528736,0.6384213580963435,0.5194071983062809,0.8080323187949902,0.9733502538071066,0.8337816030123721,0.9570164348925411,0.5914948453608248,0.6624737945492662,0.8036233863244222,0.9189189189189189,0.8407224958949097,0.8621359223300971,0.8227848101265822,0.6932907348242812,0.8275705764189578,0.8766114180478821,0.7917472598323663,0.8988505747126437,0.6645077720207254,0.6263020833333333,0.7716038215893901,0.8760124610591901,0.8920691711389386,0.9578195976638547,0.7751479289940828,0.5169712793733682,0.8036040876458868
0.9529262086513995,0.9354647720544702,0.9650711513583441,0.7741935483870968,0.5905707196029777,0.8436452800108577,0.994392523364486,0.8970099667774086,0.9173652694610778,0.6825297432686287,0.6962415280345039,0.8375078061812209,0.9214780600461895,0.889269406392694,0.8595866001425516,0.6658130601792573,0.6137975499677627,0.789988935345691,0.7867867867867868,0.7294250281848927,0.9104651162790698,0.7015349630471859,0.626148409893993,0.7508720608383856,0.9662921348314607,0.9485060394151303,0.976629766297663,0.7455399061032864,0.5032740879326474,0.8280483869160375,0.8981536628945801,0.9119170984455958,0.9480604865220249,0.7960865087538621,0.5298840321141838,0.8168203577460493,0.9993746091307067,0.9108653220559532,0.9242883101150818,0.7655889145496536,0.7332883187035786,0.8666810949109949,0.9362200117027502,0.8940359004053272,0.8704225352112676,0.6262359920896506,0.6256914566687154,0.7905211792155421,0.8238719068413392,0.7121034077555817,0.8899030233884769,0.7165834719911258,0.628654970760234,0.7542233561473515,0.9478371501272265,0.9240752757949384,0.9534180278281912,0.72910927456382,0.48484848484848486,0.8078576426325322
0.9472999349381912,0.8586897671900379,0.8732394366197184,0.8346820809248555,0.7885402455661664,0.8604902930477939,0.9956167814652473,0.9147826086956522,0.9333333333333333,0.8213272830402722,0.784452296819788,0.8899024606708587,0.9735384615384615,0.8439490445859872,0.834061135371179,0.847517730496454,0.8070175438596492,0.8612167831703461,0.9391979301423028,0.7928753180661577,0.787878787878788,0.7528426092160382,0.7263017356475302,0.7998192761901635,0.930784442979565,0.8388829215896885,0.8748241912798875,0.8535862477771192,0.8399470899470899,0.8676049787146699,0.8423739629865985,0.899548532731377,0.9763578274760383,0.8027426160337554,0.5416666666666666,0.8125379211788871,0.9598445595854921,0.9066666666666667,0.9466754443712969,0.7743190661478598,0.8,0.877501147354263,0.9712538226299695,0.8711453744493391,0.8447653429602888,0.6075778078484438,0.6358244365361804,0.7861133568848444,0.7685255920550038,0.6782419967444384,0.8939660222612771,0.6635325721961048,0.6791767554479419,0.7366885877409532,0.8669467787114846,0.931159420289855,0.9695431472081217,0.6984269662921349,0.5650224215246636,0.8062197468052519
0.9583333333333333,0.9582071471835251,0.9713193116634801,0.634527687296417,0.6526189042745335,0.8350012767502578,0.9950186799501868,0.9444798978940651,0.9596523898199877,0.7732934728450422,0.6352357320099256,0.8615360345038416,0.9603024574669188,0.9381188118811882,0.9301729660474055,0.8325471698113207,0.7818181818181819,0.8885919174050031,0.9485714285714286,0.8015717092337917,0.883207437536316,0.740592072252885,0.5523648648648649,0.7852615024918573,0.9685230024213075,0.8598022105875509,0.8732394366197184,0.8338158656629995,0.8178137651821862,0.8706388560947526,0.9506726457399103,0.9467384799521245,0.981060606060606,0.6434668417596848,0.6441902468392534,0.8332257640703157,0.984481688392303,0.958490566037736,0.9767733835530445,0.8590455049944505,0.8219373219373219,0.9201456929829712,0.9796170475602223,0.9313432835820894,0.918230563002681,0.8495145631067961,0.8326947637292466,0.902280044196207,0.943877551020408,0.8437499999999999,0.8862897985705003,0.7229394240317775,0.5366255144032922,0.7866964576051955,0.9598080383923215,0.862129144851658,0.8748241912798875,0.8370197904540163,0.8168249660786974,0.870121226211316
0.9744548286604361,0.8770172509738453,0.8740323715693173,0.8260869565217391,0.783728813559322,0.8670640442569318,0.9993753903810119,0.924072984108299,0.9297658862876255,0.8509133765468474,0.8408488063660478,0.9089952887379663,0.978274363749224,0.8708081363386476,0.8349090909090908,0.8492239467849224,0.7778576563623293,0.8622146388288429,0.9386996904024767,0.7958005249343832,0.7758224942616679,0.7590799031476998,0.7324128862590401,0.8003630998010535,0.9744548286604361,0.8459821428571428,0.8497483824586628,0.8323895809739524,0.8049792531120332,0.8615108376124456,0.952076677316294,0.9400593471810089,0.9816803537586861,0.6449136276391555,0.6334164588528679,0.8304292929496024,0.9906542056074766,0.9461077844311377,0.94921875,0.7648,0.6590563165905633,0.8619674113258355,0.9555273189326556,0.8976823063877897,0.9004804392587509,0.835192069392813,0.8070617906683482,0.8791887849280715,0.9389067524115755,0.8801498127340824,0.9480122324159022,0.679052484904784,0.3355450236966825,0.7563332612326054,0.9099360836722835,0.8585858585858586,0.8571428571428571,0.7972819932049829,0.6731780616078138,0.8192249708427591
0.9574726609963548,0.9392857142857143,0.9596879063719116,0.7727272727272727,0.50187265917603,0.8262092427114566,0.9678249678249679,0.9007544979686593,0.9333333333333333,0.8203167667941016,0.7801724137931034,0.8804803959428331,0.8867924528301887,0.8542600896860987,0.9290734824281149,0.7863636363636363,0.7093105899076049,0.8331600502431287,0.9019346230820547,0.8204225352112675,0.9061326658322904,0.6840108401084012,0.5627769571639586,0.7750555242795943,0.944815039417829,0.8515254237288137,0.8995983935742972,0.7874743326488707,0.619409282700422,0.8205644944140464,0.9282296650717704,0.9371293001186239,0.9637774902975421,0.7252182845403184,0.4647519582245431,0.8038213396505596,0.9949811794228356,0.9188544152744631,0.9333333333333333,0.8194594594594594,0.7768115942028986,0.888687996338598,0.9070533948582729,0.8484122228879569,0.9108669108669109,0.824462061155153,0.7631205673758865,0.850783031428836,0.7918486171761281,0.813441483198146,0.8976773383553044,0.7098797699947725,0.5021520803443329,0.7429998578137368,0.9418181818181818,0.8530219780219781,0.9028571428571428,0.8579710144927537,0.7977448907681465,0.8706826415916405
0.8958742632612966,0.8723872387238722,0.9361702127659575,0.8661588683351469,0.7753236862147753,0.8691828538602098,0.9598445595854921,0.8895184135977336,0.9333333333333333,0.8877608573040046,0.8660084626234131,0.9072931252887952,0.9203883495145632,0.8172043010752689,0.8408104196816208,0.8494333513221802,0.7229676400947119,0.8301608123376689,0.89159891598916,0.805740645822655,0.8857938718662953,0.7953667953667954,0.7145015105740181,0.8186003479237849,0.8735314443676572,0.8494683827644096,0.9597402597402598,0.8702374378796246,0.8522968197879858,0.8810548689079873,0.9467084639498432,0.9214659685863875,0.9623865110246433,0.5461667599328484,0.3861459100957995,0.7525747227179045,0.9707379134860051,0.9077190946024376,0.9333333333333333,0.8157739846968806,0.7981407702523241,0.8851410192741961,0.8994638069705095,0.7889230769230771,0.8829353523587653,0.7133608004708653,0.6448534423994546,0.7859072958245342,0.8164464023494861,0.8577802565532627,0.923076923076923,0.7159663865546219,0.5682989690721649,0.7763137875212918,0.831151832460733,0.9271758436944938,0.9718309859154929,0.8864864864864864,0.7609254498714654,0.8755141196857343
0.9433962264150944,0.912442396313364,0.9433465085638999,0.8305613305613305,0.7012987012987013,0.866209032630478,0.9899874843554443,0.9340300457217505,0.9445114595898673,0.7744433688286544,0.6050566695727986,0.849605805613703,0.9606775559588626,0.8960709759188847,0.8901443816698054,0.7727944800394283,0.5823888404533566,0.8204152468080675,0.8656924147529577,0.8112128146453089,0.9080604534005038,0.6969851814001022,0.5086614173228347,0.7581224563043415,0.909718228867165,0.9013035381750465,0.9366106080206986,0.8640093786635406,0.7825464949928469,0.8788376497438596,0.9629164047768699,0.9203025014543339,0.9310344827586207,0.8228630278063852,0.7080645161290322,0.8690361865850483,0.9937106918238994,0.9513444302176697,0.9593596059113301,0.7699711260827719,0.6038394415357765,0.8556450591142895,0.9654335961188598,0.9146110056925997,0.9115987460815047,0.7784431137724551,0.5994876174210076,0.8339148158172853,0.8664406779661017,0.8131997642899234,0.8888888888888888,0.6974358974358974,0.48871595330739304,0.7509362363776408,0.950956937799043,0.9132875857766687,0.9434447300771208,0.8569711538461539,0.8292358803986711,0.8987792575795315
0.9573934837092732,0.8812046848856665,0.8927335640138409,0.8240887480190174,0.7148468185388844,0.8540534598333365,0.9975,0.9364021804966688,0.9445161290322581,0.8216159496327388,0.7440061871616396,0.888808089264661,0.9618511569731083,0.8807947019867549,0.8844011142061281,0.7973112719751809,0.6726825266611978,0.8394081543604741,0.9384422110552764,0.8273615635179153,0.8489208633093526,0.7495854063018242,0.6715435259692758,0.8071707140307289,0.961869618696187,0.8839390386869872,0.9115646258503401,0.8237232289950577,0.7785039941902687,0.8719201012837682,0.9472329472329472,0.8646288209606987,0.89196675900277,0.8736664795058956,0.8120950323974082,0.877918007819944,0.9638554216867469,0.9464922711058263,0.955671447196871,0.7514619883040936,0.5887445887445887,0.8412451434076252,0.9513581806696146,0.8716253443526172,0.927055702917772,0.8301682040151925,0.6666666666666666,0.8493748197243725,0.8091715976331361,0.8376444689047882,0.9306545690213869,0.6945606694560669,0.48691860465116277,0.7517899819333081,0.8926940639269407,0.896471949103528,0.9094622191967325,0.8665018541409147,0.7779329608938548,0.8686126094523942
