super_veg1,super_shadow1,super_water1,super_road1,super_building1,super_total1,super_veg2,super_shadow2,super_water2,super_road2,super_building2,super_total2,super_veg3,super_shadow3,super_water3,super_road3,super_building3,super_total3,super_veg4,super_shadow4,super_water4,super_road4,super_building4,super_total4
0.9767733835530445,0.9745815251084935,0.986833855799373,0.9096496619545176,0.900763358778626,0.9497203570388109,0.9968847352024921,0.9804908747640025,0.987546699875467,0.8983481575603557,0.9028290282902829,0.95321989913852,0.9974937343358395,0.98,0.9824561403508771,0.8929503916449086,0.8926014319809069,0.9491003396625065,0.9751243781094527,0.9268292682926829,0.9536082474226805,0.9148418491484186,0.910025706940874,0.9360858899828217
0.9774153074027603,0.9679802955665026,0.986232790988736,0.9244007375537799,0.9094412331406551,0.9530940729304868,0.9968847352024921,0.9918800749531543,0.9943644333124609,0.9142141515341266,0.9125,0.9619686790004468,1.0,0.9875311720698254,0.995,0.9444444444444445,0.9379652605459057,0.9729881754120352,0.985,0.9653465346534653,0.9822784810126582,0.9502487562189055,0.9473684210526316,0.9660484385875321
0.9749058971141782,0.9673041332510796,0.9848675914249684,0.8969006957621758,0.8887515451174289,0.9425459725339662,0.9975062344139651,0.9568434032059185,0.9636711281070744,0.8880643166357453,0.8904282115869017,0.939302658789921,1.0,0.9653465346534653,0.9746192893401014,0.9326683291770573,0.9226932668329176,0.9590654840007082,0.98,0.9603960396039604,0.9849246231155778,0.912037037037037,0.8907103825136612,0.9456136164540474
0.9781386633354153,0.9762796504369537,0.9881324172392255,0.8939974457215837,0.89079754601227,0.9454691445490896,0.9968847352024921,0.978960396039604,0.982256020278834,0.8983688833124216,0.8985687616677037,0.9510077593002111,1.0,0.9924812030075189,1.0,0.9722921914357683,0.9653465346534653,0.9860239858193505,0.9900497512437811,0.985,0.9924433249370278,0.9556650246305418,0.9518987341772152,0.9750113669977133
0.9708255741775296,0.9654320987654321,0.9887359198998749,0.8925518925518925,0.8649706457925636,0.9365032262374584,0.9968847352024921,0.9684343434343435,0.9739776951672862,0.881940012763242,0.8858895705521472,0.9414252714239022,1.0,0.9658536585365853,0.9717223650385605,0.92,0.9077306733167083,0.9530613393783708,0.98,0.9423558897243106,0.9576059850374063,0.9223529411764706,0.9066666666666667,0.941796296520971
0.977667493796526,0.9744548286604361,0.990630855715178,0.9165659008464327,0.8952879581151832,0.9509214074267511,0.9975062344139651,0.9807811531308123,0.9854706253948199,0.9090909090909091,0.9071383449147189,0.955997453389045,1.0,0.995,0.9975062344139651,0.9658536585365853,0.9562982005141387,0.9829316186929378,0.9875930521091811,0.9899497487437187,1.0,0.9539951573849877,0.9481865284974094,0.9759448973470594
0.9744866210329807,0.9660703269586675,0.981060606060606,0.8848101265822784,0.8756218905472637,0.9364099142363593,0.9975062344139651,0.958179581795818,0.9698524695317512,0.8890274314214462,0.8985687616677037,0.9426268957661368,0.9975062344139651,0.9751243781094527,0.9874055415617129,0.9330024813895781,0.9168765743073047,0.9619830419564027,0.98,0.965686274509804,0.9847715736040609,0.8816120906801008,0.8827930174563591,0.9389725912500648
0.9762796504369537,0.9757613424487259,0.9887359198998749,0.9175449473031618,0.9062103929024081,0.9529064505982249,0.9968847352024921,0.9863354037267081,0.9918290383406663,0.912,0.910133843212237,0.9594366040964205,1.0,0.9899497487437187,0.9900497512437811,0.9528535980148883,0.947103274559194,0.9759912745123164,0.9875930521091811,0.9798994974874371,0.995,0.9582309582309583,0.9591836734693877,0.9759814362593929
0.9691358024691358,0.9660703269586675,0.9873737373737373,0.9043478260869565,0.8843450479233226,0.942254548162364,0.9956440572495334,0.9742623979912116,0.986146095717884,0.9093122337188071,0.910133843212237,0.9550997255779348,0.9975062344139651,0.9772151898734178,0.99009900990099,0.9185185185185186,0.9063291139240507,0.9579336133261884,0.9698492462311558,0.9576059850374063,0.9924812030075189,0.9019607843137256,0.8984771573604061,0.9440748751900423
0.9812734082397004,0.978829389788294,0.9887640449438203,0.9181538461538461,0.9047923322683706,0.9543626042788065,0.9975062344139651,0.985616010006254,0.99,0.9186840471756673,0.9180327868852458,0.9619678156962265,0.9975062344139651,0.9847715736040609,0.9950248756218906,0.9537712895377128,0.943877551020408,0.9749903048396074,0.9875311720698254,0.98,0.9949748743718593,0.9607843137254902,0.9618320610687023,0.9770244842471754
0.9738154613466333,0.968058968058968,0.9842866121935889,0.884685784014643,0.8621586475942783,0.9346010946416222,0.9962640099626401,0.9772307692307691,0.9809160305343511,0.9035087719298246,0.9006870705808869,0.9517213304476944,0.9975062344139651,0.9751243781094527,0.9824561403508771,0.9135802469135802,0.8956743002544529,0.9528682600084657,0.9705882352941176,0.9444444444444445,0.9747474747474748,0.8982630272952853,0.8916876574307305,0.9359461678424106
0.975,0.9745183343691735,0.9862155388471178,0.9058894960534304,0.8914728682170542,0.9466192474973553,0.9956440572495334,0.9887640449438203,0.9931120851596743,0.9350961538461539,0.9267973856209151,0.9678827453640194,0.9975062344139651,0.9850746268656716,0.9924812030075189,0.9554455445544553,0.9441624365482233,0.9749340090779669,0.9825436408977556,0.9798994974874371,0.9949748743718593,0.9539951573849877,0.9487179487179489,0.9720262237719978
0.9775,0.970495919648462,0.985705407085146,0.886687306501548,0.8742893240682249,0.9389355914606761,0.9975062344139651,0.9785624211853721,0.9869321717485999,0.9039408866995073,0.9031032298923369,0.9540089887879563,0.995,0.9875930521091811,0.9900497512437811,0.9183673469387755,0.9081885856079405,0.9598397471799358,0.9728395061728395,0.9540816326530612,0.982716049382716,0.9077306733167083,0.9068010075566751,0.9448337738164001
0.9769182782283218,0.9774718397997497,0.9887920298879203,0.909769757311761,0.9003783102143758,0.9506660430884257,0.9968847352024921,0.9830932999373826,0.9887780548628429,0.925925925925926,0.9237611181702668,0.9636886268197822,1.0,0.9924812030075189,0.9925558312655086,0.968058968058968,0.9616368286445013,0.9829465661952993,0.9925558312655086,0.9824561403508771,0.9949748743718593,0.942643391521197,0.9473684210526316,0.9719997317124148
0.9764851485148515,0.978776529338327,0.990642545227698,0.8677581863979847,0.8548082966687618,0.9336941412295245,0.9981285090455396,0.9786163522012579,0.9838509316770186,0.9117117117117116,0.9033942558746736,0.9551403521020403,0.995,0.9747474747474748,0.9803921568627451,0.9007263922518159,0.8825065274151436,0.9466745102554357,0.9851485148514851,0.9798994974874371,0.9924433249370278,0.8920863309352518,0.8802083333333334,0.945957200308907
0.978776529338327,0.9793103448275863,0.9900249376558605,0.9067484662576687,0.8948374760994264,0.9499395508357739,0.9981285090455396,0.9811794228356336,0.9856519026824703,0.9241044323011537,0.9182227945911141,0.9614574122911822,1.0,0.99,0.9950248756218906,0.9362745098039216,0.9230769230769231,0.968875261700547,0.9875311720698254,0.9775561097256857,0.98989898989899,0.9408866995073892,0.9393939393939393,0.9670533821191658
0.9693174702567313,0.9708255741775296,0.9824780976220274,0.8890290037831022,0.8718905472636816,0.9367081386206145,0.9975062344139651,0.9625076828518746,0.9723827874116892,0.926056338028169,0.9244031830238726,0.9565712451459141,0.9975062344139651,0.9660194174757281,0.9743589743589743,0.9304556354916066,0.9157894736842105,0.9568259470848969,0.9727047146401985,0.9476309226932668,0.9746192893401014,0.9095354523227384,0.905852417302799,0.9420685592598207
0.975609756097561,0.9692118226600985,0.9842866121935889,0.9277331686226065,0.9138481174218251,0.9541378953991361,0.9981285090455396,0.9881767268201619,0.9918392969240427,0.9124767225325884,0.9104665825977302,0.9602175675840127,0.9975062344139651,0.9873417721518987,0.9950248756218906,0.9554455445544553,0.949748743718593,0.9770134340921607,0.9875311720698254,0.9824561403508771,0.995,0.9443099273607748,0.9405684754521965,0.9699731430467347
0.9768605378361477,0.9677018633540372,0.9848866498740554,0.8922118380062306,0.8823529411764706,0.9408027660493883,0.9931719428926133,0.9770897832817338,0.9829222011385199,0.9001248439450686,0.8962916404776871,0.9499200823471247,0.9975062344139651,0.9627791563275433,0.9747474747474748,0.9303482587064678,0.9145728643216081,0.9559907977034118,0.9753694581280788,0.9672544080604534,0.984848484848485,0.9287469287469287,0.918781725888325,0.9550002011344542
0.98,0.9757009345794392,0.9868667917448405,0.8999378495960224,0.892249527410208,0.946951020666102,0.9931719428926133,0.986232790988736,0.992462311557789,0.9173754556500607,0.9117836445589182,0.9602052291296235,0.9975062344139651,0.9874686716791979,0.9975062344139651,0.9724310776942355,0.965,0.9839824436402727,0.9851485148514851,0.9722921914357683,0.9925187032418954,0.9458128078817734,0.9387755102040817,0.9669095455230008
0.9755178907721281,0.9679012345679012,0.9811083123425692,0.9023779724655819,0.8969394128669581,0.9447689646030278,0.9821976672805403,0.9709697344039532,0.9764780673871584,0.9054972205064855,0.8858974358974359,0.9442080250951146,0.9975062344139651,0.975,0.9849246231155778,0.9141414141414141,0.908641975308642,0.9560428493959198,0.977667493796526,0.9629629629629629,0.9821882951653944,0.9146919431279621,0.9018567639257294,0.9478734917957149
0.9768025078369906,0.962691131498471,0.9810844892812106,0.9114551083591332,0.8961121733588273,0.9456290820669265,0.9962640099626401,0.978829389788294,0.9861111111111112,0.9216646266829865,0.9146496815286623,0.9595037638147388,0.9975062344139651,0.9775561097256857,0.9849246231155778,0.9679012345679012,0.9620253164556962,0.9779827036557653,0.99,0.9826302729528535,0.9949748743718593,0.9507389162561576,0.9465648854961832,0.9729817898154107
0.9711779448621554,0.9516908212560387,0.9802924348378893,0.8773875539125077,0.8556701030927835,0.9272437715922749,0.9852216748768473,0.9678638941398866,0.9805398618957941,0.9198361614979521,0.9051782111634163,0.9517279607147792,0.99009900990099,0.977667493796526,0.982367758186398,0.9280397022332506,0.910941475826972,0.9578230879888273,0.9800995024875623,0.927536231884058,0.9562982005141387,0.9016786570743405,0.8835978835978836,0.9298420951115965
0.9806612601372428,0.9732753262896209,0.9900249376558605,0.9136420525657071,0.9029003783102144,0.9521007909917292,0.9944064636420137,0.9868995633187774,0.9911949685534591,0.9327680193821928,0.9243697478991596,0.9659277525591204,0.9975062344139651,0.9924433249370278,0.9975062344139651,0.9601990049751244,0.9523809523809523,0.9800071502242069,0.9826302729528535,0.9702970297029702,0.9847715736040609,0.9537712895377128,0.9484536082474226,0.9679847548090039
0.9673776662484316,0.9620563035495716,0.9880877742946708,0.8971291866028708,0.8677740863787377,0.9364850034148564,0.9975062344139651,0.9786967418546366,0.9893148962916405,0.8922118380062306,0.8977556109725685,0.9510970643078083,0.995,0.9822784810126582,0.9876543209876543,0.9086294416243655,0.9014778325123154,0.9550080152273985,0.9801980198019802,0.9597989949748743,0.9849246231155778,0.8916876574307305,0.8982630272952853,0.9429744645236897
0.9749373433583959,0.9709697344039532,0.9881175734834272,0.8952262864228147,0.881118881118881,0.9420739637574944,0.9968847352024921,0.990630855715178,0.9943502824858756,0.9125615763546798,0.9080532656943564,0.9604961430905162,0.9975062344139651,0.982367758186398,0.99009900990099,0.96,0.949748743718593,0.9759443492439892,0.99009900990099,0.9748743718592964,0.9924812030075189,0.9571788413098236,0.9601990049751244,0.9749664862105507
0.9659949622166246,0.9650949173300674,0.9849246231155778,0.896,0.8809218950064021,0.9385872795337344,0.9944064636420137,0.9811794228356336,0.9899623588456713,0.888468809073724,0.8935643564356436,0.9495162821665372,0.995,0.9797979797979798,0.9900497512437811,0.90625,0.8947368421052632,0.9531669146294048,0.977886977886978,0.9593908629441624,0.9824561403508771,0.9174757281553398,0.9123711340206185,0.9499161686715952
