super_veg1,super_shadow1,super_water1,super_road1,super_building1,super_total1,super_veg2,super_shadow2,super_water2,super_road2,super_building2,super_total2,super_veg3,super_shadow3,super_water3,super_road3,super_building3,super_total3,super_veg4,super_shadow4,super_water4,super_road4,super_building4,super_total4
0.9696586599241466,0.9667487684729064,0.9831144465290808,0.8757026858213617,0.8670012547051443,0.9324451630905279,0.9975031210986267,0.9775,0.9830721003134796,0.9076052796983031,0.9044665012406948,0.9540294004702209,0.9975062344139651,0.9683698296836982,0.9924433249370278,0.9320388349514563,0.8970976253298152,0.9574911698631926,0.9825436408977556,0.972568578553616,0.99,0.9246231155778895,0.925,0.9589470670058522
0.9702719797596459,0.9685767097966728,0.9868831980012491,0.8974197608558842,0.8916562889165628,0.942961587466003,0.9975062344139651,0.9862842892768079,0.9918290383406663,0.9194547707558859,0.9187145557655956,0.9627577777105841,0.9975062344139651,0.9851485148514851,0.9949748743718593,0.9728395061728395,0.9591836734693877,0.9819305606559073,0.9975062344139651,0.9851485148514851,0.9949748743718593,0.9605911330049262,0.9616368286445013,0.9799715170573474
0.9774153074027603,0.9685767097966728,0.9842866121935889,0.9108550636749545,0.8917692806221647,0.9465805947380282,0.9975062344139651,0.9772587584511371,0.9828571428571428,0.9192166462668299,0.9166666666666667,0.9587010897311483,0.995,0.9821882951653944,0.9876543209876543,0.9257425742574258,0.9145728643216081,0.9610316109464165,0.9707317073170733,0.955,0.9772151898734178,0.9333333333333333,0.9173333333333332,0.9507227127714314
0.9769182782283218,0.9757009345794392,0.986232790988736,0.9040928527794747,0.8901734104046243,0.9466236533961193,0.9975062344139651,0.9875776397515528,0.9911838790931989,0.9308868501529053,0.927703134996801,0.9669715476816846,1.0,0.9924433249370278,0.9975062344139651,0.9603960396039604,0.9547738693467336,0.9810238936603374,0.99009900990099,0.9775561097256857,0.98989898989899,0.9677419354838709,0.9696969696969697,0.9789986029413013
0.9737171464330413,0.9708978328173374,0.9856339787632729,0.876043673731535,0.8667894413750767,0.9346164146240526,0.9981285090455396,0.9813895781637718,0.9848866498740554,0.9137181874612043,0.9129886506935688,0.9582223150476279,0.982716049382716,0.9747474747474748,0.9701492537313433,0.9346733668341709,0.9273182957393483,0.9579208880870107,0.9900497512437811,0.9675810473815462,0.982367758186398,0.9086651053864169,0.8954423592493297,0.9488212042894942
0.9756402248594629,0.9769757311761046,0.990642545227698,0.9035087719298246,0.8939108600125548,0.9481356266411289,0.9981285090455396,0.9837092731829574,0.98875,0.9132875857766687,0.9123904881101377,0.9592531712230606,0.9975062344139651,0.9924433249370278,0.9950248756218906,0.964824120603015,0.9651741293532338,0.9829945369858265,0.9950248756218906,0.9775561097256857,0.984848484848485,0.9406175771971497,0.9368421052631579,0.9669778305312737
0.9739454094292804,0.9742300439974858,0.9875621890547265,0.9008567931456548,0.8784565916398713,0.9430102054534037,0.9968847352024921,0.9746130030959753,0.979746835443038,0.8991172761664565,0.9021065675340768,0.9504936834884077,0.9975062344139651,0.9727047146401985,0.982367758186398,0.92,0.9072681704260652,0.9559693755333253,0.982716049382716,0.9547738693467336,0.975,0.9090909090909091,0.9076923076923077,0.9458546271025333
0.978274363749224,0.9762796504369537,0.990642545227698,0.9132029339853301,0.8953488372093024,0.9507496661217015,0.9975062344139651,0.9868667917448405,0.9912280701754386,0.9190505173463177,0.913992297817715,0.9617287822996554,0.9975062344139651,0.9824561403508771,0.9925187032418954,0.949748743718593,0.942643391521197,0.9729746426493056,0.9826302729528535,0.9698492462311558,0.9874686716791979,0.9476309226932668,0.9473684210526316,0.9669895069218211
0.9713930348258707,0.9627821842586943,0.9835234474017744,0.8876543209876544,0.8668810289389067,0.93444680328258,0.9975062344139651,0.9797724399494311,0.9887780548628429,0.9033047735618115,0.9060913705583755,0.9550905746692852,0.99009900990099,0.9775561097256857,0.9746192893401014,0.9365853658536586,0.9207161125319693,0.959915177470481,0.977886977886978,0.9567430025445293,0.9826302729528535,0.9216152019002375,0.9148936170212766,0.950753814461175
0.9705698184095178,0.9709338280766852,0.9849246231155778,0.9120879120879121,0.8984575835475578,0.9473947530474501,0.9981285090455396,0.98625,0.99,0.9254996971532404,0.9197930142302717,0.9639342440858103,1.0,0.995,0.9975062344139651,0.9704433497536945,0.9618320610687023,0.9849563290472724,0.9875311720698254,0.9849246231155778,0.995,0.9588377723970944,0.9536082474226805,0.9759803630010357
0.9661229611041406,0.9674247080516288,0.9836477987421384,0.9013563501849569,0.8730057434588385,0.9383115123083408,0.9950248756218906,0.9729048519218652,0.9874213836477987,0.9040097205346295,0.9063097514340344,0.9531341166320436,0.9950248756218906,0.9873417721518987,0.9925187032418954,0.9226932668329176,0.912718204488778,0.962059364467476,0.9722921914357683,0.9533169533169534,0.982367758186398,0.9166666666666667,0.9104859335038362,0.9470259006219245
0.9762202753441802,0.9704069050554871,0.9842866121935889,0.907521578298397,0.8934269304403318,0.946372460266397,0.9975062344139651,0.9881324172392255,0.9930947897049592,0.9112352576039727,0.9088623507228158,0.9597662099369876,0.9975062344139651,0.995,0.9974937343358395,0.9802955665024631,0.9746192893401014,0.9889829649184738,0.9950248756218906,0.9826302729528535,0.9873417721518987,0.9434889434889435,0.9414758269720102,0.9699923382375193
0.9704216488357458,0.9673846153846154,0.9893550407013151,0.8895820336868372,0.8751576292559899,0.9383801935729007,0.9962640099626401,0.977832512315271,0.983502538071066,0.8546781685467818,0.867812685240071,0.936017982827166,0.9975062344139651,0.9801980198019802,0.9924812030075189,0.9242424242424242,0.915,0.9618855762931777,0.9803921568627451,0.9552238805970149,0.9746192893401014,0.9294403892944039,0.9246753246753247,0.9528702081539179
0.9729389553178099,0.9679802955665026,0.9893550407013151,0.9180929095354523,0.9009009009009009,0.9498536204043961,0.9981285090455396,0.9813200498132004,0.9868173258003767,0.9265885256014805,0.923272035510463,0.9632252891542121,0.9975062344139651,0.9874686716791979,0.9974937343358395,0.9504950495049505,0.942065491183879,0.9750058362235664,0.9852216748768473,0.9774436090225564,0.9949748743718593,0.9530864197530864,0.9489795918367346,0.9719412339722169
0.9644218551461246,0.9688279301745636,0.9881767268201619,0.8986568986568987,0.8763474952441345,0.9392861812083768,0.9981285090455396,0.9544072948328268,0.9610894941634242,0.9280575539568345,0.9260700389105057,0.9535505781818262,0.9975062344139651,0.9773299748110831,0.9874686716791979,0.9359605911330049,0.9219143576826196,0.9640359659439741,0.9675810473815462,0.9552238805970149,0.9849246231155778,0.896551724137931,0.8905852417302799,0.9389733033924699
0.9715370018975331,0.9720670391061452,0.9900373599003737,0.9137181874612043,0.9025769956002514,0.9499873167931014,0.9975062344139651,0.98328173374613,0.9879822896900696,0.9354254677127338,0.9306545690213869,0.9669700589168571,1.0,0.9825436408977556,0.9924433249370278,0.96,0.9502487562189055,0.9770471444107378,0.98,0.9702970297029702,0.9924433249370278,0.9458128078817734,0.9465648854961832,0.9670236096035908
0.9683944374209861,0.961278426551936,0.9837702871410736,0.8904109589041096,0.8780795957043588,0.9363867411444928,0.9944064636420137,0.9837092731829574,0.9918392969240427,0.9034267912772586,0.9041953663118347,0.9555154382676213,0.9975062344139651,0.9774436090225564,0.9900497512437811,0.913151364764268,0.9012658227848102,0.9558833564458762,0.975,0.9423558897243106,0.9751243781094527,0.8721804511278195,0.87,0.9269321437923166
0.974294670846395,0.9702970297029702,0.9906191369606003,0.9213759213759214,0.9052496798975672,0.9523672877566909,0.9981285090455396,0.980564263322884,0.9874843554443055,0.9174311926605505,0.9152326322498407,0.959768190544624,0.9975062344139651,0.99,0.9975062344139651,0.9502487562189055,0.9444444444444445,0.975941133898256,0.9825436408977556,0.972568578553616,0.9924812030075189,0.9622166246851385,0.9651741293532338,0.9749968352994525
0.9725343320848939,0.9633251833740831,0.9830721003134796,0.8936959208899876,0.8663653970303421,0.9357985867385572,0.9956440572495334,0.9882060831781502,0.9924433249370278,0.9093152375077113,0.9052765416401779,0.9581770489025202,1.0,0.9852216748768473,0.9873417721518987,0.9405940594059405,0.9316455696202531,0.9689606152109879,0.9852216748768473,0.9772151898734178,0.99,0.9268292682926829,0.9203084832904885,0.9599149232666873
0.9788029925187033,0.9746444032158318,0.986198243412798,0.9140383426097712,0.899234693877551,0.9505837351269311,0.9981285090455396,0.986232790988736,0.990630855715178,0.9185548071034905,0.9150159744408946,0.9617125874587676,1.0,0.9974937343358395,0.9975062344139651,0.9655172413793104,0.9644670050761421,0.9849968430410514,0.9925558312655086,0.984848484848485,0.9900497512437811,0.9533169533169534,0.9489795918367346,0.9739501225022925
0.97375,0.9721362229102166,0.9868667917448405,0.9151921903599756,0.898513251454428,0.9492916912938921,0.995638629283489,0.9798994974874371,0.9850187265917603,0.8956356736242884,0.8950617283950617,0.9502508510764074,0.99009900990099,0.9800995024875623,0.9821882951653944,0.913151364764268,0.8994974874371859,0.95300713195108,0.9753694581280788,0.9576059850374063,0.9874055415617129,0.9148418491484186,0.9090909090909091,0.9488627485933052
0.9763092269326683,0.9745815251084935,0.991869918699187,0.9206153846153846,0.9044259140474663,0.95356039388064,0.9975062344139651,0.9857408555486671,0.9905362776025236,0.9104477611940299,0.909433962264151,0.9587330182046674,0.9975062344139651,0.9949748743718593,0.995,0.9460784313725491,0.9414758269720102,0.9750070734260767,0.985,0.9775561097256857,0.995,0.9362745098039216,0.9360613810741688,0.9659784001207552
0.9713216957605985,0.9543517954960438,0.973968253968254,0.893590541381456,0.8758752387014641,0.9338215050615634,0.9950248756218906,0.9850374064837906,0.989937106918239,0.9239263803680982,0.9183673469387755,0.9624586232661588,1.0,0.9851485148514851,0.995,0.9207161125319693,0.9135802469135802,0.9628889748594068,0.9701492537313433,0.945,0.9798994974874371,0.8977556109725685,0.8922305764411028,0.9370069877264904
0.9750312109862672,0.9696218226906387,0.986232790988736,0.9104385423100679,0.8928571428571429,0.9468363019665704,0.9981285090455396,0.9887640449438203,0.9937264742785445,0.915,0.9144284821986259,0.962009502093306,1.0,0.9924812030075189,0.9975062344139651,0.9751243781094527,0.9698492462311558,0.9869922123524186,0.982716049382716,0.9798994974874371,0.9949748743718593,0.9545454545454546,0.9528535980148883,0.9729978947604709
0.9616336633663366,0.9638258736971184,0.9810844892812106,0.9087591240875912,0.8785292186474065,0.9387664738159327,0.9975062344139651,0.9641337386018236,0.967866323907455,0.9004975124378108,0.8985507246376812,0.9457109067997471,0.9925187032418954,0.982716049382716,0.9873417721518987,0.9356435643564356,0.9215189873417723,0.9639478152949437,0.9777777777777777,0.9523809523809523,0.9698492462311558,0.883248730964467,0.8811881188118812,0.9328889652332468
0.975,0.9781659388646289,0.9906542056074766,0.9076354679802956,0.8966836734693878,0.9496278571843578,0.9956440572495334,0.9887359198998749,0.9931207004377736,0.9168734491315136,0.9128787878787881,0.9614505829194967,0.9974937343358395,0.99,0.9974937343358395,0.9554455445544553,0.9447236180904524,0.9770313262633175,0.9875930521091811,0.9701492537313433,0.9822784810126582,0.9655172413793104,0.9644670050761421,0.9740010066617271
0.9659442724458206,0.9744866210329807,0.9868667917448405,0.8986948415164698,0.8802547770700637,0.9412494607620352,0.9821976672805403,0.9725,0.9775,0.9062303335431088,0.8900126422250316,0.9456881286097361,0.99009900990099,0.9824561403508771,0.9824561403508771,0.923076923076923,0.9113924050632911,0.9578961237485917,0.9624060150375939,0.9394673123486683,0.9692307692307691,0.9270588235294117,0.906166219839142,0.9408658279971168
0.9749058971141782,0.9775561097256857,0.9900249376558605,0.89875,0.8911138923654568,0.9464701673722362,0.9956440572495334,0.9925093632958802,0.9968691296180339,0.9280885064535956,0.9215060625398851,0.9669234238313856,1.0,0.99,0.995,0.9670886075949366,0.9629629629629629,0.9830103141115799,0.9826302729528535,0.965686274509804,0.9795918367346939,0.9476190476190477,0.9283819628647215,0.9607818789362242
0.9707165109034268,0.9677819083023542,0.986180904522613,0.9056603773584906,0.8861578266494178,0.9432995055472605,0.9968847352024921,0.9712140175219024,0.9854338188727043,0.8959608323133416,0.9027777777777778,0.9504542363376436,0.9925558312655086,0.9874686716791979,0.9874055415617129,0.900763358778626,0.8970588235294118,0.9530504453628914,0.9753694581280788,0.9523809523809523,0.9772151898734178,0.9290953545232273,0.9258312020460359,0.9519784313903424
0.9787234042553192,0.9780839073262366,0.9900249376558605,0.9199507389162561,0.9093214965123653,0.9552208969332076,0.9962640099626401,0.9807811531308123,0.9861111111111112,0.9167686658506732,0.90978886756238,0.9579427615235234,0.9975062344139651,0.9949748743718593,0.9974937343358395,0.9521410579345088,0.9481481481481482,0.9780528098408643,0.99,0.9774436090225564,0.9875311720698254,0.9368932038834951,0.9329896907216496,0.9649715351395053
0.965255843335439,0.9662783568362967,0.986232790988736,0.912128712871287,0.8944020356234097,0.9448595479310338,0.9968847352024921,0.9794903666873834,0.9860759493670886,0.9162011173184357,0.9103448275862069,0.9577993992323214,1.0,0.9752475247524752,0.9796954314720813,0.9330143540669856,0.9166666666666666,0.9609247953916418,0.9752475247524752,0.9417721518987343,0.9728395061728395,0.923076923076923,0.916030534351145,0.9457933280504235
0.9659520807061791,0.9673846153846154,0.9875156054931336,0.9226006191950465,0.9083969465648856,0.9503699734687721,0.9944064636420137,0.9825436408977556,0.9892744479495268,0.9240196078431373,0.9210191082802548,0.9622526537225378,1.0,0.9874686716791979,0.9925187032418954,0.9682151589242053,0.9616368286445013,0.9819678724979601,0.9875311720698254,0.9696969696969697,0.982716049382716,0.955,0.949748743718593,0.9689385869736208
0.9711124769514444,0.9668956901936291,0.9774153074027603,0.8989037758830695,0.8749999999999999,0.9378654500861805,0.9962593516209476,0.986198243412798,0.9912390488110137,0.8849104859335037,0.8853658536585366,0.9487945966873599,0.9852216748768473,0.972568578553616,0.9593908629441624,0.9330024813895781,0.9242424242424242,0.9548852044013257,0.9774436090225564,0.9625935162094762,0.9874686716791979,0.9033816425120774,0.8992248062015504,0.9460224491249717
0.9710055521283159,0.971604938271605,0.9796954314720813,0.9104294478527606,0.8911783644558918,0.9447827468361308,0.9981285090455396,0.9893683552220137,0.9931120851596743,0.9125,0.9131792629606496,0.9612576424775755,1.0,0.9925558312655086,0.9975062344139651,0.9702970297029702,0.9591836734693877,0.9839085537703663,0.9824561403508771,0.9675810473815462,0.985,0.9563106796116505,0.9536082474226805,0.9689912229533508
0.9658227848101265,0.9598051157125458,0.9836477987421384,0.8941765810895428,0.8824638592080453,0.9371832279124798,0.9975062344139651,0.9747155499367889,0.9862671660424469,0.9151515151515152,0.9180537772087068,0.9583388485506846,1.0,0.98,0.9874686716791979,0.9219143576826196,0.9108910891089109,0.9600548236941456,0.9698492462311558,0.9429280397022333,0.9724310776942355,0.9099526066350712,0.8994708994708994,0.938926373946719
0.9749687108886107,0.9731752963194011,0.9874843554443055,0.9102402022756004,0.9030265596046942,0.9497790249065224,0.9981285090455396,0.983729662077597,0.9881175734834272,0.918951858622791,0.9146889031430405,0.9607233012744791,1.0,0.985,0.9875311720698254,0.9633251833740831,0.9589743589743589,0.9789661428836535,0.99009900990099,0.9797979797979798,0.9925187032418954,0.9385749385749386,0.9387755102040817,0.9679532283439771
0.9710691823899371,0.9667896678966791,0.9849435382685069,0.8880643166357453,0.8760330578512397,0.9373799526084217,0.9981285090455396,0.9844430616054761,0.9905362776025236,0.9021065675340768,0.9025769956002514,0.9555582822775734,0.9950248756218906,0.97,0.9724310776942355,0.9151670951156812,0.9121951219512194,0.9529636340766053,0.98,0.972568578553616,0.9949748743718593,0.9168646080760096,0.9105263157894737,0.9549868753581918
0.9767733835530445,0.9751861042183622,0.9868831980012491,0.903621853898097,0.8907348242811501,0.9466398727903805,0.9956440572495334,0.978274363749224,0.9854153455928979,0.8961201501877346,0.8973242065961418,0.9505556246751063,0.9975062344139651,0.99,0.995,0.9627791563275433,0.9545454545454546,0.9799661690573925,0.9900497512437811,0.9824561403508771,0.9949748743718593,0.9528535980148883,0.9547738693467336,0.975021646665628
0.9715698393077874,0.9625996321275291,0.9861286254728877,0.9172126265634307,0.8829071332436069,0.9440835713430483,0.9944064636420137,0.9754299754299756,0.980891719745223,0.9000628535512256,0.9001248439450686,0.9501831712627014,0.9975062344139651,0.9748743718592964,0.9849246231155778,0.9312977099236642,0.921951219512195,0.9621108317649397,0.9850746268656716,0.9554455445544553,0.9746192893401014,0.8970588235294118,0.8928571428571429,0.9410110854293565
0.9774436090225564,0.9733746130030959,0.9900249376558605,0.913595166163142,0.8941176470588236,0.9497111945806956,0.9968847352024921,0.9757311761045426,0.980466288594833,0.9278728606356969,0.9252396166134185,0.9612389354301967,0.9975062344139651,0.9874686716791979,0.9949748743718593,0.9543147208121826,0.9460784313725491,0.9760685865299508,0.99009900990099,0.98,0.9924433249370278,0.9682151589242053,0.9692307692307691,0.9799976525985985
0.9750623441396509,0.9755485893416929,0.9875156054931336,0.89875,0.8893058161350844,0.9452364710219123,0.9975062344139651,0.9784615384615384,0.9815404201145767,0.9140435835351088,0.9069767441860465,0.9557057041422471,0.9852216748768473,0.9772151898734178,0.9772151898734178,0.9447236180904524,0.9310344827586207,0.9630820310945513,0.9752475247524752,0.9452736318407959,0.9797979797979798,0.9186602870813397,0.9105263157894737,0.9459011478524129
0.9775561097256857,0.9775280898876405,0.9887780548628429,0.9143214509068168,0.9038340666247642,0.95240355440155,0.9981285090455396,0.9894212818917237,0.9924528301886792,0.9217498459642637,0.9194673430564362,0.9642439620293285,0.9975062344139651,0.9796954314720813,0.995,0.9625935162094762,0.9504950495049505,0.9770580463200945,0.9874686716791979,0.9751243781094527,0.9924812030075189,0.9530864197530864,0.9569620253164557,0.9730245395731422
0.9630094043887147,0.9591214154972545,0.9824341279799247,0.9105392156862745,0.8896103896103895,0.9409429106325115,0.9968847352024921,0.9730061349693251,0.9763880025526482,0.918819188191882,0.9134860050890585,0.9557168132010812,0.9950248756218906,0.977667493796526,0.982367758186398,0.9193154034229829,0.910025706940874,0.9568802475937342,0.97,0.9533169533169534,0.9796954314720813,0.9306930693069307,0.9265822784810127,0.9520575465153956
0.9713216957605985,0.9697344039530575,0.9830081812460667,0.9204406364749081,0.9047619047619049,0.9498533644393071,0.9956440572495334,0.9837905236907731,0.9893148962916405,0.9303758471965496,0.9282539682539682,0.965475858536493,0.9975062344139651,0.9900497512437811,0.9899497487437187,0.9310344827586207,0.9211195928753181,0.9659319620070808,0.9825436408977556,0.9798994974874371,0.9899497487437187,0.9601990049751244,0.9526184538653366,0.9730420691938745
0.9696586599241466,0.9668711656441717,0.9874686716791979,0.9049098819142325,0.8945041061276059,0.9446824970578709,0.9975062344139651,0.9748110831234257,0.9887218045112782,0.9250891795481571,0.9281045751633986,0.962846575352045,0.9950248756218906,0.9702970297029702,0.985,0.9172932330827068,0.9012658227848102,0.9537761922384755,0.977667493796526,0.9486552567237163,0.9847715736040609,0.912718204488778,0.8956743002544529,0.9438973657735068
0.9743589743589743,0.9769470404984423,0.9881324172392255,0.9227941176470589,0.9110684580934101,0.9546602015674222,0.9968847352024921,0.9875156054931336,0.9918597370068879,0.9293544457978075,0.924066924066924,0.9659362895134491,0.9975062344139651,0.9824561403508771,0.9900497512437811,0.9502487562189055,0.9343434343434343,0.9709208633141926,0.9975062344139651,0.9851485148514851,0.98989898989899,0.9502487562189055,0.9521410579345088,0.9749887106635708
0.974422956955708,0.9749373433583959,0.9887920298879203,0.88125,0.863949843260188,0.9366704346924424,0.9968847352024921,0.9800498753117208,0.986146095717884,0.900243309002433,0.895445798588839,0.9517539627646737,0.9975062344139651,0.977667493796526,0.984848484848485,0.91,0.895,0.9530044426117952,0.9701492537313433,0.9333333333333333,0.9644670050761421,0.9112709832134291,0.9005235602094239,0.9359488271127343
