super_veg1,super_shadow1,super_water1,super_road1,super_building1,super_total1,super_veg2,super_shadow2,super_water2,super_road2,super_building2,super_total2,super_veg3,super_shadow3,super_water3,super_road3,super_building3,super_total3,super_veg4,super_shadow4,super_water4,super_road4,super_building4,super_total4
0.9664179104477613,0.9545178896300789,0.9828788839568802,0.8787528868360278,0.8270571827057183,0.9219249507152932,0.9981285090455396,0.9600997506234414,0.9655172413793103,0.9123020706455542,0.9074550128534704,0.9487005169094632,0.9852216748768473,0.9263657957244654,0.921832884097035,0.8661417322834646,0.8598574821852732,0.9118839138334169,0.9704433497536945,0.9150943396226415,0.9473684210526316,0.8613861386138614,0.8445595854922279,0.9077703669070114
0.965137614678899,0.9722921914357683,0.9874055415617129,0.9156327543424317,0.8966391883322765,0.9474214580702178,0.9962640099626401,0.980564263322884,0.9881472239550841,0.9284848484848485,0.9236739974126779,0.9634268686276269,0.9975062344139651,0.9773299748110831,0.9875930521091811,0.9521410579345088,0.9452736318407959,0.9719687902219069,0.9850746268656716,0.9727047146401985,0.9873417721518987,0.9383886255924171,0.9312169312169312,0.9629453340934234
0.9732087227414329,0.9684601113172543,0.9831355402873204,0.8537499999999999,0.8383005707038682,0.9233709890099752,0.9762050030506406,0.9639584605986561,0.9697359948486799,0.8789013732833958,0.8591459528362013,0.9295893569235147,0.977886977886978,0.948905109489051,0.9484536082474226,0.880597014925373,0.8622448979591837,0.9236175217016017,0.9629629629629629,0.9271844660194173,0.9585492227979274,0.7917737789203084,0.7941176470588236,0.886917615551888
0.9697732997481108,0.9703703703703704,0.9869484151646986,0.8776699029126214,0.873015873015873,0.9355555722423348,0.9962640099626401,0.9775280898876405,0.986146095717884,0.9047915370255133,0.9054477144646212,0.9540354894116598,0.9975062344139651,0.9925187032418954,0.9924812030075189,0.949748743718593,0.942643391521197,0.9749796551806338,0.9828009828009828,0.972568578553616,0.9899497487437187,0.9306930693069307,0.9230769230769231,0.9598178604964342
0.9489858635525507,0.9645042839657283,0.9912280701754386,0.8272251308900523,0.7999999999999999,0.906388669716754,0.987045033929673,0.9757914338919925,0.9829652996845426,0.8607095926412615,0.864539434075858,0.9342101588446655,0.9803921568627451,0.9486552567237163,0.9405684754521965,0.8735083532219571,0.8488063660477454,0.918386121661672,0.9576059850374063,0.883177570093458,0.906166219839142,0.825,0.8140703517587939,0.8772040253457601
0.9713216957605985,0.9733415995040298,0.9874843554443055,0.9139318885448916,0.8993630573248408,0.9490885193157331,0.9962640099626401,0.9851485148514851,0.988621997471555,0.90125,0.8984962406015038,0.9539561525774368,0.9975062344139651,0.9800995024875623,0.9824561403508771,0.9326683291770573,0.9269521410579346,0.9639364694974794,0.9900497512437811,0.965686274509804,0.9796954314720813,0.9283950617283951,0.9156010230179028,0.9558855083943929
0.9591451917033312,0.9588704726826274,0.9854889589905362,0.8839779005524862,0.8607918263090677,0.9296548700476096,0.9975062344139651,0.9448441247002398,0.9480604865220249,0.8620910840282231,0.8749999999999999,0.9255003859328906,0.99009900990099,0.9607843137254902,0.9752475247524752,0.8986175115207373,0.8285714285714285,0.9306639576942243,0.965686274509804,0.9189189189189189,0.9460154241645244,0.8656036446469249,0.823529411764706,0.9039507348009757
0.9697732997481108,0.9679012345679012,0.985616010006254,0.9037037037037038,0.8925619834710743,0.9439112462994088,0.9937888198757764,0.9800498753117208,0.987389659520807,0.903621853898097,0.9013367281985996,0.9532373873610002,0.9974937343358395,0.985,0.9900497512437811,0.9443099273607748,0.927461139896373,0.9688629105673537,0.9851485148514851,0.97,0.99,0.9440389294403893,0.9402597402597402,0.9658894369103229
0.9692789968652038,0.9581056466302367,0.9848101265822785,0.8471953578336557,0.8383527965580824,0.9195485848938915,0.990086741016109,0.9542961608775137,0.96248382923674,0.891317547055252,0.884020618556701,0.936440979348463,0.9683698296836982,0.9507389162561576,0.9669211195928753,0.9038461538461539,0.8663101604278076,0.9312372359613384,0.9277389277389279,0.8849104859335037,0.9457364341085273,0.8837209302325583,0.8484848484848485,0.8981183252996732
0.9757009345794392,0.9710412815773258,0.9849056603773584,0.9094292803970224,0.8955414012738854,0.9473237116410061,0.9962640099626401,0.9893948845913911,0.9943573667711598,0.907521578298397,0.9059720457433291,0.9587019770733834,0.9975062344139651,0.9875311720698254,0.9949748743718593,0.935,0.93,0.96900245617113,0.9852216748768473,0.9728395061728395,0.9847715736040609,0.9303482587064678,0.9211195928753181,0.9588601212471067
0.9558282208588956,0.9707529558182949,0.9843652282676674,0.8266346730653871,0.7775551102204409,0.9030272376461371,0.9839901477832513,0.9683818970861748,0.974034198860038,0.8968883465527762,0.8828478964401295,0.941228497344474,0.9900497512437811,0.9313725490196078,0.9421052631578948,0.8866995073891626,0.8613861386138614,0.9223226418848616,0.9393939393939393,0.8883720930232558,0.9536082474226805,0.8349056603773585,0.7900552486187846,0.8812670377672036
0.9746444032158318,0.971105527638191,0.9850187265917603,0.9161053276178812,0.8971722365038561,0.9488092443135041,0.9956440572495334,0.9881324172392255,0.9943573667711598,0.92326431181486,0.9170418006430868,0.9636879907435731,0.9974937343358395,0.98,0.9924433249370278,0.9521410579345088,0.9385749385749386,0.972130611156463,0.9774436090225564,0.9655172413793104,0.9873417721518987,0.9004975124378108,0.8944723618090452,0.9450544993601243
