super_veg1,super_shadow1,super_water1,super_road1,super_building1,super_total1,super_veg2,super_shadow2,super_water2,super_road2,super_building2,super_total2,super_veg3,super_shadow3,super_water3,super_road3,super_building3,super_total3,super_veg4,super_shadow4,super_water4,super_road4,super_building4,super_total4
0.9569019362898188,0.9552058111380145,0.9778621125869703,0.6674669867947179,0.6093333333333333,0.8333540360285709,0.9975031210986267,0.929460580912863,0.9333333333333333,0.9045401629802095,0.8975217682518418,0.9324717933153748,0.9685230024213075,0.9463414634146342,0.9460154241645244,0.8565121412803532,0.7761194029850746,0.8987022868531789,0.9066059225512528,0.8074866310160429,0.8833746898263026,0.6921119592875319,0.6547314578005116,0.7888621320963283
0.9757613424487259,0.9739776951672862,0.98625,0.8993788819875776,0.881940012763242,0.9434615864733664,0.9925558312655086,0.9765674477517418,0.9875621890547265,0.9170731707317075,0.9160794362588085,0.9579676150124986,0.9950248756218906,0.9826302729528535,0.9822784810126582,0.9500000000000001,0.945,0.9709867259174805,0.9803921568627451,0.9672544080604534,0.9874055415617129,0.9040404040404041,0.9054726368159204,0.9489130294682472
0.9411071849234394,0.943327239488117,0.9467455621301776,0.8424953675108091,0.7955292570677186,0.8938409222240524,0.9962640099626401,0.9299287410926365,0.9333333333333333,0.7442307692307693,0.5380530973451327,0.8283619901929024,0.9802955665024631,0.9514563106796116,0.9591836734693877,0.8648648648648648,0.8302872062663185,0.9172175243565291,0.9296482412060301,0.8642533936651584,0.9139784946236558,0.7066666666666668,0.5976331360946745,0.8024359864512371
0.9665192672141504,0.9602446483180428,0.9836888331242158,0.9070631970260222,0.8881829733163914,0.9411397837997646,0.9962640099626401,0.9820433436532507,0.9867172675521821,0.9182926829268293,0.913992297817715,0.9594619203825234,0.9924433249370278,0.9748743718592964,0.982716049382716,0.9444444444444445,0.9356435643564356,0.966024350995984,0.9752475247524752,0.9675810473815462,0.98989898989899,0.9294403892944039,0.9226804123711341,0.9569696727397097
0.9538834951456311,0.9618226600985221,0.9817265280403277,0.807142857142857,0.6316680779000847,0.8672487236654844,0.9962546816479401,0.9362214199759326,0.9429508196721311,0.8850056369785795,0.8656924147529577,0.9252249946055082,0.9567307692307692,0.8708971553610503,0.8764044943820225,0.8070953436807097,0.64375,0.8309755525309104,0.9129411764705883,0.9026128266033254,0.9616368286445013,0.7703349282296651,0.6956521739130435,0.8486355867722247
0.9673776662484316,0.9732087227414329,0.9844042420461635,0.891736066623959,0.882101405009163,0.93976562053383,0.9956440572495334,0.9770328988206084,0.9810844892812106,0.920222634508349,0.9145028499050031,0.957697385952941,0.9974937343358395,0.9875311720698254,0.9925187032418954,0.9368932038834951,0.9250645994832042,0.9679002826028518,0.9748743718592964,0.9653465346534653,0.9924812030075189,0.915,0.9172932330827068,0.9529990685205975
0.9607724803862401,0.961916461916462,0.9737347853939782,0.8152341739577972,0.6688687035507845,0.8761053210410525,0.9518143961927424,0.9307645996387718,0.9369250985545334,0.8769601930036188,0.8416779431664411,0.9076284461112215,0.9779951100244498,0.949238578680203,0.9468354430379747,0.8088235294117647,0.802030456852792,0.8969846236014368,0.9496402877697843,0.880195599022005,0.9202127659574468,0.7552986512524084,0.5376344086021506,0.808596342520759
0.9709338280766852,0.968019680196802,0.9886934673366835,0.9062693978895096,0.8777348777348778,0.9423302502469116,0.9925558312655086,0.9830721003134796,0.9875156054931336,0.9023779724655819,0.8989328311362209,0.952890868134785,0.995,0.9798994974874371,0.985,0.9154228855721394,0.9,0.9550644766119153,0.9824561403508771,0.9556650246305418,0.9825436408977556,0.910941475826972,0.9027431421446384,0.9468698847701569
0.9665615141955836,0.9145496535796765,0.9501312335958005,0.833044482957828,0.7675070028011205,0.8863587774260018,0.9679370840895342,0.9264437689969605,0.9342875731945348,0.9006928406466513,0.8611304954640614,0.9180983524783485,0.975609756097561,0.96,0.9516539440203563,0.8723897911832946,0.8306010928961748,0.9180509168394774,0.9242053789731052,0.8928571428571429,0.9443099273607748,0.7759036144578313,0.711590296495957,0.8497732720289622
0.9762202753441802,0.9709338280766852,0.9868831980012491,0.8809073724007562,0.8666249217282405,0.9363139191102223,0.995638629283489,0.986232790988736,0.9912280701754386,0.9102091020910209,0.9041269841269842,0.9574871153331337,0.9876543209876543,0.982367758186398,0.9751243781094527,0.9414634146341463,0.927461139896373,0.9628142023628048,0.9752475247524752,0.9595959595959594,0.9825436408977556,0.9496402877697843,0.9424083769633509,0.961887157995865
