super_veg1,super_shadow1,super_water1,super_road1,super_building1,super_total1,super_veg2,super_shadow2,super_water2,super_road2,super_building2,super_total2,super_veg3,super_shadow3,super_water3,super_road3,super_building3,super_total3,super_veg4,super_shadow4,super_water4,super_road4,super_building4,super_total4
0.9666456891126496,0.9524969549330086,0.9816803537586861,0.8769136558481323,0.8538312942691564,0.9263135895843265,0.9937888198757764,0.969173859432799,0.9769820971867007,0.9093137254901961,0.9045801526717558,0.9507677309314456,0.9975062344139651,0.9822784810126582,0.995,0.9014778325123154,0.8894472361809046,0.9531419568239686,0.9727047146401985,0.9460784313725491,0.9718670076726342,0.8960396039603961,0.8934010152284264,0.9360181545748408
0.9729389553178099,0.9674247080516288,0.9843260188087775,0.9143561306223044,0.8991060025542785,0.9476303630709599,0.9950248756218906,0.98625,0.9924528301886792,0.9197530864197531,0.9178255372945638,0.9622612659049773,0.9950248756218906,0.99,0.9974937343358395,0.965686274509804,0.9565217391304348,0.9809453247195938,0.9851485148514851,0.9774436090225564,0.9949748743718593,0.9376558603491272,0.9396984924623116,0.9669842702114679
0.9639924194567278,0.9590062111801242,0.9807572936064557,0.9047044632086853,0.8803641092327699,0.9377648993369526,0.9962640099626401,0.9868007542426146,0.9925093632958802,0.9092024539877301,0.9064290260980269,0.9582411215173784,1.0,0.9701492537313433,0.9751243781094527,0.918781725888325,0.9104477611940299,0.9549006237846301,0.965,0.9473684210526316,0.9824561403508771,0.9056603773584904,0.8941798941798941,0.9389329665883787
0.9786967418546366,0.9775280898876405,0.990642545227698,0.9239130434782609,0.9086195722618277,0.9558799985420128,0.9962640099626401,0.9874686716791979,0.9943502824858756,0.9138034960819771,0.908150064683053,0.9600073049785487,1.0,0.9900497512437811,0.9950248756218906,0.9578163771712158,0.9465648854961832,0.9778911779066141,0.995,0.985,0.99,0.9679012345679012,0.9620253164556962,0.9799853102047196
0.9690069576217585,0.9661538461538461,0.9869158878504672,0.8872085696282294,0.8789013732833958,0.9376373269075394,0.9981285090455396,0.9836888331242158,0.990630855715178,0.918757467144564,0.9149214659685865,0.9612254261996168,0.9950248756218906,0.9698492462311558,0.9724310776942355,0.9068010075566751,0.8960396039603961,0.9480291622128707,0.972972972972973,0.9262086513994912,0.96,0.859375,0.8701923076923077,0.9177497864129545
0.9762202753441802,0.9751243781094527,0.9881767268201619,0.9011264080100125,0.8898678414096917,0.9461031259386999,0.9975062344139651,0.9893550407013151,0.9937421777221527,0.9248625534514354,0.921994884910486,0.9654921782398709,0.9975062344139651,0.995,0.9974937343358395,0.9591836734693877,0.9558823529411764,0.9810131990320736,0.9775561097256857,0.9556650246305418,0.9874055415617129,0.9282051282051282,0.9310344827586207,0.9559732573763379
0.9724310776942355,0.9639584605986561,0.9849246231155778,0.8783530879600748,0.8600508905852416,0.9319436279907573,0.9975031210986267,0.9760295021511985,0.9795918367346939,0.8983688833124216,0.8986948415164698,0.9500376369626822,0.9975062344139651,0.9777777777777777,0.9899497487437187,0.9211195928753181,0.9081885856079405,0.9589083878837439,0.9705882352941176,0.9215189873417723,0.9573934837092732,0.912529550827423,0.8906666666666667,0.9305393847678506
0.9729048519218652,0.9662783568362967,0.9905956112852665,0.9044978434996919,0.8900255754475703,0.9448604477981382,0.9981285090455396,0.9888059701492538,0.9911949685534591,0.9149596523898199,0.9130982367758186,0.9612374673827782,0.9975062344139651,0.9925187032418954,1.0,0.9597989949748743,0.955,0.980964786526147,0.9801980198019802,0.9547738693467336,0.9874686716791979,0.9563106796116505,0.9457364341085273,0.9648975349096179
0.9569074778200253,0.9659863945578232,0.9819987585350715,0.8906933166770767,0.8700564971751412,0.9331284889530276,0.9937888198757764,0.966771159874608,0.9798488664987406,0.9020807833537331,0.9027336300063573,0.9490446519218431,0.9975062344139651,0.972568578553616,0.9798994974874371,0.9072164948453608,0.8980582524271845,0.9510498115455127,0.972972972972973,0.9562982005141387,0.9924812030075189,0.9024390243902439,0.9012658227848102,0.9450914447339369
0.9774436090225564,0.975093399750934,0.9868995633187774,0.9111249223119949,0.9016393442622952,0.9504401677333115,0.9975062344139651,0.9875621890547265,0.9918187539332914,0.9116564417177914,0.9075844486934355,0.9592256135626421,0.9925558312655086,0.984848484848485,0.995,0.9363867684478372,0.9313725490196078,0.9680327267162877,0.9751243781094527,0.9748743718592964,0.995,0.9504950495049505,0.9444444444444445,0.9679876487836289
