super_veg1,super_shadow1,super_water1,super_road1,super_building1,super_total1,super_veg2,super_shadow2,super_water2,super_road2,super_building2,super_total2,super_veg3,super_shadow3,super_water3,super_road3,super_building3,super_total3,super_veg4,super_shadow4,super_water4,super_road4,super_building4,super_total4
0.9549878345498782,0.9609423434593924,0.9829005699810005,0.9040928527794747,0.8644400785854617,0.9334727358710414,0.9925465838509316,0.9831565814098565,0.986180904522613,0.9020846493998737,0.8970223325062036,0.9521982103378958,0.9875930521091811,0.9754901960784313,0.9795918367346939,0.8937198067632851,0.8668407310704961,0.9406471245512176,0.968058968058968,0.9177057356608479,0.949238578680203,0.8217821782178217,0.8121827411167513,0.8937936403469184
0.9712140175219024,0.965559655596556,0.9817953546767106,0.9197080291970804,0.8797920727745289,0.9436138259533555,0.995638629283489,0.9820877084620135,0.9841671944268524,0.908176100628931,0.9060360920970753,0.9552211449796724,0.995,0.9849246231155778,0.9875311720698254,0.921951219512195,0.9104859335038362,0.9599785896402869,0.977667493796526,0.9571788413098236,0.982367758186398,0.9052132701421801,0.8923884514435695,0.9429631629756995
0.976,0.9720670391061452,0.9750798722044729,0.9074074074074074,0.8942368587713744,0.9449582354978799,0.9962640099626401,0.9807333747669359,0.9861635220125786,0.8700195950359242,0.8810096153846155,0.9428380234325389,0.9731051344743276,0.9631449631449631,0.9511568123393317,0.9060240963855422,0.8789473684210527,0.9344756749530434,0.9728395061728395,0.9267015706806283,0.9586374695863747,0.8557919621749409,0.8337730870712402,0.9095487191372048
0.9772307692307691,0.9716803020767778,0.9855436832181018,0.9221336603310851,0.9092071611253197,0.9531591151964107,0.9950248756218906,0.9844042420461635,0.9899749373433584,0.8976478067387157,0.8987654320987655,0.9531634587697788,0.9925558312655086,0.9752475247524752,0.9849246231155778,0.92,0.9063291139240507,0.9558114186115224,0.9875311720698254,0.9620253164556962,0.9801980198019802,0.896551724137931,0.8984771573604061,0.9449566779651679
0.9718482252141982,0.9655172413793104,0.9809160305343511,0.8919239904988124,0.8546433378196502,0.9329697650892644,0.9888059701492538,0.9785894206549117,0.9851116625310173,0.8853068815871048,0.8714376187460418,0.9418503107336659,0.9900497512437811,0.942643391521197,0.9478908188585607,0.8899755501222494,0.8675324675324674,0.9276183958556512,0.9727047146401985,0.9408866995073892,0.9722921914357683,0.8663366336633663,0.8564102564102565,0.9217260991313957
0.9753694581280788,0.9660284126003706,0.9816106531388713,0.9142519219396809,0.8851578240429818,0.9444836539699968,0.9962640099626401,0.9843063402385437,0.9900373599003737,0.9176327028676021,0.9125964010282775,0.9601673627994874,0.995,0.9777777777777777,0.9874686716791979,0.9246231155778895,0.9145728643216081,0.9598884858712946,0.98,0.965686274509804,0.9873417721518987,0.9178743961352657,0.9086161879895561,0.9519037261573049
0.9765142150803461,0.9597069597069596,0.9815873015873016,0.8766803039158387,0.8353909465020576,0.9259759453585008,0.9937810945273633,0.9780839073262366,0.9818409517845962,0.8914285714285713,0.8921749845964264,0.9474619019326386,0.9777777777777777,0.9801980198019802,0.9744897959183673,0.9016786570743405,0.869109947643979,0.9406508396432889,0.9618320610687023,0.9289099526066351,0.984848484848485,0.8144329896907218,0.8229426433915212,0.9025932263212131
0.9759407772979641,0.96625,0.9823008849557522,0.9168646080760096,0.8949107732980833,0.9472534087255619,0.995638629283489,0.9788557213930348,0.9811320754716981,0.8776315789473684,0.8861061419200955,0.9438728294031372,0.9974937343358395,0.9875311720698254,0.98989898989899,0.9283950617283951,0.9172932330827068,0.9641224382231514,0.9825436408977556,0.965686274509804,0.9847715736040609,0.9099756690997567,0.9067357512953368,0.9499425818813428
0.9781386633354153,0.9637046307884856,0.9792322215229704,0.9030704394942806,0.8755641521598969,0.9399420214602097,0.9797917942437232,0.9681449094316054,0.977890082122552,0.9187236604455148,0.8948751642575558,0.9478851221001903,0.9875930521091811,0.9588377723970944,0.9506493506493506,0.8980582524271845,0.8785529715762274,0.9347382798318077,0.9620253164556962,0.9278846153846153,0.9747474747474748,0.8926829268292683,0.8877284595300261,0.929013758589416
0.9728395061728395,0.9676616915422886,0.9772151898734178,0.9122596153846153,0.8874345549738221,0.9434821115893967,0.9950248756218906,0.981772470144563,0.9899749373433584,0.9172205438066464,0.912258064516129,0.9592501782865175,0.995,0.9669211195928753,0.972568578553616,0.9140049140049139,0.8922305764411028,0.9481450377185014,0.9900497512437811,0.96,0.9825436408977556,0.9140049140049139,0.9230769230769231,0.9539350458446747
0.9583081570996977,0.965,0.9842470069313168,0.8785625774473357,0.8458549222797928,0.9263945327516286,0.9956440572495334,0.9597989949748743,0.9704588309239471,0.9216867469879518,0.9109677419354838,0.9517112744143581,0.9974937343358395,0.9277389277389279,0.9057591623036648,0.8194070080862534,0.8210023866348448,0.894280243819906,0.9567307692307692,0.9423558897243106,0.9769820971867007,0.8687350835322195,0.8533333333333333,0.9196274346014666
0.9700671960904093,0.963239875389408,0.9785624211853721,0.9156626506024096,0.8875661375661376,0.9430196561667474,0.9975062344139651,0.9818409517845962,0.9862155388471178,0.9262394195888756,0.9218850871530019,0.9627374463575114,0.995,0.9900497512437811,0.9924812030075189,0.9048843187660669,0.9073170731707316,0.9579464692376198,0.9851485148514851,0.9605911330049262,0.9821882951653944,0.9140049140049139,0.9128205128205129,0.9509506739694464
0.9625935162094762,0.948948948948949,0.9841671944268524,0.9150717703349283,0.8675675675675675,0.9356697994975548,0.9981285090455396,0.9794135995009358,0.9848866498740554,0.9049295774647886,0.8948069241011983,0.9524330519973035,0.9974937343358395,0.9514066496163682,0.9535452322738386,0.8680203045685279,0.855036855036855,0.9251005551662859,0.9825436408977556,0.9530864197530864,0.9720101781170483,0.8428927680798004,0.845,0.9191066013695383
0.9833024118738405,0.9708978328173374,0.9824120603015074,0.9272727272727272,0.9043250327653999,0.9536420130061626,0.995638629283489,0.9792583280955374,0.9881324172392255,0.9120287253141831,0.9073107049608355,0.9564737609786541,0.9974937343358395,0.9702970297029702,0.975,0.925,0.9168765743073047,0.9569334676692228,0.9876543209876543,0.9624060150375939,0.9772151898734178,0.9330143540669856,0.9295039164490863,0.9579587592829475
0.9675810473815462,0.9563076923076922,0.9829437776373974,0.9031078610603291,0.8829993535875889,0.9385879463949107,0.9968808484092326,0.9798994974874371,0.983219390926041,0.8715596330275229,0.881437125748503,0.9425992991197475,0.9707317073170733,0.9800995024875623,0.9589743589743589,0.8746928746928748,0.8593350383631715,0.9287666963670079,0.9747474747474748,0.9393939393939393,0.9702970297029702,0.8672985781990522,0.8534031413612566,0.9210280326809385
0.9790123456790124,0.9699624530663329,0.9835443037974684,0.9109506618531888,0.8883116883116883,0.9463562905415382,0.9981285090455396,0.9830295411690761,0.988191423244251,0.9110275689223056,0.9119300437226733,0.9584614172207692,0.9974937343358395,0.985,0.9874686716791979,0.9148418491484186,0.9002557544757034,0.957012001927832,0.9825436408977556,0.9618320610687023,0.982716049382716,0.925301204819277,0.917098445595855,0.9538982803528611
0.9629629629629629,0.9651307596513076,0.9867507886435332,0.9214412285883047,0.8823529411764706,0.9437277362045158,0.9931719428926133,0.9793103448275863,0.9863013698630136,0.9114077669902912,0.903896103896104,0.9548175056939217,0.995,0.97,0.972568578553616,0.8704663212435233,0.8668280871670703,0.934972597392842,0.9850746268656716,0.9226932668329176,0.9393939393939393,0.8758465011286682,0.8547486033519555,0.9155513875146305
0.9751243781094527,0.9733746130030959,0.9854522454142948,0.9217603911980441,0.9,0.9511423255449775,0.995638629283489,0.9876084262701363,0.9924433249370278,0.9182156133828997,0.9145028499050031,0.9616817687557111,0.9974937343358395,0.982367758186398,0.9826302729528535,0.911764705882353,0.900763358778626,0.9550039660272142,0.9875311720698254,0.9698492462311558,0.9874686716791979,0.9304556354916066,0.935064935064935,0.962073932107344
0.9794392523364486,0.9693174702567313,0.9805153991200503,0.8615188257817485,0.8512195121951219,0.92840209193802,0.9981285090455396,0.9734848484848485,0.977639751552795,0.9184549356223176,0.9134860050890585,0.956238809958912,0.9732360097323601,0.9462915601023018,0.9370277078085644,0.8759493670886076,0.8669950738916256,0.9198999437246919,0.9615384615384615,0.9381443298969071,0.985,0.855072463768116,0.8481675392670157,0.9175845588941001
0.9806371018113679,0.9731417863835103,0.9787234042553192,0.9134615384615385,0.8971354166666666,0.9486198495156805,0.9981285090455396,0.9894080996884734,0.9924528301886792,0.9175757575757576,0.9110824742268042,0.9617295341450508,0.995,0.9801980198019802,0.9822784810126582,0.9280397022332506,0.9145728643216081,0.9600178134738995,0.975609756097561,0.9545454545454546,0.9874055415617129,0.9037037037037038,0.9081632653061226,0.945885544242911
0.9578351164254248,0.958203368683718,0.9810126582278481,0.8642901813633521,0.8348680171884593,0.9192418683777606,0.9913258983890954,0.987389659520807,0.9919103920348477,0.8843892880470281,0.8844765342960288,0.9478983544575614,0.995,0.9603960396039604,0.9593908629441624,0.8850855745721271,0.8702290076335878,0.9340202969507676,0.9655172413793104,0.9423558897243106,0.975,0.8592592592592593,0.8461538461538461,0.9176572473033452
0.9776119402985074,0.9732753262896209,0.9817495280050346,0.9129640900791235,0.8949065119277886,0.9481014793200151,0.9925558312655086,0.9807093963907904,0.9848866498740554,0.8986232790988736,0.8927899686520377,0.9499130250562531,0.9949748743718593,0.9722921914357683,0.9704433497536945,0.9166666666666667,0.9053708439897699,0.9519495852435519,0.9728395061728395,0.9601990049751244,0.9899497487437187,0.8866995073891626,0.8791773778920309,0.9377730290345752
0.9718925671455341,0.9644607843137255,0.984848484848485,0.8866624921728241,0.8600252206809585,0.9335779098323055,0.9937888198757764,0.9626400996264011,0.9696586599241466,0.8918238993710692,0.8933002481389578,0.9422423453872701,0.9875930521091811,0.9702970297029702,0.9724310776942355,0.8939393939393939,0.8793969849246231,0.9407315076740808,0.9646464646464646,0.9388753056234719,0.9746192893401014,0.8606356968215159,0.8622448979591837,0.9202043308781476
0.9681050656660413,0.9631901840490796,0.9836272040302266,0.9183673469387756,0.8965062623599209,0.9459592126088088,0.9968808484092326,0.9714993804213135,0.9746835443037976,0.907165109034268,0.9048811013767211,0.9510219967090666,0.9975062344139651,0.9899497487437187,0.9975062344139651,0.9312977099236642,0.9287469287469287,0.9690013712484483,0.9825436408977556,0.9607843137254902,0.9847715736040609,0.9227053140096618,0.9138381201044387,0.9529285924682815
