super_veg1,super_shadow1,super_water1,super_road1,super_building1,super_total1,super_veg2,super_shadow2,super_water2,super_road2,super_building2,super_total2,super_veg3,super_shadow3,super_water3,super_road3,super_building3,super_total3,super_veg4,super_shadow4,super_water4,super_road4,super_building4,super_total4
0.9580547112462007,0.9596022374145432,0.9724888035828535,0.8708439897698209,0.8622606547251389,0.9246500793477114,0.9962640099626401,0.9882060831781502,0.9918290383406663,0.9299516908212561,0.9231770833333334,0.9658855811272092,0.995,0.9727047146401985,0.9798994974874371,0.9313725490196078,0.9104859335038362,0.9578925389302159,0.982716049382716,0.9672544080604534,0.99,0.8507462686567164,0.8484848484848485,0.927840314916947
0.9766009852216749,0.964793082149475,0.9835858585858586,0.8704663212435233,0.8594229588704728,0.930973841214201,0.9956440572495334,0.9887920298879203,0.9924717691342535,0.924924924924925,0.9175392670157069,0.9638744096424677,0.9949748743718593,0.9801980198019802,0.9874686716791979,0.9463414634146342,0.9305912596401028,0.9679148577815548,0.9801980198019802,0.9620253164556962,0.9850746268656716,0.8894348894348894,0.8826530612244896,0.9398771827565455
0.9747069710055521,0.9621489621489621,0.9823008849557522,0.9165673420738975,0.8764348413234302,0.9424318003015187,0.9968847352024921,0.9817953546767106,0.9881619937694703,0.8945686900958466,0.9007352941176472,0.9524292135724334,0.9925187032418954,0.9468354430379747,0.9481481481481482,0.9197080291970804,0.9072164948453608,0.942885363694092,0.9705882352941176,0.9452736318407959,0.984848484848485,0.915,0.9086294416243655,0.9448679587215529
0.9790123456790124,0.9721362229102166,0.9848866498740554,0.9026217228464419,0.8850793650793651,0.9447472612778183,0.9968847352024921,0.9880578252671276,0.9925465838509316,0.9090909090909092,0.9093183239524703,0.9591796754727862,0.995,0.9801980198019802,0.9822784810126582,0.9544364508393286,0.9427083333333334,0.9709242569974601,0.9732360097323601,0.9597989949748743,0.98989898989899,0.9432098765432099,0.9487179487179489,0.9629723639734769
0.972568578553616,0.961278426551936,0.9848101265822785,0.9156923076923077,0.8964194373401534,0.9461537753440583,0.9956440572495334,0.9685929648241206,0.9732753262896209,0.9113300492610837,0.9068877551020409,0.9511460305452799,0.9731051344743276,0.9655172413793104,0.9460154241645244,0.886138613861386,0.8724489795918368,0.928645078694277,0.9825436408977556,0.9562982005141387,0.9754901960784313,0.8872549019607844,0.8781725888324873,0.9359519056567195
0.9776119402985074,0.9739130434782608,0.9843847595252967,0.9186544342507645,0.9016817593790427,0.9512491873863744,0.9962640099626401,0.9826517967781908,0.9867507886435332,0.9183168316831682,0.915769474350855,0.9599505802836775,0.9802955665024631,0.9727047146401985,0.9593908629441624,0.9203980099502487,0.9113924050632911,0.9488363118200728,0.9874686716791979,0.975,0.99,0.9408866995073892,0.9417721518987343,0.9670255046170643
0.9751861042183622,0.9685767097966728,0.9842271293375395,0.915213469633193,0.8925510876730389,0.9471509001317613,0.9975062344139651,0.9796954314720813,0.9821098087600247,0.9218843172331544,0.9132720105124835,0.9588935604783416,0.9875930521091811,0.9727047146401985,0.9693877551020408,0.8905852417302799,0.8753056234718828,0.9391152774107167,0.972972972972973,0.9571788413098236,0.9874686716791979,0.8883374689826302,0.8781725888324873,0.9368261087554224
0.9815043156596794,0.9751861042183622,0.9841872232764074,0.907473309608541,0.8859239492995331,0.9468549804125048,0.9968847352024921,0.9879974731522426,0.9906890130353817,0.9272503082614056,0.9246358454718175,0.965491475024668,0.9949748743718593,0.98,0.9874686716791979,0.9191919191919193,0.9041769041769042,0.9571624738839762,0.9899497487437187,0.9774436090225564,0.9925558312655086,0.9349397590361446,0.9402597402597402,0.9670297376655337
0.9692118226600985,0.968019680196802,0.9848293299620733,0.8819875776397514,0.8549422336328626,0.9317981288183176,0.995638629283489,0.9702233250620347,0.9734513274336284,0.9080745341614906,0.9013199245757385,0.9497415481032762,0.9924812030075189,0.9753694581280788,0.99,0.9077669902912621,0.8720626631853786,0.9475360629224477,0.9705882352941176,0.947103274559194,0.9769820971867007,0.8710462287104622,0.8651399491094147,0.9261719569719778
0.9765142150803461,0.9699624530663329,0.982367758186398,0.9221556886227545,0.8977719528178243,0.9497544135547312,0.995638629283489,0.9801980198019802,0.9829005699810005,0.9128580134064594,0.905708787684413,0.9554608040314686,0.9925187032418954,0.9851485148514851,0.9899497487437187,0.9362745098039216,0.9203084832904885,0.9648399919863018,0.9852216748768473,0.9569620253164557,0.9773299748110831,0.9268292682926829,0.9234693877551022,0.9539624662104342
0.964735516372796,0.9551515151515151,0.9733163913595934,0.9226118500604595,0.8983050847457628,0.9428240715380253,0.9968847352024921,0.9714285714285715,0.9753694581280788,0.9007832898172324,0.90625,0.9501432109152751,0.9924812030075189,0.9672544080604534,0.9705882352941176,0.8872180451127819,0.8765743073047859,0.9388232397559316,0.9743589743589743,0.9478908188585607,0.977886977886978,0.8894348894348894,0.8854961832061069,0.9350135687491019
0.9720323182100684,0.9684990735021618,0.9829867674858223,0.9135802469135802,0.8894568690095846,0.9453110550242434,0.9975062344139651,0.9899749373433584,0.9943785134291068,0.9106002554278417,0.9124311083894673,0.9609782098007478,0.9974937343358395,0.9705882352941176,0.9696969696969697,0.9326683291770573,0.9242424242424242,0.9589379385492818,0.9847715736040609,0.9801980198019802,0.9975062344139651,0.9238095238095237,0.9133858267716535,0.9599342356802366
0.959901295496607,0.9724655819774718,0.9855979962429555,0.877892030848329,0.8562653562653563,0.930424452166144,0.9750152346130407,0.9655172413793104,0.9731113956466069,0.8888888888888888,0.8683544303797469,0.9341774381815188,0.9852216748768473,0.9635036496350365,0.9637305699481865,0.9234567901234569,0.903061224489796,0.9477947818146646,0.982716049382716,0.9580246913580247,0.9795918367346939,0.880195599022005,0.8791773778920309,0.9359411108778942
0.9751243781094527,0.9713574097135741,0.9823899371069182,0.9023024268823895,0.8911264946507238,0.9444601292926117,0.9968847352024921,0.9806128830519074,0.9837092731829574,0.896640826873385,0.9007263922518159,0.9517148221125116,0.9852216748768473,0.9584352078239609,0.9690721649484536,0.9382716049382716,0.9183673469387755,0.9538735999052617,0.9825436408977556,0.9702970297029702,0.9873417721518987,0.9156626506024096,0.9194805194805195,0.9550651225671107
0.9807811531308123,0.965474722564735,0.9829652996845426,0.8909313725490197,0.8720930232558141,0.9384491142369846,0.995638629283489,0.9813432835820896,0.9874213836477987,0.9175320708613316,0.9076923076923077,0.9579255350134033,0.9876543209876543,0.9751243781094527,0.9695431472081217,0.8883116883116883,0.8792270531400966,0.9399721175514028,0.9852216748768473,0.96,0.9773299748110831,0.9104477611940299,0.9164556962025316,0.9498910214168985
