super_veg1,super_shadow1,super_water1,super_road1,super_building1,super_total1,super_veg2,super_shadow2,super_water2,super_road2,super_building2,super_total2,super_veg3,super_shadow3,super_water3,super_road3,super_building3,super_total3,super_veg4,super_shadow4,super_water4,super_road4,super_building4,super_total4
0.9656893325015595,0.9272300469483569,0.9549314173742652,0.7225964482547458,0.6801831262262917,0.8501260742610439,0.9809932556713672,0.9211973121563837,0.9244673983214978,0.7529948659440958,0.676923076923077,0.8513151818032842,0.9586374695863747,0.8920863309352518,0.8624338624338624,0.7811860940695297,0.6360655737704918,0.826081866159102,0.9728395061728395,0.8960739030023094,0.9071038251366119,0.7401574803149606,0.7662650602409639,0.856487954973537
0.9740420271940667,0.9676616915422886,0.9842668344870987,0.8922686945500634,0.8774113254511512,0.9391301146449338,0.9956440572495334,0.9737827715355805,0.981060606060606,0.918625678119349,0.9147286821705426,0.9567683590271224,0.970873786407767,0.9667519181585678,0.9476309226932668,0.8977556109725685,0.8860759493670887,0.9338176375198518,0.9851485148514851,0.965,0.9822784810126582,0.8753056234718828,0.8673469387755102,0.9350159116223072
0.9099876695437731,0.8953027730616865,0.9382879893828799,0.8022408963585435,0.66868840030326,0.8429015457300286,0.9919304779639976,0.9567307692307692,0.9550488599348534,0.8681917211328974,0.8153618906942393,0.9174527437913514,0.9704433497536945,0.9582309582309583,0.949748743718593,0.8476190476190476,0.8075880758807588,0.9067260350406104,0.9342723004694836,0.8355555555555555,0.8304093567251462,0.737527114967462,0.5981308411214953,0.7871790337678284
0.9696202531645569,0.9509981851179674,0.9796696315120711,0.9084249084249084,0.8938906752411576,0.9405207306921324,0.9876543209876543,0.9792060491493383,0.9851116625310173,0.9105490438001235,0.8987179487179486,0.9522478050372164,0.9851485148514851,0.982367758186398,0.9925187032418954,0.9152542372881356,0.8935064935064935,0.9537591414148816,0.9635036496350365,0.9381443298969071,0.9751243781094527,0.9130434782608695,0.8987012987012988,0.9377034269207127
0.9115384615384615,0.8721058434399117,0.9340439706862091,0.901893287435456,0.8205499276410999,0.8880262981482276,0.985811227637261,0.9740420271940667,0.9765970904490828,0.8356973995271868,0.8024193548387096,0.9149134199292615,0.924574209245742,0.8469945355191257,0.8503253796095444,0.7298578199052133,0.5705882352941176,0.7844680359147486,0.8976377952755906,0.8749999999999999,0.9509803921568627,0.7834101382488479,0.7146814404432132,0.8443419532249028
0.9703470031545741,0.9627821842586943,0.986784140969163,0.9228886168910649,0.9092079845460399,0.9504019859639072,0.9962640099626401,0.9650436953807741,0.973651191969887,0.9164196799051572,0.9093315684976836,0.9521420291432283,0.9974937343358395,0.9535452322738386,0.9721518987341772,0.9055690072639225,0.8749999999999999,0.9407519745215556,0.9724310776942355,0.9440389294403893,0.9770992366412213,0.8915094339622641,0.8847184986595175,0.9339594352795255
0.9597069597069596,0.949088623507228,0.9642416769420468,0.7375886524822696,0.6602608098833219,0.854177344504365,0.9803424223208624,0.9239766081871346,0.9389920424403183,0.8214483139856273,0.7693409742120344,0.8868200722291953,0.9705882352941176,0.9047619047619048,0.9043062200956938,0.8304347826086956,0.75,0.8720182285520824,0.9521410579345088,0.8801843317972351,0.9206349206349206,0.4874715261958998,0.3579545454545455,0.7196772764034219
0.9640024405125076,0.9604449938195303,0.9771863117870723,0.8944174757281554,0.8609096901779829,0.9313921824050496,0.9968808484092326,0.9527410207939508,0.9623115577889447,0.9153567110036276,0.9143222506393861,0.9483224777270285,0.9974937343358395,0.9580246913580247,0.9775561097256857,0.9043062200956938,0.8753315649867374,0.9425424641003963,0.9802955665024631,0.9576059850374063,0.9795918367346939,0.8867469879518073,0.8860103626943004,0.9380501477841342
0.9634760705289674,0.9551515151515151,0.9823455233291298,0.7662835249042147,0.7540372670807453,0.8842587801989145,0.9744214372716199,0.9561034275405893,0.9576547231270358,0.8227300802964794,0.7929915639195328,0.9007802464310514,0.9754901960784313,0.9105691056910568,0.9112709832134291,0.6701030927835052,0.6698564593301436,0.8274579674193132,0.9317647058823528,0.9292929292929293,0.9644670050761421,0.7462686567164178,0.6075949367088608,0.8358776467353405
0.9532828282828282,0.9574726609963548,0.9812030075187969,0.889851485148515,0.858793324775353,0.9281206613443697,0.9950248756218906,0.9767156862745098,0.9847715736040609,0.9070208728652751,0.9082969432314411,0.9543659903194355,0.9974937343358395,0.9724310776942355,0.9728395061728395,0.8989898989898989,0.887780548628429,0.9459069531642486,0.9747474747474748,0.9560975609756097,0.984848484848485,0.8978622327790974,0.8912466843501327,0.9409604875401599
