super_veg1,super_shadow1,super_water1,super_road1,super_building1,super_total1,super_veg2,super_shadow2,super_water2,super_road2,super_building2,super_total2,super_veg3,super_shadow3,super_water3,super_road3,super_building3,super_total3,super_veg4,super_shadow4,super_water4,super_road4,super_building4,super_total4
0.9763975155279503,0.9642857142857143,0.9811083123425692,0.8997032640949555,0.8720696584058941,0.9387128929314167,0.9956440572495334,0.9660804020100503,0.979874213836478,0.8893011750154607,0.8958594730238394,0.9453518642270724,0.9851485148514851,0.9685230024213075,0.9637305699481865,0.8974358974358975,0.8894348894348894,0.9408545748183532,0.9629629629629629,0.9292929292929293,0.9675810473815462,0.8946135831381733,0.8787061994609164,0.9266313444473055
0.9738480697384807,0.98,0.9881767268201619,0.9081885856079405,0.8926984126984127,0.9485823589729993,0.9962640099626401,0.9849624060150376,0.9906191369606003,0.9323583180987203,0.9281129653401797,0.9664633672754356,1.0,0.9851485148514851,0.9924433249370278,0.949748743718593,0.9376558603491272,0.9729992887712466,0.9826302729528535,0.9571788413098236,0.975,0.9420289855072463,0.9378238341968912,0.9589323867933629
0.9642416769420468,0.9474984558369364,0.9704216488357458,0.8512756689483509,0.8278950735764554,0.912266504827907,0.9931719428926133,0.9483204134366925,0.9597560975609756,0.902513795217658,0.8980891719745223,0.9403702842164923,0.9847715736040609,0.9653465346534653,0.9803921568627451,0.916030534351145,0.9027431421446384,0.9498567883232109,0.9246753246753247,0.9072681704260652,0.9631449631449631,0.8350515463917526,0.8313539192399051,0.8922987847756021
0.9774436090225564,0.9781659388646289,0.9888059701492538,0.9032258064516129,0.8931056293485136,0.9481493907673131,0.9981285090455396,0.990630855715178,0.9949874686716792,0.8998133167392657,0.8989328311362209,0.9564985962615766,1.0,0.9826302729528535,0.9874686716791979,0.9504950495049505,0.9441624365482233,0.972951286137045,0.9875930521091811,0.9774436090225564,0.9924812030075189,0.94,0.93734335839599,0.9669722445070492
0.9740740740740741,0.9682242990654205,0.981226533166458,0.8804483188044832,0.8605983450031827,0.9329143140227238,0.9962640099626401,0.9652173913043478,0.9783163265306121,0.8866749688667497,0.8906832298136647,0.9434311852956028,0.982716049382716,0.9519230769230769,0.9528795811518325,0.8937198067632851,0.877284595300261,0.9317046219042343,0.949238578680203,0.9365853658536586,0.9849246231155778,0.896551724137931,0.8877551020408163,0.9310110787656373
0.9763387297633873,0.9762796504369537,0.9868667917448405,0.9075528700906343,0.8907672301690507,0.9475610544409734,0.9975062344139651,0.9713574097135741,0.983502538071066,0.9266826923076923,0.9290322580645162,0.9616162265141627,0.9975062344139651,0.9899497487437187,0.9974937343358395,0.9507389162561576,0.9393939393939393,0.9750165146287241,0.977667493796526,0.9701492537313433,0.9899497487437187,0.937799043062201,0.9234828496042217,0.9598096777876022
0.9719276356830943,0.96875,0.982367758186398,0.9086389061528899,0.89,0.9443368600044765,0.9956440572495334,0.9718925671455341,0.9773584905660377,0.9005628517823641,0.9008109794135996,0.9492537892314138,0.9925558312655086,0.985,0.984848484848485,0.9112709832134291,0.8958333333333334,0.9539017265321513,0.9642857142857143,0.9241706161137442,0.9693877551020408,0.8436018957345972,0.8118279569892473,0.9026547876450687
0.978829389788294,0.9749687108886107,0.9831355402873204,0.9173859432799014,0.9065479974570884,0.9521735163402429,0.9981285090455396,0.9792843691148776,0.983177570093458,0.9180124223602484,0.9162995594713658,0.958980486017098,0.9975062344139651,0.995,0.9974937343358395,0.945,0.94,0.9749999937499609,0.9850746268656716,0.9597989949748743,0.9849246231155778,0.937799043062201,0.9427083333333334,0.9620611242703316
0.9730745147150909,0.9625537139349295,0.981772470144563,0.9040767386091126,0.8818481848184817,0.9406651244444356,0.9981285090455396,0.9584859584859584,0.9664082687338501,0.9092017062766606,0.9095541401273884,0.9483557165338793,0.9852216748768473,0.9481481481481482,0.9460154241645244,0.900990099009901,0.888888888888889,0.933852847017662,0.9611650485436893,0.9265822784810127,0.9597989949748743,0.9007263922518159,0.8848167539267017,0.9266178936356189
0.9722921914357683,0.972101673899566,0.9887920298879203,0.9020332717190389,0.8904458598726115,0.945133005362981,0.9975031210986267,0.9845009299442034,0.9899117276166457,0.9079678814082767,0.9050632911392406,0.9569893902413986,0.9876543209876543,0.9682151589242053,0.9585492227979274,0.9452736318407959,0.9396984924623116,0.959878165402579,0.9801980198019802,0.9651741293532338,0.982367758186398,0.9320388349514563,0.9194805194805195,0.9558518523547176
0.9644859813084112,0.9622291021671827,0.9874371859296482,0.8916256157635468,0.8708439897698209,0.9353243749877219,0.9975062344139651,0.9505562422744128,0.9597957881301851,0.8957055214723926,0.8969006957621758,0.9400928964106263,0.9975062344139651,0.9728395061728395,0.982367758186398,0.8820512820512821,0.8746928746928748,0.9418915311034718,0.9826302729528535,0.9326683291770573,0.9653465346534653,0.9012048192771084,0.8806366047745358,0.9324973121670042
0.9653465346534653,0.9709338280766852,0.9836065573770492,0.9118012422360249,0.8949713558243158,0.945331903633508,0.9975062344139651,0.9826732673267328,0.9879822896900696,0.9170251997541486,0.9147582697201018,0.9599890521810036,0.9975062344139651,0.9797979797979798,0.9875930521091811,0.9677419354838709,0.9571788413098236,0.977963608622964,0.9875930521091811,0.9747474747474748,0.9900497512437811,0.9627791563275433,0.9595959595959594,0.974953078804788
0.9641734758013829,0.9641532756489493,0.9793362554790231,0.8979591836734695,0.8638743455497382,0.9338993072305126,0.9913151364764269,0.9572127139364304,0.9651162790697675,0.8962553713934929,0.8888888888888888,0.9397576779530014,0.9900497512437811,0.9677419354838709,0.97,0.8765743073047859,0.864321608040201,0.9337375204145278,0.9329896907216496,0.8941176470588236,0.9411764705882353,0.8648648648648648,0.8483290488431877,0.8962955444153522
0.9793878825733916,0.9668711656441717,0.9829437776373974,0.9094269870609981,0.8957133717210494,0.9468686369274016,0.9975062344139651,0.9715346534653465,0.9790209790209791,0.9195544554455445,0.9189189189189189,0.9573070482529508,0.9975062344139651,0.9849246231155778,0.99009900990099,0.9473684210526316,0.9396984924623116,0.9719193561890952,0.9924812030075189,0.9825436408977556,0.99,0.9408866995073892,0.9390862944162438,0.9689995675657815
0.9698492462311558,0.9580547112462007,0.984848484848485,0.906519065190652,0.8873148744365743,0.9413172763906137,0.9962640099626401,0.9576753000631713,0.9687890137328341,0.8999393571861735,0.9,0.944533536188964,0.9852216748768473,0.9043927648578811,0.9226932668329176,0.9145728643216081,0.8872549019607844,0.9228270945700077,0.9631449631449631,0.9476309226932668,0.9770992366412213,0.8944954128440368,0.8650137741046833,0.9294768618856342
0.9724310776942355,0.9696594427244583,0.985525487728131,0.934376881396749,0.9200779727095516,0.9564141724506251,0.9962640099626401,0.9824120603015074,0.9924717691342535,0.9088654680719157,0.9103448275862069,0.9580716270113047,0.99009900990099,0.972568578553616,0.9746192893401014,0.94,0.9276807980049875,0.960993535159939,0.9752475247524752,0.9747474747474748,0.9949748743718593,0.9519230769230769,0.9430051813471503,0.9679796264284073
0.9638854296388544,0.9597989949748743,0.9781386633354153,0.8525226390685641,0.8447129909365559,0.9198117435908527,0.9968808484092326,0.9597560975609756,0.9614395886889462,0.9006134969325154,0.8949713558243158,0.9427322774831971,0.982716049382716,0.9633251833740831,0.9747474747474748,0.8616187989556136,0.8452088452088452,0.9255232703337465,0.9802955665024631,0.9672544080604534,0.99,0.8953771289537714,0.8808290155440415,0.9427512238121459
0.9715729627289955,0.9639751552795031,0.9881619937694703,0.9050279329608939,0.8937774984286613,0.9445031086335048,0.9968847352024921,0.9839506172839505,0.9873417721518987,0.9270959902794654,0.920593931568754,0.9631734092973121,0.995,0.985,0.9875930521091811,0.9576059850374063,0.9494949494949495,0.9749387973283073,0.9876543209876543,0.9796954314720813,0.995,0.951219512195122,0.9514066496163682,0.972995182854245
