17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9931634555624611,0.922791846819024,0.9686539643515673,0.8541436464088399,0.7700374531835206,0.9017580732650826,0.9109311740890688,0.8126984126984127,0.8620199146514936,0.7119741100323624,0.7429934406678594,0.8081234104278394,0.9950124688279303,0.7063429913860612,0.8207792207792208,0.7661016949152543,0.7865037812681791,0.8149480314353291,0.9090909090909091,0.8098739495798319,0.854688618468146,0.6674338319907941,0.6151761517615175,0.7712526921782398,0.36894763396978925,0.3634079621627373
0.9962453066332916,0.7673758865248227,0.8482871125611746,0.8882063882063882,0.8747540983606557,0.8749737584572665,0.8754349338900487,0.7586206896551725,0.8472622478386168,0.6732673267326733,0.6396337475474166,0.7588437891327856,0.9886792452830189,0.7589531680440772,0.8547854785478548,0.8655043586550435,0.8396349413298566,0.8615114383719702,0.8383404864091559,0.7562530652280529,0.8217967599410898,0.6923076923076923,0.725314183123878,0.7668024374019737,0.28801145002797296,0.3519407728768882
0.9803921568627451,0.937021777516186,0.9311957247828991,0.8708530805687204,0.8342318059299191,0.9107389091320938,0.9349736379613357,0.8675324675324674,0.9279112754158966,0.7827547592385219,0.7053571428571428,0.8437058566010729,0.9888613861386137,0.9282750444576171,0.9311957247828991,0.8341288782816229,0.8162729658792651,0.8997467999080035,0.946058091286307,0.8913759052007901,0.9427527405602923,0.7548834278512916,0.7488817891373802,0.8567903908072121,0.37104474640727914,0.30269466935298417
0.9840098400984011,0.9312169312169313,0.92904953145917,0.8176100628930818,0.8067967275015733,0.8937366186338316,0.9524954900781719,0.8935658448586892,0.925115970841617,0.7814726840855107,0.7481431465226198,0.860158627277322,0.9720534629404617,0.9268292682926829,0.9225589225589226,0.8046826863832409,0.7703412073490813,0.8792931095048778,0.9403425871234494,0.8752913752913754,0.8956043956043955,0.6662059433310298,0.6919431279620853,0.813877485862467,0.3233019738942108,0.34048731264136634
0.9857585139318885,0.9625468164794008,0.9815404201145767,0.8495280399777901,0.8164422395464208,0.9191632060100154,0.9474313022700119,0.8401048492791612,0.9142857142857143,0.6376996805111821,0.6855421686746989,0.8050127430041538,0.9900744416873448,0.9713574097135741,0.9809885931558935,0.8709122203098107,0.8487337440109514,0.9324132817755149,0.9542168674698797,0.8427835051546391,0.9110824742268042,0.6560712015257469,0.6939266386049309,0.8116161373964002,0.3512165654721249,0.3858515271852358
0.967312348668281,0.9554858934169279,0.9618511569731083,0.8281068524970965,0.7667597765363129,0.8959032056183452,0.9565217391304348,0.8805790108564536,0.9122807017543859,0.5931972789115647,0.6632064590542099,0.8011570379414097,0.9690069576217585,0.9301492537313433,0.9592233009708738,0.8385598141695702,0.8124576844955993,0.9018794021978291,0.9420289855072463,0.8765652951699463,0.9095853161114887,0.6475409836065574,0.6905311778290992,0.8132503516448676,0.31856888379388576,0.4628200155824721
0.9943502824858756,0.9315389116442365,0.9297658862876255,0.7110024449877751,0.4922279792746114,0.811777100936025,0.9341772151898733,0.8854041013268998,0.9475679090334806,0.7550491973070949,0.6233974358974359,0.829119171750957,0.9956057752667922,0.9334112149532711,0.92904953145917,0.8141025641025641,0.7358916478555304,0.8816121467274655,0.9139987445072192,0.8781383955909369,0.9539227895392279,0.7654190827622561,0.6435877261998426,0.8310133477198967,0.4396488108926285,0.40366840224744555
0.9839704069050556,0.9234365867913501,0.9189189189189189,0.7374005305039788,0.6113671274961597,0.8350187141230926,0.9392764857881136,0.8458406050029088,0.9070967741935485,0.7194719471947195,0.6315018315018315,0.8086375287362242,0.961298377028714,0.9016949152542373,0.92904953145917,0.8243412797992472,0.8012987012987013,0.8835365609680139,0.9214659685863875,0.8421652421652421,0.9211886304909561,0.7376623376623376,0.6028938906752411,0.8050752139160329,0.4207164504913284,0.4035276794815911
0.9593285990961911,0.8979357798165137,0.9311957247828991,0.864338866628506,0.8448393711551605,0.8995276682958541,0.9145028499050031,0.8373893805309736,0.882393876130828,0.7239552678045909,0.6797562626946514,0.8075995274132093,0.9632495164410058,0.9005175388154112,0.9311957247828991,0.859447004608295,0.8436018957345972,0.8996023360764416,0.9273311897106109,0.8555176336746303,0.9147496617050067,0.7050528789659225,0.6861313868613139,0.8177565501834968,0.31577158978970526,0.3160701966343233
0.9725106902871106,0.9125214408233275,0.9311957247828991,0.7892486255345144,0.7635135135135136,0.8737979989882729,0.8518518518518519,0.7914716588663545,0.8953168044077134,0.6954910438542309,0.6331994645247658,0.7734661647009833,0.9411764705882353,0.8897727272727273,0.9311957247828991,0.8286038592508513,0.7866108786610878,0.8754719321111603,0.8691650230111769,0.853672004417449,0.8837856645789839,0.6056935190793458,0.6354430379746836,0.7695518498123278,0.29659553874509614,0.33258624417802457
