multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,multi_veg5,multi_shadow5,multi_water5,multi_road5,multi_building5,multi_total5,multi_veg6,multi_shadow6,multi_water6,multi_road6,multi_building6,multi_total6,multi_veg7,multi_shadow7,multi_water7,multi_road7,multi_building7,multi_total7,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4,self_veg5,self_shadow5,self_water5,self_road5,self_building5,self_total5,self_veg6,self_shadow6,self_water6,self_road6,self_building6,self_total6,self_veg7,self_shadow7,self_water7,self_road7,self_building7,self_total7
0.9631480324797003,0.9556231003039515,0.983502538071066,0.7912932138284251,0.7858910891089109,0.8958915947584107,0.9962640099626401,0.9431396786155749,0.9499358151476252,0.8933951332560834,0.8887399463806971,0.9342949166725241,0.9689213893967094,0.9414858645627877,0.9375764993880048,0.7637991049229239,0.6102263202011735,0.8444018356943198,0.9590361445783133,0.8808664259927798,0.9150757077024357,0.7218869994514536,0.6197604790419161,0.8193251513533797,0.9773423147581138,0.9690851735015773,0.9843260188087775,0.8847874720357942,0.8477483917083631,0.9326578741625251,0.9732034104750305,0.9620253164556962,0.9391534391534392,0.8921348314606742,0.9205921938088829,0.9374218382707447,0.926391382405745,0.9353421217827997,0.9344692005242464,0.8557397176181707,0.8399746995572422,0.8983834243776408,0.958462492250465,0.9475566150178785,0.9657401422107305,0.8353196099674973,0.7446808510638299,0.8903519421020801,0.9576587795765878,0.9556769884638737,0.9828788839568802,0.8030303030303031,0.7906683480453971,0.8979826606146084,0.9937810945273633,0.9207547169811321,0.933920704845815,0.8906633906633906,0.8933753943217666,0.9264990602678934,0.9713239780353874,0.9474358974358975,0.9415461973601509,0.7660847880299251,0.6224066390041494,0.8497594999731021,0.9342723004694836,0.8833231521075138,0.9194499017681729,0.7710176991150443,0.6616314199395771,0.8339388946799583,0.9722735674676525,0.9661654135338346,0.9855979962429555,0.8927765237020315,0.858356940509915,0.9350340882912778,0.979767014101778,0.962822936357908,0.9546632124352331,0.9062857142857141,0.9193548387096774,0.9445787431780622,0.9183431952662721,0.9319041614123581,0.9315068493150684,0.8672875436554133,0.835030549898167,0.8968144599094559,0.9656464709556528,0.9475566150178785,0.9657401422107305,0.8377645143787302,0.7603305785123965,0.8954076642150776
0.9606986899563319,0.8714837286265859,0.872445384073291,0.8188286808976464,0.7324364723467864,0.8511785911801284,0.9968847352024921,0.9322429906542056,0.9297658862876255,0.8577753182069728,0.8110065170166546,0.9055350894735901,0.9726708074534162,0.896551724137931,0.8708539167254764,0.807961269499731,0.737546468401487,0.8571168372436082,0.9623689080814312,0.8140649973361749,0.7924528301886793,0.7434104357181281,0.6464339908952959,0.7917462324439417,0.9683426443202979,0.8482834994462901,0.8555078683834049,0.8412787436904093,0.8002853067047077,0.862739612509022,0.971147943523634,0.778118609406953,0.8914996544574982,0.6350649350649351,0.8781512605042017,0.8307964805914444,0.9372333942717855,0.9022118742724098,0.9189189189189189,0.8266384778012684,0.6934594168636722,0.855692416425611,0.9637635092180546,0.9362200117027502,0.9650711513583441,0.7695852534562212,0.7186629526462395,0.8706605756763218,0.9584382871536524,0.943847072879331,0.9809160305343511,0.8057381948595338,0.7608841259209644,0.8899647422695666,0.9981285090455396,0.9512341962673089,0.9523187459177008,0.8493490390576565,0.8505025125628141,0.920306600570204,0.9514807813484563,0.8978145304193738,0.9234726688102894,0.7667009249743063,0.6021328958162429,0.8283203602737338,0.9610231425091352,0.8778173190984578,0.9120951751487112,0.7188612099644128,0.5385906040268457,0.8016774901495125,0.9454545454545454,0.9485924112607098,0.9707750952986023,0.8810472396129766,0.8216606498194946,0.9135059882892658,0.9775561097256857,0.9568434032059185,0.9162162162162162,0.8307854507116499,0.8503937007874016,0.9063589761293744,0.9301760777170612,0.9462631253860408,0.9201817001946788,0.847536231884058,0.813351498637602,0.8915017267638882,0.9619463505926388,0.9453032104637337,0.9657401422107305,0.838084378563284,0.7779349363507779,0.897801803636233
0.8787878787878788,0.9452380952380952,0.9837092731829574,0.8298235628912919,0.7234323432343235,0.8721982306669094,0.9975062344139651,0.9268867924528302,0.92904953145917,0.8811940298507464,0.875244937949053,0.9219763052251531,0.964393482196741,0.8971528181289947,0.8771929824561403,0.8549280177187154,0.8051761322789359,0.8797686865559055,0.9611351017890192,0.8859384429692214,0.9198144466534129,0.5523295070898042,0.6004618937644342,0.7839358784531784,0.9389671361502347,0.9522643818849449,0.9631544925662573,0.8954869358669834,0.8301886792452831,0.9160123251427407,0.9708255741775296,0.9614655716993051,0.955671447196871,0.8158029758850693,0.7709750566893423,0.8949481251296235,0.9262147570485904,0.9414664202094887,0.934131736526946,0.8365867261572782,0.7977369165487977,0.8872273112982201,0.9660804020100503,0.9510835913312694,0.9827586206896551,0.7893713545042127,0.7970479704797048,0.8972683878029784,0.8970688479890934,0.9418742586002373,0.9887076537013803,0.8609970674486804,0.785529715762274,0.8948355087003331,0.9981285090455396,0.9347442680776015,0.92904953145917,0.8917495611468695,0.8774279973208305,0.9262199734100023,0.9563135846798324,0.8928150765606597,0.8850174216027874,0.8637951105937136,0.8376184032476319,0.887111919336925,0.9638258736971184,0.8887573964497041,0.9152086137281292,0.547872340425532,0.5861456483126111,0.780361974522619,0.9484291641967991,0.951858622790981,0.9638242894056848,0.8822143698468786,0.8260869565217391,0.9144826805524164,0.972636815920398,0.9640378548895899,0.9576547231270358,0.8230409963674105,0.7836431226765798,0.9002027025962028,0.9251944943147815,0.9316770186335404,0.9261213720316623,0.8045977011494252,0.7737525632262474,0.8722686298711313,0.9534450651769087,0.9435833849969002,0.9732753262896209,0.6880546075085324,0.7273795534665101,0.8571475874876944
0.9585427135678392,0.8761799000555247,0.8834612700628053,0.8225616921269095,0.779891304347826,0.864127376032181,0.9975,0.9311551925320887,0.9268947015425889,0.8276283618581908,0.8223220012828736,0.9011000514431484,0.976,0.9026750142287991,0.8771929824561403,0.8196166854565953,0.7766032417195208,0.8704175847722111,0.9511599511599512,0.832171581769437,0.8095238095238095,0.7332077840552417,0.7153846153846154,0.8082895483786109,0.9626865671641791,0.8785357737104826,0.8684582743988684,0.8310610551274451,0.8010752688172043,0.8683633878436358,0.972636815920398,0.8931475029036005,0.9501965923984274,0.8728358208955224,0.879509870660313,0.9136653205556522,0.9190858554663373,0.9230769230769231,0.9203778677462888,0.8131868131868133,0.7616990640748741,0.8674853047102474,0.9261400128452151,0.9214780600461895,0.9703989703989705,0.7464968152866243,0.7485822306238186,0.8626192178401636,0.8347826086956522,0.8893854748603351,0.9867340492735313,0.8055865921787709,0.7000686341798215,0.8433114718376221,0.9975031210986267,0.9213615023474179,0.9283322170127261,0.8586184635248547,0.87409200968523,0.9159814627337712,0.9597113650030067,0.9046793760831889,0.881118881118881,0.8678787878787879,0.8440366972477065,0.8914850214663143,0.9572225666460012,0.8379272326350606,0.8363636363636363,0.4220314735336195,0.5422222222222223,0.7191534262801079,0.9201201201201201,0.9193643319599764,0.9562948467058057,0.8490338164251208,0.7823082239115412,0.8854242678245128,0.9710691823899371,0.9590062111801242,0.9577098243331165,0.81282316442606,0.7584650112866816,0.8918146787231838,0.9234537660747092,0.9192692987625221,0.9157894736842105,0.7987987987987989,0.7434343434343434,0.8601491361509169,0.9536679536679536,0.9467384799521245,0.9899749373433584,0.6038011695906433,0.7012700165654334,0.8390905114239027
0.9643972517176764,0.9415971394517283,0.9665809768637531,0.7964229352972121,0.6645569620253164,0.8667110530711373,0.9834050399508297,0.9271758436944938,0.92904953145917,0.8052287581699347,0.8144578313253013,0.8918634009199459,0.9748928352725046,0.9278592375366569,0.9125423728813559,0.8538647342995169,0.8334421946440236,0.9005202749268116,0.9379746835443037,0.8403560830860535,0.9171339563862929,0.660656793303284,0.6620164870006341,0.8036276006641137,0.9315403422982885,0.9217186580341378,0.948264571054355,0.8744588744588745,0.8284023668639053,0.9008769625419122,0.9762796504369537,0.9596523898199877,0.9563567362428842,0.9123013537374925,0.9329794293297944,0.9475139119134225,0.9242695289206917,0.9451371571072319,0.9142480211081794,0.7503136762860727,0.7395898073337477,0.8547116381511846,0.9392133492252682,0.9108159392789374,0.9664082687338501,0.8483439860546195,0.8192934782608697,0.8968150043107092,0.9532019704433498,0.9581056466302367,0.9803424223208624,0.8364849833147943,0.7474150664697193,0.8951100178357925,0.9815950920245399,0.9265402843601895,0.92904953145917,0.8361650485436892,0.818181818181818,0.8983063549138813,0.9683698296836982,0.9170052234474754,0.907230559345157,0.8522378908645004,0.8203125000000001,0.8930312006681662,0.9340166559897501,0.8326530612244898,0.9175,0.6744036105738234,0.6776859504132231,0.8072518556402573,0.9496932515337424,0.9287851585876721,0.958656330749354,0.8719512195121951,0.8378557246856386,0.9093883370137205,0.9732420659614187,0.9520846297448663,0.9733163913595934,0.9347568208778173,0.9423328964613369,0.9551465608810065,0.9246411483253588,0.9466501240694789,0.9171052631578948,0.831967213114754,0.8475750577367206,0.8935877612808414,0.9390681003584229,0.9130982367758186,0.9664082687338501,0.8445209409064831,0.8113337940566689,0.8948858681662488
0.9566326530612245,0.8944099378881988,0.9254533243787776,0.8604516502605675,0.8152249134948096,0.8904344958167155,0.9950248756218906,0.9227166276346604,0.92904953145917,0.8534734384121423,0.8341232227488151,0.9068775391753359,0.9610552763819095,0.8602266594711279,0.872445384073291,0.8796241926012919,0.8192602930914167,0.8785223611238074,0.9465648854961832,0.8301282051282051,0.8668555240793201,0.7731196054254007,0.7503285151116952,0.833399347048161,0.9761606022584693,0.902665121668598,0.9193548387096774,0.8864734299516908,0.8815104166666666,0.9132328818510205,0.9728729963008631,0.9293544457978075,0.9352708058124175,0.8414707655213985,0.9225847728726807,0.9203107572610336,0.9426987060998151,0.9274486094316808,0.8943521594684387,0.875215641173088,0.8343475321162946,0.8948125296578635,0.9559105431309904,0.9200690051753881,0.9650711513583441,0.8037274315666861,0.7648290300069784,0.8819214322476775,0.950191570881226,0.9209302325581394,0.9769820971867007,0.7985309548793285,0.6511254019292604,0.8595520514869309,0.9802224969097652,0.9205414949970571,0.92904953145917,0.8366727383120827,0.8223086900129702,0.897758990338209,0.961898813241724,0.8918767507002802,0.9071038251366119,0.8639904134212103,0.8075624577987845,0.8864864520597221,0.940192926045016,0.8536036036036037,0.9351491569390402,0.7194539249146759,0.7569193742478941,0.841063797150046,0.9092063492063491,0.9153936545240893,0.937748344370861,0.8509828788839569,0.7946210268948656,0.8815904507760245,0.9700827498408656,0.9373134328358209,0.9489144316730523,0.9067448680351906,0.9049224544841538,0.9335955873738166,0.930572472594397,0.9318866787221217,0.9151193633952255,0.7572575663990119,0.7315521628498728,0.8532776487921258,0.9442111577684462,0.9296296296296296,0.9657401422107305,0.8195402298850574,0.7826086956521741,0.8883459710292076
0.962645437844458,0.9583843329253365,0.9815638906547998,0.8501392757660167,0.7765567765567766,0.9058579427494776,0.9962640099626401,0.9597523219814241,0.9699296225207933,0.719002201027146,0.8019427954668105,0.8893781901917628,0.9772587584511371,0.9581511555277951,0.9513444302176697,0.8379599741768883,0.8404575556893438,0.9130343748125668,0.9598517603458925,0.873636946760744,0.9214723926380368,0.815072463768116,0.7907293796864349,0.8721525886398449,0.98,0.8592342342342343,0.8708539167254764,0.9002403846153846,0.9021386908619573,0.9024934452874104,0.9763092269326683,0.9635678391959799,0.9691516709511568,0.9354460093896713,0.9326424870466321,0.9554234467032217,0.9241126070991432,0.8721804511278196,0.9094363521215958,0.8114980652294086,0.6741393114491594,0.8382733574054253,0.9696969696969697,0.9417360285374555,0.9670755326016786,0.8441633122484186,0.8118948824343015,0.9069133451037648,0.9605911330049262,0.9624615384615386,0.984147114774889,0.8573021181716833,0.7884057971014493,0.9105815403028972,0.9981285090455396,0.9469188529591214,0.953185955786736,0.7117384843982171,0.8036286019210245,0.8827200808221278,0.9766871165644172,0.9449877750611246,0.9351669941060903,0.8500635324015249,0.8475199020208205,0.9108850640307955,0.9524969549330086,0.8551461245235071,0.9051724137931034,0.8093567251461988,0.7710344827586206,0.8586413402308879,0.978328173374613,0.8668941979522184,0.8748241912798875,0.8898203592814371,0.8859934853420196,0.8991720814460351,0.9716748768472907,0.9565772669220945,0.9765674477517418,0.9239698200812536,0.9310344827586207,0.9519647788722002,0.9254621347644604,0.8726851851851852,0.9114414996767939,0.8165814877910278,0.6884226884226884,0.842918599168031,0.9740998104864181,0.945041816009558,0.9664082687338501,0.8232502965599051,0.8018555334658715,0.9021311450511206
0.9707893101305158,0.8847667228780214,0.888888888888889,0.8155002891844996,0.7595287595287595,0.863894794122137,0.9993746091307067,0.9233490566037736,0.92904953145917,0.8388195232690123,0.8129744651483781,0.9007134371222082,0.9656464709556528,0.8726673984632273,0.8973121984838043,0.8315412186379928,0.8181818181818182,0.877069820944499,0.9654320987654321,0.8783008036739381,0.9071038251366119,0.7251533742331289,0.7137305699481865,0.8379441343514595,0.9731752963194011,0.8479823106688779,0.8439306358381503,0.8393367638650658,0.8109965635738832,0.8630843140530756,0.9728395061728395,0.8885017421602788,0.9334221038615179,0.8617594254937164,0.9158249158249159,0.9144695387026537,0.9526216045483259,0.9410348977135982,0.9104084321475625,0.8060479666319083,0.670204700530705,0.85606352031442,0.9592356687898089,0.925754060324826,0.9650711513583441,0.7810355583281348,0.7784200385356455,0.8819032954673519,0.9637046307884856,0.9528415961305925,0.9763578274760383,0.8462414578587699,0.7848633496846531,0.9048017723877079,0.9981285090455396,0.9003476245654694,0.9313077939233818,0.749648382559775,0.7838616714697406,0.8726587963127813,0.9772027110289587,0.9485160508782556,0.9394736842105262,0.8070412999322951,0.8247541931752459,0.8993975878450564,0.9326556543837358,0.8477751756440282,0.9166666666666666,0.7959547888161809,0.7666896077081898,0.8519483786437602,0.9805153991200503,0.845303867403315,0.8472622478386168,0.8589263420724095,0.8713486637663145,0.880671304040141,0.9613899613899614,0.9234393404004712,0.9460526315789475,0.9076118535735038,0.8599867285998672,0.9196961031085502,0.9164619164619164,0.841225626740947,0.9020356234096691,0.7859108420473307,0.5925925925925926,0.8076453202504912,0.9575289575289575,0.9267441860465117,0.9664082687338501,0.7984981226533168,0.7962025316455695,0.8890764133216412
0.9406620861961273,0.9303178484107579,0.9617131732641142,0.8694029850746268,0.7992565055762082,0.900270519704367,0.9685230024213075,0.9425837320574162,0.9445910290237467,0.8734693877551021,0.831833910034602,0.912200212258435,0.9701401584399755,0.9395571514063434,0.9332452081956378,0.840023269342641,0.7953296703296703,0.8956590915428536,0.9248407643312102,0.8736295441431043,0.9163879598662208,0.7451895043731779,0.6886348352387358,0.8297365215904899,0.9809932556713672,0.9488139825218477,0.9668367346938775,0.8932038834951457,0.8845905867182462,0.934887688620097,0.9529481834425252,0.9473684210526316,0.9640024405125076,0.9051948051948053,0.9309494451294698,0.9400926590663881,0.9227110582639715,0.9322757779133618,0.9216467463479415,0.8666666666666667,0.8578648136449779,0.9002330125673839,0.9663341645885287,0.9454763331336129,0.9697359948486799,0.8278688524590164,0.7939972714870396,0.9006825233033755,0.9675810473815462,0.9466019417475728,0.9697359948486799,0.8762949421084706,0.8416988416988417,0.9203825535570223,0.9785932721712538,0.9436870183758151,0.9396951623591783,0.8764940239043825,0.8286118980169972,0.9134162749655254,0.9671931956257594,0.9231678486997635,0.9221556886227544,0.8458823529411764,0.796435915010281,0.8909670001799469,0.9272030651340996,0.8755868544600939,0.9147802929427431,0.7322540473225406,0.7102342786683107,0.8320117077055575,0.9791921664626683,0.934889434889435,0.9541047188106011,0.8939024390243903,0.8910380399742102,0.930625359832261,0.9512485136741974,0.9448094612352169,0.9605343047965998,0.9109677419354838,0.9343339587242026,0.94037879607314,0.919431279620853,0.9343960760269773,0.9131578947368422,0.8737034777303234,0.8501971090670171,0.8981771674364026,0.9379144062688367,0.9436450839328537,0.9691119691119691,0.8121353558926488,0.7345195729537366,0.879465277632009
0.9638854296388544,0.8945578231292517,0.9056087551299589,0.8742174160500854,0.822111977321049,0.8920762802538399,0.9975062344139651,0.9254437869822485,0.9297658862876255,0.8923792902850495,0.8860589812332439,0.9262308358404265,0.9683426443202979,0.9100286532951289,0.9043715846994534,0.8564894225271583,0.812019566736548,0.8902503743157174,0.960927960927961,0.8566629339305712,0.8716502115655853,0.7821158690176322,0.7732484076433122,0.8489210766170123,0.9778597785977861,0.9365558912386707,0.9442282749675747,0.8929219600725953,0.8818897637795275,0.9266911337312308,0.9644364074743822,0.8965517241379312,0.9744245524296675,0.8535353535353536,0.9090909090909091,0.9196077893336487,0.9551122194513716,0.9348612786489747,0.9000670690811535,0.8618346545866364,0.8075624577987845,0.8918875359133841,0.9680250783699058,0.9312354312354312,0.9657401422107305,0.7850931677018633,0.7741514360313315,0.8848490511098523,0.8654217643271088,0.9235364396654718,0.9459815546772068,0.8043478260869565,0.7001774098166766,0.8478929989146841,0.9529481834425252,0.9276393831553974,0.9333333333333333,0.8766157461809636,0.8220516399162595,0.9025176572056959,0.961298377028714,0.8772522522522523,0.9121171770972036,0.8806238752249551,0.8107364074328974,0.8884056178072044,0.9123945489941596,0.8557103064066852,0.9004092769440656,0.6394984326018808,0.6163443543356207,0.7848713838564824,0.9846153846153847,0.9353846153846154,0.9596928982725528,0.8833231521075138,0.8864516129032258,0.9298935326566584,0.9654335961188598,0.9408060453400504,0.9503980404164115,0.8965960179833012,0.9065479974570884,0.9319563394631423,0.9321212121212121,0.8679245283018868,0.9189189189189189,0.852383687535899,0.7279577995478523,0.8598612292851538,0.9427527405602923,0.9406880189798339,0.9690721649484536,0.8205128205128205,0.734065934065934,0.8814183358134668
