multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,multi_veg5,multi_shadow5,multi_water5,multi_road5,multi_building5,multi_total5,multi_veg6,multi_shadow6,multi_water6,multi_road6,multi_building6,multi_total6,multi_veg7,multi_shadow7,multi_water7,multi_road7,multi_building7,multi_total7,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4,self_veg5,self_shadow5,self_water5,self_road5,self_building5,self_total5,self_veg6,self_shadow6,self_water6,self_road6,self_building6,self_total6,self_veg7,self_shadow7,self_water7,self_road7,self_building7,self_total7
0.9363804817788759,0.9355410999408633,0.9756722151088347,0.8352570828961174,0.6857610474631752,0.8737223854375733,0.9791921664626683,0.9492614001284521,0.960098219766728,0.7381546134663343,0.5395744680851065,0.8332561735818579,0.9663608562691132,0.8950201884253027,0.9038004750593824,0.7065420560747663,0.4037914691943128,0.7751030090045755,0.9207317073170732,0.8123249299719887,0.9005649717514124,0.5885841363973314,0.6784335355763927,0.7801278562028396,0.9919404835709857,0.8833522083805209,0.8684582743988684,0.8533941814033086,0.8294360385144429,0.8853162372536253,0.9456264775413712,0.880335899230231,0.9512670565302145,0.8599242833964305,0.9242119382964453,0.9122731309989386,0.9259259259259259,0.9306569343065694,0.8998664886515354,0.794055201698514,0.8255223037831734,0.8752053708731437,0.9569620253164557,0.928743961352657,0.9593908629441624,0.726836293807009,0.5230769230769231,0.8190020132994416,0.8831635710005992,0.8930180180180181,0.9196488858879136,0.848,0.6622185154295246,0.8412097980672111,0.9785670545009185,0.9730069052102951,0.9824341279799247,0.7666480134303302,0.6891600861450107,0.8779632374532957,0.9599514563106796,0.8825526137135098,0.9011117612638971,0.7928307854507116,0.6692851531814611,0.8411463539840518,0.8991044776119403,0.8249134948096886,0.9113779302458547,0.5526127415891195,0.6066897347174164,0.7589396757948038,0.9789864029666255,0.8679245283018868,0.8698099929627023,0.8224181360201512,0.8374384236453202,0.8753154967793373,0.9501187648456058,0.8819007686932215,0.9538850284270373,0.8618968386023294,0.9272848565710473,0.9150172514278484,0.9241791044776119,0.9303452453058754,0.9153439153439153,0.852960745176314,0.8487040385774562,0.8943066097762347,0.9656488549618322,0.8851224105461394,0.945736434108527,0.7298485588666341,0.5418541854185418,0.813642088780335
0.9541984732824428,0.9183555298204981,0.9730423620025674,0.8486842105263158,0.7460197119029568,0.8880600575069562,0.98989898989899,0.8563411896745231,0.9435173299101411,0.8692699490662139,0.7578304048892284,0.8833715726878194,0.9603469640644361,0.8640350877192983,0.9184491978609626,0.8711162255466053,0.7469879518072288,0.8721870853997062,0.9363295880149813,0.7836438923395446,0.8139362490733877,0.7640047675804528,0.6949270326615705,0.7985683059339874,0.9701120797011209,0.8137044967880086,0.8740323715693173,0.8170534268753373,0.707667731629393,0.8365140213126355,0.9694002447980415,0.864,0.9038854805725971,0.8187845303867404,0.8005974607916356,0.871333543309803,0.9363525091799266,0.8585635359116022,0.9076517150395778,0.8228060368921186,0.6954436450839327,0.8441634884214315,0.9214929214929215,0.9048697621744054,0.9860759493670886,0.8002250984805853,0.6984126984126985,0.8622152859855399,0.8503359804520464,0.8560646900269541,0.92904953145917,0.8546543277082199,0.6321155480033985,0.8244440155299578,0.987389659520807,0.9327036599763873,0.92904953145917,0.744982290436836,0.7010443864229765,0.8590339055632353,0.8941018766756031,0.8524768644529124,0.9138627187079408,0.78143550998381,0.6861861861861862,0.8256126312012905,0.945407835581246,0.8854961832061069,0.9491525423728813,0.550354609929078,0.6514476614699332,0.7963717665118492,0.9584352078239609,0.8649553571428571,0.856325947105075,0.7030213706705969,0.7709251101321586,0.8307325985749298,0.9654335961188598,0.8064046579330422,0.9591704471808166,0.7855670103092783,0.8634538152610441,0.8760059053606083,0.9158415841584158,0.9055072463768116,0.9021164021164021,0.8425430778371955,0.7882513661202186,0.8708519353218087,0.9239976062238181,0.9180522565320665,0.9826517967781908,0.7649918962722853,0.588135593220339,0.83556582980534
0.9727722772277227,0.9433734939759036,0.9623865110246433,0.72487494315598,0.3662258392675483,0.7939266129303595,0.9726110772976263,0.9270029673590504,0.92904953145917,0.8567916410571604,0.8355899419729208,0.9042090318291857,0.9427052569403426,0.8780812791472352,0.8945454545454545,0.8068181818181818,0.7862595419847327,0.8616819428871894,0.8569651741293532,0.7945736434108528,0.900462962962963,0.694378837978271,0.3003003003003003,0.7093361837563481,0.9617283950617284,0.9324487334137516,0.96248382923674,0.7718780727630286,0.5936952714535902,0.8444468603857678,0.9684887459807074,0.9544895448954489,0.901639344262295,0.6963350785340314,0.49482596425211667,0.8031557355849199,0.9226190476190477,0.9365671641791046,0.9300791556728232,0.7743467933491686,0.7473544973544973,0.8621933316349282,0.9065420560747663,0.9419588875453447,0.967741935483871,0.6568954030646236,0.6696146557169931,0.82855058757712,0.9703703703703704,0.9274673008323425,0.9473684210526316,0.798987341772152,0.6533665835411472,0.8595120035137288,0.9529481834425252,0.9240806642941874,0.92904953145917,0.8489993935718617,0.8056300268096515,0.8921415599154792,0.9220103986135181,0.8090523338048091,0.8733727810650889,0.7415865384615383,0.6942038640906063,0.8080451832071122,0.8606208155812538,0.7262491203377902,0.8582333696837514,0.697495183044316,0.31578947368421056,0.6916775924662644,0.9611829944547134,0.9192625556261921,0.9601494396014943,0.771025765678172,0.595968448729185,0.8415178408179514,0.9651612903225807,0.9547123623011016,0.9114877589453861,0.731774415405777,0.46449136276391556,0.8055254379477521,0.9215219976218788,0.9406565656565655,0.9116883116883118,0.8582574772431729,0.8647342995169083,0.8993717303453675,0.91015854374633,0.9442111577684462,0.967741935483871,0.6943498978897208,0.7150837988826816,0.84630906675421
0.9278876834716018,0.8706659328563566,0.8865692414752957,0.7882291119285338,0.6833855799373041,0.8313475099338185,0.9702489374620522,0.9191390343222805,0.92904953145917,0.8105820105820106,0.6816000000000001,0.8621239027651026,0.9556527170518425,0.8776978417266187,0.8825573314801944,0.7794285714285714,0.699928724162509,0.8390530371699472,0.9214594928880644,0.832171581769437,0.8489208633093526,0.763873775843308,0.6651162790697674,0.8063083985759858,0.9463171036204744,0.8683314415437003,0.9048596851471595,0.8096774193548388,0.7346007604562738,0.8527572820244893,0.9697344039530575,0.7847328244274809,0.8237015362106803,0.7810725552050474,0.6885245901639344,0.8095531819920401,0.9240271772699198,0.8538587848932676,0.8897795591182365,0.7872807017543859,0.6098945660989457,0.812968157826951,0.9274447949526814,0.9237875288683602,0.9657401422107305,0.738942826321467,0.6115444617784711,0.833491950826342,0.9492163009404389,0.8722466960352423,0.8881167477414871,0.7859021567596003,0.6341072858286629,0.8259178374610864,0.9540846750149077,0.9297935103244838,0.92904953145917,0.751452550032279,0.7104100946372239,0.854958072293613,0.9493142516398331,0.929560505719446,0.9203423304805793,0.7556615017878425,0.6894197952218429,0.8488596769699088,0.8542780748663101,0.8329646017699116,0.9437340153452685,0.5978316985028395,0.3079497907949791,0.7073516362558618,0.9577639751552794,0.8890221955608878,0.9489795918367346,0.7356087620988282,0.5671140939597316,0.8196977237222923,0.888888888888889,0.8981900452488688,0.9146341463414636,0.743577767398412,0.6195744680851064,0.8129730631925479,0.931159420289855,0.895072463768116,0.9090909090909092,0.820618556701031,0.7910085054678007,0.8693899710635423,0.9545737398879901,0.93679858239811,0.9657401422107305,0.717391304347826,0.6348754448398577,0.8418758427369027
0.8792899408284023,0.9352346999405824,0.881118881118881,0.8632619439868205,0.7994186046511629,0.8716648141051698,0.9821976672805403,0.9279811097992916,0.9278074866310161,0.8617614269788184,0.8118240807498197,0.9023143542878972,0.9694002447980415,0.8845291479820627,0.8510028653295129,0.7760506620610248,0.7163561076604555,0.8394678055662195,0.8871181938911022,0.8161639157655094,0.9202988792029888,0.6124031007751939,0.5988629185091598,0.7669694016287908,0.9484670580560991,0.8283957518166574,0.8702814001372683,0.8541084404695359,0.8337988826815643,0.867010306632225,0.9495548961424332,0.9504563233376793,0.9258589511754068,0.7388724035608308,0.5454545454545454,0.8220394239341792,0.9188544152744631,0.9134677944046845,0.9032258064516129,0.7517899761336515,0.740550928891736,0.8455777842312295,0.8825958702064897,0.9219858156028369,0.9671179883945842,0.5141955835962144,0.6098104793756968,0.7791411474351643,0.8841394825646794,0.9440603394091767,0.8771929824561403,0.8727678571428572,0.8189533239038189,0.8794227970953346,0.9833846153846154,0.9329411764705882,0.9297658862876255,0.8693244739756367,0.8165938864628821,0.9064020077162697,0.9760589318600369,0.9073114565342545,0.8795518207282913,0.8142292490118578,0.7707317073170732,0.8695766330903026,0.9092071611253197,0.8427397260273973,0.915389740173218,0.7415204678362572,0.6557142857142856,0.8129142761752955,0.9158249158249159,0.8512585812356981,0.9363344051446945,0.837807606263982,0.8089887640449438,0.8700428545028468,0.9603841536614646,0.9511400651465799,0.9408866995073892,0.7171428571428571,0.5116279069767442,0.8162363364870071,0.9239976062238181,0.9283854166666667,0.9163966299416719,0.737094837935174,0.7323232323232323,0.8476395446181125,0.810344827586207,0.8565169769989047,0.962772785622593,0.5686274509803922,0.6734006734006736,0.7743325429177541
0.9512349588347055,0.8708081363386476,0.8911988911988912,0.8496652465003044,0.8100263852242743,0.8745867236193646,0.9893416927899685,0.9091960670908039,0.9283322170127261,0.8492668621700881,0.8240866035182679,0.9000446885163708,0.9625000000000001,0.8742449203734212,0.8842398884239888,0.8179696616102684,0.7463312368972748,0.8570571414609907,0.9353612167300381,0.8027069234773555,0.8779803646563815,0.7460526315789474,0.6816720257234726,0.808754632433239,0.9663918833227648,0.8315098468271336,0.8595866001425516,0.8452380952380951,0.828042328042328,0.8661537507145746,0.9749687108886107,0.886104783599089,0.9249329758713137,0.7827626918536009,0.8863013698630137,0.8910141064151257,0.9189526184538653,0.9255319148936171,0.9058591178406846,0.8619685497961561,0.8365122615803814,0.889764892512941,0.9288975864318331,0.8606777837547068,0.9650711513583441,0.711600777705768,0.663594470046083,0.8259683538593471,0.8362944162436547,0.9574726609963548,0.9115646258503401,0.8531304856641311,0.766729205753596,0.8650382789016153,0.9779141104294478,0.907621247113164,0.92904953145917,0.8021712907117009,0.7523553162853297,0.8738222991997625,0.9546599496221663,0.8487439871726349,0.7942727957799548,0.747995418098511,0.6662125340599455,0.8023769369466426,0.88,0.785569105691057,0.8839471855455178,0.7409117137911136,0.6067415730337079,0.7794339156122793,0.8242766407904021,0.7794344473007713,0.9358041032428855,0.8434430964760253,0.7664756446991403,0.8298867865018449,0.976889444097439,0.9261025029797377,0.9526216045483259,0.7518573551263001,0.5701519213583557,0.8355245656220317,0.9254996971532404,0.9287042777433354,0.9261744966442953,0.774592467678471,0.736196319018405,0.8582334516475494,0.9011124845488259,0.89086859688196,0.9657401422107305,0.5047169811320754,0.5885681946802489,0.7702012798907681
0.9392466585662211,0.963467492260062,0.9785624211853721,0.8536036036036037,0.7683369644153958,0.900643428006131,0.9924812030075189,0.9341176470588236,0.92904953145917,0.7764247442766683,0.6119273984442525,0.8488001048492866,0.9732420659614187,0.8948087431693988,0.8832547169811321,0.695800227014756,0.6335825968728755,0.8161376699999163,0.9031847133757963,0.7988439306358381,0.8612007746933505,0.7796610169491526,0.7095310136157338,0.8104842898539744,0.9603960396039604,0.5471264367816091,0.7819253438113949,0.6982578397212543,0.7562189054726369,0.7487849130781711,0.9422850412249705,0.9174560216508796,0.9055064581917063,0.8072837632776935,0.8357558139534883,0.8816574196597475,0.9089841456253671,0.938287153652393,0.9133550488599348,0.8474204171240395,0.7958579881656805,0.8807809506854829,0.9748427672955976,0.9389448725548311,0.9664082687338501,0.7615930169121659,0.6751117734724292,0.8633801397937748,0.9427365883062087,0.9683032939714108,0.977890082122552,0.8610792192881745,0.7903340440653873,0.9080686455507466,0.9943502824858756,0.9291154071470417,0.9283322170127261,0.7847222222222222,0.6414777497900923,0.8555995757315916,0.961611076148521,0.865267433987813,0.8700696055684455,0.6496259351620948,0.6338729763387297,0.7960894054411208,0.8783000643915002,0.8613303269447576,0.9402597402597402,0.7662337662337662,0.7380125086865879,0.8368272813032704,0.9912935323383085,0.5718954248366013,0.7796278158667973,0.5831593597773139,0.6678507992895204,0.7187653864217083,0.9389671361502347,0.9108236895847515,0.9142471303173532,0.8105369807497467,0.8323615160349854,0.8813872905674143,0.9076023391812865,0.9351145038167938,0.9101486748545571,0.848651623555311,0.7902511078286558,0.8783536498473209,0.9706433479075579,0.9324644549763033,0.9664082687338501,0.7594799566630552,0.6666666666666665,0.8591325389894866
0.9149315883402737,0.8691330756488128,0.8652482269503545,0.8135977337110483,0.7126781695423856,0.8351177588385749,0.9726443768996961,0.9291521486643437,0.921105866486851,0.799560680944536,0.7042889390519187,0.8653504024094691,0.9735709895513215,0.8797783933518006,0.8464311463590483,0.8053475935828878,0.7078565980167809,0.8425969441723679,0.8413407821229051,0.8046097433211105,0.7776928953399541,0.711006474396704,0.5568445475638051,0.7382988885488957,0.9329192546583851,0.8520325203252033,0.8513998564249821,0.8535324526134406,0.79801559177888,0.8575799351601782,0.9677419354838709,0.8881036513545346,0.8803827751196173,0.7102510460251046,0.7538940809968847,0.8400746977960024,0.9300361881785284,0.9105979869745411,0.9082321187584346,0.8010582010582011,0.7353629976580797,0.8570574985255569,0.9427860696517413,0.9339678762641285,0.9650711513583441,0.6841783750763591,0.6609947643979058,0.8373996473496957,0.8586206896551725,0.9562575941676792,0.9809885931558935,0.8349514563106797,0.6815561959654178,0.8624749058509685,0.9773976786805131,0.9328663164039698,0.9268947015425889,0.7975522692503825,0.6460767946577629,0.8561575521070435,0.8736263736263735,0.8408710217755444,0.9095744680851063,0.6042983565107459,0.6382723455308938,0.7733285131057329,0.8528678304239402,0.8758092995879929,0.9308338720103426,0.7479038569032981,0.6833210874357091,0.8181471892722566,0.9124365482233503,0.8619824341279799,0.937906564163217,0.30769230769230765,0.43458213256484146,0.6909199973543393,0.9397905759162304,0.9213615023474179,0.8935593220338982,0.8761904761904763,0.8209549071618036,0.8903713567299654,0.9290012033694344,0.8341597796143251,0.8942875902823375,0.8464634847613571,0.7073750991276765,0.8422574314310262,0.9401812688821751,0.9411057692307692,0.9657401422107305,0.7430830039525691,0.6294937637564196,0.8439207896065326
0.9445114595898673,0.9486703772418059,0.9637305699481865,0.8037094281298299,0.6580645161290323,0.8637372702077445,0.9913151364764269,0.9260792430514488,0.92904953145917,0.8428019856591284,0.7985611510791367,0.8975614095450621,0.9631419939577038,0.9263657957244654,0.918230563002681,0.6752941176470588,0.6017699115044247,0.8169604763672668,0.8343490304709141,0.8085676037483265,0.8873403019744482,0.7726190476190476,0.6096997690531177,0.7825151505731709,0.9714632665452337,0.9474358974358975,0.9683818970861748,0.7861128332300061,0.778557753669432,0.8903903295933489,0.9473684210526316,0.9310137972405519,0.783702213279678,0.9342184671092335,0.5856164383561644,0.8363838674076519,0.8190018039687312,0.5837837837837838,0.8008320332813313,0.8426782798040283,0.7301092043681746,0.7552810210412099,0.928400954653938,0.9435336976320583,0.9697359948486799,0.7256997455470737,0.5211389128559103,0.817701861107532,0.9629629629629629,0.9569495694956949,0.9670755326016786,0.8177393185505678,0.7330383480825959,0.8875531463387,0.995627732667083,0.9238038984051979,0.92904953145917,0.8220031136481577,0.7424124513618676,0.8825793455082953,0.9689969604863221,0.9053738317757009,0.8861454046639232,0.6852497096399536,0.6179084073820915,0.8127348627895983,0.8448275862068966,0.834069400630915,0.9053145998778254,0.7517426273458444,0.5098039215686274,0.7691516271260218,0.9679370840895342,0.9338471419396275,0.9495073891625616,0.8182378311768331,0.7958522359040829,0.8930763364545279,0.9480604865220249,0.8766437069505322,0.7501189909566873,0.8448844884488448,0.6903633491311215,0.8220142044018423,0.8946700507614213,0.863961813842482,0.9563076923076922,0.8579387186629527,0.7680722891566264,0.8681901129462348,0.9201430274135876,0.9335770871419866,0.9697359948486799,0.770614692653673,0.5607808340727595,0.8309703272261372
0.9582554517133955,0.9437799043062199,0.9737010904425913,0.8022222222222223,0.7126099706744867,0.8781137278717832,0.9950062421972534,0.9191090269636577,0.92904953145917,0.7896995708154506,0.7106446776611695,0.8687018098193402,0.9771181199752629,0.8527048741296196,0.8538681948424068,0.7337278106508877,0.6783216783216783,0.819148135583971,0.9568480300187618,0.8392070484581498,0.8668555240793201,0.6997050147492625,0.6468200270635995,0.8018871288738187,0.9683544303797469,0.8936915887850466,0.9605177993527507,0.8180827886710241,0.7324792765636775,0.8746251767504494,0.9716088328075709,0.7333956969130027,0.9134487350199734,0.48467153284671527,0.7928825622775801,0.7792014719729684,0.942381562099872,0.8065023597273203,0.9389553178099433,0.6918090748379493,0.6795180722891566,0.8118332773528482,0.9661654135338346,0.9373169302870533,0.9650711513583441,0.6994475138121548,0.59358687546607,0.8323175768914914,0.953939393939394,0.9483910139647844,0.9690721649484536,0.8104860731840523,0.6999999999999998,0.8763777292073368,0.9733163913595934,0.8991981672394043,0.9254533243787776,0.8401486988847584,0.7675840978593271,0.8811401359443722,0.9727047146401985,0.8848961257720381,0.8676574663835811,0.7482849604221636,0.5896843725943033,0.8126455279624568,0.8416075650118203,0.8471001757469245,0.9098039215686274,0.484029484029484,0.37560637560637555,0.6916295043926463,0.9517998779743746,0.9500308451573103,0.9761606022584693,0.7525835866261398,0.7181878747501665,0.8697525573532922,0.9283322170127261,0.5476003147128246,0.6856392294220665,0.8378191856452727,0.83166999334664,0.7662121880279059,0.7009857612267251,0.6146202980837473,0.941318814277072,0.8357541899441341,0.7216338880484116,0.762862590316018,0.96625,0.9404052443384983,0.9657401422107305,0.7184368737474949,0.5207803223070399,0.8223225165207526
