17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9821538461538462,0.9300118623962039,0.9326217478318879,0.8895120583286596,0.8528784648187633,0.9174355959058722,0.9696233292831107,0.9295774647887324,0.9319306930693069,0.8361831218974075,0.7674247982391783,0.886947881455547,0.9846153846153847,0.9274673008323425,0.9326217478318879,0.8790960451977402,0.8469101123595505,0.9141421181673811,0.9648484848484848,0.9522012578616352,0.9478970495919647,0.8467966573816156,0.7784256559766765,0.8980338211320754,0.3388597997015363,0.34204715036186567
0.9785932721712538,0.9233511586452763,0.9311957247828991,0.8856645385954729,0.8618331053351572,0.9161275599060118,0.9675840978593273,0.8952847519902021,0.9136420525657071,0.8712753277711561,0.8118131868131868,0.891919883399916,0.9876084262701363,0.9282750444576171,0.9326217478318879,0.8922018348623854,0.8708791208791209,0.9223172348602293,0.9712889431887598,0.9296274393849793,0.9390163934426229,0.8285880302149913,0.7601683029453016,0.885737821835331,0.39650383430952235,0.41048677184780075
0.9876237623762375,0.9364985163204748,0.9431968295904887,0.8415786548082268,0.7835497835497836,0.8984895093290423,0.9483088704530951,0.8702791461412152,0.9084745762711864,0.8706552706552707,0.7848837209302325,0.8765203168901999,0.9950124688279303,0.943577430972389,0.9480604865220249,0.8117021276595745,0.7404063205417607,0.8877517669047359,0.9292667099286177,0.8511777301927195,0.9025221540558963,0.8890153671030164,0.8032187271397221,0.8750401376839945,0.3634701148136327,0.388580744779042
0.9707165109034268,0.8864926220204313,0.9417989417989417,0.8526077097505669,0.7560795873249816,0.8815390743596697,0.9107732980832783,0.8360569319978913,0.9082321187584346,0.8296041308089501,0.7179487179487181,0.8405230395194545,0.9614655716993051,0.8968609865470852,0.9340439706862091,0.7857546636517807,0.7248716067498168,0.8605993598668393,0.9326424870466321,0.8597726042230645,0.9056347589952478,0.7641234711706465,0.6694855532064834,0.8263317749284149,0.40529816177421996,0.41065066809285156
0.9741976085588421,0.9143855562026791,0.9326217478318879,0.8992154496077248,0.8738621586475942,0.9188565041697457,0.9731051344743276,0.9337313432835821,0.9323703217334208,0.8435136707388016,0.7919834139599171,0.8949407768380099,0.9751552795031055,0.9252336448598131,0.9326217478318879,0.860759493670886,0.7944199706314243,0.8976380272994232,0.9766871165644172,0.9322235434007135,0.9272486772486772,0.8353413654618475,0.7829727843684579,0.8908946974088225,0.42159289897953023,0.4113925142546603
0.9676616915422886,0.9044368600682595,0.9326217478318879,0.8429290106204583,0.7607726597325409,0.8816843939590869,0.9423076923076922,0.8574725908828621,0.9373060211049037,0.8526434195725534,0.7314112291350531,0.8642281906006128,0.9531149646756583,0.8386752136752136,0.9326217478318879,0.8505875769445999,0.6988326848249028,0.8547664375904525,0.9496494582536646,0.9143855562026791,0.9429312581063553,0.7824561403508772,0.7264021887824896,0.8631649203392132,0.4151017450637039,0.4950486081758348
0.9987515605493134,0.9362200117027502,0.9326217478318879,0.8478027867095391,0.7854984894259819,0.9001789192438946,0.9585585585585586,0.9240196078431373,0.9319771137952956,0.862048549437537,0.7952810548230396,0.8943769768915136,0.9968847352024921,0.9316987740805605,0.9326217478318879,0.8694690265486725,0.8247272727272728,0.9110803112781771,0.962605548854041,0.8749198203976908,0.8932038834951457,0.855786350148368,0.7875862068965518,0.8748203619583595,0.4368870064782147,0.46582331984783526
0.9821976672805403,0.9190120620333141,0.9319092122830441,0.867838910947249,0.8122717311906502,0.9026459167469595,0.9655172413793104,0.8757539203860073,0.9257425742574258,0.8312901342673672,0.7397058823529412,0.8676019505286103,0.9864029666254636,0.9061967026719727,0.9319092122830441,0.860655737704918,0.8482709950599859,0.906687122869077,0.963680387409201,0.9300911854103343,0.93854033290653,0.7649043869516311,0.6559060895084373,0.8506244764372268,0.40257662149456125,0.43655058786995266
0.9993753903810119,0.9289099526066351,0.9326217478318879,0.8286472148541113,0.7656367746797287,0.8910382160706749,0.9731707317073172,0.8798498122653317,0.8616550852811118,0.8250150330727603,0.7981530343007914,0.8675687393254625,0.9975,0.9249852333136444,0.9326217478318879,0.8370817334064727,0.7913357400722022,0.8967048909248413,0.9648058252427185,0.8933753943217666,0.877742946708464,0.8392338943702845,0.7922705314009661,0.87348571840884,0.42633726396784183,0.4093955679004891
0.9975031210986267,0.9270895080023711,0.9313790806129247,0.7796610169491526,0.7375,0.874626545332615,0.9674593241551941,0.8687323943661972,0.838107928047968,0.8687837028160575,0.8002745367192862,0.8686715772209405,0.9956222639149468,0.9203747072599533,0.9319092122830441,0.8207904710341093,0.7626112759643917,0.886261586091289,0.9759110562075356,0.8834628190899001,0.8557142857142858,0.7966507177033493,0.7617783676177837,0.8547034492665709,0.40635486124888937,0.45266417659389097
0.9888337468982631,0.9336670838548186,0.9393370856785491,0.87375,0.8686360779384036,0.9208447988740068,0.9790382244143033,0.9574726609963548,0.9483322432962721,0.7487844408427877,0.6405325443786982,0.8548320227856833,0.9800498753117208,0.9025221540558963,0.9233449477351916,0.8856971873129863,0.8802083333333334,0.9143644995498257,0.9790382244143033,0.9550970873786409,0.9468852459016392,0.73792394655704,0.5766481334392375,0.8391185275381722,0.5161437801375003,0.5240582435498201
0.9644364074743822,0.9428743235117258,0.9474375821287779,0.877931449188214,0.8385800401875418,0.9142519604981284,0.9296875,0.8818181818181818,0.9260954872465663,0.8930971288943188,0.8543563068920678,0.8970109209702269,0.950186799501868,0.93836026331538,0.9425742574257426,0.8130360205831905,0.7854694996572995,0.8859253680966961,0.9401159047005795,0.8995433789954337,0.9420289855072465,0.7021597187343044,0.4502529510961214,0.786820187806737,0.4496105307650504,0.550074615922089
0.9882352941176471,0.9746444032158318,0.9797211660329531,0.8179347826086956,0.8370197904540163,0.9195110872858288,0.9749541844838119,0.8691796008869179,0.8225806451612904,0.7707267144319344,0.6285253827558421,0.8131933055439592,0.9783013019218846,0.954184483811851,0.967948717948718,0.8310991957104559,0.8445229681978799,0.9152113335181578,0.9749541844838119,0.8812989921612541,0.8399710354815352,0.7893361212754835,0.6749805144193297,0.8321081695642829,0.4295461799235726,0.4353817488591959
0.9773976786805131,0.9544626593806921,0.9586028460543338,0.7801980198019802,0.7830815709969787,0.8907485549828996,0.9745499689633768,0.8669950738916256,0.8781512605042017,0.7549267306720565,0.5229437229437229,0.7995133513949968,0.9491094147582697,0.9204275534441805,0.9594333547971668,0.8027027027027027,0.8240794856808884,0.8911505022766416,0.9790382244143033,0.9011993146773273,0.8750000000000001,0.7761194029850746,0.634920634920635,0.8332555153994681,0.43363927299076144,0.4625238296514186
0.986833855799373,0.8561501042390548,0.9041881812966149,0.8360748723766308,0.8178082191780821,0.880211046577951,0.9708029197080293,0.9123711340206185,0.9140049140049139,0.732824427480916,0.7642651296829972,0.8588537049794951,0.9743589743589743,0.9372599231754161,0.9680981595092024,0.8165345413363534,0.7844767844767845,0.896145676571346,0.9702127659574469,0.9422835633626098,0.9370277078085644,0.8180645161290322,0.8120764017252002,0.8959329909965708,0.43149136956878037,0.41368706168537095
0.9637173774665817,0.9301745635910225,0.9721362229102166,0.8114754098360656,0.792276964047936,0.8939561075703645,0.9565217391304348,0.8375959079283887,0.8816568047337279,0.8065739570164349,0.7799619530754598,0.8524620723768893,0.9596977329974811,0.9243176178660051,0.9662783568362967,0.7949162333911033,0.7343532684283728,0.8759126419038519,0.965603502188868,0.897049969897652,0.9162436548223349,0.7041499330655957,0.7137724550898205,0.8393639030128542,0.44911452897081783,0.4661813037514988
0.9840098400984011,0.9248210023866348,0.9326217478318879,0.8462974486621032,0.8442211055276383,0.906394228901333,0.9563567362428842,0.9231707317073171,0.9342693044033185,0.8414565826330533,0.8058864751226349,0.8922279660218415,0.9852216748768473,0.9228930065750149,0.9326217478318879,0.8009621166566445,0.7865022712524334,0.8856401634385656,0.9470325462667517,0.9023809523809523,0.9270166453265045,0.8510158013544017,0.8062015503875969,0.8867294991432414,0.3251485848853158,0.3369016708790877
0.957510472770796,0.9277251184834123,0.9297658862876255,0.8367088607594937,0.8084291187739463,0.8920278914150547,0.8938172043010753,0.8424472116946399,0.9248856956237753,0.8772753963593658,0.806429070580014,0.8689709157117741,0.9815950920245399,0.9288256227758007,0.9311957247828991,0.7886279357231148,0.7737412364563417,0.8807971223525392,0.9256844850065189,0.8734602463605823,0.9231779382797111,0.8647398843930637,0.8058864751226349,0.8785898058325021,0.3650228160825347,0.35927782138759734
0.9732360097323601,0.9213213213213214,0.9304174950298211,0.8459821428571428,0.7913669064748202,0.8924647750830932,0.9760295021511985,0.9143185738930419,0.9042407660738714,0.8588030214991283,0.811853893866299,0.8930491514967079,0.9762050030506406,0.9211318482841662,0.928052805280528,0.861853325753269,0.8218793828892006,0.9018244730515609,0.9772587584511371,0.9150779896013865,0.9106901217861976,0.870615296147211,0.8140350877192983,0.8975354507410461,0.4283514625583341,0.4034047288379756
0.9726443768996961,0.9276393831553974,0.9273817455029979,0.886966551326413,0.8451882845188284,0.9119640682806666,0.9549778059606848,0.9019384264538199,0.92998678996037,0.8640552995391706,0.8019732205778718,0.8905863084983834,0.9791411042944784,0.9214157168566287,0.9314703925482369,0.8092613009922823,0.7532467532467533,0.8789070535876761,0.9668956901936291,0.8901345291479822,0.9158249158249159,0.8775384615384615,0.8225913621262458,0.8945969917662469,0.4036980168554349,0.4536001104143125
0.9861286254728877,0.9200940070505288,0.9326217478318879,0.8778115501519757,0.8788265306122448,0.919096492223905,0.8787465940054496,0.836382645060115,0.9010989010989011,0.7546766435061464,0.6114551083591332,0.7964719784059491,0.9742300439974858,0.9147196261682243,0.9326217478318879,0.8771289537712894,0.8700128700128701,0.9137426483563513,0.9372979961215255,0.8771929824561403,0.9010989010989011,0.7473794549266247,0.5928853754940712,0.8111709420194525,0.4682688243463559,0.47406557575025665
0.9625000000000001,0.9131195335276968,0.9319092122830441,0.8364820846905537,0.8401937046004843,0.8968409070203559,0.8406205923836388,0.8069105691056911,0.9057627118644067,0.7552222817354044,0.5943396226415094,0.7805711555461301,0.9765079365079365,0.8642384105960265,0.9326217478318879,0.8714462299134734,0.8101604278074866,0.890994950531362,0.8908355795148248,0.8417721518987342,0.89196675900277,0.7557894736842105,0.6191222570532915,0.7998972442307662,0.4646674200143194,0.48672871720996835
0.984596426370918,0.9604938271604938,0.9705882352941176,0.8571428571428572,0.838070059484468,0.9221782810905709,0.9731707317073172,0.9459134615384615,0.9326287978863937,0.8496283590623213,0.8066992323796232,0.9016081165148232,0.9815950920245399,0.9718574108818011,0.9829652996845426,0.8566265060240965,0.837483617300131,0.9261055851830222,0.966565349544073,0.9492753623188406,0.9369250985545334,0.8506530380465646,0.8008474576271186,0.9008532612182261,0.3901722635796665,0.3938685552114693
0.9598080383923215,0.9353169469598965,0.9505796217205613,0.838909541511772,0.803129074315515,0.8975486445800133,0.9613947696139477,0.8676716917922949,0.9171052631578948,0.8511426806670784,0.7718579234972679,0.8738344657456968,0.9646341463414635,0.9485294117647061,0.9663064208518755,0.8233082706766918,0.7966645285439384,0.899888555635735,0.9679802955665026,0.9291154071470417,0.9352708058124175,0.8639534883720931,0.808362369337979,0.9009364732472068,0.41350591320399904,0.45887066861041864
0.9658597144630664,0.9560975609756097,0.9777211966900063,0.8670244484197972,0.8407728181212526,0.9214951477339465,0.9511904761904761,0.9520725388601036,0.949194547707559,0.8429661941112323,0.7605421686746988,0.8911931851088138,0.961755485893417,0.9401088929219602,0.9705128205128205,0.8617021276595745,0.8386666666666667,0.9145491987308878,0.9562612342720191,0.9463350785340315,0.9395235186316433,0.826608505997819,0.7402402402402402,0.8817937155351507,0.38758874119057685,0.3805929593623573
0.957510472770796,0.9550561797752809,0.967741935483871,0.8382687927107061,0.7683453237410072,0.8973845408963321,0.9644171779141105,0.9130952380952381,0.9573934837092732,0.8603477285473922,0.7353165522501908,0.886114036103241,0.9875621890547265,0.9402720283855708,0.953185955786736,0.8352803738317758,0.8077188146106135,0.9048038723338845,0.9635036496350365,0.9503722084367245,0.9543147208121826,0.7936,0.6805877803557617,0.868475671847941,0.3436127908080085,0.4316638919319917
0.9797917942437232,0.9315883402736466,0.9354624085163007,0.8431122448979592,0.8408668730650155,0.906164332199329,0.9742962056303549,0.9406060606060607,0.9297439264609324,0.8491620111731844,0.7911617961511048,0.8969940000043274,0.9864364981504316,0.9442111577684462,0.9480604865220249,0.8430609597924773,0.8495145631067961,0.9142567330680352,0.979089790897909,0.9133016627078385,0.8950201884253027,0.8461965574680733,0.7911617961511048,0.8849539991300457,0.3919794353343052,0.397944396042337
0.9644364074743822,0.9292088042831648,0.9333333333333333,0.7794746487477092,0.7445830597504923,0.8702072507178163,0.9674593241551941,0.8651109846328969,0.9306803594351732,0.8108448928121059,0.8141239173884078,0.8776438956847556,0.9678593086719224,0.9281899109792285,0.9389920424403183,0.7827669902912622,0.7377483443708609,0.8711113193507184,0.9789864029666255,0.9254257193188491,0.9095853161114887,0.8148148148148148,0.7434944237918215,0.8744613354007199,0.34727889102624926,0.4442709636236597
