17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9821976672805403,0.9281899109792285,0.9326217478318879,0.8424279583077867,0.8303341902313625,0.9031542949261612,0.9630078835657974,0.6671826625386996,0.7942088934850051,0.8240252897787145,0.6699266503667483,0.7836702759469929,0.9882643607164916,0.9282750444576171,0.9326217478318879,0.8399503722084367,0.8389134554643083,0.9056049961357484,0.9588377723970944,0.7168949771689497,0.8128624143384291,0.8617795187465025,0.7733333333333333,0.8247416031968617,0.37951469459228654,0.40993470028552453
0.9621166566446182,0.9286563614744351,0.9319092122830441,0.760655737704918,0.7561274509803921,0.8678930838174815,0.9598494353826851,0.6278366111951589,0.7883435582822086,0.8475336322869954,0.7529761904761905,0.7953078855246476,0.9809932556713672,0.9337278106508876,0.9326217478318879,0.800768737988469,0.798023471278567,0.8892270046842357,0.9619937694704049,0.7594611930724823,0.8594104308390023,0.8564867967853041,0.7203007518796992,0.8315305884093787,0.43452776316129976,0.4192422817807758
0.9844042420461635,0.9072978303747534,0.931261207411835,0.8455840455840454,0.8149171270718232,0.8966928904977242,0.9602888086642599,0.9310130515848354,0.934260429835651,0.8237623762376237,0.803921568627451,0.8906492469899643,0.994392523364486,0.9615141955835963,0.9718925671455341,0.8491428571428572,0.8252227553118575,0.9204329797096661,0.9672727272727273,0.9288806431663574,0.934260429835651,0.8094415659182499,0.7326732673267327,0.8745057267039437,0.5348106998369664,0.5017122844548725
0.9512485136741974,0.9442743417023882,0.948849104859335,0.8877068557919621,0.8229531140657802,0.9110063860187326,0.9675810473815462,0.7645536869340233,0.8584371460928651,0.8474777448071217,0.786275911365261,0.8448651073161634,0.958490566037736,0.9207861822513401,0.9534883720930232,0.8321342925659473,0.8052805280528053,0.8940359882001703,0.9790123456790124,0.8884803921568626,0.9223181257706535,0.8422247446083995,0.7390029325513195,0.8742077081532496,0.42029466819636496,0.5303466836888732
0.9773976786805131,0.9635577516985794,0.9750160153747598,0.8234053769109119,0.7309486780715397,0.8940651001472606,0.9689592209373098,0.9282352941176472,0.9018567639257294,0.8653061224489795,0.8089260808926081,0.8946566964644548,0.9673518742442563,0.9484029484029484,0.9630589760207388,0.8364434687156971,0.7671840354767184,0.8964882605720718,0.9725776965265083,0.9470517448856799,0.9336835193696651,0.8543465745538285,0.8086290883785664,0.9032577247428497,0.44532335003924883,0.41972103133868727
0.9433962264150945,0.9482551143200962,0.9508840864440078,0.8065458796025715,0.725071225071225,0.8748305063705991,0.9737827715355805,0.9011363636363636,0.8835705045278138,0.869928400954654,0.7796610169491525,0.8816158115207129,0.9815950920245399,0.9225352112676056,0.9347536617842875,0.8252080856123662,0.7894736842105263,0.890713146979865,0.9758214507129571,0.903523974581167,0.9348109517601043,0.8820023837902266,0.8102493074792244,0.9012816136647358,0.4040516877000181,0.43752102616301636
0.991304347826087,0.9630086313193588,0.9737010904425913,0.8126737076153419,0.7673758865248227,0.9016127327456405,0.9622641509433963,0.9020100502512562,0.9274832419256551,0.7447916666666667,0.5902943516308672,0.8253686922835682,0.9968769519050594,0.9726027397260273,0.9810366624525917,0.7962347729789591,0.7459074733096086,0.8985317200744491,0.9545454545454546,0.900373599003736,0.9308868501529053,0.8028092922744463,0.7054380664652569,0.8588106524883597,0.3962752421782674,0.38551415977296055
0.9713922441195167,0.9213622291021671,0.9544603867747973,0.7790383576445165,0.7054491899852724,0.866340481525254,0.9020652898067953,0.7636138613861386,0.8707639287765653,0.792089791555318,0.6561762391817466,0.7969418221413127,0.9555698647778493,0.9188869153345175,0.9596412556053813,0.7931415929203539,0.7285817134629229,0.8711642684202049,0.9099337748344372,0.8196125907990316,0.9018441403926235,0.7975391498881432,0.7041636230825421,0.8266186557993556,0.38691159091497235,0.4384008902153942
0.9876390605686032,0.8269921033740127,0.8704318936877076,0.8233351678591084,0.7569546120058566,0.8530705674990577,0.9725106902871106,0.9345238095238095,0.9325396825396826,0.8211920529801324,0.7788079470198674,0.8879148364701205,0.99009900990099,0.9302931596091205,0.9433051869722556,0.8262548262548262,0.7706821480406386,0.8921268661555661,0.979089790897909,0.9485160508782556,0.9410994764397905,0.7682038834951457,0.7394957983193277,0.8752810000060859,0.535733694480147,0.5291907838553572
0.9742647058823529,0.7649226234340457,0.8471096704484061,0.8784497944803288,0.8428277282086478,0.8615149044907562,0.9489795918367346,0.8684807256235828,0.9259497746297488,0.8199083169613622,0.77455919395466,0.8675755206012177,0.9645909645909647,0.8179310344827586,0.8825182686902755,0.86810551558753,0.8259385665529011,0.8718168699808859,0.9726027397260273,0.9124212936462506,0.935548172757475,0.827127659574468,0.805860805860806,0.8907121343130054,0.4965883702674959,0.5202541254410102
