17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9325474787164375,0.9117983963344788,0.9757343550446999,0.8959171937895343,0.8452883263009846,0.912257150037227,0.9526854219948849,0.8996923076923077,0.955597248280175,0.805840995132504,0.7395451210564931,0.8706722188312729,0.9372549019607843,0.908157444381061,0.9717586649550706,0.8862206975414523,0.8269503546099292,0.9060684126896595,0.9546325878594248,0.8721712538226299,0.9335863377609108,0.7604994324631101,0.7206588881262869,0.8483097000064727,0.3138041978135843,0.3103081966642141
0.9238914626075446,0.8987485779294654,0.9798488664987406,0.8780767029192902,0.8065902578796561,0.8974311735669394,0.9493914157591288,0.8190018039687312,0.9082007343941249,0.7825148407987048,0.6795965865011637,0.8277410762843705,0.922465208747515,0.9036281179138321,0.9809160305343511,0.8774928774928775,0.8057142857142856,0.8980433040805723,0.9506093649775497,0.8568047337278107,0.9342875731945348,0.6432291666666667,0.6769964243146602,0.8123854525762445,0.25802926540439114,0.33357859036705834
0.9485294117647061,0.9574726609963548,0.9816571790006325,0.8884781269254467,0.8669301712779973,0.9286135099930275,0.9594594594594595,0.8839976204640094,0.9100743745774172,0.7477638640429338,0.7270358306188925,0.8456662298325425,0.9706066291432145,0.960098219766728,0.9811557788944724,0.8192612137203166,0.8221153846153847,0.9106474452280232,0.9597069597069596,0.8665511265164644,0.8759635599159076,0.7748691099476439,0.7299663299663299,0.841411417210661,0.3598922030031651,0.3471489958248255
0.9657794676806084,0.9567367119901112,0.9745815251084935,0.8304542546385156,0.8230958230958232,0.9101295565027103,0.9484924623115578,0.8693081017149615,0.9125326370757181,0.7798665858095815,0.7708333333333333,0.8562066240490304,0.9684741488020178,0.950423216444982,0.9797211660329531,0.7978652434956638,0.8092691622103387,0.9011505873971911,0.9359296482412061,0.8878558977338756,0.9064846416382253,0.7295440349781387,0.7008019740900678,0.8321232393363027,0.2524696222316068,0.3598660809522358
0.9354632587859425,0.9422962522308149,0.9829867674858223,0.8,0.7753578095830741,0.8872208176171307,0.9354430379746835,0.825268817204301,0.9038901601830664,0.7750159337157425,0.7801857585139318,0.843960741518345,0.8786346396965866,0.94335122242099,0.9830295411690761,0.8015122873345937,0.7076135636596289,0.8628282508561751,0.9396984924623116,0.8708010335917313,0.932142857142857,0.7656552614590058,0.7774371551195586,0.857146959955093,0.32840207060790366,0.33067904271390697
0.8948087431693988,0.8886363636363638,0.9763387297633873,0.806615776081425,0.783479349186483,0.8699757923674117,0.9137254901960784,0.8233904311872415,0.941527446300716,0.7767503302509906,0.7700063011972275,0.8450799998264508,0.8990578734858681,0.8960451977401129,0.9824120603015074,0.7702984038861902,0.7796610169491526,0.8654949104725662,0.9363636363636364,0.8828502415458936,0.957920792079208,0.7483530961791831,0.7736526946107785,0.85982809215574,0.2767457148952288,0.3221284247097187
0.9513715710723193,0.9558912386706949,0.9849056603773584,0.8694624926166569,0.8148148148148148,0.9152891555103688,0.9397014925373134,0.9035262807717898,0.9618226600985221,0.7507130633200227,0.6975778546712803,0.8506682702797858,0.9533871970167807,0.9526699029126213,0.9830295411690761,0.8539325842696628,0.7980835044490074,0.9082205459634296,0.9368295589988082,0.9094514210178454,0.9707893101305158,0.7577572128470331,0.6720469552457814,0.8493748916479968,0.29325049740738646,0.2905250967604303
0.9505941213258287,0.9466019417475728,0.9793621013133209,0.8507552870090634,0.8045363575717144,0.9063699617935002,0.9615861214374226,0.8979591836734694,0.9459623557984215,0.7506702412868633,0.6370597243491577,0.8386475253090669,0.9397293972939729,0.950938824954573,0.9817953546767106,0.8567901234567902,0.7999999999999999,0.9058507400764092,0.8875379939209725,0.9157088122605362,0.9600507292327203,0.7379565907887772,0.5517762660619803,0.8106060784529973,0.2744687427892255,0.40219251080799856
0.9334195216548159,0.9329411764705882,0.9855072463768116,0.8375149342891277,0.7935656836461126,0.8965897124874912,0.9372781065088758,0.7784342688330872,0.8653421633554083,0.7217210270645384,0.7316500293599532,0.8068851190243724,0.9199475065616798,0.9211136890951276,0.9855072463768116,0.8327228327228328,0.793713163064833,0.8906008875642569,0.9645909645909647,0.8998009289980092,0.9389221556886228,0.7158774373259053,0.7604345340194397,0.8559252041245884,0.3376971670635767,0.38650186554980387
0.8909451421017845,0.8968713789107764,0.9697717458359038,0.8151311775472849,0.7568287808127915,0.8659096450417082,0.9245395127748068,0.7132243684992571,0.8372340425531914,0.7029348604151753,0.7508854781582055,0.7857636524801273,0.8671611598111936,0.8978433598183883,0.9817953546767106,0.8346820809248555,0.7527932960893854,0.8668550502641067,0.9584859584859584,0.8181174805378626,0.8841153193894856,0.6715116279069768,0.7450110864745011,0.815448294558957,0.3244707019430452,0.4473270611386602
0.9615626969124135,0.9466106778644271,0.9796696315120711,0.8600357355568791,0.8171466845277964,0.9130050852747175,0.9218362282878412,0.9029535864978903,0.9566326530612245,0.7600219659527733,0.6746268656716418,0.843214259894274,0.9596977329974811,0.9528415961305925,0.9848101265822785,0.8808664259927798,0.8469656992084432,0.925036316182315,0.9007263922518159,0.9227963525835866,0.9760101010101009,0.7376509330406147,0.5936777178103315,0.8261722993392899,0.36926131193647116,0.39419480954848035
0.958852867830424,0.9519172245891662,0.980466288594833,0.8710059171597633,0.8252032520325203,0.9174891100413413,0.934768841038632,0.90426189005559,0.9655172413793104,0.7474747474747475,0.6590257879656161,0.8422097015827792,0.9518922386144965,0.9334902884049442,0.9796437659033079,0.862860506180106,0.8184908225696805,0.9092755243345071,0.9061925199264255,0.9148681055155875,0.9737683941138836,0.7600459242250287,0.671919770773639,0.8453589429109127,0.37440300229438683,0.43558519924594347
0.9445482866043614,0.9139225880993646,0.9100817438692098,0.8182989690721649,0.8163017031630171,0.8806306581616234,0.9213483146067416,0.8382608695652175,0.9173027989821884,0.7551963048498845,0.7133058984910838,0.8290828372990231,0.9600997506234414,0.9381688466111772,0.9431968295904887,0.8005215123859192,0.8055222088835534,0.889501829618916,0.9194187582562748,0.864327485380117,0.9477000630119722,0.7604967474866943,0.7329773030707609,0.8449840714411639,0.2753307704698922,0.265339085989438
0.9156327543424317,0.9418742586002373,0.9501312335958005,0.7971014492753623,0.7963855421686747,0.8802250475965014,0.9049224544841538,0.787074437391806,0.8895705521472392,0.7695879280325014,0.7183787561146052,0.8139068256340611,0.9195121951219513,0.9471788715486195,0.9347536617842875,0.7749999999999999,0.7433862433862433,0.8639661943682204,0.9088471849865952,0.7988269794721408,0.8930117501546073,0.7045596502186134,0.7053627760252366,0.8021216681714386,0.258808573257115,0.2868549486048648
0.9470967741935483,0.9416666666666667,0.985525487728131,0.856301531213192,0.8199595414699932,0.9101100002543062,0.9271356783919598,0.8905198776758408,0.9584352078239609,0.7690517742873764,0.6925246826516219,0.8475334441661518,0.9514563106796117,0.949010197960408,0.985525487728131,0.8588235294117648,0.8285523682454969,0.9146735788050825,0.9294191130543411,0.8857493857493857,0.9526123936816525,0.7882552230378318,0.7001477104874446,0.8512367652021312,0.26627512614773763,0.26414182532184544
0.944553163731246,0.9370546318289786,0.9855436832181018,0.8217765042979943,0.7657221838286109,0.8909300333809864,0.945196647324307,0.882388787324802,0.9543517954960438,0.7660311958405546,0.7099023709902371,0.8515741593951889,0.8664359861591695,0.9330985915492958,0.9855072463768116,0.8194285714285714,0.7173051519154557,0.8643551094858608,0.945407835581246,0.8759736369083284,0.941542288557214,0.7507163323782234,0.689655172413793,0.8406590531677609,0.24614373223156327,0.3148534335259109
0.9547803617571059,0.9495798319327731,0.9734513274336284,0.887877063175868,0.8431237042156186,0.9217624577029988,0.9315920398009951,0.8573232323232323,0.9379799173065564,0.7020408163265306,0.713677811550152,0.8285227634614932,0.9467532467532468,0.9526094781043791,0.9811320754716981,0.882830626450116,0.8343475321162946,0.9195345917791468,0.9315920398009951,0.857685009487666,0.937021777516186,0.6812411847672778,0.7107438016528926,0.8236567626450033,0.32356949118598466,0.3640020723493737
0.9405617243631612,0.9297619047619047,0.9757914338919925,0.8857644991212653,0.8361658735554046,0.9136090871387457,0.889851485148515,0.8804283164782868,0.965474722564735,0.685997171145686,0.7006598680263947,0.8244823126727235,0.9431000654022237,0.935064935064935,0.9642857142857143,0.8704128440366973,0.8382252559726961,0.9102177629524533,0.8949320148331273,0.8837758112094395,0.9657747355320472,0.6843615494978478,0.6986951364175563,0.8255078494980037,0.3201213804633181,0.3169693196511835
0.9720670391061452,0.9631449631449631,0.9829867674858223,0.8520499108734403,0.8128772635814888,0.916625188838372,0.9717791411042945,0.9440993788819876,0.9811320754716981,0.7523870146403566,0.7617260787992496,0.8822247377795173,0.969097651421508,0.9650521152667075,0.9829867674858223,0.8947055324211779,0.8550236008091705,0.9333731334808771,0.9693251533742331,0.9499374217772215,0.9798488664987406,0.7691318327974276,0.7796193984039288,0.8895725345703104,0.3583553556734918,0.33364389549438156
0.9582806573957016,0.9483282674772037,0.97875,0.9005988023952095,0.8609447771124418,0.9293805008761113,0.9648798521256932,0.9173204586602293,0.9703095388502844,0.77602523659306,0.7744845360824743,0.8806039244623483,0.961659333752357,0.9610231425091352,0.9817265280403277,0.7535168195718654,0.7158576051779936,0.8747566858103357,0.9623224212476836,0.9366153846153847,0.9726636999364271,0.8014842300556586,0.793103448275862,0.8932378368262032,0.30204927489540295,0.40964164899800165
0.9645476772616137,0.957062850031114,0.9841671944268524,0.8065458796025715,0.7593728698023177,0.8943392942248938,0.9459783913565426,0.9228775113415425,0.9774153074027603,0.6272455089820359,0.7340139709833423,0.8415061380132447,0.9591214154972545,0.9625000000000001,0.9809402795425667,0.8264462809917356,0.783657066309444,0.9025330084682001,0.9598540145985401,0.9397435897435897,0.9793103448275863,0.6932952924393723,0.7593107281823236,0.8663027939582824,0.4586814459425924,0.42720872824795053
0.9675840978593273,0.9639303482587064,0.9792060491493383,0.7810089020771515,0.7313131313131314,0.884608505731531,0.9305389221556886,0.9275541795665635,0.969735182849937,0.7318087318087317,0.741399762752076,0.8602073558265992,0.9650092081031308,0.965389369592089,0.9796437659033079,0.7677946324387397,0.7116564417177914,0.8778986835510117,0.9515634580012263,0.9350157728706624,0.9734513274336284,0.584122359796067,0.6812465828321487,0.8250799001867465,0.36626598342991235,0.5181918316346744
0.9430496019595835,0.9500901984365605,0.9817034700315459,0.8546583850931678,0.7939032471835653,0.9046809805408845,0.9546827794561935,0.9017857142857144,0.9465838509316771,0.7397420867526378,0.6995208761122519,0.848463061507695,0.944920440636475,0.9466106778644271,0.9823008849557522,0.837772397094431,0.7795221843003414,0.8982253169702854,0.9491322561340514,0.9006451612903225,0.9472377405338299,0.7616020343293072,0.7598746081504703,0.8636983600875963,0.37390668332673027,0.4058147685368604
0.9475015812776724,0.9082462253193961,0.9793621013133209,0.862238622386224,0.78125,0.8957197060593226,0.9643296432964329,0.9214850882531954,0.9664769133459835,0.7293980128579777,0.6754690757470465,0.8514317467001272,0.9344366645448758,0.9231664726426078,0.9817034700315459,0.8514007308160779,0.7884097035040432,0.89582340830783,0.9540722596448254,0.9147762109135499,0.9498069498069498,0.7562189054726369,0.7420584498094028,0.863386555129473,0.36602653129639384,0.44146266070503415
0.9556962025316456,0.9339678762641285,0.964811260396673,0.8627450980392157,0.825184192900201,0.9084809260263728,0.9323401613904408,0.9132530120481928,0.964720974983964,0.7610405323653963,0.7303889255108768,0.8603487212597741,0.9608585858585859,0.9499698613622665,0.9741324921135646,0.8590604026845637,0.8323548597521201,0.9152752403542201,0.9246913580246915,0.9136690647482015,0.9640564826700899,0.7520958083832335,0.7021563342318059,0.8513338096116044,0.3605757300024816,0.31211497185349013
0.9514687100893997,0.9443447037701975,0.9830081812460667,0.8603076923076923,0.8353776630083924,0.9149013900843497,0.9427312775330395,0.9067142008318478,0.9580915538362347,0.7753981328940144,0.7050147492625369,0.8575899828715347,0.9461152882205514,0.9449760765550239,0.9733163913595934,0.8119293974437006,0.7683168316831683,0.8889307970524074,0.9351620947630922,0.9095209934949733,0.9592233009708738,0.69435833849969,0.6722689075630252,0.8341067270583309,0.30870604420721753,0.2911041355560296
0.9441233140655106,0.96,0.9815873015873016,0.8074369189907039,0.7990788716177318,0.8984452812522495,0.9612590799031476,0.9283919597989949,0.9718309859154929,0.5714285714285715,0.6261792452830188,0.8118179684658452,0.9501278772378516,0.9529627367135003,0.9717948717948718,0.8249027237354085,0.8096641131408369,0.9018904645244938,0.9628275441803779,0.9281210592686003,0.9726636999364271,0.46501457725947526,0.6061269146608315,0.7869507590611424,0.44896404299689585,0.4783208745662651
0.9698492462311558,0.9618226600985221,0.9835651074589128,0.8332307692307691,0.8129359543436905,0.9122807474726101,0.9681050656660413,0.9311841289522629,0.9663492063492064,0.48183839881393625,0.6319742489270387,0.795890209741697,0.918811881188119,0.951858622790981,0.9711353431686979,0.7819253438113949,0.7565415244596132,0.8760545430837612,0.9577639751552794,0.9172205438066464,0.9484670580560991,0.46120689655172414,0.5988950276243094,0.7767107002388117,0.46250832640373374,0.5539355046562556
0.9653434152488973,0.9603416717510678,0.9822784810126582,0.8081159420289855,0.7528931245745405,0.8937945269232299,0.94723458359822,0.8977061376317421,0.9492574257425742,0.7660401814646792,0.7770392749244712,0.8674555206723373,0.956687898089172,0.9552058111380145,0.981060606060606,0.8032407407407407,0.7476125511596181,0.8887615214376302,0.9186544342507645,0.916971916971917,0.9698492462311558,0.7429340511440107,0.739842328684051,0.8576503954563799,0.21945570353213664,0.30149200447557806
0.9532351057014734,0.9462235649546828,0.9824120603015074,0.7995378393991912,0.7337440109514032,0.8830305162616516,0.9342783505154639,0.8938480096501809,0.9659020458772474,0.7851186658114176,0.7861557478368356,0.8730605639382291,0.9597957881301851,0.9400593471810089,0.9795918367346939,0.8022922636103152,0.7386759581881532,0.8840830387688714,0.919425359150531,0.8803771361225692,0.9343629343629343,0.697841726618705,0.7349260523321958,0.8333866417173871,0.22066167155003896,0.29395143910732247
0.9560789306174411,0.9482551143200962,0.9815873015873016,0.8553811659192825,0.7954545454545453,0.9073514115797334,0.9334133173365327,0.9347290640394088,0.9773869346733668,0.7688172043010754,0.7624309392265194,0.8753554919153805,0.9439071566731141,0.9516908212560387,0.9828788839568802,0.8584371460928651,0.7875862068965518,0.90490004297509,0.9284380833851898,0.9102167182662538,0.967504598405886,0.7601078167115903,0.7612748045700543,0.8655084042677947,0.3070690623489819,0.31169266536346657
0.9231738035264484,0.9295774647887325,0.9796437659033079,0.8254997298757428,0.6941634241245136,0.8704116376437491,0.9008212255211624,0.8874709976798145,0.9749687108886107,0.7448275862068966,0.7489361702127659,0.85140493810185,0.9460688758934374,0.9395017793594306,0.978343949044586,0.8322222222222223,0.7487544483985765,0.8889782549836506,0.8749999999999999,0.8992428654630169,0.967453733248245,0.7445460942997889,0.73224043715847,0.8436966260339042,0.31002956145430166,0.3492779429755628
0.8391451068616423,0.9356172474896634,0.9757343550446999,0.8898461538461538,0.7279521674140508,0.873659006131242,0.9474358974358975,0.8954869358669834,0.9668542839274546,0.8279181708784596,0.8040133779264214,0.8883417332070433,0.8537142857142856,0.9334119033588685,0.9724535554131966,0.8742368742368742,0.7208271787296897,0.8709287594905829,0.9460847240051348,0.9073405535499399,0.967984934086629,0.8192627824019024,0.7933554817275746,0.8868056951542362,0.41446116739445604,0.43139696374694697
0.8551803091013166,0.9420895522388059,0.9824120603015074,0.8752304855562384,0.7211184694628403,0.8752061753321418,0.9370538611291369,0.8911124190700412,0.9681449094316054,0.7682619647355164,0.7625716104392106,0.8654289529611021,0.8376550169109358,0.9291154071470417,0.9711353431686979,0.8786764705882354,0.7063253012048194,0.864581507803946,0.9278215223097113,0.8961424332344213,0.9653870358716173,0.7889098928796471,0.7801857585139318,0.8716893285618658,0.3826836924389724,0.4699182815173429
0.8673245614035088,0.9685767097966728,0.9631067961165048,0.8768414849734827,0.7154843630816171,0.8782667830743573,0.9655172413793104,0.8791340950090198,0.9134677944046845,0.7171837708830547,0.68,0.8310605803352139,0.9039021549213745,0.9561510353227771,0.9815638906547998,0.8622478386167147,0.7216804201050263,0.8851090679241385,0.9595015576323987,0.8935658448586892,0.92987012987013,0.7085093542546772,0.6879478827361564,0.8358789538704102,0.32612945217705525,0.35814637926605747
0.851305334846765,0.9478729778310366,0.978994271164863,0.8978400467016928,0.7175097276264591,0.8787044716341634,0.942557134033354,0.8749272833042466,0.9208633093525179,0.7065217391304347,0.7236604455147502,0.8337059822670607,0.8480446927374302,0.9511754068716094,0.9671179883945842,0.8992154496077248,0.7401340282948623,0.8811375131812421,0.9538266919671095,0.8862418106015486,0.9162234042553191,0.6948640483383686,0.6869070208728651,0.8276125952070422,0.3895886212346152,0.4593127288400503
0.9684601113172543,0.9479034307496824,0.9511599511599512,0.8617788461538461,0.8268082282680824,0.9112221135297635,0.9516908212560387,0.9117828500925356,0.9398207426376441,0.7395973154362416,0.7384799521244764,0.8562743363093873,0.9665841584158416,0.9649561952440551,0.9673444239063462,0.851326341764343,0.8184176394293124,0.9137257517519797,0.9550425273390036,0.9141141141141141,0.9385327164573696,0.8109090909090909,0.7732634338138924,0.8783723765266942,0.30450910135791126,0.3198993430304191
0.9591964846202133,0.95079950799508,0.9732753262896209,0.8122270742358079,0.7864882090503506,0.8963973204382146,0.913645352669743,0.9141104294478528,0.9484404837683005,0.7509829619921362,0.7255125284738041,0.8505383512703674,0.9624060150375939,0.9599507085643869,0.97625,0.8600600600600601,0.8218997361477574,0.9161133039619596,0.9224441833137484,0.9170251997541486,0.9457364341085273,0.7601977750309024,0.6790697674418604,0.8448946719298376,0.2774248882193904,0.3914824699269889
0.9556231003039515,0.9428571428571428,0.9697359948486799,0.8865168539325842,0.8413597733711048,0.9192185730626927,0.9372599231754161,0.8487084870848709,0.9380214541120382,0.7334183673469388,0.7279693486590039,0.8370755160756534,0.965222696766321,0.9495327102803738,0.9717223650385605,0.8844847112117781,0.8410041841004184,0.9223933334794904,0.9297573435504469,0.8404189772027111,0.9323843416370107,0.727042431918936,0.7102199223803365,0.8279646033378882,0.27537866089659585,0.3095419498369549
0.9615149664019548,0.9637814610190301,0.961960025789813,0.8905616676317314,0.8557692307692308,0.9267174703223521,0.9143222506393861,0.8460606060606061,0.9425149700598803,0.7225396825396826,0.6930564568462039,0.8236987932291517,0.9195402298850573,0.9355432780847145,0.9637774902975421,0.8846370287000562,0.7786774628879892,0.8964350979710719,0.9366106080206986,0.7975384615384615,0.9140534262485481,0.7207430340557276,0.6849865951742627,0.8107864250075398,0.2981919187081775,0.3960668898650796
0.9590422180214241,0.9529553679131485,0.9842271293375395,0.7586633663366336,0.7297297297297297,0.8769235622676952,0.8960302457466919,0.8521939953810624,0.9213917525773196,0.7604224569205114,0.6436090225563911,0.8147294946363952,0.9569620253164557,0.9478104379124175,0.9836272040302266,0.7236111111111112,0.7478260869565218,0.8719673730653466,0.9024081115335868,0.8559954102122775,0.9242718446601942,0.7646396396396397,0.6627393225331369,0.8220108657157671,0.3574367302158117,0.3602579117161752
