multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2
0.9547677261613692,0.8876146788990825,0.8841961852861034,0.8694652098907417,0.799716914366596,0.8791521429207785,0.9925558312655086,0.9561457689932057,0.9672867222578576,0.9063231850117096,0.9001331557922768,0.9444889326641116,0.9850560398505604,0.9338146811070999,0.9374588545095457,0.8678526048284625,0.8541793776693106,0.9156723115929958,0.9524390243902439,0.8850574712643678,0.8841961852861034,0.8701673398730525,0.8033826638477802,0.8790485369323097,0.9962640099626401,0.9637369391518131,0.9680306905370846,0.9100529100529101,0.9001331557922768,0.9476435410993449,0.9906191369606003,0.9216757741347904,0.9264801561483409,0.8685208596713021,0.8550458715596331,0.9124683596949333
0.9726708074534162,0.8852643419572553,0.8842398884239888,0.825030376670717,0.7950391644908616,0.8724489157992478,0.9993753903810119,0.9415929203539825,0.942649967040211,0.9003021148036253,0.8916449086161881,0.9351130602390038,0.9819089207735496,0.8896473265073948,0.8812849162011172,0.8674130819092516,0.8304635761589405,0.8901435643100508,0.9595092024539877,0.8956075299486593,0.893908281998631,0.8469791078486731,0.7682310469314081,0.8728470338362718,0.9975062344139651,0.9548229548229549,0.9603580562659847,0.9048192771084338,0.9009126466753585,0.9436838338573393,0.9696969696969697,0.9528475199020208,0.9552819183408943,0.8413524057217165,0.8225616921269095,0.9083481011577021
0.9604449938195303,0.9473039215686275,0.9579409918392969,0.8716381418092909,0.8323471400394478,0.9139350378152387,0.9981285090455396,0.9268004722550177,0.92904953145917,0.8920780711825488,0.8779822767552828,0.9248077721395117,0.9725442342892007,0.9332509270704574,0.9216944801026956,0.8792792792792793,0.8552631578947368,0.9124064157272741,0.9590570719602978,0.9520295202952029,0.9661229611041406,0.8675742574257425,0.836340206185567,0.9162248033941902,0.9981285090455396,0.927433628318584,0.92904953145917,0.8935926773455377,0.8821917808219177,0.9260792253981499,0.9743589743589745,0.9108550636749545,0.8928336620644314,0.87946698970321,0.863075924724205,0.9041181229051551
0.9727385377942998,0.8749292586304471,0.8679245283018868,0.8489208633093525,0.8263157894736842,0.8781657955019341,1.0,0.9269988412514484,0.92904953145917,0.8938416422287391,0.8759322033898305,0.9251644436658374,0.9855436832181018,0.8690410958904109,0.8246515040352164,0.8564506359781952,0.8140127388535031,0.8699399315950854,0.9600997506234414,0.9433734939759036,0.9573520050922978,0.8567870485678705,0.826170622193714,0.9087565840906454,0.9981285090455396,0.9268004722550177,0.92904953145917,0.9043988269794722,0.9002659574468085,0.9317286594372015,0.9772587584511371,0.9365269461077843,0.9323607427055702,0.8590441621294616,0.8300907911802853,0.9070562801148477
0.9581218274111675,0.965137614678899,0.9843063402385437,0.8455640744797371,0.7693430656934307,0.9044945845003555,0.9876543209876543,0.9517326732673267,0.9597989949748743,0.9142857142857143,0.899803536345776,0.9426550479722692,0.9784615384615384,0.9404542664211173,0.9317010309278351,0.8226018396846255,0.8301435406698564,0.9006724432329946,0.965255843335439,0.9657282741738067,0.9855618330194602,0.8742102240091902,0.8267770876466528,0.9235066524369098,0.9888751545117428,0.9623689080814312,0.967741935483871,0.8995098039215687,0.8863049095607236,0.9409601423118674,0.9766584766584767,0.9332516840171463,0.9260700389105057,0.8339768339768341,0.8362751065124772,0.901246428015088
0.9659949622166246,0.9528985507246376,0.9789674952198854,0.8585306618093502,0.825974025974026,0.9164731391889047,1.0,0.9389728096676737,0.9638095238095237,0.8618784530386739,0.8565866320571057,0.9242494837145954,0.9668956901936291,0.9030407343660356,0.922051965356429,0.8601036269430051,0.8330229671011794,0.8970229967920557,0.9534141671984684,0.9645909645909647,0.9855436832181018,0.8415730337078652,0.7668539325842696,0.9023951562599338,0.9876543209876543,0.9085580304806565,0.9603024574669188,0.8342245989304813,0.8661219358893777,0.9113722687510177,0.972101673899566,0.9223416965352449,0.9179251477347342,0.7831887925283523,0.7995269071555292,0.8790168435706854
0.9684601113172543,0.9682638456751712,0.9836477987421384,0.8698224852071006,0.8328877005347594,0.9246163882952847,0.9925558312655086,0.9596977329974811,0.9723618090452262,0.8165199729180772,0.8457538994800693,0.9173778491412725,0.9731707317073172,0.9109826589595376,0.8953168044077134,0.8625075711689886,0.8343156516044532,0.895258683569602,0.9610870907967882,0.9652173913043478,0.9848866498740554,0.8539719626168225,0.8076138681169273,0.9145553925417883,0.9962640099626401,0.9648682559598495,0.9772727272727273,0.8352941176470587,0.8540925266903915,0.9255583275065334,0.9702127659574469,0.9189504373177841,0.9066121336059987,0.8467595396729254,0.8147174770039421,0.8914504707116195
0.9723076923076923,0.9686153846153847,0.9854338188727043,0.8014226437462952,0.7533692722371967,0.8962297623558546,0.9993753903810119,0.95679012345679,0.9619289340101523,0.8679706601466993,0.8666241225271218,0.9305378461043552,0.9734075448361162,0.8815060908084164,0.8828451882845187,0.878345498783455,0.8298865910607072,0.8891981827546428,0.9624060150375939,0.9680981595092024,0.9873737373737373,0.8300117233294256,0.7816711590296497,0.9059121588559217,0.9937733499377336,0.9491109748620478,0.9623484365028718,0.8401997503121099,0.8406524466750315,0.9172169916579589,0.9766009852216749,0.9217391304347826,0.9176788124156545,0.8166768853464134,0.7854356306892067,0.8836262888215465
0.9701863354037267,0.9521502119927316,0.9809402795425667,0.9170100058858153,0.8799454297407913,0.9400464525131262,0.9962640099626401,0.9559279950341403,0.9649904519414386,0.8868832731648616,0.8864516129032258,0.9381034686012613,0.9677811550151976,0.9525547445255474,0.9414858645627877,0.8562577447335812,0.8401015228426396,0.9116362063359507,0.9671826625386997,0.9534180278281912,0.9822335025380711,0.8920023350846468,0.8413028413028414,0.92722787385849,0.9968847352024921,0.9628697293895532,0.9742623979912116,0.8844765342960288,0.8858800773694391,0.940874694849745,0.958458759783263,0.954184483811851,0.9428759028233749,0.8718266253869968,0.8452685421994885,0.9145228628009948
0.9681050656660413,0.9222676797194622,0.9445910290237467,0.8737745098039216,0.8417639429312581,0.9101004454288859,0.9950248756218906,0.9200000000000002,0.9352708058124175,0.8651960784313725,0.8641655886157826,0.9159314696962927,0.9802469135802468,0.9345904537418975,0.9334221038615179,0.8823174411587205,0.8464566929133859,0.9154067210511538,0.9673366834170855,0.9627367135003054,0.9829652996845426,0.8906249999999999,0.8541392904073586,0.9315605974018585,0.9975062344139651,0.9363745498199278,0.9359477124183007,0.8558951965065502,0.857858484658735,0.9167164355634957,0.9748620478234212,0.9492753623188406,0.9400921658986175,0.8375855631611699,0.8267170762444864,0.9057064430893071
