multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2
0.9420751113940167,0.8743109151047409,0.8911988911988912,0.817382307294361,0.6828087167070218,0.8415551883398064,0.9744897959183673,0.9078260869565217,0.928428093645485,0.8350026357406432,0.7711026615969583,0.8833698547715951,0.9737003058103976,0.9298892988929889,0.9218850871530019,0.7404403244495945,0.6830601092896175,0.8497950251191201,0.9512349588347055,0.8873949579831933,0.9181879648411089,0.7101449275362319,0.2781875658587988,0.7490300750108078,0.9886792452830189,0.9195537287140341,0.92904953145917,0.8394276629570746,0.7812971342383107,0.8916014605303216,0.9719512195121951,0.9313725490196078,0.920655737704918,0.7473806752037252,0.6962962962962963,0.8535312955473484
0.9158536585365854,0.8694690265486725,0.8819007686932215,0.7598355842630651,0.6812411847672778,0.8216600445617646,0.9937421777221527,0.9229864785420341,0.9283322170127261,0.7797752808988766,0.7324929971988795,0.8714658302749337,0.96125,0.8536193029490616,0.8188512518409425,0.8553386911595868,0.8097560975609757,0.8597630687021134,0.8368253968253968,0.8403805496828752,0.9254533243787776,0.8339181286549708,0.6686656671664167,0.8210486133416874,0.9509677419354838,0.8799102132435466,0.9283322170127261,0.7806818181818181,0.7123674911660778,0.8504518963079304,0.9656893325015595,0.9211618257261411,0.9286182056319581,0.7286288009179576,0.6583333333333334,0.84048629962219
0.9730745147150909,0.9615619280048809,0.9835234474017744,0.7667020148462353,0.6353846153846154,0.8640493040705194,0.9968652037617556,0.9595092024539877,0.9723827874116892,0.8073846153846153,0.8148148148148148,0.9101913247653726,0.9689969604863221,0.9114070642733064,0.8899653979238753,0.8138437336130048,0.7068965517241379,0.8582219416041292,0.9726708074534162,0.9648798521256932,0.9823899371069182,0.7864523536165327,0.7205574912891987,0.8853900883183516,0.9723827874116892,0.9363525091799266,0.9704588309239471,0.8135184067592033,0.8135810377962843,0.9012587144142101,0.9689592209373098,0.9005714285714285,0.8728039353478567,0.8298666666666666,0.7425515660809778,0.862950563520848
0.9681050656660413,0.9332545776727703,0.9603638726445743,0.8670922809053976,0.8215767634854771,0.9100785120748521,0.9888751545117428,0.9043778801843319,0.9219576719576719,0.8809384164222874,0.8523442967109868,0.9096986839574042,0.9665427509293681,0.8900112233445566,0.8893499308437067,0.7992588017294626,0.7667316439246263,0.8623788701543441,0.9367253750815394,0.9552058111380145,0.9828788839568802,0.7429829389102918,0.6192821956368755,0.8474150409447202,0.9705128205128205,0.9303721488595439,0.9622520793346129,0.7937966685812752,0.763265306122449,0.8840398046821404,0.9695493300852619,0.8963172804532578,0.8820655966503839,0.8173441734417345,0.7178707224334601,0.8566294206128195
0.943558282208589,0.9529051987767584,0.9749058971141782,0.5664290343486713,0.5456821026282853,0.7966961030152965,0.9705882352941176,0.9309309309309309,0.9615384615384615,0.8218859138533177,0.8024112525117214,0.8974709588257098,0.9748311847759361,0.8733480176211453,0.8363636363636363,0.6860809476801579,0.4280762564991335,0.7597400085880018,0.9460784313725491,0.9511278195488723,0.9711833231146536,0.6620253164556963,0.6201153106982703,0.8301060402380084,0.9842470069313168,0.9425287356321839,0.9631067961165048,0.7699699699699699,0.7625806451612904,0.8844866307622531,0.976,0.895774647887324,0.8764044943820225,0.713216957605985,0.4833475661827497,0.7889487332116163
0.95729764181007,0.861353711790393,0.8951724137931034,0.8163992869875222,0.7544338335607095,0.8569313775883596,0.970044614404079,0.861050328227571,0.9389920424403183,0.807863031071655,0.7457180500658761,0.8647336132419,0.959901295496607,0.8279457768508863,0.8017950635751684,0.8009259259259258,0.7249283667621776,0.8230992857221529,0.8485221674876847,0.9356584485868911,0.9807572936064557,0.6921296296296297,0.5560407569141194,0.802621659244956,0.9597957881301851,0.9080325960419091,0.9403973509933775,0.7752602571953459,0.7697201017811705,0.8706412188283975,0.9538850284270373,0.8842105263157896,0.8881167477414871,0.6321297749869179,0.41996830427892234,0.7556620763500308
0.9545178896300789,0.9404690318701143,0.964401294498382,0.7621247113163971,0.664776754075124,0.8572579362780193,0.9975031210986267,0.9240806642941874,0.92904953145917,0.8369747899159663,0.8094905792044662,0.8994197371944833,0.9731379731379732,0.8997101449275362,0.8754349338900487,0.8016657990629881,0.6927286942924158,0.8485355090621924,0.972805933250927,0.9506999391357274,0.9730423620025674,0.7627800114876508,0.6958333333333333,0.8710323158420411,0.9849435382685069,0.918760958503799,0.9283322170127261,0.814233385661957,0.7265685515104571,0.8745677301914891,0.9731707317073172,0.9096209912536443,0.8910344827586206,0.8398169336384439,0.7961299239806496,0.8819546126677351
0.9643080776455856,0.8766666666666666,0.8826815642458101,0.7492625368731564,0.6883468834688347,0.8322531457800106,0.9697359948486799,0.9005714285714285,0.9283322170127261,0.7844482561463694,0.7491408934707904,0.8664457580099988,0.9595448798988621,0.8480340063761955,0.8374455732946298,0.863905325443787,0.8065395095367848,0.8630938589100517,0.9641975308641975,0.8775055679287306,0.8927335640138409,0.6754135767256132,0.544011544011544,0.7907723567087852,0.9685695958948044,0.8904188181296615,0.92904953145917,0.7813852813852813,0.7050147492625369,0.854887595226291,0.965603502188868,0.8640883977900553,0.8524355300859598,0.7889273356401384,0.7378507871321013,0.8417811105674246
0.9408836341008089,0.9449485783424078,0.9806853582554517,0.8674698795180722,0.7873563218390804,0.9042687544111642,0.970873786407767,0.9034229828850856,0.92904953145917,0.8026081802015412,0.8039087947882736,0.8819726551483676,0.9528358208955224,0.9309309309309309,0.9204013377926421,0.7429102742910274,0.42209072978303747,0.7938338187386321,0.9369482976040354,0.9646341463414635,0.9830081812460667,0.8315962698848052,0.7033773861967694,0.883912856254628,0.9907120743034055,0.9266001174398121,0.9196488858879136,0.836746635459333,0.8150134048257373,0.8977442235832402,0.9684466019417477,0.9302325581395349,0.921555702043507,0.7343749999999999,0.43707317073170737,0.7983366065712992
0.8643533123028391,0.8972911963882618,0.9757343550446999,0.8257372654155495,0.6468646864686469,0.8419961631239994,0.9764267990074442,0.9115095430884904,0.92904953145917,0.7884816753926701,0.6629482071713148,0.8536831512238179,0.9618511569731083,0.8624454148471616,0.9072444143534191,0.7816337426588361,0.5840853158326498,0.819452008933035,0.761768901569187,0.9133677567412508,0.9867340492735313,0.8663484486873508,0.6842105263157896,0.8424859365174218,0.9685230024213075,0.9227166276346604,0.9181879648411089,0.8434343434343434,0.8281547241597971,0.8962033324982436,0.9442467378410437,0.9259694477085783,0.9154834347532116,0.7765853658536586,0.520775623268698,0.816612121885038
