multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2
0.8776486671223513,0.8918767507002802,0.9841872232764074,0.779094827586207,0.6661596958174905,0.8397934329005473,0.9950248756218906,0.9278106508875739,0.92904953145917,0.703155183515776,0.7262839879154078,0.8562648458799635,0.9493142516398331,0.8878612716763006,0.8599303135888502,0.8105590062111802,0.6688417618270798,0.8353013209886487,0.8750862663906143,0.9222737819025522,0.9848293299620733,0.7731597396094141,0.6730769230769231,0.8456852081883154,0.9937888198757764,0.9265402843601895,0.92904953145917,0.656271186440678,0.7120600115406809,0.8435419667352989,0.9487485101311085,0.9037900874635568,0.8806073153899242,0.7088305489260145,0.6342780026990553,0.8152508929219319
0.9325842696629213,0.8678003291278114,0.8857938718662953,0.8299240210403274,0.7549019607843137,0.8542008904963339,0.9993753903810119,0.9208211143695014,0.9283322170127261,0.8336097291321172,0.793103448275862,0.8950483798342437,0.9702233250620347,0.8806629834254144,0.8989690721649485,0.8773364485981308,0.7965981573352233,0.8847579973171504,0.8179871520342613,0.8501333333333333,0.9763880025526482,0.7687467226009438,0.6144,0.8055310421042372,0.9907120743034055,0.9277251184834123,0.92904953145917,0.5970937912813737,0.6394316163410302,0.8168024263736784,0.9607724803862401,0.8790095666854248,0.8441558441558441,0.6682107701215981,0.579490708878183,0.7863278740454581
0.9092017062766606,0.945736434108527,0.9791535060012634,0.6666666666666667,0.6051282051282052,0.8211773036362646,0.9918187539332914,0.9139150943396226,0.92904953145917,0.8511383537653241,0.8448275862068966,0.906149863940861,0.97636815920398,0.8541666666666666,0.8315151515151514,0.7785522788203754,0.6120481927710844,0.8105300897954514,0.9263420724094881,0.9452137266706802,0.9812734082397004,0.8159311087190527,0.6797180892717305,0.8696956810621302,0.9899244332493703,0.9151943462897526,0.92904953145917,0.8058429701765064,0.8103994927076729,0.8900821547764945,0.9764851485148515,0.8708530805687204,0.863843648208469,0.7450411223996131,0.48628884826325414,0.7885023695909816
0.9426915647134578,0.8624252311038607,0.896551724137931,0.8492990654205607,0.7911479944674965,0.8684231159686615,0.9671179883945842,0.8914027149321266,0.9283322170127261,0.8591971240263631,0.8505595786701777,0.8993219246071956,0.945547725816784,0.8239545689210119,0.8278388278388279,0.8352402745995424,0.7473002159827213,0.8359763226317776,0.8501291989664083,0.8900402993667244,0.9733746130030959,0.7974025974025973,0.7294871794871794,0.8480867776452011,0.9899244332493703,0.9283599763173475,0.92904953145917,0.6623036649214659,0.713697824808936,0.844667086151258,0.9764481222151495,0.8522299838796347,0.8632596685082872,0.8032608695652175,0.6546875000000001,0.8299772288336578
0.7985454545454546,0.9479485609308023,0.9776357827476039,0.7713717693836978,0.49611307420494705,0.7983229283625011,0.9785932721712538,0.9252336448598131,0.92904953145917,0.75,0.5254691689008043,0.8216691234782081,0.9661016949152543,0.9095127610208816,0.886726893676164,0.816025303110174,0.7204968944099378,0.8597727094264824,0.9440203562340966,0.9516819571865445,0.9802421924792861,0.7830474268415742,0.5974235104669887,0.851283088641698,0.9779951100244498,0.9297423887587822,0.92904953145917,0.8249427917620138,0.7708628005657708,0.8865185245140373,0.9654335961188598,0.9116279069767441,0.8898128898128898,0.7759131293188548,0.6024096385542169,0.829039432156313
0.9538850284270373,0.8809926677946982,0.8842398884239888,0.8592178770949722,0.7845070422535212,0.8725685007988435,1.0,0.9140893470790378,0.9283322170127261,0.8613974799541809,0.8282685512367491,0.9064175190565387,0.9778597785977861,0.8508346795907378,0.8188512518409425,0.8329741379310346,0.7306216423637759,0.8422282980648553,0.9486521181001284,0.9481927710843374,0.9640102827763496,0.7182044887780549,0.4832104832104832,0.8124540287898708,0.9809932556713672,0.9152737752161384,0.9159891598915989,0.7627800114876508,0.6958362738179251,0.8541744952169361,0.9600499375780275,0.8686648501362398,0.8927335640138409,0.7932790224032586,0.5823223570190641,0.8194099462300861
0.9569620253164557,0.9354647720544702,0.964401294498382,0.74364896073903,0.6657496561210454,0.8532453417458766,0.989486703772418,0.9294947121034077,0.92904953145917,0.8628944504896626,0.8065233506300964,0.9034897496909512,0.9462915601023018,0.917478882391163,0.9310555216595485,0.704619692020532,0.3784753363228699,0.775584198499283,0.9336550060313631,0.9255131964809383,0.9473684210526316,0.7456037514654162,0.6321757618710135,0.8368632273802726,0.9968847352024921,0.9342723004694836,0.92904953145917,0.8651623555310953,0.8217391304347826,0.9094216106194047,0.9751552795031055,0.9179251477347342,0.9208282582216808,0.6926286509040332,0.34644194756554314,0.7705958567858193
0.9635782747603834,0.8706659328563566,0.8819007686932215,0.7451193058568331,0.6344005956813105,0.8191329755696212,0.9821882951653944,0.9118329466357309,0.92904953145917,0.7130780706116361,0.530442035029191,0.8133181757802246,0.9437340153452685,0.8380651945320715,0.8466522678185745,0.7237394957983193,0.5286059629331183,0.7761593872854704,0.9467532467532468,0.9220023282887078,0.9650711513583441,0.67538644470868,0.6221928665785997,0.8262812075375157,0.9821976672805403,0.9139908256880734,0.9283322170127261,0.8954171562867215,0.8603351955307262,0.9160546123597575,0.9582278481012658,0.8953356086461888,0.8914835164835164,0.6475814412635735,0.352542372881356,0.7490341574751801
0.943058221369162,0.9188876013904982,0.9717586649550706,0.7223230490018149,0.3076923076923077,0.7727439688817707,0.9943573667711598,0.924072984108299,0.92904953145917,0.8336043360433604,0.7856620336503292,0.8933492504064636,0.966565349544073,0.9426829268292684,0.9343729694606887,0.8234064785788923,0.7179080824088749,0.8769871613643594,0.8887545344619106,0.8701369863013699,0.9056087551299589,0.7897897897897899,0.49198868991517436,0.7892557511196407,0.9981285090455396,0.9332538736591179,0.93687707641196,0.8328736900165472,0.793718772305496,0.8989703842877321,0.9654335961188598,0.9389499389499391,0.9302931596091205,0.8148148148148148,0.6936790923824959,0.868634120375046
0.9456869009584665,0.8552915766738661,0.8740323715693173,0.8293713681986266,0.7155240346729709,0.8439812504146494,0.9776927979604844,0.8913649025069639,0.9276139410187667,0.8549971114962449,0.8450106157112525,0.8993358737387426,0.9606495940037476,0.9150401836969002,0.9283322170127261,0.7841359773371104,0.7062187276626163,0.85887533994262,0.8446310737852429,0.8773480662983426,0.9445910290237467,0.8626799557032114,0.6577851790174853,0.8374070607656058,0.9968847352024921,0.9342723004694836,0.92904953145917,0.8674130819092516,0.8506666666666667,0.9156572631414128,0.971604938271605,0.8885057471264368,0.9200524246395805,0.8133333333333334,0.6818873668188737,0.8550767620379659
0.9526774595267746,0.8976109215017065,0.9203778677462888,0.8422391857506362,0.8141592920353983,0.8854129453121609,0.9750152346130407,0.9148681055155875,0.916776750330251,0.7763578274760382,0.6666666666666667,0.8499369169203168,0.9653916211293261,0.9441558441558441,0.9464508094645081,0.758182706399609,0.5844827586206897,0.8397327479539954,0.8998822143698468,0.9233511586452763,0.9431968295904887,0.8329238329238329,0.7054840893703452,0.860967624979958,0.989486703772418,0.9245395127748068,0.92904953145917,0.7807203389830508,0.6904400606980273,0.8628472295374946,0.9630526953361599,0.9343246592317225,0.9248554913294798,0.760522496371553,0.5400540054005399,0.824561869533891
