multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2
0.9656441717791411,0.9606396063960638,0.9848293299620733,0.8181238034460754,0.798746081504702,0.9055965986176111,0.9950248756218906,0.9245395127748068,0.92904953145917,0.8743781094527363,0.8811449906658371,0.920827403994888,0.9778597785977861,0.9352517985611511,0.9216342933690557,0.719908727895037,0.647945205479452,0.8405199607804963,0.9470517448856799,0.964793082149475,0.987389659520807,0.8681710213776721,0.8019323671497585,0.9138675750166785,0.9931719428926133,0.9251781472684086,0.92904953145917,0.791891891891892,0.82842287694974,0.8935428780923649,0.9784880147510756,0.935966487133453,0.9202947086403215,0.7804878048780487,0.7701863354037267,0.8770846701613251
0.9723618090452262,0.9455415918611609,0.9743589743589743,0.8284098051539912,0.8095838587641867,0.9060512078367078,0.9956057752667922,0.9291521486643437,0.9276139410187667,0.8094059405940595,0.8040583386176284,0.8931672288323181,0.9738154613466333,0.9097142857142858,0.895933838731909,0.8014751075599262,0.7793367346938777,0.8720550856093264,0.9381636477201748,0.9345904537418975,0.9828571428571428,0.8105571847507332,0.7468354430379747,0.8826007744215846,0.9956440572495334,0.9293286219081272,0.92904953145917,0.7761394101876675,0.8063194850789935,0.8872962211766983,0.9618511569731083,0.912094395280236,0.9106783075889859,0.6904205607476636,0.6524916943521595,0.8255072229884307
0.9665012406947892,0.9146198830409356,0.9276139410187667,0.8008923591745677,0.7221823402727925,0.8663619528403704,0.9968847352024921,0.9246290801186943,0.92904953145917,0.8502358490566038,0.843421052631579,0.9088440496937078,0.9712889431887598,0.9403341288782816,0.9311957247828991,0.8418013856812933,0.8038408779149521,0.8976922120892372,0.9713574097135741,0.9192399049881235,0.941098610191926,0.7907528156490813,0.7539682539682538,0.8752833989021916,0.9968847352024921,0.9278106508875739,0.9276139410187667,0.8793596340766152,0.8633879781420766,0.919011387865505,0.9737003058103976,0.94026284348865,0.9286190793862575,0.7751004016064257,0.7938751472320378,0.8823115555047536
0.9629629629629629,0.8645090510148107,0.8513998564249821,0.7751196172248804,0.7238605898123324,0.8355704154879936,1.0,0.9264620729588883,0.9283322170127261,0.7868852459016394,0.7595108695652174,0.8802380810876943,0.973308504034761,0.8607046070460704,0.8185840707964602,0.8540229885057471,0.8135359116022098,0.8640312163970498,0.9672637430512664,0.9021864211737629,0.9100817438692098,0.7627737226277372,0.7263226649248857,0.8537256591293724,0.9987515605493134,0.9305882352941177,0.9283322170127261,0.8460591133004927,0.8475648323845667,0.9102591917082432,0.9571788413098236,0.8945005611672279,0.9138983050847458,0.788487282463186,0.7826610475617097,0.8673452075173386
0.9301204819277108,0.970074812967581,0.9697359948486799,0.8403630539241859,0.7175572519083969,0.8855703191153109,0.9773700305810398,0.9508196721311475,0.9596879063719116,0.7767741935483871,0.7791411042944785,0.888758581385393,0.967702620353443,0.8695175438596491,0.8408104196816208,0.826530612244898,0.8025236593059938,0.8614169710891211,0.950759878419453,0.9698089956869995,0.9822335025380711,0.8177083333333333,0.6601941747572816,0.8761409769470276,0.9794903666873834,0.9464178205900061,0.9590110605074821,0.8095238095238096,0.8065122103944897,0.9001910535406341,0.9647630619684083,0.8890134529147982,0.8557142857142858,0.8049414824447333,0.7977941176470589,0.8624452801378568
0.9662921348314607,0.9456066945606695,0.9756722151088347,0.8504566210045663,0.7880935506732814,0.9052242432357626,0.9854338188727043,0.9182242990654206,0.9333333333333333,0.8327605956471936,0.8106630211893371,0.8960830136215978,0.9515923566878981,0.8512000000000001,0.8781512605042017,0.8605482717520858,0.782608695652174,0.8648201169192717,0.8378209142141515,0.9444112372982666,0.9816106531388713,0.8562019758507134,0.6596543951915852,0.8559398351387176,0.9797421731123389,0.9278106508875739,0.9320905459387483,0.7772277227722774,0.763915547024952,0.8761573279471782,0.9716399506781751,0.8527048741296196,0.8418772563176895,0.7970027247956403,0.7744270205066345,0.8475303652855518
0.9112582781456954,0.9686153846153847,0.9842668344870987,0.7709677419354839,0.615819209039548,0.850185489644642,0.9956440572495334,0.9558638083228247,0.9662921348314607,0.8703271028037384,0.8559946416610852,0.9288243489737286,0.9719512195121951,0.8998282770463651,0.89196675900277,0.812039312039312,0.781310837118754,0.8714192809438792,0.9245773732119636,0.9671419714817111,0.982367758186398,0.8054794520547944,0.6838440111420613,0.8726821132153857,0.9937888198757764,0.9550917141049969,0.9643972517176764,0.8194774346793349,0.8057742782152231,0.9077058997186015,0.971985383678441,0.9204678362573099,0.8991077556623198,0.8056704075605435,0.7757009345794392,0.8745864635476107
0.9723270440251572,0.8850252383623107,0.8881167477414871,0.8540723981900452,0.8070422535211267,0.8813167363680254,1.0,0.9477521263669503,0.9654289372599231,0.8512585812356981,0.8254847645429363,0.9179848818811015,0.9658725048293625,0.8816371681415929,0.8734177215189873,0.856657223796034,0.7672176308539946,0.8689604498279943,0.7868852459016394,0.9512341962673089,0.9769820971867007,0.7782515991471215,0.5142857142857143,0.8015277705576971,0.9919304779639976,0.9403726708074535,0.9575,0.8062575210589652,0.7870797626895188,0.8966280865039871,0.9736034376918354,0.8864142538975501,0.9078498293515359,0.7875457875457876,0.7065217391304347,0.8523870095234288
0.961755485893417,0.9628712871287128,0.9829652996845426,0.8372921615201901,0.7986842105263159,0.9087136889506358,0.9937655860349127,0.9301233118027011,0.92904953145917,0.8485511208310553,0.8000000000000002,0.9002979100255678,0.9740099009900991,0.9333333333333332,0.9212121212121213,0.825249169435216,0.8357857563272513,0.8979180562596041,0.9702602230483272,0.9589712186160441,0.9809402795425667,0.8444444444444444,0.8137384412153236,0.9136709213733412,0.9666666666666667,0.9014409221902017,0.92904953145917,0.8461538461538461,0.8066139468008627,0.8899849826541496,0.9638701775872627,0.9322333529758398,0.9248322147651007,0.7607449856733525,0.8004484304932735,0.8764258322989659
0.9603024574669188,0.9137232194557036,0.9396951623591783,0.7746835443037975,0.762680025046963,0.8702168817265122,0.9690721649484536,0.9044657998869416,0.92904953145917,0.8244994110718492,0.808338937457969,0.8870851689648768,0.9518987341772152,0.9218297625940938,0.9369608493696084,0.8554289142171565,0.8321263989466755,0.89964893186095,0.9526216045483259,0.9387755102040816,0.961038961038961,0.8219674109837054,0.7747747747747747,0.8898356523099696,0.9623484365028718,0.9017805858701896,0.92904953145917,0.821615339918652,0.7907921462423833,0.8811172079986533,0.9572864321608041,0.8871331828442438,0.9303251493032514,0.8689138576779026,0.8068107400130976,0.8900938723998598
0.9459134615384615,0.9542403904820013,0.98026734563972,0.824143934997098,0.7327156094084105,0.8874561484131381,0.9931719428926133,0.9261430246189918,0.92904953145917,0.8623229461756375,0.8272471910112359,0.9075869272315297,0.9724770642201834,0.953714981729598,0.9554551323434473,0.8223510806536637,0.7188723570869224,0.8845741232067629,0.9533615990308905,0.93836026331538,0.9596879063719116,0.8374622356495469,0.7784511784511784,0.8934646365637815,0.9857408555486671,0.9236151603498542,0.92904953145917,0.8749292586304471,0.8362863217576187,0.9099242255491515,0.9718826405867972,0.952323476161738,0.9571428571428571,0.8404083825900053,0.7488514548238896,0.8941217622610573
