multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2
0.9497135582431572,0.915606936416185,0.9466754443712969,0.7779511180447218,0.6237072394590294,0.8427308593068781,0.987045033929673,0.9275191514437242,0.92904953145917,0.8644939965694682,0.8325225851285615,0.9081260597061194,0.9631419939577038,0.88715953307393,0.8894379246448425,0.8658606793321818,0.819626814098134,0.8850453890213584,0.9468354430379747,0.9417360285374555,0.9796437659033079,0.8160351455244371,0.7241635687732342,0.8816827903552819,0.987045033929673,0.9278106508875739,0.92904953145917,0.8697142857142858,0.8387543252595154,0.9104747654500436,0.9661016949152543,0.9552429667519182,0.950943396226415,0.8024755028365136,0.6756972111553785,0.8700921543770959
0.9618320610687023,0.8661933369743309,0.8764044943820225,0.7824175824175824,0.6844050258684404,0.8342505001422157,0.9834815756035579,0.8928974069898533,0.92904953145917,0.7551589514779699,0.6783882783882783,0.8477951487837658,0.9475032010243277,0.8340292275574113,0.8185840707964602,0.8586088939566705,0.7946175637393768,0.8506685914148493,0.9430051813471503,0.9011363636363636,0.9417989417989417,0.8117712382009995,0.7172812725958062,0.8629985995158523,0.9714632665452337,0.9310548025928109,0.92904953145917,0.8476585655008891,0.808135593220339,0.8974723518636886,0.9712889431887598,0.9425287356321839,0.9329829172141919,0.8241335044929395,0.8184049079754602,0.897867801700707
0.9231699939503931,0.9216482878699942,0.9487516425755586,0.26164874551971323,0.5347432024169184,0.7179923744665154,0.9809932556713672,0.9271758436944938,0.92904953145917,0.8644646924829157,0.8265734265734266,0.9056513499762747,0.9616336633663366,0.9373789541639768,0.9391727493917275,0.7530364372469636,0.6935704514363885,0.8569584511210786,0.9067142008318478,0.9451073985680191,0.9757033248081841,0.28517469310670446,0.5639246778989099,0.735324859042733,0.9768009768009769,0.9226190476190477,0.92904953145917,0.87122969837587,0.8456284153005466,0.9090655339111222,0.9694002447980415,0.9461300309597523,0.9377806286080821,0.7643805309734514,0.6820809248554913,0.8599544720389637
0.8538647342995169,0.8546731496488384,0.888888888888889,0.7810718358038768,0.6050808314087761,0.7967158880099795,0.9772027110289587,0.9175920514319112,0.92904953145917,0.8593155893536121,0.8444165621079046,0.9055152890763113,0.9511731135066582,0.8910112359550563,0.8972602739726028,0.7483718176435761,0.6987951807228916,0.8373223243601571,0.8318584070796461,0.8772903942254304,0.8911988911988912,0.20471161657189274,0.4848172928461142,0.657975320384395,0.9586578789694428,0.9285292380389841,0.92904953145917,0.7988980716253443,0.6982693754702783,0.8626808191126439,0.9694704049844236,0.9279609279609279,0.9216589861751152,0.7503991484832357,0.6195732155997057,0.8378125366406817
0.9128386336866902,0.9671419714817111,0.9855436832181018,0.7645348837209303,0.41779497098646035,0.8095708286187787,0.9975062344139651,0.9226190476190477,0.9233844103930713,0.7337579617834395,0.7537993920972644,0.8662134092613576,0.9677811550151976,0.9176470588235294,0.8993839835728954,0.7982673267326733,0.788339670468948,0.8742838389226488,0.9329305135951661,0.9590062111801242,0.9818409517845962,0.7569644572526417,0.4375,0.8136484267625058,0.9981285090455396,0.9262782401902496,0.9214380825565911,0.7437252311756934,0.7769276044732195,0.8732995334882587,0.9701401584399755,0.9191390343222805,0.8966942148760331,0.8036059240180298,0.7999999999999999,0.8779158663312638
0.954920634920635,0.9359430604982207,0.9717948717948718,0.793283149971048,0.7327823691460055,0.8777448172661563,1.0,0.9004576659038902,0.9227696404793608,0.6788685524126457,0.585003711952487,0.8174199141496767,0.9754299754299756,0.9089855072463767,0.8997252747252746,0.7653731343283582,0.7150395778364116,0.8529106939132792,0.8384663733500942,0.9589209074187616,0.9829437776373974,0.7285714285714288,0.27762557077625566,0.7573056115507876,0.9981285090455396,0.9308919078558772,0.926992632283992,0.6637608966376088,0.6679127725856698,0.8375373436817375,0.9740740740740741,0.9110194460813199,0.8951724137931034,0.8414779499404054,0.8372990353697749,0.8918085838517356
0.9703337453646477,0.9173989455184535,0.9326217478318879,0.8699945145364782,0.804138950480414,0.8988975807463763,0.9848101265822785,0.9119718309859155,0.92904953145917,0.807627593942793,0.7769284225156359,0.8820775010971587,0.967820279295689,0.9381067961165049,0.925531914893617,0.7837259100642398,0.6841710427606902,0.8598711886261481,0.9664179104477613,0.8917995444191344,0.8980716253443526,0.8324496288441146,0.728813559322034,0.8635104536754794,0.9975031210986267,0.9239904988123515,0.92904953145917,0.8311111111111111,0.7985915492957747,0.8960491623554069,0.9671931956257594,0.9412477286493034,0.9281914893617021,0.7778381314502988,0.6848306332842417,0.8598602356742612
0.9554858934169279,0.8682766190998902,0.8764044943820225,0.8663594470046083,0.8081517919887561,0.874935649178441,0.9841269841269841,0.912037037037037,0.92904953145917,0.8241095890410959,0.7764876632801161,0.8851621609888806,0.9643972517176764,0.8556092324208268,0.8185840707964602,0.8728323699421966,0.8317241379310345,0.8686294125616391,0.939877300613497,0.9495798319327731,0.9473684210526316,0.8459743290548425,0.7891156462585034,0.8943831057824495,0.9919204474829086,0.9320046893317703,0.9283322170127261,0.7743387732132808,0.7166077738515902,0.8686407801784551,0.9689213893967094,0.9355608591885441,0.9233870967741935,0.769144144144144,0.6976744186046512,0.8589375816216485
0.9704069050554871,0.9474954737477368,0.9657401422107305,0.7925531914893617,0.6769706336939721,0.8706332692394576,0.9937106918238994,0.9224441833137484,0.92904953145917,0.7835777126099706,0.7660702451954937,0.8789704728804565,0.9438202247191011,0.867966573816156,0.8210372534696859,0.8210880538418397,0.737151248164464,0.8382126708022493,0.9713930348258707,0.9110981987216735,0.9254533243787776,0.779087647360328,0.6352558895207149,0.844457618961473,0.9918084436042848,0.9262536873156343,0.92904953145917,0.768141592920354,0.7429692609548725,0.8716445032508632,0.9471810089020771,0.8808582721626199,0.8481375358166188,0.8547201808931599,0.7860768672951414,0.8633947730139234
0.9635678391959799,0.8551351351351351,0.8756148981026002,0.7910357359176257,0.7237196765498652,0.8418146569802412,0.9841269841269841,0.8940248027057498,0.92904953145917,0.7779083431257343,0.7422680412371135,0.8654755405309504,0.9720323182100684,0.8732857926494789,0.8654390934844193,0.8892815076560661,0.8449931412894376,0.889006370657894,0.9465648854961832,0.8864017907106883,0.9123045547246771,0.789087093389297,0.6582278481012658,0.8385172344844223,0.9919103920348477,0.9171528588098016,0.9152542372881356,0.775366568914956,0.7471647765176784,0.8693697667130839,0.9601449275362319,0.8574525745257453,0.8226637233259749,0.8724279835390947,0.8186240444753301,0.8662626506804754
