multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2
0.8826237054085156,0.950242718446602,0.9722921914357683,0.8277310924369747,0.5704099821746881,0.8406599379805098,0.987045033929673,0.9436021831412977,0.9510763209393347,0.8616071428571429,0.8227758007117437,0.9132212963158385,0.9585585585585586,0.9444444444444445,0.9376623376623378,0.86625,0.8444444444444443,0.910271957021957,0.8879907621247114,0.960880195599022,0.9830932999373826,0.8231009365244536,0.5588499550763701,0.842783029852388,0.9968847352024921,0.948905109489051,0.9558441558441559,0.8652561247216036,0.8367491166077738,0.9207278483730154,0.9708029197080293,0.9300911854103343,0.9221635883905013,0.857843137254902,0.8394113883557262,0.9040624438238988
0.9209876543209877,0.9257744009351256,0.9617131732641142,0.8746355685131195,0.8124557678697806,0.8991133129806256,0.9981238273921201,0.9221767115272089,0.92904953145917,0.8805620608899297,0.8684563758389262,0.9196737014214709,0.9772587584511371,0.9200000000000002,0.914822266934943,0.8547105561861521,0.8070422535211267,0.8947667670186717,0.8523409363745499,0.904218928164196,0.9750798722044729,0.8237145855194123,0.5500450856627592,0.821079881585078,0.9702489374620522,0.938527084601339,0.9469598965071152,0.8708946772366931,0.8197424892703864,0.9092746170155172,0.9671532846715328,0.8945835760046593,0.9189907038512616,0.8171779141104294,0.7531603459747174,0.87021316492252
0.9717514124293786,0.8816234498308906,0.8927335640138409,0.8152454780361758,0.8048780487804876,0.8732463906181547,1.0,0.9573170731707317,0.961038961038961,0.8861061419200955,0.8891769280622165,0.9387278208384009,0.9736680955296999,0.9549878345498782,0.9474375821287779,0.8290155440414508,0.8243814121907062,0.9058980936881026,0.9697732997481108,0.9169590643274854,0.9311957247828991,0.8241401687216093,0.8233173076923077,0.8930771130544825,0.9730423620025674,0.9257075471698113,0.9549314173742652,0.8908554572271387,0.8881578947368421,0.926538935702125,0.9748928352725046,0.9536019536019537,0.9474375821287779,0.8390052356020943,0.8385944014294222,0.9107064016069505
0.96,0.8731301939058171,0.8787666433076383,0.8408812729498164,0.8171905067350866,0.8739937233796716,0.9987484355444306,0.92190252495596,0.9283322170127261,0.8679019725044831,0.8649706457925636,0.9163711591620326,0.973308504034761,0.8653950953678474,0.8433212996389893,0.8680171884591775,0.8337662337662337,0.8767616642534017,0.9587824984147114,0.900973096737264,0.9196488858879136,0.7992021276595743,0.8042578356002364,0.87657288885994,0.9403973509933775,0.8989547038327526,0.9574742268041236,0.8403465346534654,0.84875,0.8971845632567438,0.9637952559300873,0.9265671641791046,0.9197572488199596,0.8010716677829872,0.7956496851745851,0.8813682043773448
0.9392857142857143,0.9517409896151497,0.9563517915309445,0.7226107226107226,0.63268156424581,0.8405341564576682,0.9975062344139651,0.9487804878048781,0.9515816655907037,0.8086153846153846,0.8053097345132745,0.9023587013876411,0.9736680955296999,0.9520295202952029,0.9440514469453376,0.8553601815087918,0.8137737174982431,0.907776592355455,0.928948913681738,0.9599507085643869,0.9576547231270358,0.7356459330143541,0.6571233810497613,0.8478647318874553,0.9981285090455396,0.9486404833836857,0.9517601043024772,0.8325849903784478,0.8441479684657368,0.9150524111151774,0.9677419354838709,0.9495073891625616,0.946896992962252,0.8434832100170745,0.7883934890304317,0.8992046033312382
0.9580036518563604,0.9510574018126887,0.9637305699481865,0.7589025102159953,0.685121107266436,0.8633630482199334,0.99009900990099,0.935672514619883,0.9535644211903205,0.7950819672131147,0.7613082811412664,0.8871452388131149,0.9727722772277227,0.8948266060261513,0.9178356713426854,0.8310282621767889,0.7986348122866894,0.8830195258120076,0.9453453453453453,0.967940813810111,0.9710610932475884,0.7339339339339339,0.6751507032819826,0.8586863779237923,1.0,0.9438066465256798,0.9510124101894186,0.7779097387173396,0.7660130718954249,0.8877483734655726,0.9561952440550688,0.8995327102803738,0.9217731421121251,0.8247191011235956,0.7470930232558138,0.8698626441653954
0.9500000000000001,0.9507211538461539,0.9810366624525917,0.8953828170660433,0.8426888426888427,0.9239658952107264,0.9937888198757764,0.9730069052102951,0.9793362554790231,0.8632429313329487,0.8384458077709612,0.929564143933801,0.9700671960904093,0.9244288224956064,0.9165545087483176,0.8755113968439509,0.8361891706648389,0.9045502189686246,0.95375,0.9363474122546104,0.9602053915275996,0.9002915451895044,0.8561549100968188,0.9213498518137065,0.9937888198757764,0.9583858764186632,0.9650872817955113,0.8561643835616439,0.8259668508287293,0.9198786424960649,0.9671532846715328,0.9234365867913501,0.9057377049180327,0.860302677532014,0.8270676691729324,0.8967395846171724
0.9495851946394385,0.9328621908127207,0.9783163265306121,0.8892815076560661,0.8413886997957795,0.9182867838869233,0.979746835443038,0.9358128374325134,0.9514066496163682,0.8864037669217187,0.8684563758389262,0.924365293050513,0.955205047318612,0.8755506607929515,0.8830083565459609,0.8368563685636857,0.7359635811836115,0.8573168028809642,0.9338572364112638,0.9188876013904982,0.9816803537586861,0.8800489596083231,0.8444444444444446,0.9117837191226431,0.9611712285168682,0.9233576642335766,0.961755485893417,0.8553386911595868,0.8232044198895028,0.9049654979385903,0.9630541871921182,0.9039226833428083,0.9087193460490463,0.8229613733905579,0.708171206225681,0.8613657592400424
0.9352692075015125,0.94335122242099,0.9795918367346939,0.8446069469835465,0.7652292950034224,0.893609701728833,0.9815950920245399,0.9308919078558772,0.92904953145917,0.8883405305367058,0.8719590268886042,0.9203672177529795,0.9654335961188598,0.9111880046136102,0.8973121984838043,0.8117647058823529,0.8056234718826405,0.8782643953962536,0.9489858635525507,0.9310548025928109,0.968407479045777,0.787179487179487,0.7476038338658146,0.8766462932472879,0.9738283627510651,0.9308919078558772,0.92904953145917,0.8749999999999999,0.8475689881734559,0.9112677580479137,0.9654335961188598,0.9054441260744985,0.8797202797202799,0.7407407407407408,0.7536057692307693,0.8489889023770297
0.9595959595959594,0.8711453744493391,0.8819007686932215,0.8209606986899565,0.7969348659003831,0.8661075334657719,0.9993753903810119,0.9216374269005849,0.9276139410187667,0.8413524057217165,0.8595539481615431,0.9099066224367246,0.9724433557868952,0.8870246085011185,0.8857938718662953,0.8772782503037667,0.8269873079492318,0.8899054788814614,0.9580988117573483,0.9132947976878614,0.9617131732641142,0.8338332333533294,0.7628161312371838,0.8859512294599674,0.9696969696969697,0.927433628318584,0.9276139410187667,0.8548585485854858,0.8314899154196487,0.9022186006078909,0.9660703269586675,0.8776185226019845,0.8857938718662953,0.6921473245309242,0.6994082840236686,0.8242076659963079
0.9117117117117116,0.8174807197943446,0.8068459657701711,0.869618696186962,0.8305866842452208,0.8472487555416819,0.9962640099626401,0.9338019917984768,0.92904953145917,0.8969982342554443,0.8848728246318608,0.9281973184215184,0.9595654797827399,0.9505562422744128,0.9528662420382166,0.7787985865724382,0.7977011494252874,0.8878975400186189,0.8930450029222676,0.9194547707558859,0.8627450980392157,0.8878048780487805,0.8478405315614617,0.8821780562655223,0.9937888198757764,0.9316189362945645,0.92904953145917,0.8930669800235018,0.8766014834794336,0.9248251502264894,0.9635922330097088,0.9493201483312732,0.952441344324667,0.7784854918612881,0.8004587155963304,0.8888595866246535
0.9503105590062112,0.904,0.9189189189189189,0.8192918192918194,0.7831800262812089,0.8751402646996317,0.9975062344139651,0.9216589861751151,0.92904953145917,0.8585074626865673,0.8276324614352784,0.9068709352340192,0.9662783568362967,0.8856664807585053,0.8791055206149546,0.8112449799196788,0.8031496062992125,0.8690889888857296,0.9398976982097186,0.9329305135951661,0.9696969696969697,0.82,0.7869071476285906,0.889886465826089,0.9962546816479401,0.9255813953488372,0.9283322170127261,0.8145207033465683,0.780590717299578,0.8890559429311299,0.965222696766321,0.9047923322683706,0.9165644171779141,0.7746870653685676,0.7974537037037036,0.8717440430569754
0.8717660292463443,0.8887608069164266,0.8888888888888888,0.8633615477629989,0.7091988130563798,0.8443952171742076,0.9962640099626401,0.9071757735352206,0.9209580838323352,0.8724428399518652,0.865845755022683,0.912537292460949,0.9746444032158318,0.9443772672309553,0.9356955380577427,0.8601099572388515,0.8380102040816327,0.9105674739650028,0.9044585987261148,0.8683740321620012,0.8647594278283486,0.859560067681895,0.7077162899454404,0.84097368326876,0.9956440572495334,0.9698089956869995,0.973248407643312,0.8810096153846155,0.87109375,0.9381609651928922,0.9778051787916153,0.9374620522161505,0.9254901960784313,0.8789182544560541,0.8614993646759849,0.9162350092436471
0.9677010766307789,0.8717660292463443,0.8508591065292097,0.8640661938534279,0.838235294117647,0.8785255400754814,1.0,0.9014084507042254,0.9361702127659575,0.8537313432835821,0.8644536652835407,0.9111527344074611,0.9759407772979641,0.8805803571428571,0.8433212996389893,0.869047619047619,0.8370565045992115,0.8811893115453282,0.8569832402234637,0.8814520703346568,0.8700410396716826,0.8989715668481549,0.7462462462462462,0.8507388326648408,0.9900744416873448,0.9069901790872328,0.9319092122830441,0.7218045112781956,0.7485604606525912,0.8598677609976817,0.938749194068343,0.8905275099262621,0.9325396825396826,0.8507552870090634,0.7978933508887426,0.8820930048864188
0.9422604422604421,0.9581056466302367,0.9823008849557522,0.8695652173913043,0.8284409654272668,0.9161346313330003,0.9803921568627451,0.9316189362945645,0.92904953145917,0.8862647607209446,0.8700128700128701,0.919467651070059,0.9844430616054761,0.9698492462311558,0.980852378011118,0.8717653824036802,0.832986832986833,0.9279793802476527,0.957169459962756,0.9432157800358637,0.9717586649550706,0.8845686512758203,0.8478835978835979,0.9209192308226217,0.9785932721712538,0.9362200117027502,0.92904953145917,0.8870967741935485,0.8658064516129033,0.9193532082279252,0.9851485148514851,0.9729389553178099,0.9807333747669359,0.868144690781797,0.8369565217391305,0.9287844114914316
0.9555698647778493,0.8814691151919867,0.9033584647018505,0.864539434075858,0.8235294117647058,0.88569325810245,0.9987484355444306,0.9085746734809766,0.9268947015425889,0.8748481166464155,0.8630319148936171,0.9144195684216059,0.9931207004377736,0.9402720283855708,0.9516339869281046,0.8906156604901374,0.8613138686131387,0.9273912489709448,0.869109947643979,0.9230769230769231,0.9677835051546392,0.8585425597060624,0.7217391304347825,0.8680504132032772,0.9852216748768473,0.9318578916715201,0.92904953145917,0.8730769230769231,0.864797507788162,0.9168007057745245,0.9654731457800512,0.9458966565349544,0.9328404189772026,0.7577319587628866,0.7487623762376238,0.8701409112585438
0.9685929648241206,0.9547677261613692,0.9696586599241466,0.7982112912241475,0.7180585296216989,0.8818578343510964,0.9876543209876543,0.9570024570024571,0.9657401422107305,0.7597195666029318,0.7567237163814181,0.8853680406370383,0.98328173374613,0.9166666666666667,0.9204470742932283,0.8719182200841852,0.8481262327416174,0.9080879855063655,0.9588347055098164,0.949010197960408,0.9608220937700708,0.7975730832873691,0.7254335260115606,0.878334721307845,0.9907120743034055,0.9384057971014492,0.9480604865220249,0.7470511140235911,0.7550535077288941,0.875856595935873,0.9875621890547265,0.9126794258373205,0.9106327462491847,0.8827085852478839,0.8649706457925636,0.9117107184363357
0.9643765903307888,0.8836689038031319,0.8934993084370677,0.8265726043503822,0.7876758204956463,0.8711586454834034,0.9981238273921201,0.93841642228739,0.9340439706862091,0.842832469775475,0.8148148148148148,0.9056463009912017,0.9632020658489348,0.8723287671232878,0.9140148950575491,0.8715336728919071,0.7858176555716353,0.8813794112986628,0.93734335839599,0.8953027730616865,0.9235924932975871,0.8035814213766088,0.7010309278350515,0.8521701947933847,0.9956331877729258,0.9385074626865672,0.9438943894389439,0.6964856230031949,0.7174177831912303,0.8583876892185724,0.9773013871374527,0.905982905982906,0.9248170326014639,0.8685358255451715,0.8252740167633785,0.9003822336060746
0.9712858926342073,0.9506024096385542,0.9673286354900705,0.8467836257309941,0.7989093387866393,0.9069819804560931,0.9944064636420137,0.9640378548895899,0.9664179104477613,0.8888888888888891,0.8833333333333332,0.9394168902403175,0.9551484523057486,0.8857625211029825,0.8812849162011172,0.8620060790273557,0.8534868841970569,0.8875377705668521,0.972101673899566,0.9500609013398293,0.9673286354900705,0.8619718309859153,0.8048261178140524,0.9112578319058867,0.9956440572495334,0.9653916211293261,0.9651612903225807,0.908881199538639,0.8891928864569084,0.9448542109393975,0.9569074778200253,0.8821887213847012,0.886726893676164,0.8710257948410317,0.840655737704918,0.8875009250853679
0.9688888888888888,0.911290322580645,0.9445910290237467,0.8825581395348836,0.842395044735031,0.9099446849526391,0.9867004433185561,0.9318578916715201,0.9501312335958005,0.8708530805687204,0.8579088471849867,0.9194902992679167,0.9622166246851385,0.883953359244864,0.8844011142061281,0.875223880597015,0.8386666666666667,0.8888923290799624,0.9555837563451777,0.9553140096618358,0.9822335025380711,0.8809248554913294,0.8248974008207935,0.9197907049714416,0.9882643607164916,0.9478104379124175,0.9508840864440078,0.8814770696843359,0.863395225464191,0.9263662360442887,0.9435173299101411,0.872364039955605,0.8750000000000001,0.8333333333333334,0.8190104166666667,0.8686450239731492
0.9712538226299695,0.9474969474969476,0.9796178343949045,0.7881136950904393,0.7694220012430081,0.8911808601710537,0.98989898989899,0.9315883402736466,0.9424983476536682,0.8649275362318841,0.8523714094856379,0.9162569247087654,0.9666059502125076,0.9478207489257212,0.9389610389610391,0.8368146214099217,0.8389830508474576,0.9058370820713294,0.9544910179640719,0.9262244265344078,0.9809644670050761,0.8074216250799745,0.7718631178707225,0.8881929308908505,0.9987484355444306,0.9385074626865672,0.9424983476536682,0.8399768919699595,0.822656776803776,0.9084775829316803,0.9630973986690865,0.9454545454545454,0.938239159001314,0.8373879641485275,0.8319900805951643,0.9032338295737274
0.9653434152488973,0.9446098868374032,0.9796178343949045,0.8249370277078086,0.802030456852792,0.9033077242083611,0.9962640099626401,0.9265138154027044,0.941098610191926,0.8706166868198308,0.862565445026178,0.9194117134806559,0.9754601226993865,0.9157466589192331,0.9019073569482289,0.8737864077669903,0.8545335942596217,0.904286828118692,0.9638258736971184,0.9385807990459154,0.9789674952198854,0.7869742198100407,0.7628865979381444,0.8862469971422209,0.9611398963730571,0.9043778801843319,0.9403973509933775,0.838143036386449,0.8490099009900991,0.8986136129854628,0.9573934837092732,0.9085714285714286,0.9131614654002714,0.809555408095554,0.8188882247459652,0.8815140021044986
0.921226698737222,0.9554455445544553,0.9721706864564007,0.8584527220630374,0.7579102281089036,0.8930411759840038,0.9956440572495334,0.9366786140979689,0.9403973509933775,0.8406524466750315,0.848297213622291,0.9123339365276405,0.9839506172839505,0.9021386908619573,0.9140767824497259,0.8357021034678793,0.7877522616562284,0.8847240911439482,0.9109263657957245,0.9592476489028213,0.9579011592434411,0.8428134556574924,0.7532826537664133,0.8848342566731785,0.9987515605493134,0.9445783132530121,0.9488859764089123,0.8383084577114428,0.8453865336658354,0.9151821683177032,0.9888198757763975,0.8745808182427901,0.9000000000000001,0.8416856492027336,0.7927927927927928,0.8795758272029427
0.9318600368324125,0.9060710194730813,0.968407479045777,0.8546812176909823,0.7171792948237059,0.8756398095731919,0.9943573667711598,0.9,0.9452867501647989,0.826923076923077,0.796448087431694,0.8926030562581458,0.9771463866584311,0.8980780430984275,0.9354838709677419,0.846927374301676,0.7356495468277946,0.8786570443708143,0.9173300673606859,0.9472407519708914,0.951324707332101,0.772699573430835,0.6863823933975242,0.8549954986984074,0.9962640099626401,0.9373134328358209,0.9424983476536682,0.8037151702786377,0.8070395977372722,0.8973661116936078,0.9772307692307691,0.9235511713933415,0.9210019267822736,0.7865168539325843,0.7703889585947301,0.8757379359867398
0.9665427509293681,0.9184750733137829,0.9311957247828991,0.8760907504363002,0.8313993174061433,0.9047407233736986,0.9962358845671266,0.923076923076923,0.9305373525557012,0.8615023474178404,0.8425925925925927,0.9107890200420368,0.9671532846715328,0.8560606060606061,0.8237885462555066,0.8481091134531928,0.8049575994781475,0.8600138299837972,0.9513846153846155,0.9010863350485993,0.9137813985064495,0.8652148322542672,0.8143053645116918,0.8891545091411247,0.9987484355444306,0.9184914841849148,0.930628272251309,0.8214702450408402,0.787598944591029,0.8913874763225047,0.9642207398423288,0.8745163073521283,0.858974358974359,0.8007357449417536,0.7471798274717983,0.8491253957164736
0.9672131147540984,0.8729096989966555,0.8756148981026002,0.8799062683069713,0.8429530201342282,0.8877194000589108,0.9987515605493134,0.9209463358338144,0.92904953145917,0.8536299765807963,0.8366370471633631,0.9078028903172913,0.9778597785977861,0.8582251082251082,0.8211920529801325,0.8856447688564477,0.8509520682862772,0.8787747553891503,0.9121706398996235,0.903483723586522,0.9340439706862091,0.7678355501813785,0.6880000000000001,0.8411067768707466,0.9650711513583441,0.925903971547125,0.9259506337558373,0.8036292935839273,0.7942028985507247,0.8829515897591919,0.9681762545899634,0.8452950558213717,0.8644428672817601,0.826158038147139,0.6462530217566478,0.8300650475193764
0.9520340012143291,0.9054842473745625,0.9101796407185629,0.8409669211195929,0.805626598465473,0.8828582817785042,0.9919404835709857,0.9434187016081002,0.9424983476536682,0.8884934756820878,0.8721007289595758,0.9276903474948835,0.9724433557868952,0.91844997108155,0.9276139410187667,0.8534059945504088,0.7551487414187644,0.8854124007712771,0.9637369391518131,0.9074941451990632,0.9099337748344372,0.8351507376523412,0.81328320802005,0.8859197609715409,0.9913258983890954,0.93836026331538,0.9393939393939394,0.8907168037602821,0.8722408026755852,0.9264075415068564,0.9700671960904093,0.922093023255814,0.92904953145917,0.8453947368421052,0.750188679245283,0.8833586333785564
0.9661654135338346,0.8807134894091416,0.89196675900277,0.8756388415672912,0.8213523131672597,0.8871673633360595,0.9816571790006325,0.9116809116809117,0.9424983476536682,0.8682983682983683,0.8557491289198607,0.9119767871106883,0.9566310496543055,0.8677191072400653,0.8710359408033828,0.8529411764705883,0.7608200455580865,0.8618294639452856,0.9544626593806921,0.8882554161915622,0.8945554789800138,0.7812293456708526,0.764525993883792,0.8566057788213824,0.9858287122612446,0.9232571763327475,0.9424983476536682,0.8748551564310544,0.8469601677148846,0.9146799120787199,0.9547738693467336,0.8826135105204873,0.9276139410187667,0.8360918312867059,0.6806790622473727,0.8563544428840132
0.9637369391518131,0.9148302561048243,0.9403973509933775,0.7735068007096393,0.7220361687876758,0.8629015031494661,0.9703989703989705,0.9177489177489178,0.9522643818849449,0.8358942839582052,0.8341836734693878,0.9020980454920853,0.9742647058823529,0.9464822609741431,0.9394736842105262,0.8281053952321205,0.8183532369578881,0.9013358566514061,0.9667487684729064,0.8945835760046593,0.9123045547246771,0.784606547960942,0.7256392536281963,0.8567765401582762,0.991172761664565,0.9408836341008089,0.958616429894997,0.8367844092570037,0.8344113842173351,0.9123737238269419,0.9742331288343559,0.9512928442573663,0.942649967040211,0.8237523689197725,0.8226509023024268,0.9029158422708263
0.972805933250927,0.8868675383740762,0.8873435326842838,0.8042929292929293,0.7970018738288569,0.8696623614862147,0.9828353464717101,0.9347290640394088,0.9559279950341403,0.8366013071895426,0.8177601060304837,0.905570763753057,0.9622166246851385,0.9008498583569404,0.9038854805725971,0.818677986658581,0.7864141084258655,0.8744088117398245,0.9734075448361162,0.9372738238841979,0.9617131732641142,0.753440366972477,0.6847222222222222,0.8621114262358256,0.9530638852672751,0.914187643020595,0.9549314173742652,0.8233846153846154,0.8104993597951344,0.8912133841683771,0.9700671960904093,0.9034883720930232,0.916445623342175,0.8362919132149903,0.8091697645600993,0.8870925738601394
0.8859138533178115,0.9415971394517283,0.9756722151088347,0.7943548387096774,0.7232947232947234,0.864166553976555,0.9925558312655086,0.9474984558369364,0.9639175257731958,0.8051948051948051,0.8449258836944129,0.9108185003529718,0.9706242350061199,0.9370880766926302,0.9245156980627922,0.8892857142857142,0.8565789473684211,0.9156185342831354,0.8647092688543465,0.8875140607424071,0.9145183175033922,0.8698931489629165,0.747887323943662,0.856904424001345,0.9931719428926133,0.9428918590522479,0.9535644211903205,0.7932203389830509,0.8315123634272571,0.9028721851090981,0.9724095646842428,0.9336550060313631,0.9229738780977896,0.8723897911832946,0.8393574297188755,0.9081571339431129
