multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3
0.9647058823529412,0.9517998779743746,0.9802924348378893,0.9071300179748353,0.8723404255319149,0.9352537277343911,0.9750152346130407,0.9710412815773258,0.9776643267389916,0.87984496124031,0.863664404688464,0.9334460417716265,0.975093399750934,0.9464398235664775,0.9469081823860088,0.8222222222222222,0.8281622911694511,0.9037651838190187,0.9511440940012369,0.931119311193112,0.9829437776373974,0.8381063705435416,0.8133971291866029,0.9033421365123782,0.9605911330049262,0.9551321450522434,0.9822335025380711,0.8898203592814371,0.8542914171656688,0.9284137114084692,0.9696969696969697,0.961869618696187,0.9723827874116892,0.8853503184713377,0.8741390106449594,0.9326877409842286,0.9744866210329807,0.9463722397476341,0.9481574016239851,0.8218465539661899,0.8268424206111444,0.9035410473963869,0.9465838509316771,0.9241126070991432,0.981772470144563,0.8385236447520185,0.803633822501747,0.8989252790858298
0.9664596273291925,0.9437125748502992,0.9703989703989705,0.8595438175270107,0.8213333333333334,0.9122896646877613,0.9981261711430357,0.9386792452830188,0.941098610191926,0.8938750758035171,0.8865845755022683,0.9316727355847533,0.9794135995009358,0.9297423887587822,0.9591704471808166,0.8910776361529549,0.823943661971831,0.916669546713064,0.967820279295689,0.9107249850209705,0.9515706806282722,0.7854947756607253,0.7730542838456508,0.8777330008902614,0.9634221946683199,0.9497274379164142,0.9783163265306121,0.8729483282674773,0.8378200919238346,0.9204468758613316,0.982779827798278,0.953714981729598,0.9618122977346278,0.8459495351925631,0.8518738845925046,0.9192261054095143,0.9711417816813049,0.9409547738693467,0.9521410579345088,0.8007566204287516,0.8085365853658536,0.894706163855953,0.931747025673137,0.9116055321707758,0.9797979797979798,0.8140877598152424,0.7710674157303371,0.8816611426374944
0.9623689080814312,0.9539028887523048,0.9809644670050761,0.8812351543942993,0.8445040214477212,0.9245950879361665,0.9956440572495334,0.9460932768019382,0.9535644211903205,0.8927464352138872,0.9,0.937609638091136,0.9845201238390093,0.9696594427244583,0.9727330374128091,0.900763358778626,0.8778523489932886,0.9411056623496383,0.962378640776699,0.888888888888889,0.9155975692099934,0.7754569190600522,0.7850241545893719,0.8654692345050011,0.9712858926342073,0.956468424279583,0.9797211660329531,0.8764044943820224,0.84913217623498,0.9266024307127491,0.9931719428926133,0.9474320241691843,0.9535644211903205,0.8946716232961586,0.8962916404776871,0.9370263304051928,0.9838709677419355,0.965559655596556,0.96741214057508,0.9026128266033254,0.8803701255783213,0.9399651432190436,0.9583333333333333,0.8764179104477611,0.911036789297659,0.7881462799495587,0.7754342431761787,0.8618737112408981
0.9717514124293786,0.942652329749104,0.9711353431686979,0.889019377568996,0.8524813052345344,0.9254079536301422,0.99875,0.9195402298850576,0.9304812834224598,0.8891523414344992,0.8747461069735951,0.9225339923431225,0.9826732673267328,0.8797783933518006,0.8890429958391124,0.8756629345904537,0.8555555555555556,0.896542629332731,0.9716399506781751,0.8488566648075851,0.8497483824586628,0.8377896613190732,0.8232958305757776,0.8662660979678549,0.9656464709556528,0.9521502119927316,0.9777495232040687,0.8810939357907255,0.8466175485599464,0.924651538100625,0.9993753903810119,0.9400479616306954,0.9452867501647989,0.8785982478097621,0.889851485148515,0.9306319670269567,0.9601518026565465,0.9395017793594306,0.9558441558441559,0.888888888888889,0.8704188481675392,0.9229610949833122,0.9541511771995044,0.8673176335439402,0.8921161825726142,0.7165627165627165,0.7574031890660593,0.837510179788967
0.9604938271604938,0.9602977667493796,0.9809885931558935,0.8793596340766152,0.828591256072172,0.9219462154429109,0.9753320683111956,0.9417475728155339,0.967453733248245,0.8225705329153605,0.8266003729024239,0.9067408560385518,0.979179810725552,0.9139240506329113,0.9437386569872958,0.8375165125495376,0.8309352517985611,0.9010588565387715,0.9521441889372282,0.9051620648259304,0.951697127937337,0.8309070548712206,0.7960199004975124,0.8871860674138458,0.9611829944547134,0.9595015576323987,0.9817034700315459,0.8960739030023094,0.852233676975945,0.9301391204193824,0.9753320683111956,0.9419670128283446,0.9670886075949366,0.841109709962169,0.8452970297029703,0.9141588856799232,0.9791006966434452,0.9259259259259259,0.948948948948949,0.8321167883211678,0.835412953060012,0.9043010625799,0.9551872314303254,0.9111644657863145,0.9530026109660574,0.8397291196388261,0.8037116345467523,0.8925590124736552
0.9567979669631511,0.9285714285714285,0.9703989703989705,0.8709122203098107,0.8163265306122449,0.9086014233711209,0.9631067961165048,0.8998282770463651,0.9375830013280213,0.8737522019964767,0.8632421614409607,0.9075024875856657,0.9645390070921985,0.8946135831381733,0.9502831969792322,0.8890214797136039,0.8238482384823849,0.9044611010811187,0.9451795841209829,0.8817451205510907,0.9438943894389439,0.7733333333333333,0.743691899070385,0.8575688653029471,0.9575530586766541,0.9572649572649573,0.9778059606848445,0.8907265209686946,0.8442953020134228,0.9255291599217147,0.9500640204865557,0.9155503785672684,0.9605688429217841,0.8149068322981367,0.8017902813299232,0.8885760711207336,0.962915601023018,0.8924050632911393,0.9342105263157895,0.8428390367553866,0.8306351183063512,0.8926010691383369,0.9405063291139241,0.8875946418171228,0.9509483322432962,0.8037274315666861,0.7687028140013726,0.8702959097484801
0.9672544080604534,0.9551515151515151,0.982256020278834,0.8616097278517661,0.8208647906657517,0.9174272924016641,0.9962546816479401,0.9601959583588487,0.968407479045777,0.8992058643860721,0.8966391883322765,0.9441406343541828,0.987389659520807,0.9354037267080745,0.9422110552763819,0.8908981314044604,0.8718609143593045,0.9255526974538056,0.9229813664596274,0.8416289592760182,0.914435009797518,0.8434285714285714,0.7636092468307233,0.8572166307584916,0.9605510331872261,0.9545178896300789,0.9816106531388713,0.8683602771362587,0.8262975778546713,0.9182674861894212,0.9968769519050594,0.9428055388320289,0.9487516425755586,0.8950962135319678,0.9009345794392524,0.9368929852567733,0.9912060301507537,0.9529120198265181,0.9588347055098164,0.8890229191797346,0.8683365446371227,0.9320624438607892,0.9242329367564183,0.8359375,0.9174311926605504,0.854035489410418,0.7787742899850522,0.8620822817624877
0.9649904519414386,0.9434187016081002,0.978994271164863,0.8593200468933178,0.8160217243720298,0.91254903919595,0.9815404201145767,0.9212962962962963,0.9466754443712969,0.8878504672897196,0.8680272108843538,0.9210779677912486,0.9763880025526482,0.8933782267115601,0.9116847826086957,0.891844997108155,0.833103448275862,0.9012798914513842,0.9491740787801779,0.8830275229357798,0.9456450556647019,0.8043875685557587,0.785997357992074,0.8736463167856984,0.9586776859504132,0.9372037914691942,0.9802924348378893,0.8348623853211009,0.7693389592123768,0.8960750513581948,0.9981214777708203,0.9352346999405824,0.9452867501647989,0.8748419721871048,0.8846391116594694,0.927624802344555,0.9867340492735313,0.9269183922046286,0.9379042690815007,0.8562421185372003,0.8387096774193549,0.9093017013032432,0.9423076923076922,0.8388176240936976,0.9192383453709783,0.8293785310734464,0.7740029542097491,0.8607490294111126
0.933017190278601,0.9504950495049505,0.9535644211903205,0.8833430063842136,0.8346020761245674,0.9110043486965308,0.9925373134328358,0.9658536585365853,0.9697359948486799,0.8750792644261256,0.8742293464858198,0.9354871155460094,0.99,0.9617346938775511,0.9672330097087378,0.8914634146341465,0.8743523316062176,0.9369566899653307,0.9510155316606929,0.8937774984286613,0.9462647444298821,0.761962447001817,0.7496790757381258,0.8605398594518356,0.9399759903961585,0.9516728624535317,0.9697359948486799,0.8901801278326555,0.8395573997233748,0.9182244750508801,0.9925373134328358,0.9720670391061452,0.9791006966434452,0.8810572687224669,0.8803471791692499,0.9410218994148286,0.9842866121935889,0.9726027397260273,0.9733415995040298,0.8787128712871287,0.8678526048284625,0.9353592855078474,0.9532934131736527,0.8929242329367564,0.945358788676761,0.797153024911032,0.7787958115183246,0.8735050542433053
0.9738154613466333,0.9175920514319112,0.9340439706862091,0.8617886178861788,0.8248974008207935,0.9024275004343452,0.9968652037617556,0.9433962264150945,0.9521938441388342,0.8864734299516908,0.8794233289646133,0.9316704066463977,0.9911949685534591,0.9402013025458852,0.9658725048293625,0.889019377568996,0.8532423208191127,0.9279060948633632,0.9690346083788707,0.8965517241379312,0.9326217478318879,0.8038049940546969,0.7886767610269914,0.8781379670860755,0.9327731092436974,0.9485924112607098,0.9556135770234987,0.8688524590163934,0.8136986301369863,0.9039060373362572,0.99375,0.9516819571865445,0.9578544061302682,0.8667966211825862,0.8698795180722892,0.9279925005143375,0.9560229445506692,0.9646464646464646,0.9556231003039515,0.8157894736842106,0.8156956004756243,0.9015555167321841,0.951338199513382,0.894736842105263,0.9340439706862091,0.8015267175572519,0.8004851425106124,0.8764261744745437
