multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3
0.8963763509218056,0.8920454545454546,0.9247168554297135,0.6929133858267715,0.3791887125220458,0.7570481518491581,0.9523809523809523,0.8860465116279069,0.9176005273566249,0.8222222222222223,0.7889039242219216,0.8734308275619255,0.9467889908256881,0.6713178294573644,0.7964601769911506,0.818815331010453,0.7527932960893854,0.7972351248748084,0.8374655647382919,0.8274285714285713,0.8962386511024643,0.7931844888366627,0.5994962216624685,0.7907626995536916,0.8721804511278196,0.9077363896848138,0.9349269588313412,0.6934865900383143,0.1201716738197425,0.7057004127004063,0.9726443768996961,0.914560770156438,0.9243027888446215,0.7767810026385226,0.6640866873065016,0.850475125169156,0.9564676616915423,0.7994561522773624,0.857629041406693,0.7344885410844046,0.6194302410518627,0.793494327502373,0.8917647058823529,0.8441330998248686,0.906596995427825,0.808609656777196,0.7165295437546746,0.8335268003333834
0.9206145966709347,0.923076923076923,0.9805153991200503,0.7720739219712526,0.6121112929623569,0.8416784267603036,0.952442996742671,0.9028103044496488,0.9715729627289955,0.7497517378351539,0.5724137931034483,0.8297983589719835,0.9398836457659986,0.8811354228267297,0.9510664993726474,0.7671657201858544,0.6108854589764419,0.8300273494255345,0.922077922077922,0.8398533007334964,0.947172156619018,0.6703967446592065,0.5076060848678943,0.7774212417915074,0.8607142857142857,0.9131684876365728,0.9508196721311475,0.6679592825981581,0.12890231621349446,0.7043128088587317,0.9510050251256281,0.8992515831894071,0.9304812834224598,0.8648018648018647,0.8238519533927348,0.8938783419864189,0.938382541720154,0.6465712132629993,0.7944501541623844,0.8331415420023016,0.7770789657582109,0.79792488338121,0.9439421338155517,0.6505102040816326,0.8475311991318502,0.6554185593770279,0.6839452843772499,0.7562694761566624
0.8900226757369615,0.839882697947214,0.8668989547038327,0.8069994853319609,0.598438855160451,0.8004485337760842,0.9621166566446182,0.9437386569872958,0.9509483322432962,0.7444913267698078,0.43444227005870845,0.8071474485407453,0.9386068476977568,0.8817330210772835,0.8692152917505032,0.7295788939624557,0.4559859154929577,0.7750239939961913,0.8935658448586892,0.597061098221191,0.797969543147208,0.7265547877591313,0.4236641221374046,0.6877630792247248,0.9534450651769087,0.9268578115857226,0.9403973509933775,0.7669389716482461,0.527089072543618,0.8229456543895746,0.9888751545117428,0.9327830188679246,0.9304812834224598,0.7031318923687693,0.266522210184182,0.7643587118710158,0.9292811221507891,0.8702460850111857,0.8357558139534883,0.7364939360529217,0.5903890160183067,0.7924331946373384,0.8693586698337291,0.7308474576271186,0.8248461108002239,0.7346938775510204,0.38152610441767065,0.7082544440459526
0.958594730238394,0.9136939010356732,0.9522563767168084,0.8120770432066632,0.6584564860426929,0.8590157074480463,0.9634381013470172,0.829113924050633,0.9519480519480519,0.7105561861520998,0.6757843925985519,0.8261681312192709,0.9648682559598495,0.8216216216216217,0.9386464263124605,0.7186629526462397,0.5847457627118645,0.8057090038504071,0.9655172413793103,0.832420591456736,0.905811623246493,0.756727073036793,0.612212529738303,0.8145378117715271,0.9533871970167807,0.9534743202416919,0.9804169298799748,0.8144163528778914,0.6970633693972179,0.8797516338827113,0.963855421686747,0.9256198347107438,0.9304812834224598,0.7752698724239451,0.5611510791366906,0.8312754982761174,0.9724770642201834,0.8939051918735892,0.8750000000000001,0.6904892798240791,0.557037037037037,0.7977817145909778,0.8717639975918122,0.8411764705882352,0.8774113254511512,0.7265306122448979,0.4309701492537314,0.7495705110259656
0.9466584917228693,0.9645301804604854,0.9729048519218652,0.7120465741155396,0.26963906581740976,0.7731558328076338,0.9316614420062695,0.8554143980641258,0.8991756499682942,0.7495309568480301,0.4659635666347076,0.7803492027042854,0.9635479951397328,0.8870490833826139,0.8556077904633982,0.719385449615906,0.3350676378772113,0.7521315912957725,0.23335826477187735,0.027027027027027025,0.8002003004506761,0.7171867261020307,0.522707797772065,0.4600960232247352,0.9231762427372497,0.8626373626373626,0.8274368231046931,0.7217430776214253,0.32790028763183127,0.7325787587465123,0.9600484261501211,0.9282352941176472,0.9261477045908184,0.8867387592487194,0.8184438040345822,0.9039227976283777,0.9489311163895486,0.9144508670520232,0.895933838731909,0.7367441860465116,0.3715736040609138,0.7735267224561813,0.7154370737755735,0.005865102639296188,0.7259528130671506,0.7203219315895373,0.5119453924914675,0.5359044627126051
0.95079950799508,0.9480597014925374,0.9829437776373974,0.801678908709339,0.6578512396694215,0.868266627100755,0.9882207067575944,0.807329261521377,0.9429611650485437,0.6880093131548313,0.6852459016393442,0.8223532696243381,0.9747381392483057,0.9381688466111772,0.9559585492227979,0.7710965133906014,0.5887372013651877,0.845739849967614,0.9590214067278288,0.8998835855646101,0.9441157133464826,0.7036839295248264,0.5522745411013568,0.8117958352530209,0.9426751592356688,0.8443367655966081,0.8468468468468467,0.7225512528473803,0.34174757281553403,0.7396315194684076,0.9697344039530575,0.8564787914003487,0.8928800513149454,0.5812734082397003,0.6919592298980748,0.7984651769612253,0.9718826405867972,0.8982376350198978,0.8997252747252746,0.6680182463253929,0.42346938775510207,0.7722666368824929,0.45899053627760256,0.004573170731707317,0.6968641114982579,0.7182072829131654,0.607916355489171,0.49731029138198085
0.9011280690112807,0.951858622790981,0.9532949456174026,0.737093690248566,0.43776106934001674,0.7962272794016494,0.928428093645485,0.39768019884009936,0.712487899322362,0.7366482504604052,0.4905660377358491,0.6531620960008402,0.9607361963190184,0.8662337662337661,0.87363304981774,0.7190527448869753,0.5822021116138764,0.8003715737742753,0.8727506426735218,0.8327359617682197,0.8692041522491349,0.6355685131195337,0.5440993788819877,0.7508717297384796,0.9470967741935483,0.91415313225058,0.9311957247828991,0.7111704494882065,0.26069246435845217,0.7528617090147373,0.9501965923984274,0.5959302325581395,0.7788259958071279,0.8513966480446927,0.8071428571428572,0.796698465190249,0.9427890345649583,0.8683510638297873,0.8858173076923078,0.7618503712164477,0.6714183891660727,0.8260452332939149,0.9090909090909092,0.806060606060606,0.8426051560379919,0.6956082786471479,0.49030256012412726,0.7487335019921565
0.9457562220804083,0.9071925754060325,0.9373368146214098,0.7325753830944143,0.48353552859618715,0.8012793047596903,0.9834815756035579,0.6436260623229462,0.8246013667425968,0.519676549865229,0.3752380952380952,0.669324729954485,0.9423328964613369,0.7145205479452055,0.8194878201124297,0.6168322007318349,0.3894273127753304,0.6965201556052274,0.9483088704530951,0.8011019283746557,0.8257261410788381,0.6967054263565892,0.43862815884476536,0.7420941050215886,0.9275747508305648,0.8920134983127109,0.9115646258503401,0.7336162187647336,0.4014209591474245,0.7732380105811548,0.9610894941634242,0.22970297029702968,0.6976744186046512,0.8113091579594346,0.8028534370946823,0.7005258956238444,0.9635922330097088,0.7146136189747513,0.8106100795755968,0.7354838709677419,0.5907692307692307,0.763013806659406,0.9113268608414239,0.8133764832793959,0.7936746987951806,0.6459183673469387,0.41736481340441733,0.7163322447334712
0.9419509275882706,0.9,0.9634849455477258,0.7140531741725448,0.5367088607594938,0.811239581613607,0.958128078817734,0.90834312573443,0.9232839838492598,0.7658349328214971,0.5507246376811594,0.821262951780816,0.9649334945586459,0.6577181208053691,0.7930148947098099,0.7129881925522253,0.3761194029850746,0.700954821122225,0.88008800880088,0.816326530612245,0.9020134228187919,0.14619883040935674,0.5510009532888466,0.6591255491860242,0.9656441717791411,0.6934210526315789,0.7607433217189316,0.7708437343984024,0.5742222222222222,0.7529749005500552,0.9800249687890137,0.9031491384432561,0.9205298013245032,0.7525870178739416,0.5171455050973124,0.8146872863056054,0.9474335188620903,0.7184170471841704,0.818278427205101,0.696285506190823,0.7618522601984565,0.7884533519281283,0.8981042654028436,0.7637161667885881,0.892962743938498,0.32541396688264934,0.48257372654155495,0.6725541739108267
0.9657794676806084,0.8739680792515135,0.896551724137931,0.761129207383279,0.6306169078446305,0.8256090772595924,0.9764181007010834,0.8872352604464796,0.9163923633969716,0.7041272998508206,0.48353552859618715,0.7935417105983086,0.986833855799373,0.8523706896551724,0.9038854805725971,0.7579514824797844,0.5835370823145885,0.8169157181643031,0.9232753062540298,0.8300616937745373,0.9095816464237517,0.6659376708583925,0.566789667896679,0.779129197041478,0.9562982005141387,0.47704918032786886,0.6860747210092188,0.4650205761316872,0.5243401759530792,0.6217565707871985,0.9756722151088347,0.9068825910931174,0.9304812834224598,0.7920892494929007,0.6817082997582595,0.8573667277751145,0.9338471419396275,0.7526737967914437,0.8470982142857143,0.7070336391437309,0.6578947368421053,0.7797095058005243,0.9172576832151299,0.8300653594771242,0.9050632911392406,0.5432098765432098,0.4251412429378531,0.7241474906625116
