multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3
0.7575522850503486,0.6340557275541796,0.8306240167802831,0.725576289791438,0.5831501831501831,0.7061917004652865,0.9852216748768473,0.8364134154688571,0.9069908814589666,0.6285434995112413,0.43464052287581706,0.7583619988383459,0.9770043505282786,0.5702956020187455,0.009378663540445486,0.10975609756097561,0.4344059405940594,0.4201681308485009,0.8432786885245901,0.6256,0.7989389920424403,0.7286599904625656,0.4199517296862429,0.6832858801431678,0.7330173775671406,0.8859934853420196,0.9128386336866902,0.7038019451812556,0.5746569814366425,0.7620616846427498,0.9937888198757764,0.8877434135166093,0.8699861687413555,0.6354418155480445,0.32830523513753335,0.7430530905638638,0.9836272040302266,0.8598337950138505,0.05555555555555555,0.7236544549977385,0.23086734693877556,0.5707076713072292,0.9123621590249565,0.25591397849462366,0.7398148148148148,0.6904255319148936,0.5478194338179035,0.6292671836134385
0.9731752963194011,0.837533512064343,0.9737347853939782,0.38629737609329445,0.5503439649781114,0.7442169869698256,0.9993746091307067,0.7205417607223477,0.941952506596306,0.26477935054121565,0.675289312457454,0.7203875078896061,0.9750798722044729,0.718065693430657,0.8951724137931034,0.3133574007220216,0.5625,0.6928350760300509,0.9758513931888544,0.7921609076843733,0.9263721552878179,0.4607843137254902,0.5958005249343832,0.7501938589641838,0.7665130568356375,0.8930348258706466,0.94026284348865,0.7759999999999999,0.6680790960451979,0.8087779644480264,0.9975062344139651,0.9229864785420341,0.9312875250166779,0.6766467065868264,0.46140939597315445,0.7979672681065315,0.9848866498740554,0.8620689655172414,0.054827175208581644,0.5691489361702127,0.21108179419525067,0.5364027041930685,0.9595588235294118,0.6237458193979933,0.8072837632776935,0.6643109540636043,0.44151565074135096,0.6992830022020107
0.8698296836982968,0.8690344062153164,0.8881167477414871,0.6527570789865872,0.2540834845735027,0.7067642802430378,0.9860759493670886,0.9264018691588785,0.9319092122830441,0.8157625383828043,0.7213375796178344,0.8762974297619299,0.9798994974874371,0.9056856187290969,0.9150326797385621,0.7223744292237443,0.35192307692307695,0.7749830604203835,0.8908988128886376,0.6763732627399073,0.8042929292929293,0.7368922783603433,0.43545279383429664,0.7087820154232228,0.8980115458627325,0.9094269870609981,0.946896992962252,0.6723290120697363,0.1925343811394892,0.7238397838190415,0.9564085881587508,0.8920134983127109,0.9297658862876255,0.8686648501362398,0.814760147601476,0.8923225940993604,0.9621489621489621,0.8627708470124755,0.9001233045622689,0.6791171477079796,0.05807200929152149,0.6924464541446415,0.8940217391304347,0.781947261663286,0.7682832948421863,0.75,0.6666666666666667,0.7721837924605147
0.9555837563451777,0.8213166144200627,0.9276139410187667,0.558303886925795,0.6587648159700561,0.7843166029359718,0.9937264742785445,0.7050487156775909,0.9294274300932092,0.38523274478330655,0.79,0.7606870729665303,0.9631979695431471,0.7401425178147268,0.9441157133464826,0.4778877887788779,0.5814497272018706,0.7413587433370211,0.944801026957638,0.7765903307888042,0.8191881918819187,0.6152832674571805,0.6334164588528679,0.7578558551876818,0.7887323943661972,0.9604449938195303,0.9804416403785489,0.7060546875000001,0.16845878136200715,0.7208264994852567,0.9452672247263361,0.8929384965831434,0.9312875250166779,0.8048395581273015,0.7095274980635166,0.856772060503395,0.9730069052102951,0.83125,0.8855054811205845,0.683982683982684,0.3793738489871087,0.7506237838601345,0.9205729166666667,0.8225806451612904,0.9188829787234044,0.7380410022779044,0.6860119047619048,0.8172178895182342
0.8471023427866833,0.9227053140096618,0.9549902152641878,0.7916449086161881,0.5824175824175823,0.8197720726188606,0.9553398058252427,0.8937360178970918,0.9145183175033922,0.7557864903164856,0.5130111524163569,0.8064783567917139,0.9711833231146536,0.8392952482648159,0.7961595273264401,0.752616555661275,0.44807692307692304,0.7614663154888216,0.7739065974796143,0.7355412753336629,0.7668621700879765,0.6613378207824989,0.19616685456595268,0.6267629436499411,0.9416873449131514,0.8687883863763262,0.8668555240793201,0.7018633540372672,0.2814178302900107,0.7321224879392152,0.9542230818826564,0.8913422428820452,0.9205515430072226,0.7805611222444889,0.6385442514474773,0.837044448292778,0.9642207398423288,0.8359166221272047,0.7913238593866867,0.8252631578947367,0.6934835076427996,0.8220415773787513,0.8308115543328748,0.7250912884715701,0.7804214819850442,0.7070524412296564,0.306553911205074,0.669986135444844
0.9114927344782034,0.8384371700105597,0.8748241912798875,0.7900101936799184,0.6357615894039734,0.8101051757705086,0.9472312703583061,0.8883953359244864,0.9297658862876255,0.7651282051282051,0.6316652994257588,0.8324371994248764,0.8955823293172691,0.8151174668028601,0.8614072494669509,0.7922350472193074,0.6526315789473685,0.8033947343507511,0.9065606361829026,0.7686075949367087,0.7814166031987815,0.7315573770491803,0.5995203836930456,0.7575325190121237,0.8881987577639752,0.8583830710797614,0.881118881118881,0.7108208955223881,0.26515930113052416,0.720736181323106,0.9572538860103627,0.8914417001723148,0.9319092122830441,0.7844311377245509,0.6578730420445178,0.8445817956469582,0.9718482252141982,0.8373812038014783,0.8565310492505354,0.8532311062431543,0.689156626506024,0.841629642203078,0.7927927927927928,0.7316326530612245,0.8010716677829872,0.688874921433061,0.6292134831460674,0.7287171036432265
0.8772522522522523,0.7403560830860534,0.9024970273483948,0.6320422535211268,0.0824295010845987,0.6469154234584852,0.9919103920348477,0.8932515337423312,0.9054404145077719,0.7515322960867514,0.5373406193078324,0.8158950511359069,0.9752475247524752,0.9166166766646671,0.9041278295605858,0.5032894736842105,0.3580158159597412,0.731459464124336,0.4290271132376396,0.5442708333333334,0.8089635854341737,0.6332530120481928,0.2,0.5231029088106679,0.8637617209045779,0.8675981370592148,0.9359605911330049,0.668864813942534,0.11312700106723587,0.6898624528213134,0.9937655860349127,0.9243306169965076,0.9297658862876255,0.7800788954635107,0.6043290043290044,0.8464539978223122,0.966565349544073,0.9032634032634033,0.8845618915159945,0.7174402884182063,0.37067209775967414,0.7685006061002703,0.6212238574748257,0.787452677122769,0.8978752570253598,0.6534753932014206,0.32727272727272727,0.6574599824194205
0.9623588456712673,0.8667032364234778,0.9842072015161086,0.4765432098765432,0.4231884057971015,0.7426001798568996,0.9962640099626401,0.7012302284710018,0.9584415584415584,0.2592885375494071,0.5575019040365575,0.6945452476922328,0.9789343246592317,0.7144790257104194,0.9085948158253752,0.20857988165680472,0.38934122871946697,0.6399858553142597,0.9520846297448663,0.8008565310492506,0.9282482223658695,0.41032258064516125,0.3991596638655462,0.6981343255341387,0.8642560758743332,0.9365737996443391,0.9817495280050346,0.6262425447316103,0.1346341463414634,0.7086912189193562,0.9517063747585318,0.8860190903986525,0.9319092122830441,0.7906265919510953,0.653941908713693,0.8428406356210033,0.9695121951219512,0.9257278669043375,0.9267326732673267,0.6188436830835118,0.4265842349304482,0.7734801306615151,0.8052486187845305,0.8600237247924082,0.9181401440733465,0.6753609687936655,0.2315436241610738,0.698063416121005
0.7627118644067796,0.9495073891625616,0.974422956955708,0.6401925391095067,0.37067209775967414,0.7395013694788459,0.9701965757767914,0.9108683151236342,0.9304812834224598,0.809766022380468,0.690671031096563,0.8623966455599832,0.964393482196741,0.9072886297376094,0.8812849162011172,0.7725450901803608,0.6166666666666667,0.828435756996499,0.7882882882882882,0.6675450153711023,0.6470106470106469,0.5573192239858905,0.5010211027910143,0.6322368554893886,0.7533759772565743,0.8941176470588235,0.9446450060168471,0.6953498478922208,0.4236453201970443,0.742226759684302,0.9404060248853963,0.8727272727272727,0.9326217478318879,0.7967725668179526,0.6394557823129251,0.8363966789150871,0.9392330383480827,0.8769325912183054,0.9009370816599733,0.7261064785118667,0.7351681957186544,0.8356754770913765,0.8143800440205429,0.7375449409347714,0.7216216216216217,0.20953870211102427,0.45675815639564993,0.587968693016722
0.9426336375488918,0.8545356951154052,0.8748241912798875,0.7497314715359827,0.6322971948445791,0.8108044380649493,0.9657401422107305,0.8324661810613945,0.9319092122830441,0.7217090069284063,0.7117601844734819,0.8327169453914114,0.9372549019607843,0.8142857142857143,0.8397389412617839,0.7000556483027267,0.60119940029985,0.7785069212221718,0.9162234042553191,0.7728174603174603,0.7942727957799548,0.665176076020123,0.5498533724340177,0.739668621761375,0.7631578947368419,0.4946070878274268,0.7602114368092263,0.7298076923076923,0.6189258312020461,0.6733419885766467,0.9390728476821193,0.778436018957346,0.8576664630421502,0.7628557164253619,0.5920826161790017,0.7860227324571958,0.9713937918441876,0.9171817058096416,0.9176319176319175,0.6266280752532561,0.7054908485856906,0.8276652678249388,0.8155767817781042,0.5540275049115915,0.8081424936386769,0.1359073359073359,0.42008639308855295,0.5467481018648523
