multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4
0.878619153674833,0.8522099447513813,0.9066666666666667,0.7916041979010495,0.4310679611650486,0.7720335848317957,0.9968769519050594,0.7465127465127465,0.5401459854014599,0.6565970679697912,0.22404933196300106,0.6328364167504117,0.9343065693430656,0.873170731707317,0.890625,0.6756756756756757,0.36823104693140796,0.7484018047314932,0.7381703470031545,0.803347280334728,0.8,0.6875000000000001,0.3006134969325153,0.6659262248540796,0.824468085106383,0.7411764705882353,0.932475884244373,0.7191011235955056,0.36734693877551017,0.7169137004620014,0.9542483660130718,0.8004094165813715,0.7620504973221117,0.7250912884715701,0.5913312693498451,0.7666261675475942,0.970873786407767,0.9081364829396326,0.9081885856079405,0.6751592356687899,0.5165165165165165,0.7957749214281292,0.8802228412256268,0.7981859410430838,0.8518518518518519,0.6632825719120136,0.24242424242424246,0.6871934896913637
0.9483747609942639,0.8537634408602149,0.8587731811697574,0.8127949659150498,0.6925515055467512,0.8332515708972074,0.9569752281616688,0.8849557522123894,0.9232839838492598,0.7308255984367368,0.528,0.8048081125320109,0.9468354430379747,0.8486140724946696,0.8269794721407624,0.7854251012145749,0.6511627906976744,0.8118033759171311,0.9387755102040817,0.802469135802469,0.787878787878788,0.7276422764227642,0.5466666666666666,0.7606864753949539,0.9687890137328341,0.9300947867298578,0.9576547231270358,0.7640878701050621,0.5198889916743755,0.828103077073833,0.94543063773833,0.7950124688279301,0.6610878661087867,0.6711733462095605,0.36920529801324503,0.6883819233795705,0.9679012345679012,0.8979591836734694,0.8795518207282913,0.6714975845410629,0.6318537859007832,0.8097527218823015,0.8802228412256268,0.767123287671233,0.8023952095808384,0.705653021442495,0.47349823321554774,0.7257785186271482
0.8609738884968242,0.913953488372093,0.93687707641196,0.7490716180371353,0.7793618465716226,0.8480475835779269,0.9478104379124175,0.9130166563849477,0.928,0.7120938628158845,0.3534136546184739,0.7708669223463447,0.954653937947494,0.8465608465608465,0.8628428927680798,0.07662835249042146,0.5471349353049907,0.6575641930143664,0.8011869436201781,0.6169665809768637,0.8126315789473685,0.7269303201506592,0.4776119402985075,0.6870654727987154,0.8384401114206127,0.9318036966220522,0.9452137266706802,0.7498817966903074,0.6759639048400328,0.828260647248737,0.9981285090455396,0.9226260257913247,0.8946015424164524,0.7118959107806692,0.3479145473041709,0.7750333070676313,0.91324200913242,0.8261964735516373,0.8802228412256268,0.5189393939393939,0.10071942446043167,0.6478640284619019,0.809384164222874,0.7014388489208633,0.6486486486486487,0.7262773722627738,0.44787644787644787,0.6667250963863215
0.9703470031545741,0.8354700854700854,0.8612099644128113,0.8173022196926579,0.8153511947863866,0.8599360935033031,0.9962358845671266,0.734281780633318,0.9283322170127261,0.5593869731800766,0.8719384184744577,0.8180350547735409,0.9751243781094527,0.8166666666666667,0.8700564971751412,0.7375886524822696,0.8035190615835777,0.8405910512034216,0.9481865284974094,0.828752642706131,0.8538681948424068,0.762114537444934,0.6804733727810651,0.8146790552543892,0.738095238095238,0.8720800889877642,0.921832884097035,0.7308667004561581,0.6796431467964315,0.7885036116865254,0.9834815756035579,0.8851913477537439,0.9285237140948565,0.6880466472303207,0.4325842696629213,0.7835655108690801,0.963855421686747,0.8730512249443206,0.8235294117647058,0.41343669250646,0.4352078239608802,0.7018161149726228,0.8034188034188033,0.7229357798165138,0.6622073578595317,0.7337278106508877,0.6040268456375839,0.705263319476664
0.835886214442013,0.9222676797194622,0.9487516425755586,0.8107121119902618,0.6234567901234568,0.8282148877701505,0.990700557966522,0.8916761687571265,0.8787666433076383,0.7366482504604052,0.4526112185686654,0.7900805678120715,0.9237875288683602,0.873170731707317,0.8602150537634408,0.787878787878788,0.6501547987616099,0.8190413801959032,0.9153439153439153,0.773913043478261,0.8133704735376044,0.6607460035523978,0.18333333333333335,0.6693413538491023,0.8316408337787279,0.8929804372842347,0.8792270531400965,0.7561697926949654,0.25327510917030566,0.722658645213666,0.9750152346130407,0.9161676646706587,0.9297658862876255,0.7533081285444235,0.5157699443413729,0.8180053716914243,0.8968609865470852,0.840506329113924,0.8423772609819121,0.7423076923076923,0.3571428571428571,0.7358390252186942,0.9002557544757034,0.7845804988662132,0.818941504178273,0.5942857142857143,0.24647887323943662,0.6689084690090681
0.9467607440667094,0.8597726042230645,0.8834612700628053,0.7835164835164834,0.6771066368381805,0.8301235477414487,0.9596879063719116,0.88351153629713,0.9297658862876255,0.761609907120743,0.6453674121405751,0.835988529643597,0.9390862944162438,0.840764331210191,0.8235294117647058,0.7966101694915254,0.6873065015479878,0.8174593416861308,0.9427083333333334,0.794238683127572,0.787878787878788,0.7534246575342466,0.7127071823204421,0.7981915288388765,0.8413871517907902,0.8674698795180723,0.8927335640138409,0.7923946557040082,0.4296875,0.7647345502053424,0.9683032939714108,0.9152542372881355,0.9297658862876255,0.7767464582315583,0.5905096660808435,0.8361159083719147,0.966183574879227,0.8716814159292036,0.8472622478386168,0.7685393258426968,0.6549707602339182,0.8217274649447325,0.8021390374331552,0.7648261758691208,0.787878787878788,0.5893536121673004,0.19217081850533807,0.6272736863707405
0.6916802610114193,0.783637259733859,0.961038961038961,0.7549857549857549,0.5350318471337581,0.7452748167807505,0.954653937947494,0.7825454545454544,0.8538587848932676,0.818401937046005,0.7537414965986394,0.832640322206172,0.9613526570048311,0.9036697247706421,0.8795518207282913,0.7362924281984334,0.7365853658536585,0.8434903993111713,0.8372093023255813,0.7336065573770492,0.7758620689655173,0.6723842195540308,0.27848101265822783,0.6595086321760812,0.8138711960368011,0.797529169526424,0.8719684151156232,0.6666666666666666,0.6078431372549021,0.7515757169200834,0.9834050399508297,0.6590389016018307,0.2987141444114738,0.7201565557729941,0.732360097323601,0.6787349478121459,0.7523629489603025,0.7227414330218069,0.8409703504043127,0.7698574338085539,0.5347222222222223,0.7241308776834398,0.893150684931507,0.7556468172484598,0.7714285714285714,0.6852173913043478,0.2062780269058296,0.6623442983637431
0.9006369426751593,0.8377239199157008,0.8538681948424068,0.8100588550026753,0.6756116811365431,0.8155799187144971,0.9615384615384615,0.8906426155580609,0.9283322170127261,0.8081975827640568,0.7181102362204724,0.8613642226187554,0.9584352078239609,0.8461538461538461,0.8200589970501475,0.7547974413646056,0.5841269841269842,0.7927144953039089,0.9162303664921465,0.7870182555780932,0.787878787878788,0.6794055201698515,0.5493827160493827,0.7439831292336524,0.786598689002185,0.8054573016675088,0.9048596851471595,0.5676646706586826,0.5181278839815425,0.7165416460914157,0.9768009768009769,0.6784420289855073,0.2865853658536585,0.7621330137807071,0.7195203197868087,0.6846963410415317,0.965686274509804,0.8995433789954337,0.8739495798319328,0.7196969696969697,0.4386617100371747,0.7795075826142629,0.899182561307902,0.7591522157996147,0.8059701492537313,0.7080979284369114,0.3225806451612903,0.6989966999918898
0.9757009345794392,0.900921658986175,0.9093387866394002,0.6608695652173913,0.4575586095392078,0.7808779109923227,0.988621997471555,0.41318422601530314,0.3282994090610637,0.6910856134157105,0.2193548387096774,0.528109216934662,0.9259259259259259,0.128,0.6474576271186441,0.7905982905982907,0.4615384615384615,0.5907040610362644,0.8235294117647058,0.7874999999999999,0.8505747126436781,0.26704545454545453,0.39583333333333337,0.6248965824574342,0.947962382445141,0.8622821810005622,0.872445384073291,0.6013272077590607,0.37980769230769235,0.7327649695171494,0.9981261711430357,0.5103914934751087,0.19611158072696536,0.699294532627866,0.1683731513083049,0.5144593858562562,0.9560975609756097,0.6366197183098591,0.7932489451476794,0.7634194831013916,0.434108527131783,0.7166988469332646,0.881081081081081,0.791578947368421,0.853932584269663,0.11336032388663968,0.5942028985507246,0.6468311670313058
0.9491961414790997,0.8469333333333333,0.8716502115655853,0.7731011127237543,0.5253456221198157,0.7932452842443175,0.968407479045777,0.7292616226071104,0.9297658862876255,0.5208722741433022,0.6147186147186147,0.752605175360486,0.9746192893401014,0.708185053380783,0.8732394366197184,0.5083135391923991,0.5000000000000001,0.7128714637066004,0.9402597402597402,0.7857142857142857,0.8023952095808384,0.708171206225681,0.39543726235741444,0.726395540827592,0.9413249211356468,0.8967109059434507,0.9203778677462888,0.3778207607994842,0.42449969678593086,0.7121468304821603,1.0,0.4277777777777778,0.2644746247319514,0.6873889875666074,0.2613277133825079,0.5281938206917689,0.9500000000000001,0.7282608695652173,0.8292682926829268,0.7307692307692308,0.44444444444444436,0.736548567492364,0.8905472636815921,0.7943548387096774,0.7915407854984895,0.20447284345047922,0.4017467248908297,0.6165324912462136
0.8510144927536232,0.8730964467005077,0.8862690707350901,0.7248041775456919,0.5502183406113538,0.7770805056692534,0.9565780946208684,0.8707799767171129,0.908256880733945,0.7104325699745547,0.5544871794871795,0.8001069403067321,0.9685230024213075,0.6974358974358974,0.8095238095238095,0.6607460035523978,0.5302013422818792,0.7332860110430584,0.9378238341968912,0.7589498806682576,0.7769423558897244,0.6854130052724078,0.2378854625550661,0.6794029077164694,0.6677215189873418,0.6849315068493151,0.5143918291550604,0.6482982171799028,0.2435344827586207,0.5517755109860482,0.9821976672805403,0.894189602446483,0.8973531310522919,0.735376044568245,0.6436781609195402,0.83055892125342,0.9259259259259259,0.7860696517412936,0.8439306358381503,0.7587628865979381,0.6626865671641792,0.7954751334534975,0.8394495412844039,0.802547770700637,0.7917888563049854,0.7577639751552795,0.4535315985130111,0.7290163483916633
0.9657747355320472,0.8795986622073579,0.8819007686932215,0.7916872835230083,0.6050566695727986,0.8248036239056867,0.9738353541799618,0.8928571428571428,0.9268947015425889,0.7805372529143437,0.6406117247238743,0.8429472352435823,0.9655172413793104,0.8559139784946237,0.8304093567251462,0.7756813417190778,0.6645161290322581,0.8184076094700832,0.9489795918367346,0.8074534161490683,0.7951807228915663,0.7018867924528301,0.39543726235741444,0.7297875571375227,0.8866532528504361,0.8848346636259977,0.8842398884239888,0.7459207459207459,0.6275510204081634,0.8058399142458663,0.9590110605074821,0.8938356164383562,0.9297658862876255,0.8760024676125847,0.8815047021943574,0.9080239466080812,0.9876543209876543,0.8848758465011287,0.8338192419825073,0.7737843551797041,0.6726190476190476,0.8305505624540084,0.9295039164490863,0.7650485436893204,0.787878787878788,0.7418738049713194,0.393574297188755,0.7235758700354539
0.8008185538881308,0.7822620827105131,0.8029850746268656,0.458559256390395,0.5938818565400844,0.6877013648311978,0.9850187265917603,0.9094159713945174,0.9237967914438502,0.8226059654631083,0.7600913937547602,0.8801857697295992,0.8501362397820164,0.577259475218659,0.7664670658682635,0.6490066225165562,0.5595238095238095,0.680478642581861,0.9238095238095237,0.7850877192982456,0.8525469168900806,0.32786885245901637,0.506726457399103,0.679207893971194,0.5113739763421292,0.9574468085106383,0.9803424223208624,0.37196261682243,0.4842370744010089,0.6610725796794138,0.9768009768009769,0.8026490066225165,0.8403869407496978,0.8897959183673471,0.8725556304787593,0.8764376946038595,0.8923076923076922,0.6447761194029851,0.7975206611570247,0.7114624505928854,0.47017543859649125,0.7032484724114156,0.9330143540669856,0.8416075650118203,0.8594164456233423,0.6880000000000001,0.3971631205673759,0.7438402970539049
0.8766937669376694,0.8562091503267973,0.9283322170127261,0.7623421354764638,0.718513420509291,0.8284181380525897,0.9409448818897638,0.8870151770657673,0.9297658862876255,0.8647092688543465,0.842320819112628,0.8929512066420262,0.8484848484848485,0.8198757763975155,0.8668555240793201,0.8099547511312218,0.7688022284122562,0.8227946257010323,0.8672086720867208,0.7613168724279836,0.8235294117647058,0.6241457858769931,0.5901639344262295,0.7332729353165265,0.6168224299065421,0.9542403904820013,0.9835234474017744,0.4931506849315069,0.5418848167539267,0.7179243538951503,0.9742962056303549,0.8735905044510385,0.9020116807268008,0.878440366972477,0.8108882521489971,0.8878454019859335,0.8987012987012988,0.29323308270676696,0.7446393762183237,0.6551724137931034,0.4569892473118279,0.6097470837462642,0.9451697127937337,0.8185654008438819,0.8304093567251462,0.6746506986027944,0.4533333333333334,0.744425700459778
0.8189781021897811,0.9348612786489747,0.9581218274111675,0.548804780876494,0.4913544668587897,0.7504240911970415,0.987012987012987,0.9294460641399417,0.9261744966442953,0.7550731477111845,0.4891406987724268,0.817369478856167,0.9433962264150945,0.8544152744630072,0.8319559228650139,0.7190332326283987,0.7818574514038876,0.8261316215550805,0.933649289099526,0.25414364640883974,0.4157043879907621,0.7044025157232704,0.5032679738562091,0.5622335626157214,0.958594730238394,0.9040050858232677,0.9379144062688367,0.7641099855282198,0.5340599455040872,0.8197368306725611,0.9839704069050556,0.9068825910931174,0.9063568010936432,0.8006042296072509,0.66,0.8515628057398134,0.9615384615384615,0.8940092165898618,0.8522727272727272,0.8275862068965516,0.7878787878787878,0.8646570800352781,0.9420289855072463,0.22391857506361323,0.2835820895522388,0.6741154562383613,0.2992125984251969,0.4845715409573313
0.9526854219948849,0.8730684326710817,0.8934993084370677,0.7794432548179873,0.6687022900763359,0.8334797415994715,0.9698137443802183,0.8686210640608034,0.9268947015425889,0.7729521715228147,0.7048799380325329,0.8486323239077916,0.955,0.8504273504273504,0.8200589970501475,0.7668845315904139,0.6826347305389222,0.8150011219213668,0.9538461538461539,0.8041237113402062,0.7951807228915663,0.686868686868687,0.48322147651006714,0.7446481502913361,0.9610223642172523,0.7069999999999999,0.9151515151515152,0.4981905910735826,0.5714285714285714,0.7305586083741844,0.971172325432415,0.7993874425727412,0.7361769352290679,0.8012139605462824,0.6952303961196442,0.8006362119800301,0.965686274509804,0.8678414096916299,0.8372093023255813,0.848780487804878,0.8229166666666666,0.8684868281997119,0.9537712895377128,0.2422680412371134,0.30508474576271183,0.6694386694386695,0.4560260586319218,0.5253177609216259
