multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,multi_veg5,multi_shadow5,multi_water5,multi_road5,multi_building5,multi_total5,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4,self_veg5,self_shadow5,self_water5,self_road5,self_building5,self_total5
0.9598051157125458,0.9631449631449631,0.9816106531388713,0.876258140911782,0.825136612021858,0.921191096986004,0.955794504181601,0.9577287066246057,0.96875,0.8701456310679613,0.8278633623576691,0.9160564408463673,0.9748620478234212,0.9421813403416557,0.9365079365079365,0.776294714361986,0.6796407185628743,0.8618973515195748,0.9403254972875226,0.8635794743429286,0.9066496163682863,0.7362831858407081,0.6846361185983827,0.8262947784875657,0.9792583280955374,0.8729714605484051,0.8700564971751412,0.8744365743721828,0.8856624319419238,0.8964770584266382,0.9695121951219512,0.9540229885057471,0.9597402597402598,0.9261430246189918,0.9521963824289404,0.952322970083178,0.9505428226779251,0.9673041332510796,0.9861111111111112,0.8676557863501483,0.8030303030303029,0.9149288312841134,0.970873786407767,0.9692789968652038,0.9774153074027603,0.8914354644149578,0.8598006644518271,0.9337608439085033,0.9754601226993865,0.9433224755700327,0.9365372766481823,0.7908787541713015,0.7256011315417257,0.8743599521261258,0.943011397720456,0.8507183010618363,0.8860270444301352,0.7334123222748815,0.6841046277665995,0.8194547386507818,0.9774153074027603,0.8725435148792813,0.872445384073291,0.8833652007648184,0.8930971288943188,0.899773307202894,0.9693627450980392,0.9565772669220945,0.9677835051546392,0.9294947121034077,0.9470284237726099,0.9540493306101581
0.9698461538461539,0.9499698613622665,0.9690721649484536,0.8305761551625784,0.7639971651311127,0.8966923000901131,0.9931207004377736,0.9475,0.962962962962963,0.8239095315024232,0.768319763138416,0.8991625916083152,0.9644416718652528,0.8882586500283607,0.9183808891838089,0.8194528875379938,0.7989203778677463,0.8778908952966324,0.9666666666666667,0.9097345132743363,0.937748344370861,0.7259528130671506,0.7017082785808147,0.8483621231919658,0.9780288763339611,0.8896755162241887,0.9298597194388777,0.8113425925925926,0.7908540685944854,0.879952154636821,0.9686716791979949,0.943327239488117,0.9090909090909092,0.8853575482406356,0.8744827586206897,0.9161860269276693,0.9522658610271904,0.9620098039215687,0.9802924348378893,0.8336293664890467,0.7649896623018608,0.8986374257155112,0.9667673716012084,0.9246658566221142,0.9603469640644361,0.7734939759036145,0.7228070175438596,0.8696162371470466,0.9728729963008631,0.944686140459913,0.9404990403071017,0.8288494562106468,0.7936943111720356,0.896120388890112,0.9400977995110025,0.9083181542197937,0.9397278029812054,0.7369727047146403,0.6965428937259924,0.8443318710305269,0.9707379134860051,0.8612334801762114,0.8771929824561403,0.7957276368491321,0.827708703374778,0.8665201432684534,0.9716446124763706,0.954656862745098,0.9604666234607906,0.9216482878699942,0.918811881188119,0.9454456535480744
0.9285285285285286,0.967504598405886,0.9836272040302266,0.8684663986214819,0.7854545454545454,0.9067162550081338,0.9785932721712538,0.9346485819975339,0.942912123155869,0.679245283018868,0.7813807531380753,0.86335600269632,0.9668304668304667,0.9501246882793016,0.9486858573216521,0.8615554329840044,0.7929255711127488,0.9040244033056347,0.9122112211221122,0.8118932038834951,0.9120481927710844,0.7572936064556176,0.7509578544061303,0.8288808157276879,0.9894736842105264,0.9255583126550867,0.9576547231270358,0.8002336448598131,0.8007863695937091,0.8947413468892341,0.9795918367346939,0.963151207115629,0.9483679525222551,0.8875230485556239,0.9258517034068137,0.9408971496670031,0.9511889862327909,0.972805933250927,0.9836272040302266,0.8799048751486325,0.8309114927344782,0.9236876982794109,0.9888751545117428,0.9438902743142145,0.9523204068658614,0.6629392971246006,0.7875064004096263,0.867106306645209,0.9669926650366749,0.95625,0.9546599496221663,0.870254957507082,0.822111977321049,0.9140539098973944,0.9216944801026956,0.8025316455696203,0.8950471698113207,0.7563451776649747,0.7547169811320755,0.8260670908561374,0.9863861386138614,0.9207920792079208,0.9549314173742652,0.8048922539312754,0.8052631578947368,0.894453009404412,0.9754299754299756,0.9609571788413097,0.9497882637628554,0.8954128440366972,0.9197860962566845,0.9402748716655046
0.9727675744141862,0.9488260084286575,0.9750160153747598,0.838235294117647,0.824505424377792,0.9118700633426085,0.9930774071743234,0.9444112372982666,0.9528795811518325,0.8478134110787172,0.8321070234113713,0.9140577320229022,0.9692789968652038,0.942037827943868,0.954920634920635,0.8643570170287728,0.8266129032258066,0.9114414759968572,0.9649122807017544,0.8481439820022497,0.8607954545454546,0.6893939393939394,0.7050183598531212,0.8136528032993039,0.9816571790006325,0.8969194312796209,0.92904953145917,0.882249560632689,0.8915032679738562,0.9162757940691937,0.9660703269586675,0.900772430184195,0.9758883248730964,0.8675914249684741,0.9308996088657105,0.9282444231700285,0.9254327563249002,0.9635036496350365,0.9836272040302266,0.7908847184986595,0.7801578354002254,0.8887212327778098,0.979767014101778,0.9342806394316163,0.9333333333333333,0.68300395256917,0.7770234986945169,0.8614816876260829,0.9607476635514018,0.9133489461358315,0.928430728824688,0.8593563766388558,0.819650067294751,0.8963067564891056,0.8843788437884379,0.8278840222085132,0.9213075060532687,0.7523629489603023,0.7067371202113606,0.8185340882443766,0.9774153074027603,0.9197344598672299,0.9549314173742652,0.8115091015854374,0.8013201320132014,0.8929820836485789,0.9529411764705882,0.9368295589988082,0.965255843335439,0.8897772701313534,0.8710562414266118,0.92317201807256
0.9625996321275291,0.9663760896637609,0.9830081812460667,0.8247650635710337,0.7443223443223443,0.8962142621861471,0.9705505761843789,0.9068825910931174,0.9319092122830441,0.8561362301820317,0.8448275862068966,0.9020612391898938,0.9772587584511371,0.954601226993865,0.9453836150845253,0.6634499396863692,0.6360698125404007,0.8353526705512594,0.8628841607565013,0.8770122343850612,0.9389952153110048,0.7409144196951934,0.643427741466957,0.8126467543229436,0.9887640449438203,0.9425867507886435,0.9676616915422886,0.8666278392545138,0.8575268817204301,0.9246334416499393,0.9722222222222222,0.9538461538461539,0.9569685292228645,0.9160401002506265,0.9377289377289378,0.947361188654161,0.9721362229102166,0.9738805970149255,0.9842668344870987,0.8315730961645359,0.7660187185025198,0.9055750938158593,0.9809644670050761,0.9149184149184149,0.9319092122830441,0.859504132231405,0.8496042216358839,0.9073800896147648,0.9753694581280788,0.9256714553404123,0.9199491740787803,0.6654545454545455,0.6395873629916183,0.8252063991986871,0.8951807228915664,0.8719590268886042,0.9362715902322812,0.7508939213349225,0.6671358198451793,0.8242882162385107,0.9875,0.9455909943714822,0.97125,0.890984089569829,0.8856382978723405,0.9361926763627304,0.9709962168978562,0.9555006180469716,0.9233576642335766,0.9276960784313727,0.8999999999999999,0.9355101155219554
0.9697732997481108,0.9469290399522958,0.9743918053777209,0.8246942341292953,0.771978021978022,0.897553280237089,0.9968730456535334,0.9242513211978861,0.9319092122830441,0.872791519434629,0.8615179760319573,0.91746861492021,0.965603502188868,0.8979827089337175,0.9326357096141268,0.7643979057591623,0.7052186177715093,0.8531676888534768,0.9461684610512983,0.9021739130434782,0.9642633228840125,0.7620795107033639,0.7426710097719871,0.8634712434908278,0.9727675744141862,0.9122596153846153,0.9513933895009722,0.8407932011331445,0.821256038647343,0.8996939638160523,0.9738154613466333,0.9038686987104338,0.931237721021611,0.7110091743119266,0.7455954897815363,0.8531053090344283,0.9683032939714108,0.9656019656019655,0.9854522454142948,0.811706239646604,0.7279358132749818,0.8917999115818513,0.9507133592736705,0.8560564910374796,0.9319092122830441,0.8783132530120482,0.8238519533927348,0.8881688537997956,0.9578351164254248,0.8814944541739637,0.9072031148604803,0.6833930704898447,0.6136210384356036,0.8087093588770633,0.852994555353902,0.853582554517134,0.9394121175764847,0.7076326002587323,0.6671026814911707,0.8041449018394848,0.9792583280955374,0.9395235186316433,0.9688888888888888,0.8670922809053976,0.8507462686567164,0.9211018570356366,0.9687300574345884,0.9445783132530121,0.8882063882063882,0.8704990524320909,0.768245838668374,0.8880519299988907
0.9698089956869995,0.9219858156028369,0.9319092122830441,0.8138479001135074,0.759298245614035,0.8793700338600846,0.9696969696969697,0.9555690809494827,0.9631067961165048,0.8231441048034935,0.7368421052631579,0.8896718113659217,0.9458655562165377,0.9318044659022329,0.91606080634501,0.7201976528721433,0.6732026143790849,0.8374262191430017,0.9382716049382717,0.8775510204081632,0.9492354740061163,0.7321428571428571,0.5436241610738255,0.8081650235138468,0.9764780673871584,0.876300578034682,0.9006168608636053,0.8485193621867883,0.835357624831309,0.8874544986607085,0.9756402248594629,0.9553571428571428,0.9638709677419355,0.865866957470011,0.8762957843814789,0.9274062154620062,0.9667896678966791,0.9370880766926302,0.9515072083879423,0.8703271028037384,0.8357191547375596,0.9122862421037099,0.9540846750149077,0.9528475199020208,0.9594855305466238,0.8355555555555555,0.7400749063670411,0.8884096374772298,0.9590854392298436,0.9227166276346604,0.9087221095334687,0.7048710601719197,0.7396011396011396,0.8469992752342064,0.9397874852420307,0.880201765447667,0.9492354740061163,0.7503892060197197,0.544041450777202,0.8127310762985472,0.9899874843554443,0.8866937826844858,0.8911988911988912,0.8447778418926717,0.8332225913621262,0.8891761182987238,0.972972972972973,0.958203368683718,0.9632495164410058,0.9154686601495112,0.9234828496042217,0.946675473570286
0.9799498746867169,0.8925339366515836,0.896551724137931,0.8574793875147233,0.825268817204301,0.8903567480390511,0.9993753903810119,0.9461584996975196,0.9523187459177008,0.8515842134519177,0.8220338983050848,0.914294149550647,0.9778597785977861,0.8818283166109254,0.886726893676164,0.8457478005865102,0.8091922005571031,0.8802709980056977,0.9576271186440679,0.8022892819979188,0.7758224942616679,0.7444589308996088,0.7280757097791797,0.8016547071164887,0.979874213836478,0.8763657274295573,0.895933838731909,0.874187832250443,0.8749181401440733,0.900255950478492,0.9759110562075356,0.9181111775254034,0.9329829172141919,0.8526499708794409,0.8917631041524847,0.9142836451958112,0.9559105431309904,0.8937853107344632,0.9026063100137174,0.7971484121840571,0.7860576923076922,0.867101653674184,0.9845583693638048,0.9260792430514488,0.9507133592736705,0.7891226269881991,0.6472060050041701,0.8595359207362587,0.969097651421508,0.9060710194730813,0.9068660774983005,0.6242111302352267,0.5175808720112517,0.7847653501278737,0.9434187016081002,0.8861538461538461,0.9524984577421344,0.7138193688792165,0.5432497978981407,0.8078280344562876,0.8842688842688843,0.8461538461538463,0.9048596851471595,0.7959936742224566,0.6977087952697709,0.8257969770124235,0.960619754680439,0.9360675512665863,0.9354413702239789,0.8956570783981952,0.8668442077230359,0.9189259924584471
0.9482551143200962,0.9690210656753407,0.9830932999373826,0.8552709946396665,0.7983425414364641,0.91079660320179,0.9617131732641142,0.9001148105625717,0.9319092122830441,0.860591430295715,0.8604353393085787,0.9029527931428047,0.9810126582278481,0.9220855301698887,0.9388816644993497,0.8435155412647374,0.7578304048892284,0.8886651598102104,0.8709302325581395,0.838569880823402,0.8630234208658624,0.7255434782608695,0.6915647134578237,0.7979263451932193,0.9562538508934073,0.9088714544357271,0.9410994764397905,0.8299477655252466,0.8032675289312459,0.8878880152450835,0.9756402248594629,0.9641283826305853,0.9622641509433963,0.8803176403857063,0.8936170212765958,0.9351934840191493,0.9722393584207278,0.9678615574783684,0.9830932999373826,0.8211068211068211,0.804968944099379,0.9098539962085358,0.9590110605074821,0.8984509466437177,0.9319092122830441,0.7966804979253113,0.8400900900900901,0.885228361489929,0.9861286254728877,0.9334960341671751,0.9399873657612129,0.84,0.7734724292101341,0.894616890922282,0.9315068493150684,0.816348195329087,0.8329686360320933,0.7029393370856786,0.6727272727272726,0.79129805809784,0.9449485783424078,0.9210367691380349,0.948264571054355,0.832349468713105,0.7880027266530334,0.8869204227801872,0.975609756097561,0.9547427154370739,0.9670468948035489,0.910360884749709,0.918230563002681,0.9451981628181148
0.9775,0.9444112372982666,0.9717223650385605,0.8405956977385549,0.7658321060382917,0.9000122812227347,0.9930774071743234,0.9096176129779837,0.9311957247828991,0.8795321637426899,0.8457374830852503,0.9118320783526294,0.9695431472081217,0.8641304347826086,0.9123045547246771,0.8747894441325098,0.7687687687687687,0.8779072699233371,0.9465072372561358,0.7688467299051424,0.78419452887538,0.7858002406738868,0.6979020979020979,0.7966501669225285,0.9694267515923567,0.853423882286361,0.9026063100137174,0.8314606741573034,0.7929824561403509,0.8699800148380179,0.9743910056214865,0.9492354740061163,0.9514066496163682,0.8930669800235018,0.9132176234979974,0.9362635465530939,0.9319686935580976,0.949010197960408,0.9843063402385437,0.7447879223580158,0.7203791469194314,0.8660904602068993,0.941098610191926,0.8833802816901408,0.9319092122830441,0.7751724137931034,0.824462061155153,0.8712045158226734,0.9749373433583959,0.9105597230236584,0.9239999999999999,0.8377777777777778,0.7673231218088986,0.8829195931937461,0.8678802113916617,0.8201058201058201,0.8338192419825073,0.673866090712743,0.6719319562575942,0.7735206640900653,0.8725617685305592,0.8587570621468925,0.9501965923984274,0.7565217391304347,0.7352185089974294,0.8346511342407487,0.9735182849936947,0.9209744503862151,0.9653870358716173,0.9122603137710633,0.8641801548205488,0.9272640479686279
