multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,multi_veg5,multi_shadow5,multi_water5,multi_road5,multi_building5,multi_total5,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4,self_veg5,self_shadow5,self_water5,self_road5,self_building5,self_total5
0.9547920433996383,0.9685767097966728,0.9867172675521821,0.8749237339841366,0.8170894526034713,0.9204198414672203,0.9975,0.9646017699115045,0.9703337453646477,0.9176029962546817,0.9148936170212766,0.952986425710422,0.9864029666254636,0.957983193277311,0.9528985507246376,0.9121779859484778,0.8823929299796057,0.9383711253110991,0.9395235186316433,0.8942558746736292,0.9381381381381382,0.811264230077891,0.7641950567802271,0.8694753636603056,0.9603841536614646,0.9400244798041616,0.9591174561972745,0.8979351032448377,0.8688524590163935,0.9252627303848264,0.9580838323353293,0.941098610191926,0.9578497251069028,0.9292929292929293,0.9374217772215269,0.9447493748297228,0.9621951219512195,0.9656019656019655,0.9867340492735313,0.8844282238442822,0.8358803986710963,0.926967951868419,0.9981238273921201,0.9640831758034026,0.9702602230483272,0.9173859432799014,0.9138149556400506,0.9527336250327604,0.987012987012987,0.9537869062901155,0.9590214067278288,0.8908045977011495,0.8606896551724138,0.9302631105808989,0.9294911097486205,0.9088669950738917,0.9633312616532007,0.7847946045370938,0.7455149501661129,0.866399784235784,0.9876543209876543,0.9449877750611246,0.9637774902975421,0.8527746319365798,0.8282122905027933,0.9154813017571388,0.9586578789694428,0.941098610191926,0.9495440729483282,0.929968454258675,0.9459119496855345,0.9450361932107814
0.9740099009900991,0.9398451459201906,0.9596879063719116,0.8872987477638642,0.851006711409396,0.9223696824910923,0.9974968710888611,0.9515260323159784,0.9565780946208684,0.9053145998778254,0.8987749838813668,0.9419381163569801,0.9831565814098565,0.9048433048433048,0.9204851752021563,0.8706846108835576,0.8295376121463077,0.9017414568970367,0.9609907120743034,0.893939393939394,0.9382879893828799,0.8017241379310344,0.7906371911573472,0.8771158848969918,0.9937810945273633,0.9334126040428061,0.9459815546772068,0.9149453219927097,0.9055627425614489,0.9387366635603069,0.9677811550151976,0.9518377693282637,0.9541047188106011,0.9090909090909091,0.9525032092426188,0.9470635522975179,0.965222696766321,0.9573690621193666,0.9873737373737373,0.8781094527363184,0.825147347740668,0.9226444593472822,0.9981214777708203,0.9563014566181127,0.9642857142857143,0.8641975308641976,0.8717639975918122,0.9309340354261313,0.987452948557089,0.9525569932224276,0.9776951672862453,0.879815986198965,0.8335664335664336,0.9262175057662321,0.9354005167958656,0.9082066869300911,0.962962962962963,0.7805777504609711,0.7611846250787649,0.8696665084457311,0.9821976672805403,0.9478847332924587,0.9644932214331827,0.892919836161498,0.8771929824561404,0.932937688124764,0.9648484848484848,0.9595375722543351,0.9428750784682987,0.9013237063778581,0.8803641092327699,0.9297897902363493
0.9674647022713321,0.9691358024691358,0.9867507886435332,0.8536285362853628,0.8220779220779222,0.9198115503494572,0.9931719428926133,0.9689826302729528,0.9765079365079365,0.8785900783289818,0.8802395209580838,0.9394984217921138,0.9621166566446182,0.9426280074028378,0.942257217847769,0.8489116517285531,0.8478527607361964,0.908753258871995,0.943877551020408,0.8517555266579973,0.9102950030102348,0.8414558914250464,0.8126550868486352,0.8720078117924641,0.9852034525277436,0.9509621353196772,0.9772151898734178,0.889423076923077,0.8864084044648719,0.9378424518217574,0.9731707317073172,0.9547803617571059,0.9549902152641878,0.9201201201201201,0.9553903345724907,0.9516903526842443,0.9516908212560387,0.9696594427244583,0.9854889589905362,0.852664576802508,0.8108457069076824,0.9140699013362448,0.9937888198757764,0.963239875389408,0.9684741488020178,0.8632138114209827,0.8718251624335499,0.932108363584347,0.963275135460566,0.9432098765432099,0.941639344262295,0.8249694002447979,0.8076923076923076,0.8961572128406353,0.9512349588347055,0.8732394366197184,0.9178332318928789,0.8447961046865491,0.8137317228226318,0.8801670909712968,0.9852034525277436,0.9509621353196772,0.9771863117870723,0.8989169675090253,0.902423051735429,0.9429383837757894,0.9731707317073172,0.9515816655907037,0.9549314173742652,0.9239065308568004,0.9608938547486033,0.952896840055538
0.9782473586078311,0.9604863221884498,0.9815404201145767,0.8728813559322034,0.8456992777413,0.9277709469168722,1.0,0.951324707332101,0.9643765903307888,0.8988350705088902,0.903430749682338,0.9435934235708235,0.9755201958384333,0.9326177698270722,0.9375410913872453,0.8711370262390671,0.8355127322780456,0.9104657631139725,0.9658172778123059,0.9127358490566038,0.955671447196871,0.783375314861461,0.7781309599491417,0.8791461697752767,0.9906774394033562,0.9326113116726835,0.9604666234607906,0.8884758364312269,0.8918575063613232,0.932817743465876,0.9720534629404617,0.9482323232323232,0.9562948467058057,0.8965517241379312,0.9431818181818181,0.9432628350396679,0.9511164755582378,0.9525547445255474,0.978994271164863,0.8365617433414044,0.7669376693766938,0.8972329807933492,0.9815270935960589,0.9551872314303254,0.9618320610687023,0.8642622950819672,0.8581818181818183,0.9241980998717744,0.9569377990430622,0.9421182266009852,0.9388560157790926,0.8478676002546149,0.836228287841191,0.904401585903789,0.9321266968325792,0.8208762886597938,0.8842482100238664,0.8270303781773093,0.8027295285359801,0.8534022204459059,0.9773976786805131,0.9378806333739343,0.9618122977346278,0.8868723532970357,0.8785292186474065,0.9284984363467036,0.9731707317073172,0.9601542416452442,0.9638242894056848,0.9152752009894868,0.937156802928615,0.9499162533352696
0.9503885236102809,0.9715729627289955,0.9893014474512272,0.8860759493670886,0.8475935828877005,0.9289864932090585,0.9615384615384615,0.9528985507246376,0.9569752281616688,0.869109947643979,0.850432632880099,0.9181909641897692,0.9726708074534162,0.9449838187702266,0.9434650455927052,0.8650234741784038,0.8449197860962566,0.9142125864182017,0.9693627450980392,0.8803641092327699,0.9227963525835866,0.8317865429234339,0.8076659822039698,0.88239514640836,0.9738283627510651,0.9550706033376124,0.986833855799373,0.9153605015673982,0.9198259788688626,0.9501838604648621,0.9706257982120051,0.9680981595092024,0.9776951672862453,0.9453621346886912,0.957920792079208,0.9639404103550703,0.9618413082980012,0.9683944374209861,0.9892879647132954,0.8580362726704189,0.8336495888678053,0.9222419143941013,0.9456264775413712,0.9516908212560387,0.9562948467058057,0.8743589743589744,0.836433611289288,0.9128809462302956,0.9732753262896209,0.950354609929078,0.9393939393939394,0.8692033293697978,0.8461538461538461,0.9156762102272564,0.967504598405886,0.8881664499349805,0.9287020109689215,0.8443423319931075,0.8171152518978607,0.8891661286401513,0.9815950920245399,0.9617834394904459,0.9868173258003767,0.9013716525146963,0.9116945107398569,0.9486524041139831,0.9618616677440207,0.9599514563106796,0.977639751552795,0.9402035623409668,0.9537892791127541,0.9586891434122432
0.973384030418251,0.9479976090854753,0.9776357827476039,0.8923631990378834,0.8678500986193294,0.9318461439817086,0.9981261711430357,0.9425837320574162,0.9596879063719116,0.8919085855466338,0.8942675159235669,0.9373147822085129,0.9648682559598495,0.89920724801812,0.9414088215931534,0.8883610451306413,0.8155880306193459,0.901886680264222,0.9538266919671095,0.870694522868436,0.916723087339201,0.8116293155663235,0.7947368421052632,0.8695220919692667,0.985,0.9433051869722556,0.9835234474017744,0.9019607843137255,0.9159823120656979,0.9459543461506906,0.974034198860038,0.9291617473435655,0.9651612903225807,0.9038701622971286,0.96,0.9464454797646625,0.9489671931956256,0.9665427509293681,0.9861111111111112,0.8464939987365762,0.8277177368086459,0.9151665581562655,0.9696969696969697,0.9501822600243014,0.9621552277100704,0.8863492063492063,0.8713375796178343,0.9279442486796763,0.9674593241551941,0.9392194497760716,0.9463414634146342,0.8625646923519266,0.8328767123287671,0.9096923284053187,0.958616429894997,0.8680465717981888,0.9152542372881356,0.7758094074526573,0.7529107373868047,0.8541274767641567,0.9834050399508297,0.9634300126103404,0.985525487728131,0.8768406961178046,0.893192488262911,0.9404787449340033,0.9403973509933775,0.9408983451536643,0.9747793190416141,0.9201277955271565,0.9216757741347904,0.9395757169701204
0.9761306532663316,0.9683032939714108,0.9795412275263485,0.8905972797161442,0.8668896321070234,0.9362924173174517,0.9876543209876543,0.9361955873583782,0.9396951623591783,0.8883343730505302,0.8837209302325582,0.9271200747976598,0.9851116625310173,0.9468479604449938,0.950507614213198,0.8753691671588896,0.8447701532311791,0.9205213115158556,0.9330199764982373,0.894243641231593,0.9571078431372549,0.83867341202923,0.7882268485283561,0.8822543442849342,0.9788029925187033,0.9040284360189573,0.9442664958360026,0.884020618556701,0.9090909090909092,0.9240418904042548,0.9586578789694428,0.9487179487179489,0.9225589225589226,0.9301233118027011,0.9147188881869868,0.9349553900472005,0.9780288763339611,0.966771159874608,0.9765721331689273,0.8835820895522388,0.8620462046204622,0.9334000927100397,0.9828009828009828,0.9342891278375149,0.9396951623591783,0.8757026858213617,0.8677581863979847,0.9200492290434045,0.9912609238451936,0.9533871970167807,0.9610552763819095,0.8827667057444315,0.85177733065057,0.928049486727777,0.937021777516186,0.9157413455258002,0.9761306532663316,0.8333333333333333,0.7906647807637907,0.8905783780810882,0.9794648413192284,0.9423893268647665,0.9744245524296675,0.8977777777777778,0.9121495327102803,0.9412412062203441,0.954653937947494,0.9494818652849741,0.9187374076561451,0.9262295081967213,0.9071383449147189,0.9312482128000106
0.981886321049344,0.9640024405125076,0.9776927979604844,0.8576409064497384,0.8272108843537415,0.9216866700651631,0.9981261711430357,0.9210064365125805,0.9319092122830441,0.9053007742703991,0.9028420356906808,0.9318369259799482,0.9770328988206084,0.9035938391329149,0.9006168608636053,0.858147713950762,0.8171312032630863,0.8913045032061954,0.9609140108238124,0.9251369446135118,0.9562948467058057,0.8056704075605435,0.7643051771117166,0.8824642773630781,0.9786432160804021,0.9129930394431555,0.9496402877697843,0.8874092009685229,0.8915502328675982,0.9240471954258926,0.9718482252141982,0.9088729016786571,0.9049897470950102,0.8626739261947974,0.9266750948166877,0.9150119789998702,0.9575289575289575,0.9524390243902439,0.9813200498132004,0.8495684340320592,0.8263624841571608,0.9134437899843243,0.9925280199252802,0.9317507418397627,0.9389920424403183,0.891566265060241,0.8916288124594418,0.9292931763450089,0.99125,0.9619937694704049,0.9705698184095178,0.8601895734597156,0.833112582781457,0.923423148824219,0.9406830437387658,0.9129593810444875,0.9634760705289674,0.8170454545454545,0.7667597765363129,0.8801847452787976,0.9744866210329807,0.918790752815649,0.9540453074433658,0.8761290322580645,0.8926132836747361,0.9232129994449593,0.9671931956257594,0.9494310998735777,0.8820445609436435,0.907925407925408,0.8392156862745098,0.9091619901285798
0.9747692307692307,0.9614206981016533,0.9750160153747598,0.8707653701380175,0.8557025834908633,0.9275347795749048,0.9803439803439804,0.9517490952955368,0.9546632124352331,0.8557692307692307,0.8220451527224435,0.9129141343132849,0.9695493300852619,0.9450814725407364,0.9340369393139841,0.8373298768632534,0.8392204628501827,0.9050436163306838,0.9550215650030808,0.8900709219858156,0.9110658520027155,0.8182870370370371,0.7816711590296497,0.8712233070116597,0.9793362554790231,0.9374217772215269,0.9772151898734178,0.8851894374282435,0.8833445718138908,0.9325014463632203,0.9759110562075356,0.9607097591888466,0.9775561097256857,0.9265536723163843,0.9339975093399752,0.9549456213556855,0.9754901960784313,0.9769757311761046,0.9828571428571428,0.87375,0.8562421185372003,0.9330630377297757,0.9815724815724816,0.9557843731072077,0.9581455247907277,0.8488160291438981,0.8178829717291255,0.9124402760686882,0.9742962056303549,0.9515151515151515,0.9396325459317585,0.8596601636249214,0.8533998752339365,0.9157007883872246,0.9532483302975107,0.8826682549136391,0.9076086956521738,0.8091068301225919,0.7777031564808596,0.8660670534933549,0.9823899371069182,0.9402139710509754,0.981060606060606,0.8794084186575655,0.883029073698445,0.9332204013149021,0.9720670391061452,0.9561904761904763,0.9687890137328341,0.930117501546073,0.9542319749216301,0.9562792010994317
0.975670617592015,0.8911449520586576,0.8927335640138409,0.8660550458715596,0.8419689119170984,0.8935146182906343,0.9993746091307067,0.9343493552168817,0.9326217478318879,0.887816646562123,0.8816644993498051,0.9271653716182808,0.9740420271940667,0.9150779896013865,0.9074829931972789,0.8861356932153392,0.8546433378196502,0.9074764082055443,0.9607724803862401,0.854586129753915,0.854688618468146,0.7895050685748359,0.7508440243079001,0.8420792642982075,0.9743589743589743,0.9248075784487862,0.9557291666666666,0.9022195560887822,0.87740225314778,0.9269035057421979,0.9777777777777777,0.9703470031545741,0.9874371859296482,0.9039812646370022,0.8949832775919733,0.9469053018181951,0.9656893325015595,0.9674647022713321,0.9802421924792861,0.8257372654155496,0.8283538371411833,0.913497465961782,0.9743589743589745,0.9378330373001775,0.9486011711125569,0.8522378908645004,0.8146179401993354,0.905529802767109,0.9721706864564007,0.9305389221556886,0.9349804941482445,0.7948553054662378,0.7876543209876542,0.8840399458428452,0.9432580841976815,0.8788059701492538,0.9051490514905149,0.7929411764705883,0.7549668874172185,0.8550242339450514,0.981060606060606,0.9294554455445545,0.9719029374201787,0.8719723183391003,0.8760000000000001,0.9260782614728877,0.9734513274336284,0.9580988117573483,0.95593635250918,0.9102482495225971,0.9343246592317225,0.9464118800908953
