multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,multi_veg5,multi_shadow5,multi_water5,multi_road5,multi_building5,multi_total5,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4,self_veg5,self_shadow5,self_water5,self_road5,self_building5,self_total5
0.940130409010077,0.9435897435897437,0.9815873015873016,0.8344870988042794,0.8181246066708622,0.9035838319324526,0.9968808484092326,0.9701037217815742,0.9723827874116892,0.8828172434729812,0.8777348777348778,0.939983895762071,0.979767014101778,0.9109176155391829,0.9221556886227545,0.8998835855646101,0.8763440860215054,0.9178135979699662,0.9447115384615384,0.9222082810539523,0.9640102827763496,0.8519568916619399,0.8039353478566409,0.8973644683620842,0.9875930521091811,0.9606003752345215,0.9803921568627451,0.840655737704918,0.8627450980392157,0.9263972839901162,0.9721362229102166,0.9198144466534129,0.9266789895255699,0.9091981132075472,0.9351316634553629,0.9325918871504218,0.9723417332513828,0.9677819083023542,0.9848101265822785,0.8393077873918418,0.814862267777066,0.9158207646609846,0.9975031210986267,0.9701037217815742,0.9723827874116892,0.8800000000000001,0.8709888670595939,0.9381956994702969,0.984596426370918,0.9310571240971766,0.9428918590522479,0.8842592592592593,0.8513513513513514,0.9188312040261907,0.9466746554823248,0.9120603015075376,0.9542230818826564,0.8372352285395763,0.7847919655667146,0.886997046595762,0.9876237623762375,0.9604022627278441,0.9785624211853721,0.8414872798434442,0.860215053763441,0.9256581559792678,0.9802712700369913,0.9344804765056254,0.9539028887523048,0.9327731092436974,0.9466327827191868,0.949612105451561
0.9794648413192284,0.9083573487031701,0.9189189189189189,0.8802858844550326,0.8512341561040694,0.9076522299000839,0.9993753903810119,0.9437537004144465,0.9445910290237467,0.8977135980746089,0.8877284595300261,0.934632435484768,0.9819314641744548,0.9161364950838634,0.925033467202142,0.8652321630804076,0.8008534850640113,0.8978374149209758,0.9643734643734644,0.8831615120274915,0.9226630800268998,0.7814070351758794,0.7692307692307692,0.8641671721669009,0.9792060491493383,0.902368573079145,0.9389920424403183,0.8640714741544352,0.8537647790914749,0.9076805835829425,0.9695121951219512,0.8996996996996997,0.9433962264150942,0.8566061365059486,0.9327354260089686,0.9203899367503324,0.9692404268675455,0.9588377723970944,0.9848101265822785,0.8028534370946823,0.7973055725658298,0.902609467101486,0.9943644333124609,0.9505068574836018,0.9542483660130718,0.8147684605757196,0.821026282853567,0.9069828800476841,0.9766584766584767,0.9022757697456493,0.9096385542168676,0.888888888888889,0.8580901856763926,0.907110375037255,0.9381818181818182,0.8918753817959683,0.9297082228116711,0.8059523809523809,0.7763934426229507,0.8684222492729579,0.9775561097256857,0.9411050394656951,0.9677835051546392,0.8356620093147039,0.858323494687131,0.916086031669571,0.9729048519218652,0.94723458359822,0.9551122194513716,0.898224852071006,0.8939197930142302,0.9334792600113386
0.9722393584207278,0.9750623441396509,0.9836888331242158,0.8727959697732997,0.8575015693659761,0.932257614964774,0.9975031210986267,0.9376470588235294,0.9319092122830441,0.8951048951048951,0.8973570989551322,0.9319042772530455,0.9748620478234212,0.9064475347661187,0.8977777777777778,0.8772144166157606,0.8634920634920635,0.9039587680950283,0.94148244473342,0.8825622775800712,0.9622291021671827,0.7395069953364423,0.7554216867469878,0.8562405013128209,0.985811227637261,0.9549778059606848,0.97625,0.9151702786377709,0.9111531190926276,0.9486724862656689,0.964720974983964,0.9500609013398293,0.9698113207547169,0.9282296650717704,0.9316851008458036,0.9489015925992169,0.9710055521283159,0.9701863354037267,0.9836272040302266,0.8920773549594511,0.8757921419518377,0.9385377176947115,0.9981285090455396,0.9364705882352942,0.9311957247828991,0.8783610755441742,0.8840048840048841,0.9256321563225584,0.977886977886978,0.9475632325724861,0.9340300457217505,0.8694052728387492,0.8596601636249214,0.9177091385289771,0.9415584415584415,0.8883610451306413,0.9683032939714108,0.7383367139959434,0.7654028436018957,0.8603924676516665,0.978274363749224,0.9510050251256281,0.9787234042553192,0.9298029556650246,0.9282539682539682,0.9532119434098327,0.969309462915601,0.9559902200488999,0.9750798722044729,0.935637663885578,0.9441233140655106,0.9560281066240124
0.975,0.9366489046773238,0.9542483660130718,0.8801897983392645,0.8521739130434782,0.9196521964146276,0.9993746091307067,0.9362200117027502,0.9319092122830441,0.8846153846153846,0.8673883626522327,0.9239015160768237,0.9770408163265306,0.922363847045191,0.9190283400809717,0.8670922809053976,0.8181212524983345,0.900729307371285,0.9633767846058348,0.9098360655737705,0.9439683586025049,0.7548387096774193,0.754646840148699,0.8653333517216458,0.9804908747640025,0.9405405405405405,0.9605177993527507,0.9010197960407919,0.894393741851369,0.935392550509891,0.97636815920398,0.9236276849642006,0.9562948467058057,0.8631452581032413,0.9241924851680948,0.9287256868290645,0.9687108886107635,0.9553679131483716,0.9789674952198854,0.8471502590673575,0.8375229920294297,0.9175439096151615,0.9962546816479401,0.9345794392523363,0.9319092122830441,0.8487674883411059,0.8618850029638411,0.9146791648976536,0.952441344324667,0.8990190421234853,0.9031377899045021,0.8397997496871088,0.8487084870848709,0.8886212826249268,0.9286657859973579,0.8416715715126544,0.9433962264150944,0.748834110592938,0.7571515520389531,0.8439438493113997,0.9719276356830943,0.9262644728823889,0.9740998104864181,0.8957675300063171,0.9069182389937106,0.9349955376103858,0.9604666234607906,0.9346016646848989,0.9591451917033312,0.892416225749559,0.8739042481456507,0.924106790748846
0.9719745222929936,0.9724770642201834,0.9829867674858223,0.8865121806298277,0.8485245901639344,0.9324950249585522,0.9925465838509316,0.9425287356321839,0.9515072083879423,0.8741641337386018,0.8722860791826309,0.926606548158458,0.9754601226993865,0.95593635250918,0.94578706727629,0.892271662763466,0.867067468269873,0.927304534703639,0.9485029940119761,0.8917197452229298,0.9445876288659792,0.8165137614678899,0.784153005464481,0.8770954270066513,0.9698461538461539,0.9371354504212573,0.9670731707317073,0.8987265009096421,0.896953985742061,0.9339470523301643,0.9678217821782178,0.9627760252365931,0.9369608493696084,0.9073966220151427,0.9041269841269842,0.9358164525853092,0.9567462879276953,0.9642640823743185,0.9849056603773584,0.8605230386052305,0.8316708229426434,0.9196219784454492,0.995638629283489,0.9484536082474228,0.9562948467058057,0.8712871287128714,0.8766437069505322,0.9296635839800241,0.9742647058823529,0.9607361963190184,0.9476439790575917,0.89218009478673,0.873850197109067,0.929735034630952,0.9377593360995852,0.8862897985705003,0.9533546325878594,0.7983730389308541,0.7741935483870969,0.8699940709151791,0.9803439803439804,0.9460688758934374,0.9676632092739476,0.9139072847682119,0.9080234833659492,0.9432013667291053,0.9722222222222222,0.9683818970861748,0.9425742574257426,0.9064327485380117,0.9011406844106464,0.9381503619365595
0.9805153991200503,0.922093023255814,0.9347536617842875,0.8751445086705203,0.8359643102264928,0.9096941806114329,0.9981238273921201,0.9278106508875739,0.9319092122830441,0.8661327231121281,0.8518771331058022,0.9151707093561338,0.9772587584511371,0.88327721661055,0.8876560332871014,0.8874635568513118,0.8312412831241284,0.8933793696648458,0.9716748768472907,0.8955916473317865,0.9144781144781146,0.7780548628428928,0.763915547024952,0.8647430097050074,0.97375,0.9310344827586207,0.9705128205128205,0.8788426763110309,0.8824662813102119,0.9273212521785366,0.9689969604863221,0.9463044851547695,0.928428093645485,0.9192692987625221,0.929113924050633,0.9384225524199462,0.952504879635654,0.9459298871063577,0.9848101265822785,0.8404717566728739,0.8181246066708622,0.9083682513336052,0.9925280199252802,0.9417417417417417,0.9521938441388342,0.8896969696969697,0.8904639175257733,0.9333248986057198,0.976,0.9547374773687387,0.9398545935228025,0.8471023427866833,0.8452305748578648,0.9125849977072179,0.9492140266021766,0.8891625615763546,0.9315789473684211,0.7677261613691931,0.7611749680715197,0.8597713329975329,0.9623224212476836,0.9183937823834196,0.9657701711491442,0.8643962848297214,0.8776796973518285,0.9177124713923595,0.964720974983964,0.9552058111380145,0.922069417157826,0.8865619546247817,0.8489954633830202,0.9155107242575213
0.9587692307692307,0.9589216944801027,0.9788557213930348,0.8699708454810495,0.8366800535475234,0.9206395091341882,0.955794504181601,0.971604938271605,0.9758269720101781,0.906854130052724,0.8507358093903294,0.9321632707812876,0.9748620478234212,0.9377334993773349,0.9304403318442885,0.8861356932153392,0.8634243837441706,0.9185191912009109,0.9152737752161384,0.9287925696594428,0.9601029601029601,0.7974163241338814,0.7207465900933236,0.8644664438411492,0.9876390605686032,0.9387755102040817,0.9763387297633873,0.8704908338261383,0.8760217983651226,0.9298531865454667,0.960960960960961,0.9494418910045962,0.9557867360208063,0.9092009685230025,0.9260172626387178,0.9402815638296167,0.9644171779141105,0.9628681177976953,0.9752781211372065,0.8894117647058823,0.8577181208053691,0.9299386604720528,0.9738283627510651,0.9716399506781751,0.9764181007010834,0.8812989921612541,0.8260869565217391,0.9258544725626632,0.9743276283618582,0.9390547263681591,0.9303514376996805,0.8820391227030232,0.8563829787234043,0.9164311787712252,0.9105597230236584,0.9227895392278953,0.9621066152858061,0.7884057971014493,0.7019579405366208,0.8571639230350858,0.987045033929673,0.9364589759407773,0.9744548286604361,0.870967741935484,0.8776200135226505,0.9293093187978042,0.9702850212249848,0.9501312335958005,0.9604153147306944,0.9097516656571776,0.9259938837920489,0.9433154238001411
0.9812734082397004,0.9421686746987952,0.961038961038961,0.8465608465608465,0.824315297261189,0.9110714375598984,1.0,0.9485160508782556,0.9556135770234987,0.8693045563549161,0.8702388637830859,0.9287346096079513,0.9622641509433963,0.9218203033838973,0.930601454064772,0.8465011286681716,0.7965981573352233,0.8915570388790921,0.9585087191822008,0.9012567324955116,0.9232839838492598,0.7626321974148061,0.7185385656292288,0.8528440397142013,0.9792583280955374,0.9381381381381382,0.9618616677440207,0.8607594936708861,0.8530559167750326,0.9186147088847229,0.9765432098765432,0.9375,0.9521938441388342,0.8838905775075987,0.9340101522842639,0.936827556761448,0.9320388349514563,0.9683426443202979,0.98625,0.8636911942098916,0.815889029003783,0.9132423404970859,0.9768009768009769,0.950242718446602,0.9659163987138264,0.8819523269012486,0.838940586972083,0.9227706015669473,0.9631940112289457,0.886946386946387,0.9254498714652956,0.8896631823461092,0.812544547398432,0.8955595998770338,0.9011993146773273,0.9282178217821782,0.9621066152858061,0.7417721518987342,0.6911764705882353,0.8448944748464562,0.9743589743589743,0.9156041287188829,0.9825,0.8364514182257091,0.8897795591182365,0.9197388160843606,0.9689592209373098,0.9606705351386202,0.9559585492227979,0.9076644538322269,0.930841121495327,0.9448187761252563
0.9745183343691735,0.9736842105263157,0.987389659520807,0.8849878934624698,0.8631984585741811,0.9367557112905893,0.9821976672805403,0.9440096327513545,0.9488859764089123,0.9003058103975535,0.8805681084570691,0.9311934390590859,0.9754901960784313,0.9455415918611609,0.9327115256495668,0.8174807197943446,0.8195121951219512,0.8981472457010911,0.9640644361833953,0.9089775561097257,0.9565217391304347,0.8142433234421366,0.7868852459016394,0.8861384601534664,0.9815950920245399,0.9474327628361857,0.9809402795425667,0.8270238788584741,0.8066528066528066,0.9087289639829146,0.974034198860038,0.9498117942283564,0.9224537037037037,0.8748419721871048,0.9400131839156228,0.9322309705789652,0.9719276356830943,0.97125,0.9861111111111112,0.8894409937888199,0.8733624454148472,0.9384184371995745,0.9852216748768473,0.9497882637628554,0.9556135770234987,0.9045539613225201,0.8816120906801008,0.9353579135331644,0.9725106902871106,0.935637663885578,0.9245156980627922,0.8462515883100381,0.8426270136307311,0.9043085308352501,0.9534591194968554,0.9024390243902439,0.9630086313193588,0.8111308466548254,0.7827278958190542,0.8825531035360675,0.9803921568627451,0.9469835466179157,0.9822335025380711,0.8321428571428572,0.822569680489463,0.9128643487302104,0.9714285714285715,0.950778816199377,0.9305882352941177,0.882837238758708,0.935756002595717,0.9342777728552982
0.9767733835530445,0.9649334945586459,0.9835234474017744,0.8699140401146132,0.8223776223776222,0.9235043976011401,0.9974937343358395,0.9210064365125805,0.9340439706862091,0.8819080860965678,0.8650847457627119,0.9199073946787817,0.9708617482951023,0.9090909090909091,0.9318332230311053,0.8900402993667244,0.8222698072805139,0.904819197412871,0.9565217391304348,0.8948948948948949,0.9638403990024937,0.8237431859479103,0.780952380952381,0.883990519985623,0.98125,0.9099470276633315,0.9796178343949045,0.8589970501474926,0.7938718662952647,0.9047367557001986,0.9718925671455341,0.9325301204819276,0.9565756823821341,0.9051094890510948,0.9022252191503709,0.9336666156422123,0.9713922441195167,0.9670731707317073,0.9873737373737373,0.8549810844892811,0.8484848484848485,0.925861017039818,0.9821757836508912,0.9362455726092089,0.9340439706862091,0.8901515151515152,0.875784190715182,0.9236802065626012,0.9760589318600369,0.9362980769230769,0.9242119382964453,0.8411575562700965,0.8368452739313665,0.9029143554562045,0.9394518801784577,0.8750747160789002,0.9562538508934073,0.7493573264781491,0.747308423052565,0.853489239336296,0.9569377990430622,0.9378394689197345,0.9796437659033079,0.7922374429223744,0.7349665924276169,0.8803250138432192,0.9653401797175867,0.9420468557336621,0.9226225634967513,0.8709273182957394,0.914435009797518,0.9230743854082516
