multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,multi_veg5,multi_shadow5,multi_water5,multi_road5,multi_building5,multi_total5,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4,self_veg5,self_shadow5,self_water5,self_road5,self_building5,self_total5
0.9411764705882353,0.8064516129032259,0.879243183082916,0.7486631016042781,0.7559808612440192,0.8263030458845348,0.9768009768009769,0.9303423848878395,0.9319092122830441,0.8562091503267973,0.790104947526237,0.897073334364979,0.9667271627344222,0.9070321811680573,0.8848484848484849,0.7759674134419552,0.6262295081967213,0.8321609500779282,0.7873779113448536,0.704772475027747,0.896471949103528,0.710208030962748,0.4444444444444444,0.7086549621766643,0.9888475836431228,0.9498069498069498,0.9837092731829574,0.746124031007752,0.5802047781569966,0.8497385231595558,0.957510472770796,0.93687707641196,0.9467384799521245,0.7944903581267216,0.7937219730941704,0.8858676720711544,0.9346153846153846,0.8843967150979153,0.9328621908127207,0.7190366972477065,0.6247349823321554,0.8191291940211766,0.9944064636420137,0.9297935103244838,0.9319092122830441,0.8538961038961039,0.8044444444444444,0.902889946918018,0.9566787003610109,0.9081885856079405,0.892604501607717,0.7960354720918101,0.6730462519936203,0.8453107023324199,0.7747336377473364,0.7149270482603816,0.9037463976945246,0.7107126002831524,0.45333333333333337,0.7114906034637456,0.9864197530864197,0.9425142135186355,0.9725940089228808,0.750242013552759,0.5783132530120482,0.8460166484185485,0.9586578789694428,0.9438943894389439,0.9613526570048311,0.8445714285714285,0.8624113475177305,0.9141775403004754
0.9417098445595855,0.8853185595567867,0.9225589225589226,0.8562945368171022,0.8137651821862348,0.8839294091357265,0.9835858585858586,0.9087759815242494,0.9319092122830441,0.8823866896156052,0.8620928620928621,0.9137501208203239,0.9631019387116948,0.8510411105178858,0.8557142857142858,0.8591549295774649,0.8202247191011236,0.869847396724491,0.9182227945911141,0.8397193739881275,0.8905817174515235,0.7383237364043506,0.7372400756143667,0.8248175396098965,0.9361702127659574,0.8704318936877076,0.9071038251366119,0.8886255924170615,0.8732394366197184,0.8951141921254112,0.9724433557868952,0.8949232585596222,0.9495327102803738,0.8375080282594733,0.9027134348113831,0.9114241575395495,0.8914835164835164,0.88,0.9787234042553192,0.7199136535348085,0.5506573859242073,0.8041555920395703,0.980852378011118,0.9029680365296804,0.9319092122830441,0.8625213918996008,0.8214804063860667,0.8999462850219021,0.9638403990024937,0.8698030634573305,0.8646350106307582,0.7846320346320346,0.6631016042780749,0.8292024224001384,0.822076978939724,0.767590618336887,0.9263157894736842,0.7315403422982885,0.4802207911683532,0.7455489040433874,0.9900744416873448,0.9297700435052828,0.9671603348358017,0.7017543859649121,0.46016114592658913,0.8097840703839863,0.9705882352941176,0.9590422180214241,0.9770992366412213,0.8266953713670614,0.7564766839378239,0.8979803490523296
0.943577430972389,0.9574209245742092,0.98026734563972,0.8270676691729323,0.6968973747016705,0.8810461490121843,0.9738283627510651,0.9527363184079601,0.9585427135678392,0.8180388044048242,0.7023999999999999,0.8811092398263378,0.9642207398423288,0.8526610644257704,0.7942446043165469,0.7524752475247525,0.48341232227488146,0.7694027956768559,0.8938110749185667,0.7635933806146573,0.8890207715133531,0.6666666666666666,0.5570909090909091,0.7540365605608305,0.8815272318921954,0.8560135516657256,0.8587731811697574,0.8140311804008908,0.6512,0.8123090290257139,0.9501187648456058,0.9384615384615383,0.9493914157591288,0.7846938775510204,0.6850202429149798,0.8615371679064546,0.952323476161738,0.9266272189349112,0.9473684210526316,0.7413127413127413,0.45805843543826574,0.8051380585800576,0.9762050030506406,0.9778051787916153,0.9809885931558935,0.8314113124656782,0.7507462686567165,0.9034312712241088,0.9637681159420289,0.8624368332397531,0.8129496402877698,0.7434701492537312,0.4450923226433431,0.7655434122733252,0.9062901155327342,0.7456242707117853,0.9096209912536443,0.6227614095898324,0.5397815912636506,0.7448156756703295,0.9045168667810178,0.8353863381858903,0.8306569343065694,0.821256038647343,0.663961038961039,0.811155443376372,0.960960960960961,0.9414012738853503,0.9373764007910349,0.7838790931989925,0.6904196357878067,0.8628074729248291
0.9806371018113679,0.8905109489051095,0.8857938718662953,0.7146638433033352,0.5692188708430008,0.8081649273458218,0.9968730456535334,0.9329446064139941,0.9319092122830441,0.8033737480231946,0.7126258714175058,0.8755452967582544,0.9649561952440551,0.8159917990773962,0.8165680473372781,0.7324396782841822,0.6288492706645057,0.7917609981214835,0.9539227895392279,0.7896604156107451,0.7720644666155027,0.6377314814814815,0.5453237410071943,0.7397405788508302,0.9663760896637609,0.8496732026143791,0.8439306358381503,0.7987220447284346,0.7098765432098765,0.8337157032109203,0.9677811550151976,0.7026523964634714,0.9146341463414636,0.4714776632302406,0.6650980392156863,0.7443286800532118,0.965389369592089,0.9454763331336129,0.9637305699481865,0.8441988950276244,0.7593818984547461,0.8956354132312517,0.9821538461538462,0.8459250446162997,0.929144385026738,0.7182320441988951,0.5832642916321458,0.811743922325585,0.9658119658119657,0.8851727982162765,0.858974358974359,0.7831207065750736,0.5790408525754884,0.8144241364306326,0.8539007092198581,0.6694214876033058,0.9242718446601942,0.48891966759002764,0.539704848910752,0.6952437115968275,0.9374247894103489,0.8513513513513513,0.8660524450744154,0.8039322774440197,0.7136363636363636,0.8344794453832999,0.9726984126984128,0.9200233508464682,0.9488859764089123,0.8456521739130435,0.7786032689450224,0.893172636562372
0.9254278728606358,0.9509981851179674,0.9848101265822785,0.843010752688172,0.7049567269866248,0.8818407328471356,0.9975062344139651,0.9312796208530806,0.9319092122830441,0.30213464696223313,0.5672690763052209,0.7460197581635087,0.9628697293895532,0.9124183006535947,0.9061224489795918,0.7214452214452214,0.6496551724137931,0.8305021745763509,0.9031870114251354,0.9157641395908545,0.9667093469910372,0.7646396396396397,0.6551982049364249,0.8410996685166183,0.9468417761100689,0.8393094289508632,0.9041740152851263,0.8338945005611672,0.7932011331444758,0.8634841708103401,0.9501187648456058,0.9336835193696651,0.8867924528301887,0.7914723517654897,0.9181208053691275,0.8960375788360154,0.9042553191489361,0.9628275441803779,0.9842271293375395,0.8595041322314049,0.702446724546172,0.882652169888886,0.9962640099626401,0.9375,0.9319092122830441,0.29765886287625415,0.5788423153692615,0.74843488009824,0.8936454849498328,0.8330182734719598,0.8759864712514093,0.7208607292289301,0.6607749830047587,0.7968571883813781,0.9328579916815211,0.919779546846295,0.9558541266794626,0.741011578305911,0.6891891891891891,0.8477384865404757,0.9398315282791817,0.8066070199587062,0.869364161849711,0.8045726728361459,0.6995447647951442,0.8239840295437779,0.9512485136741974,0.9516339869281046,0.9091954022988507,0.867877269881027,0.890420399724328,0.9140751145013015
0.9696202531645569,0.9131684876365728,0.9354624085163007,0.8022662889518413,0.737438075017693,0.8715911026573931,0.9930861093651792,0.8714596949891068,0.9311957247828991,0.8060075093867335,0.8633288227334236,0.8930155722514684,0.9746130030959753,0.8419936373276775,0.9095853161114887,0.7462121212121212,0.7922437673130194,0.8529295690120564,0.948101265822785,0.8461120174007614,0.8795518207282913,0.7387706855791961,0.6913073237508556,0.8207686226563781,0.9594423320659062,0.8907071887784922,0.935973597359736,0.8295964125560538,0.7903682719546742,0.8812175605429725,0.9718482252141982,0.7620481927710843,0.9456450556647019,0.6576125804145818,0.8798342541436465,0.8433976616416425,0.8215767634854771,0.8772321428571429,0.9690721649484536,0.8699140401146132,0.6454248366013071,0.8366439896013989,0.9900621118012422,0.9288653733098177,0.9254533243787776,0.262992125984252,0.5222797927461139,0.7259305456440407,0.8362863217576187,0.8359240069084629,0.8954171562867215,0.704093567251462,0.6236111111111111,0.7790664326630754,0.8609970674486804,0.8568232662192394,0.9007529089664613,0.6662049861495846,0.6604244694132334,0.7890405396394399,0.8905755850727387,0.8670711527854386,0.9753008233058897,0.8133669609079445,0.8008327550312283,0.869429455420648,0.9603841536614646,0.8569746909947027,0.9691241335853813,0.7791063561988673,0.8814256339958876,0.8894029936872606
0.9622641509433963,0.8926553672316384,0.896551724137931,0.705521472392638,0.673076923076923,0.8260139275565056,0.9943573667711598,0.8386187455954898,0.8863892013498312,0.7854330708661418,0.6360544217687075,0.828170561270266,0.969993876301286,0.9277566539923954,0.9271028037383177,0.7997858672376873,0.7066869300911854,0.8662652262721744,0.9033352176370831,0.7984581497797357,0.8795518207282913,0.6653491436100131,0.6766507828454731,0.7846690229201192,0.965255843335439,0.9389728096676737,0.9710982658959537,0.7093253968253967,0.5113540790580319,0.819201278956499,0.9580838323353293,0.9495081967213115,0.9170673076923076,0.9245172615564657,0.8743016759776536,0.9246956548566136,0.97,0.94335122242099,0.9617131732641142,0.6683046683046684,0.6383526383526383,0.8363443404684822,0.99625,0.9365482233502538,0.9568965517241379,0.8004002001000501,0.6677768526228143,0.8715743655594511,0.9685767097966728,0.9150159744408946,0.9147095179233622,0.8107816711590297,0.7363704256908139,0.8690908598021545,0.8910112359550563,0.7756376887038,0.8603988603988605,0.6807964033397559,0.6143497757847534,0.7644387928364452,0.9529335912314636,0.927797833935018,0.9541639767591995,0.7954802259887006,0.7397820163487738,0.8740315288526311,0.957510472770796,0.9467455621301776,0.9140811455847255,0.9201166180758017,0.8623853211009175,0.9201678239324836
0.9479768786127167,0.8597726042230645,0.8740323715693173,0.8481012658227848,0.7988865692414753,0.8657539378938718,0.9703989703989705,0.9042675893886967,0.9319092122830441,0.8152173913043477,0.7627365356622998,0.8769059398074718,0.9398976982097186,0.8565287479849543,0.9033584647018505,0.8161808447352766,0.7665505226480837,0.8565032556559768,0.9240587109125717,0.7920691408235893,0.7701767870868562,0.736902705814623,0.6736694677871148,0.779375362484951,0.9125827814569537,0.809368191721133,0.8881167477414871,0.8367919237240605,0.8086592178770948,0.8511037725041458,0.9304123711340206,0.9005847953216374,0.8941176470588236,0.8663164039696438,0.8588628762541806,0.8900588187476612,0.9622037155669442,0.9062857142857141,0.9276139410187667,0.6635238656452563,0.6000000000000001,0.8119254473033364,0.974294670846395,0.9206153846153846,0.9451104100946373,0.7821732598898349,0.6360601001669449,0.8516507651226393,0.9636027143738433,0.9006391632771645,0.9281984334203656,0.786058981233244,0.626486915146709,0.8409972414902652,0.8730684326710817,0.7950566426364571,0.7832699619771863,0.6821800367421923,0.5855161787365177,0.743818250552687,0.8436414176511466,0.8332428028245519,0.9604153147306944,0.8002378121284185,0.770875083500334,0.8416824861670291,0.972568578553616,0.9530284301606923,0.9277331686226065,0.911044776119403,0.8652291105121294,0.9259208127936894
0.9097605893186005,0.9076396807297605,0.9452867501647989,0.8501742160278745,0.7373004354136431,0.8700323343309355,0.9590110605074821,0.8965122927387078,0.9319092122830441,0.7763221737020863,0.6147186147186147,0.835694670789987,0.9653495440729484,0.7743396226415094,0.8347826086956522,0.7527593818984549,0.6705370101596516,0.7995536334936433,0.9019354838709677,0.7842720510095643,0.8151935719503287,0.5930309007232085,0.6376638855780691,0.7464191786264277,0.9777227722772278,0.9280190362879238,0.9508196721311475,0.8087885985748218,0.7898259705488622,0.8910352099639968,0.9709338280766852,0.9072715143428951,0.9071383449147189,0.8060606060606061,0.773656320968963,0.8730121228727737,0.9275184275184276,0.9282798833819241,0.9637305699481865,0.8381564844587353,0.6912590216519647,0.8697888773918476,0.9535644211903205,0.8931818181818183,0.9319092122830441,0.7785888077858881,0.6183074265975821,0.8351103372077306,0.9603365384615384,0.6808510638297872,0.7925504397309882,0.7146783947223749,0.6093979441997063,0.751562876188879,0.933246921581335,0.7970085470085471,0.8121827411167513,0.6298076923076923,0.6108949416342412,0.7566281687297133,0.962691131498471,0.9056166763173134,0.9189189189189189,0.8260144524735964,0.7637969094922737,0.8754076177401147,0.9738154613466333,0.9256625727213964,0.9437776373973468,0.8014042126379137,0.7295597484276729,0.8748439265061927
0.9172457359444094,0.8707037643207857,0.89426399447132,0.7940033314825098,0.6796407185628743,0.8311715089563798,0.9631544925662573,0.8936895963615692,0.9319092122830441,0.8021739130434783,0.7345132743362833,0.8650880977181263,0.931454196028187,0.8779134295227525,0.9167785234899329,0.7520576131687242,0.5586034912718204,0.8073614506962834,0.9036065573770491,0.7839598997493734,0.7942727957799548,0.6755934266585515,0.6370860927152318,0.7589037544560322,0.8604026845637585,0.8124680633622893,0.8684582743988684,0.8206820682068208,0.728236184708554,0.818049455048058,0.9178617992177314,0.8750713063320024,0.927710843373494,0.8002054442732408,0.6635220125786163,0.8368742811550169,0.8303341902313625,0.8444444444444444,0.9670755326016786,0.8387864366448542,0.6525679758308158,0.8266417159506311,0.9397749834546657,0.876051598429613,0.9319092122830441,0.7729516288252715,0.6192893401015228,0.8279953526188234,0.972939729397294,0.780250347705146,0.8445190156599552,0.7574468085106383,0.5993690851735016,0.7909049972893071,0.907682375726275,0.7763496143958868,0.789712556732224,0.7025527192008878,0.6092619392185238,0.7571118410547595,0.9683818970861748,0.8585635359116022,0.856325947105075,0.8223165554881746,0.8109875735775016,0.8633151018337057,0.9680306905370846,0.9341538461538462,0.8757921419518377,0.8661588683351469,0.7727598566308242,0.8833790807217481
