17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9029315960912052,0.7642015005359057,0.7664233576642335,0.6683673469387756,0.1755986316989738,0.6555044865858186,0.9056372549019608,0.8103353490929082,0.8318965517241379,0.5704074338813439,0.6348122866894198,0.7506177752579541,0.8608458390177354,0.7669094693028096,0.8282548476454294,0.7058823529411765,0.2996811902231668,0.6923147398260636,0.7561837455830388,0.7263581488933601,0.837404047452896,0.5543945912722803,0.5061808718282369,0.6761042810059624,0.6828748193768326,0.6313323325991499
0.855786350148368,0.8094986807387863,0.8261188554658841,0.7447535383113715,0.41269841269841273,0.7297711674725645,0.8401697312588401,0.761712846347607,0.8644428672817601,0.5934515688949522,0.6500579374275782,0.7419669902421475,0.9075067024128686,0.7806841046277666,0.8032909498878085,0.7833247555326815,0.6516129032258065,0.7852838831373863,0.6176961602671118,0.6852698993595608,0.8628287135749823,0.5573979591836734,0.5850091407678245,0.6616403746306306,0.6063046253559855,0.6030124904719818
0.8785175017158544,0.7640941434044882,0.8296593186372746,0.7339181286549707,0.5689802913453299,0.7550338767515835,0.8600799543118218,0.7988571428571429,0.7925531914893618,0.7263790278536318,0.44158075601374575,0.7238900145051407,0.7765957446808511,0.8316715542521994,0.9209707529558184,0.6692274861288946,0.43926141885325554,0.7275453913742038,0.9616336633663366,0.7016867469879517,0.4920071047957371,0.6926483613817537,0.2551351351351351,0.6206222023333828,0.48542154758397515,0.5192501040482971
0.8350515463917526,0.7779097387173396,0.8986366330764671,0.7555988315481986,0.4359726295210166,0.7406338758509551,0.8016937191249117,0.3644752018454441,0.7698986975397974,0.7909859154929577,0.40159840159840154,0.6257303871203025,0.8346883468834688,0.8286755771567438,0.8923459863098941,0.6906077348066298,0.4895359417652411,0.7471707173843957,0.9808286951144094,0.7016491754122939,0.523728813559322,0.7642446419236801,0.6563227307990691,0.7253548113617548,0.2692349059824264,0.5858223088901671
0.7928286852589641,0.7142067440574904,0.7055016181229774,0.6046511627906977,0.5805054151624548,0.6795387250785169,0.9376590330788803,0.7106339468302658,0.6263565891472869,0.7573604060913705,0.599009900990099,0.7262039752275805,0.8041362530413625,0.6498929336188437,0.5954465849387041,0.5146726862302483,0.6187407040158651,0.6365778323690047,0.9222082810539523,0.849967804249839,0.912280701754386,0.7194656488549618,0.48550724637681164,0.7778859364579902,0.45384698119648526,0.480993065005635
0.8535353535353536,0.7593643586833145,0.774885145482389,0.5678719620628334,0.5093317278747743,0.692997709527733,0.9062295081967212,0.8380244291024961,0.9254533243787776,0.6995798319327732,0.5321100917431193,0.7802794370707775,0.8364485981308412,0.6987668819729889,0.7776928953399541,0.6278089887640449,0.67170626349892,0.7224847255413498,0.9662635264162953,0.896969696969697,0.9461684610512983,0.7032057911065149,0.5671406003159558,0.8159496151719524,0.3589923448511291,0.40779917977207575
0.8332251784555482,0.4498381877022653,0.7569872098531502,0.5449700199866755,0.553693358162632,0.6277427908320542,0.9685230024213075,0.8278182837913628,0.8181164629762763,0.7666335650446872,0.596551724137931,0.795528607674313,0.6875981161695448,0.5167827739075365,0.8145120081757793,0.6871378910776362,0.6366120218579235,0.6685285622376841,0.9595588235294118,0.8315863032844164,0.8861330326944759,0.8199892530897367,0.7373271889400922,0.8469189203076265,0.5229163451691194,0.39828285237300265
0.8606994665085951,0.8247422680412371,0.9079524107701941,0.6755725190839694,0.6140468227424749,0.776602697429294,0.8648648648648648,0.6300319488817892,0.8478723404255318,0.834056399132321,0.6448911222780569,0.7643433351165126,0.6178343949044585,0.6732456140350876,0.9313782991202346,0.6798715203426123,0.5879732739420935,0.6980606204688973,0.8848484848484848,0.8686416992733371,0.8700564971751412,0.8388497015735213,0.7542242703533026,0.8433241306447573,0.35453112797706726,0.36365932015544117
0.7925801011804384,0.8260162601626018,0.8924137931034483,0.729539295392954,0.4588344125809436,0.7398767724840772,0.98125,0.8646788990825687,0.8771929824561403,0.7136485280999108,0.38220424671385234,0.7637949312704945,0.6956933270231898,0.8067717454757735,0.884882108183079,0.7200929152148665,0.3940594059405941,0.7002999003675007,0.9354231974921631,0.8257284222100055,0.8455988455988457,0.7441643323996264,0.4839319470699433,0.7669693489541168,0.5338870105638248,0.5205735048610429
0.8428650749583565,0.8169618894256575,0.8156920799407846,0.737384140061792,0.4563758389261744,0.7338558046625531,0.8943577430972388,0.8308977035490605,0.8850174216027874,0.7708219923788787,0.6020942408376964,0.7966378202931325,0.7713498622589531,0.7435359888190077,0.888888888888889,0.5998151571164511,0.568695652173913,0.7144571098514428,0.9793103448275863,0.8216630196936543,0.8055964653902798,0.7392311255210747,0.4905660377358491,0.7672733986336889,0.28527471088602385,0.4334535149619113
