multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,multi_veg5,multi_shadow5,multi_water5,multi_road5,multi_building5,multi_total5,multi_veg6,multi_shadow6,multi_water6,multi_road6,multi_building6,multi_total6,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4,self_veg5,self_shadow5,self_water5,self_road5,self_building5,self_total5,self_veg6,self_shadow6,self_water6,self_road6,self_building6,self_total6
0.9722393584207278,0.9608585858585859,0.9783163265306121,0.8712166172106826,0.8300907911802853,0.9225443358401786,0.9684481648422408,0.9677819083023542,0.9783163265306121,0.8680641183723797,0.8326232501521607,0.9230467536399496,0.9736034376918354,0.9398176291793313,0.926892950391645,0.8784497944803288,0.8531187122736418,0.9143765048033564,0.8881355932203389,0.8651109846328969,0.9757914338919925,0.8197879858657244,0.7909527073337902,0.8679557409889486,0.9843847595252967,0.9239130434782609,0.9407166123778501,0.9102015882712279,0.9115213239974539,0.9341474655300178,0.9762202753441802,0.9652173913043478,0.9694656488549618,0.9134734239802226,0.9313358302122346,0.9511425139391894,0.9424724602203184,0.9326864766525167,0.9599483204134367,0.8419672131147541,0.8369829683698298,0.9028114877541712,0.9747381392483057,0.9675,0.98026734563972,0.870699881376038,0.8394736842105264,0.9265358100949179,0.9671179883945842,0.969097651421508,0.9776643267389916,0.8697788697788698,0.8361858190709046,0.9239689310809717,0.9742014742014743,0.9491525423728814,0.938562091503268,0.8800475059382423,0.8579017264276229,0.9199730680886977,0.8891891891891893,0.8660612939841089,0.9782473586078311,0.8261376896149357,0.7944250871080138,0.8708121237008158,0.9864364981504316,0.9383770591824283,0.9493506493506492,0.9121706398996235,0.9121495327102803,0.9396968758586826,0.97625,0.9645301804604854,0.9657794676806084,0.9126934984520124,0.93,0.9498506293186213,0.9352078239608803,0.9413919413919414,0.9573643410852712,0.8339973439575034,0.839712918660287,0.9015348738111767
0.955,0.9446098868374032,0.9770114942528736,0.8870684610883558,0.8367911479944674,0.9200961980346198,0.9912060301507537,0.9417475728155339,0.9687699171446782,0.8833333333333334,0.8749172733289212,0.9319948253546442,0.9652173913043478,0.8969907407407407,0.9186351706036746,0.8904761904761905,0.8340192043895748,0.9010677395029056,0.9308338720103426,0.8693213684800898,0.9639175257731958,0.7810355583281348,0.7577557755775577,0.860572820033864,0.9670192906036091,0.9039812646370022,0.9461942257217847,0.8700764256319813,0.8424657534246575,0.9059473920038069,0.9722735674676525,0.8510875627440043,0.950326797385621,0.7488524590163934,0.8750817527795945,0.8795244278786531,0.9433497536945813,0.9266503667481663,0.9283449587824985,0.8618721461187215,0.8022678951098512,0.8924970240907637,0.957169459962756,0.9557843731072077,0.9677835051546392,0.8722255548890222,0.8426596445029625,0.9191245075233175,0.9446640316205533,0.9581511555277951,0.9792060491493383,0.8462974486621032,0.7931238885595733,0.9042885147038726,0.9633767846058348,0.9022379269729093,0.9131286740692358,0.8684365781710915,0.8245733788395905,0.8943506685317324,0.8902439024390243,0.8465909090909091,0.965559655596556,0.7941888619854722,0.7752355316285329,0.8543637721480989,0.9780288763339611,0.9231685527099465,0.9450261780104713,0.8983364140480592,0.8991756499682942,0.9287471342141465,0.9696202531645569,0.9578686493184635,0.9720101781170483,0.9140767824497259,0.9340866290018833,0.9495324984103356,0.9366626065773447,0.9460632362058277,0.9342693044033185,0.8383773341918866,0.8344615384615384,0.8979668039679832
0.9467956469165659,0.9538266919671095,0.9854889589905362,0.9010989010989012,0.8642315644383184,0.9302883526822862,0.9905719673161534,0.968019680196802,0.9784537389100126,0.880243161094225,0.8666666666666666,0.9367910428367721,0.9718137254901961,0.9207501512401693,0.8920308483290489,0.8867699642431466,0.8453747467927076,0.9033478872190538,0.9398584905660377,0.873483535528596,0.9041095890410958,0.7577557755775577,0.7546933667083855,0.8459801514843346,0.9806128830519074,0.9439601494396014,0.9802224969097652,0.9079975947083584,0.9128137384412153,0.9451213725101695,0.9580838323353293,0.9521345407503233,0.968529222864483,0.9439707673568819,0.9388012618296531,0.9523039250273341,0.9675840978593273,0.96,0.9829437776373974,0.7793296089385475,0.8169014084507042,0.9013517785771953,0.9405405405405405,0.9613679544015199,0.9824120603015074,0.8812970469021425,0.8281141266527486,0.9187463457596917,0.9867340492735313,0.9499691167387276,0.9649122807017544,0.8952847519902021,0.887189292543021,0.9368178982494473,0.9724095646842428,0.9357798165137615,0.9090909090909091,0.88107791446983,0.8450511945392492,0.9086818798595986,0.9421487603305785,0.8600237247924082,0.8873994638069705,0.7797927461139895,0.7752525252525252,0.8489234440592945,0.9799498746867169,0.9461966604823748,0.9795918367346939,0.9038929440389294,0.9108781127129751,0.9441018857311381,0.9569377990430622,0.9533678756476685,0.9711353431686979,0.9364791288566242,0.9312977099236642,0.9498435713279434,0.96,0.9587301587301588,0.9738687061822816,0.8150134048257373,0.8354725787631272,0.908616969700261
0.9730745147150909,0.9553140096618358,0.9828788839568802,0.8858757062146893,0.83,0.9254286229096993,0.9981285090455396,0.9614206981016533,0.9723827874116892,0.8819444444444444,0.8695064232589588,0.9366765724524571,0.9691358024691358,0.8708971553610503,0.8945554789800138,0.882830626450116,0.7857661583151778,0.8806370443150986,0.9641772920461446,0.8613636363636363,0.8911988911988912,0.7997594708358389,0.7693342299932752,0.8571667040875572,0.9755792110206637,0.9130952380952381,0.9330734243014944,0.9042553191489361,0.8914209115281502,0.9234848208188964,0.966183574879227,0.8849135360763267,0.9351851851851851,0.826060233558697,0.9410994764397905,0.9106884012278453,0.9484029484029484,0.9474969474969476,0.9513933895009722,0.8627232142857142,0.8134381701215154,0.9046909339616194,0.9524969549330086,0.9533871970167807,0.9804416403785489,0.9019152640742889,0.8549618320610687,0.9286405776927391,0.9530026109660574,0.9143199520671061,0.966603654694392,0.8854415274463007,0.8841145833333334,0.920696465701438,0.9727385377942998,0.9279437609841827,0.9374588545095457,0.8817204301075269,0.8398384925975775,0.9119400151986266,0.9471810089020771,0.8672055427251731,0.8928327645051195,0.7931904161412358,0.7702349869451697,0.854128943843755,0.9775,0.9397293972939729,0.9770613763174208,0.9132029339853301,0.9219672131147542,0.9458921841422956,0.9661016949152543,0.9508615188257818,0.9254996971532404,0.9257425742574258,0.8665785997357991,0.9269568169775002,0.9498207885304659,0.9603024574669188,0.9570871261378413,0.7801932367149759,0.7624595469255663,0.8819726311551537
0.9579937304075236,0.9491315136476428,0.986146095717884,0.9043062200956938,0.8597521200260926,0.9314659359789673,0.9944064636420137,0.9380530973451328,0.9361702127659575,0.9109384339509862,0.8979591836734694,0.9355054782755118,0.9689213893967094,0.9302607640994542,0.917799352750809,0.8777777777777778,0.8491909385113269,0.9087900445072153,0.9636027143738433,0.9055023923444976,0.9375830013280213,0.8292964244521339,0.7975460122699386,0.886706108953687,0.990086741016109,0.9341389728096677,0.9513303049967553,0.8748403575989783,0.8854679802955665,0.9271728713434154,0.98375,0.9700374531835205,0.961960025789813,0.9371293001186239,0.9583600256245998,0.9622473609433114,0.967984934086629,0.9467162329615861,0.97,0.8000000000000002,0.8243559718969555,0.9018114277890341,0.9519050593379138,0.9568434032059185,0.987389659520807,0.9084380610412927,0.8657894736842104,0.9340731313580285,0.9962593516209476,0.9422169811320755,0.9382879893828799,0.9042944785276074,0.8982725527831094,0.9358662706893239,0.9718826405867972,0.94026284348865,0.932717678100264,0.8765281173594132,0.8517555266579973,0.9146293612386244,0.9624615384615386,0.907563025210084,0.941098610191926,0.8165345413363534,0.7723463687150838,0.880000816782997,0.9894736842105264,0.9304295220810647,0.9523187459177008,0.8930172966047405,0.9085365853658537,0.9347551668359773,0.9887218045112782,0.9770043505282786,0.9592760180995475,0.9362455726092089,0.9601029601029601,0.9642701411702547,0.9712858926342073,0.9560371517027862,0.9754871150219988,0.7828454731109599,0.8113755078351713,0.8994062280610247
0.9644218551461246,0.9327830188679246,0.9809160305343511,0.865546218487395,0.8203753351206433,0.9128084916312876,0.9911838790931989,0.9221835075493613,0.9354624085163007,0.893285371702638,0.8861092824226465,0.9256448898568291,0.9687890137328341,0.9157593123209169,0.9333333333333333,0.8884870403857745,0.8447121820615796,0.9102161763668877,0.9450686641697877,0.8785261945883708,0.924110141034251,0.7828709288299156,0.7582562747688244,0.8577664406782299,0.9813895781637718,0.9085510688836105,0.9382879893828799,0.8618714194780395,0.8733087330873308,0.9126817577991264,0.9766009852216749,0.9609571788413097,0.9583875162548765,0.9163722025912839,0.9445876288659792,0.9513811023550249,0.9416195856873824,0.895080023710729,0.9455022980958635,0.8336380255941499,0.8123393316195374,0.8856358529415325,0.9630102040816326,0.9340727048675294,0.9867674858223061,0.8763206960845246,0.8406695598264106,0.9201681301364807,0.9968847352024921,0.9400000000000001,0.9354624085163007,0.8891640866873065,0.8839568801521878,0.9290936221116574,0.97480024585126,0.94335122242099,0.9486011711125569,0.8595953402820357,0.8246073298429318,0.910191061901955,0.9573934837092732,0.9227963525835866,0.96741214057508,0.8222222222222223,0.797843665768194,0.8935335729716712,0.9856697819314642,0.9216152019002375,0.9520103761348897,0.8793215916503587,0.8960880195599022,0.9269409942353705,0.9843260188087775,0.9654320987654321,0.9546325878594248,0.9330114665057332,0.9520153550863724,0.9578835054051479,0.9623484365028718,0.9317507418397627,0.977890082122552,0.7576348278102665,0.7527675276752769,0.876478323190146
0.9607843137254902,0.9502551020408164,0.985525487728131,0.89179548156956,0.8502289077828646,0.9277178585693724,0.9769470404984423,0.96,0.9767733835530445,0.8994581577363033,0.8786279683377308,0.9383613100251043,0.9673846153846154,0.9444783404514948,0.9589387239418825,0.8855491329479769,0.8334504567814475,0.9179602539014834,0.9196013289036545,0.8469555677454744,0.9225589225589226,0.8166089965397924,0.7832071576049553,0.8577863946705598,0.990086741016109,0.961755485893417,0.978481012658228,0.8789968652037617,0.8873762376237624,0.9393392684790556,0.9642207398423288,0.9611217335882728,0.9623484365028718,0.924340175953079,0.928476821192053,0.9481015814157211,0.9492798998121478,0.9281627463445645,0.9519172245891662,0.8598247809762203,0.8558842039018251,0.9090137711247847,0.9727722772277227,0.9551484523057486,0.9841872232764074,0.9044510385756677,0.863843648208469,0.9360805279188031,0.986198243412798,0.9690210656753407,0.9831355402873204,0.9063074096754439,0.8998716302952504,0.9489067778692307,0.9636923076923077,0.9437386569872958,0.9625396825396826,0.8910776361529549,0.836030964109782,0.9194158494964045,0.9323703217334208,0.8897959183673471,0.9733502538071066,0.8103347034644744,0.7848954821308158,0.8781493359006329,0.9919304779639976,0.9639468690702088,0.9848866498740554,0.8909090909090909,0.8968152866242038,0.9456976748883115,0.9636363636363635,0.9568527918781726,0.9570312500000001,0.924705882352941,0.9167750325097529,0.9438002640754459,0.9528005034612965,0.9307936507936507,0.9641089108910892,0.8401253918495297,0.8455384615384616,0.9066733837068056
0.9716446124763706,0.9467384799521245,0.9763275751759437,0.842857142857143,0.8098732488325551,0.9094882118588273,0.9912170639899623,0.9680981595092024,0.9779179810725551,0.89198606271777,0.8699795779441797,0.9398397690467339,0.9625935162094762,0.9357690041249264,0.9544270833333333,0.8741258741258742,0.8265376641326884,0.9106906283852596,0.9654305468258957,0.8384615384615386,0.8587731811697574,0.7606153846153848,0.7567221510883483,0.836000560432185,0.9793621013133209,0.9376158122297714,0.9758576874205844,0.8541666666666666,0.8629441624365483,0.9219892860133785,0.9648484848484848,0.9316081330868762,0.926992632283992,0.8530913216108905,0.9095853161114887,0.9172251775883464,0.9613679544015199,0.9458128078817734,0.9536340852130326,0.8437499999999999,0.8005677785663591,0.901026525212537,0.9730407523510972,0.9415461973601509,0.9732142857142857,0.8948306595365421,0.8470889315419067,0.9259441653007965,0.950354609929078,0.8945244956772335,0.97875,0.8664615384615384,0.8462055070517125,0.9072592302239124,0.9607965152457996,0.9322135572885422,0.9580686149936467,0.8961114335461405,0.8439468159552135,0.9182273874058685,0.9262187088274044,0.8302094818081588,0.8975741239892183,0.7723815096547688,0.7376271186440677,0.8328021885847234,0.9925465838509316,0.9691629955947137,0.9849056603773584,0.8606208155812538,0.860969387755102,0.9336410886318719,0.973651191969887,0.9568434032059185,0.9177330895795246,0.9210987726475746,0.86731843575419,0.9273289786314189,0.9518377693282637,0.9418316831683169,0.9671826625386997,0.8451053283767039,0.8408370323398858,0.9093588951503739
0.9740740740740741,0.9662921348314607,0.984848484848485,0.9026128266033254,0.8781456953642384,0.9411946431443168,0.9791411042944784,0.9387514723203768,0.9370444002650763,0.9125615763546798,0.8875893437296946,0.9310175793928612,0.9718826405867972,0.9218203033838973,0.9031377899045021,0.860981308411215,0.827445652173913,0.897053538892065,0.9612590799031476,0.9077490774907748,0.9423201555411534,0.8203661327231121,0.7826694619147451,0.8828727815145867,0.9666666666666667,0.8658227848101265,0.9225137278828553,0.8870588235294119,0.8902038132807363,0.9064531632339594,0.9596628537025886,0.9478487614080834,0.9659163987138264,0.9276895943562611,0.94770819883796,0.9497651614037438,0.968019680196802,0.9570164348925411,0.9780839073262366,0.889423076923077,0.8687132593076421,0.9322512717292598,0.967504598405886,0.964735516372796,0.9886792452830189,0.9040767386091126,0.881155613919895,0.9412303425181417,0.9839901477832513,0.9361452841241946,0.9361702127659575,0.8910648714810282,0.8700195950359242,0.9234780222380712,0.9718826405867972,0.9228070175438596,0.9031377899045021,0.8699763593380615,0.8422459893048129,0.9020099593356067,0.9388724035608309,0.9183027232425586,0.9575142675967027,0.8055401662049861,0.7237813884785821,0.8688021898167321,0.9725590299936184,0.8726114649681528,0.9227023737066342,0.8851473241130488,0.8927424534360952,0.9091525292435099,0.9597113650030067,0.9484670580560991,0.9658284977433914,0.9202312138728324,0.9428759028233749,0.9474228074997408,0.9740740740740741,0.9570707070707071,0.976889444097439,0.8701837581505631,0.850132625994695,0.9256701218774956
0.9751243781094527,0.9499698613622665,0.9776357827476039,0.889545186060248,0.8501694915254238,0.928488939960999,1.0,0.9309941520467836,0.9358041032428855,0.8907563025210083,0.8777263714474555,0.9270561858516266,0.97347316471314,0.9079473985134362,0.9022556390977443,0.8711370262390671,0.8264462809917356,0.8962519019110246,0.9629629629629629,0.865296803652968,0.9030054644808744,0.798076923076923,0.7576374745417516,0.8573959257430961,0.9717159019484601,0.9066827212522578,0.9484536082474226,0.875,0.8746803069053708,0.9153065076707023,0.9642640823743185,0.939261114589856,0.9620090148100451,0.8857142857142858,0.9190256747860435,0.9340548344549096,0.955944477972239,0.9510835913312694,0.9569752281616688,0.86090440755581,0.8251554941257775,0.9100126398293529,0.9732753262896209,0.9757009345794392,0.9943714821763603,0.9011522134627047,0.8816644993498051,0.945232891171586,0.9679012345679012,0.8987341772151899,0.930601454064772,0.8766946417043253,0.8620253164556962,0.907191364801577,0.9606986899563319,0.9018718094157687,0.9104477611940298,0.8764845605700713,0.8292682926829268,0.8957542227638258,0.9515151515151515,0.8829054477144647,0.9249211356466878,0.7602209944751382,0.6642120765832106,0.8367549611869306,0.9459283387622148,0.8807785888077859,0.9519050593379138,0.8361796331435801,0.8566198901769372,0.8942823020456864,0.9677811550151976,0.947103274559194,0.9664516129032259,0.9173989455184535,0.9125827814569537,0.9422635538906048,0.9730407523510972,0.9489230769230769,0.9647058823529412,0.8854041013268998,0.8586595885865959,0.9261466803081223
