multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,multi_veg5,multi_shadow5,multi_water5,multi_road5,multi_building5,multi_total5,multi_veg6,multi_shadow6,multi_water6,multi_road6,multi_building6,multi_total6,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4,self_veg5,self_shadow5,self_water5,self_road5,self_building5,self_total5,self_veg6,self_shadow6,self_water6,self_road6,self_building6,self_total6
0.882830626450116,0.9300411522633746,0.961038961038961,0.5986984815618221,0.25188916876574313,0.7248996780160033,0.9956331877729258,0.6901579586877278,0.6817887232663643,0.5723598435462842,0.5949820788530467,0.7069843584252699,0.9784349969192851,0.8251748251748251,0.8442385639837869,0.703499079189687,0.39694656488549623,0.7496588060306161,0.9387514723203768,0.6549232158988257,0.25327510917030566,0.6753093694755451,0.6359322033898305,0.6316382740509767,0.9535160905840286,0.3155893536121673,0.7388888888888889,0.7436419125127162,0.5926573426573427,0.6688587176510288,0.9009009009009009,0.9283322170127261,0.9385113268608415,0.7393364928909952,0.5130111524163569,0.804018418016364,0.9032258064516129,0.5210662080825451,0.719488188976378,0.6675191815856778,0.0755608028335301,0.5773720375859489,0.9110410094637224,0.8939051918735892,0.9261744966442953,0.6797872340425531,0.4289080911233307,0.7679632046294983,0.9717586649550706,0.5973060845332095,0.1706422018348624,0.5611912517449977,0.10285714285714287,0.4807510691850566,0.9440688383527965,0.8580171358629132,0.8090169067000625,0.672,0.547750591949487,0.7661706945730519,0.9527794381350866,0.7549407114624508,0.8360864040660737,0.6995470558631102,0.5897435897435898,0.7666194398540622,0.9644364074743822,0.7112135176651305,0.8442534908700322,0.7063095778483887,0.3572895277207392,0.7167005043157345,0.8849557522123894,0.8628287135749823,0.8625698324022346,0.8397291196388261,0.6917416189697466,0.8283650073596358,0.9143897996357013,0.3269035532994924,0.7038998555609052,0.629511677282378,0.5557924662402275,0.6260994704037408
0.9672544080604534,0.8602501359434476,0.8660524450744154,0.7149460708782743,0.5135802469135803,0.7844166613740342,0.9993746091307067,0.9201166180758017,0.932890365448505,0.6659949622166247,0.45484949832775917,0.7946452106398795,0.9581749049429658,0.829776158250911,0.8472622478386168,0.6719367588932806,0.5603576751117734,0.7735015490075096,0.9494310998735777,0.7905056759545924,0.7654320987654321,0.6255656108597285,0.53954802259887,0.7340965016104403,0.9670886075949366,0.8499727223131477,0.8522238163558106,0.6564452015900055,0.5768156424581006,0.7805091980624003,0.9701401584399755,0.6547980894485455,0.8502080443828016,0.1647058823529412,0.5821371610845295,0.6443978671417586,0.9514066496163682,0.8722566122678672,0.9020134228187919,0.6579572446555819,0.5898989898989898,0.7947065838515198,0.8121645796064402,0.94026284348865,0.964401294498382,0.6945863125638406,0.225130890052356,0.7273091840419338,0.9641943734015346,0.08535031847133757,0.11700844390832328,0.5338491295938104,0.5455642727821364,0.44919330763142845,0.8814504881450489,0.8390677025527192,0.911170928667564,0.5677777777777778,0.4181326116373478,0.7235199017560915,0.947103274559194,0.7847971237801745,0.7663839629915189,0.6529060293318848,0.5184626978146194,0.7339306176954784,0.8784565916398713,0.8382663847780126,0.8522238163558106,0.5044699872286079,0.4569993722536096,0.7060832304511824,0.9495548961424332,0.9043715846994534,0.9479843953185957,0.7546099290780143,0.664440734557596,0.8441923079592184,0.8578947368421053,0.25471698113207547,0.7186574531095755,0.5986941235560019,0.5545260156806843,0.5968978620640885
0.6139294926913155,0.809766022380468,0.8850174216027874,0.09262435677530018,0.4,0.5602674586899743,0.9396951623591783,0.7400150715900528,0.8184252811997856,0.6720575022461815,0.24463118580765641,0.682964840640571,0.9536981358989777,0.9228775113415425,0.9253918495297805,0.6737468139337298,0.10650887573964499,0.7164446372887351,0.8540051679586564,0.7558662006989515,0.760378732702112,0.7130841121495326,0.2905982905982906,0.6747865008215085,0.9100467289719626,0.8571428571428572,0.8530465949820789,0.8580024067388687,0.7831578947368422,0.8522792965145221,0.8479067302596714,0.9078771695594126,0.8842398884239888,0.7676767676767676,0.6677768526228143,0.8150954817085309,0.9260606060606061,0.7744807121661722,0.6404293381037567,0.3627844712182062,0.6226415094339621,0.6652793273965407,0.8070175438596492,0.8493589743589743,0.8922443376801646,0.7095571095571095,0.33678756476683935,0.7189931060445474,0.9860583016476552,0.4574749075541468,0.27546628407460544,0.6711733462095605,0.33082706766917297,0.5441999814310282,0.9528358208955224,0.8635097493036212,0.8077753779697625,0.6846925425207153,0.11320754716981131,0.6844042075718867,0.8749154834347531,0.7171575502571295,0.7048528241845664,0.707439525330899,0.28693790149892934,0.6582606569412555,0.8992515831894071,0.8490990990990991,0.8555078683834049,0.8035264483627204,0.7435043304463692,0.8301778658962,0.8076728924785461,0.8927848954821307,0.8820301783264746,0.8275482093663913,0.7268408551068883,0.8273754061520862,0.9154589371980677,0.8402432283029299,0.8283418553688825,0.7473065621939274,0.5658362989323843,0.7794373763992384
0.9581511555277951,0.8772903942254304,0.8842398884239888,0.6438356164383562,0.5325779036827196,0.779218991659658,0.9857761286332715,0.9127210496292071,0.9494418910045962,0.7736842105263158,0.6495443247721624,0.8542335209131106,0.9638403990024937,0.8772702256466703,0.8845618915159945,0.6796116504854369,0.5,0.7810568333301192,0.9609571788413097,0.8020942408376962,0.7635239567233385,0.7170868347338936,0.44840525328330205,0.7384134928839081,0.9754871150219988,0.8711656441717792,0.8684582743988684,0.7585551330798479,0.5428051001821493,0.8032942533709286,0.9545997610513741,0.6466492602262838,0.924731182795699,0.21925925925925926,0.6201680672268908,0.6730815061119014,0.9504950495049505,0.7800103039670272,0.9114583333333333,0.520408163265306,0.5634295713035871,0.7451602842748407,0.7701674277016743,0.9299587992937023,0.9596879063719116,0.6399594320486816,0.33039945836154366,0.7260346047555027,0.9745547073791349,0.38178633975481613,0.28874172185430463,0.667931688804554,0.36645396536007285,0.5358936846305764,0.9696594427244583,0.8753432180120813,0.8881167477414871,0.8019427954668105,0.6540880503144655,0.8378300508518606,0.861622358554874,0.7330528284244975,0.7625676720804331,0.6689587426326129,0.45821596244131463,0.6968835128267463,0.9584109248913718,0.8230852211434735,0.8692579505300354,0.8216867469879519,0.7589041095890411,0.8462689906283748,0.9563135846798324,0.924422236102436,0.9207792207792209,0.7782945736434109,0.7055067837190742,0.8570632797847949,0.9088623507228158,0.5662172878667723,0.8938906752411576,0.08695652173913043,0.6826538768984811,0.6277161424936715
0.9445482866043614,0.893810335036911,0.888888888888889,0.6959910913140311,0.6051502145922747,0.8056777632872933,0.9359129383313181,0.8749999999999999,0.9008317338451696,0.7758705247670428,0.5401459854014599,0.805552236468998,0.8677191072400653,0.8471248246844321,0.8518518518518519,0.7774451097804391,0.3175604626708728,0.7323402712455322,0.8716707021791766,0.8034188034188035,0.8896551724137932,0.5703125,0.5340599455040871,0.733823424703172,0.9811083123425692,0.7291414752116083,0.7237354085603114,0.4492753623188405,0.5871459694989106,0.694081305586448,0.9200690051753881,0.8543435662965382,0.6369710467706013,0.826740947075209,0.4863915715539947,0.7449032273743462,0.7980569049271338,0.90850927703135,0.9222591362126246,0.6692477876106194,0.4800950683303624,0.755633634822418,0.9748427672955976,0.8741721854304635,0.8928818244644091,0.7058195408435665,0.5602503912363068,0.8015933418540687,0.9085746734809766,0.9209905660377359,0.924110141034251,0.7848981619473422,0.463016330451489,0.8003179745903588,0.9245939675174014,0.8614958448753461,0.8988095238095238,0.7252646111366774,0.36567926455566907,0.7551686423789236,0.9014245014245014,0.7340492735312697,0.8346883468834688,0.6410550458715596,0.5686546463245492,0.7359743628070697,0.9583600256245998,0.736163353036002,0.6953981008035062,0.5755467196819085,0.2690058479532164,0.6468948094198467,0.8993816750983699,0.8329686360320933,0.8277404921700223,0.6084243369734789,0.6112359550561798,0.7559502190660288,0.9235436893203883,0.9236545682102628,0.9307189542483659,0.6757149781871062,0.42549526270456506,0.7758254905341376
0.9251944943147815,0.8687534321801209,0.8795518207282913,0.8140020898641588,0.6140651801029159,0.8203134034380537,0.9713239780353874,0.9142857142857143,0.9347536617842875,0.7904858299595142,0.6267123287671234,0.8475123025664054,0.9549007817197835,0.8559093362115489,0.841648590021692,0.832345013477089,0.695024077046549,0.8359655596953325,0.9635036496350365,0.7782805429864255,0.7663839629915189,0.6728060671722643,0.5245098039215687,0.7410968053413627,0.9681846537741734,0.8522222222222221,0.872445384073291,0.7721261444557477,0.641914191419142,0.8213785191889154,0.9597113650030067,0.7735263702171665,0.9493506493506492,0.601029601029601,0.7547746371275783,0.8076785245456002,0.9556400506970849,0.8467475192943771,0.9007936507936507,0.8224882873503383,0.6297872340425532,0.8310913484356008,0.8905198776758408,0.8885096700796359,0.9196488858879136,0.779179810725552,0.6584967320261438,0.8272709952790173,0.9658536585365853,0.9038901601830664,0.9354624085163007,0.7921609076843733,0.629059829059829,0.8452853927960309,0.9682539682539683,0.8919382504288166,0.9156146179401992,0.7667147667147667,0.4450923226433431,0.7975227851962187,0.9469240048250904,0.7993562231759658,0.7654320987654321,0.6742108397855866,0.6427145708582834,0.7657275474820716,0.8704799474030243,0.6188289322617679,0.620094191522763,0.6961325966850828,0.3519021739130434,0.6314875683571362,0.955223880597015,0.9261744966442953,0.8073908174692049,0.7135678391959799,0.6280193236714975,0.8060752715155985,0.9095477386934674,0.9280800500312696,0.9099276791584484,0.673480976717774,0.5605762933857237,0.7963225475973366
0.8993288590604027,0.5991440798858774,0.7145969498910675,0.7177829099307159,0.2609603340292275,0.6383626265594583,0.9424983476536682,0.6661108795331387,0.9354624085163007,0.2606867554309741,0.6044905008635579,0.6818497783995279,0.905982905982906,0.5737704918032787,0.18697478991596642,0.6808510638297872,0.6208251473477406,0.5936808797759359,0.8082595870206489,0.7558790593505038,0.7851123595505618,0.6945986875315496,0.703372333103923,0.7494444053114375,0.9608723540731239,0.7057546145494028,0.8973162193698951,0.6592920353982301,0.5143918291550604,0.7475254105091425,0.9411764705882353,0.932890365448505,0.7629179331306992,0.8015873015873016,0.45979186376537373,0.7796727869040231,0.9226118500604595,0.9226901319924575,0.8869346733668342,0.7199621570482497,0.4327931363203051,0.7769983897576611,0.8698023176550783,0.8277027027027027,0.8713527851458887,0.7146129180027486,0.31144465290806755,0.7189830752828972,0.9886649874055415,0.8853932584269663,0.9225721784776902,0.5892002734107997,0.6322188449848025,0.80360990854116,0.954954954954955,0.8648275862068966,0.8828402366863906,0.6984491671453187,0.6176066024759286,0.8037357094938978,0.7870579382994735,0.7555303460011344,0.8142857142857143,0.5158176943699732,0.6317711503347535,0.7008925686582097,0.9405134627426424,0.3,0.7333333333333334,0.5903225806451614,0.42053307008884505,0.5969404893619965,0.9586578789694428,0.9299279633267846,0.7610619469026548,0.7102473498233216,0.5080168776371308,0.7735824033318669,0.9182544560540872,0.8359643102264928,0.745798319327731,0.6435536294691224,0.5866209262435677,0.7460383282642002
0.9679802955665026,0.8305718866916088,0.8700564971751412,0.6740139211136891,0.613919413919414,0.7913084028932711,0.963055729492799,0.7227498869289914,0.9283322170127261,0.4041720990873533,0.6025751072961373,0.7241770079636014,0.9727385377942998,0.825974025974026,0.8433212996389893,0.5910979228486647,0.5664989216391085,0.7599261415790177,0.9614427860696518,0.8010443864229766,0.7720644666155027,0.6955655206776283,0.4970008568980291,0.7454236033367576,0.9650180940892642,0.782089552238806,0.8538681948424068,0.6330777656078861,0.5531531531531532,0.7574413519863032,0.9602409638554217,0.6465968586387435,0.9327115256495668,0.2292796281951975,0.6878980891719746,0.6913454131021808,0.926037282020445,0.7355332376853181,0.9090909090909092,0.44772447724477243,0.5462794918330308,0.712933079574895,0.8741258741258742,0.8710382513661202,0.9590110605074821,0.7233256351039261,0.3217726396917148,0.7498546921590235,0.950354609929078,0.6361829025844931,0.9354624085163007,0.22389306599832917,0.6045380875202593,0.670086214909692,0.9748620478234212,0.8507109004739335,0.8094594594594594,0.6959459459459459,0.609122807017544,0.7880202321440608,0.8534067446662078,0.8429203539823008,0.8666196189131969,0.4987593052109181,0.6128654970760233,0.7349143039697295,0.8911564625850339,0.8105590062111802,0.9433465085638999,0.7325183374083128,0.45410628019323673,0.7663373189923327,0.9743910056214865,0.8726114649681528,0.875968992248062,0.6434689507494646,0.5548478414720454,0.7842576510118423,0.8961121733588273,0.9126662810873337,0.920655737704918,0.7963709677419355,0.642078792958927,0.8335767905703884
0.8838416612589228,0.8669574700109051,0.8748241912798875,0.7744433688286544,0.5927880386983289,0.7985709460153397,0.9919204474829086,0.923447860156721,0.9314703925482369,0.7593123209169056,0.5762114537444935,0.8364724949698531,0.9636923076923077,0.794985250737463,0.8330614464382816,0.7738791423001949,0.5815602836879432,0.789435686171238,0.8325487558843309,0.7459775719161386,0.7755725190839695,0.7477110885045778,0.5699831365935919,0.7343586143965217,0.9340338587273789,0.7676317743132888,0.8552703440742764,0.7076502732240437,0.2453450164293538,0.7019862533536683,0.9226327944572748,0.81951871657754,0.6751484308736219,0.17177914110429446,0.575208913649025,0.6328575993323513,0.8904188181296615,0.8803827751196173,0.8883343730505302,0.7543776620918127,0.5120593692022263,0.7851145995187696,0.8938826466916354,0.8394666666666667,0.9389920424403183,0.8395976707252514,0.5701598579040853,0.8164197768855914,0.9975,0.863964464186563,0.8393632416787264,0.7398058252427183,0.5427830596369921,0.7966833181489998,0.9695121951219512,0.8490127758420442,0.9054325955734406,0.7624999999999998,0.500468603561387,0.7973852340197647,0.7769389155799589,0.7191550648103696,0.7648419429452583,0.7623666343355965,0.5449591280653951,0.7136523371473156,0.9768025078369906,0.6854508196721312,0.5279747832939322,0.7631447170756135,0.620050547598989,0.7146846750955312,0.9495548961424332,0.877815699658703,0.6359300476947536,0.5179526355996944,0.43707317073170737,0.6836652899654583,0.9197860962566845,0.9025506867233486,0.926670992861778,0.6785403996524761,0.2476190476190476,0.735033444622667
0.9685379395434917,0.8724461623412478,0.8708539167254764,0.786624203821656,0.6456195737963694,0.8288163592456483,0.981549815498155,0.9100227790432801,0.9283322170127261,0.7689889994761654,0.6414473684210527,0.8460682358902758,0.972101673899566,0.7153811456923771,0.8150887573964498,0.4766708701134931,0.6006493506493507,0.7159783595502475,0.9693251533742331,0.793371310201968,0.7654320987654321,0.6211111111111111,0.516753536857781,0.7331986420621049,0.9625000000000001,0.8529571351058058,0.8430947216196674,0.7712350182386659,0.6629482071713148,0.8185470164270908,0.9648910411622277,0.6713352007469655,0.9304812834224598,0.4089370345294515,0.6893755068937552,0.733004013350972,0.9255898366606171,0.8642936596218019,0.9045020463847202,0.6663001649257835,0.5886075949367089,0.7898586605059265,0.7446504992867332,0.8180420297283445,0.9816571790006325,0.7976011994002998,0.4976525821596244,0.7679206979151268,0.9523187459177008,0.8310598111227702,0.9347536617842875,0.5853909465020577,0.3187108325872874,0.7244467995828208,0.9724433557868952,0.8803131991051455,0.8346686088856519,0.6937573616018845,0.6591511936339521,0.8080667438027058,0.8734793187347931,0.7700748129675811,0.771121351766513,0.7595712098009187,0.5064220183486239,0.736133742323686,0.9749687108886107,0.6937137761925991,0.42400774443368827,0.7614155251141552,0.710334788937409,0.7128881091132925,0.9783549783549783,0.7215258855585832,0.7959390862944163,0.43446244477172313,0.6508196721311476,0.7162204134221696,0.9188861985472155,0.9277845777233783,0.9305740987983978,0.7088724584103512,0.36121673003802274,0.7694668127034732
