multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,multi_veg5,multi_shadow5,multi_water5,multi_road5,multi_building5,multi_total5,multi_veg6,multi_shadow6,multi_water6,multi_road6,multi_building6,multi_total6,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4,self_veg5,self_shadow5,self_water5,self_road5,self_building5,self_total5,self_veg6,self_shadow6,self_water6,self_road6,self_building6,self_total6
0.8824858757062146,0.9205607476635514,0.9389920424403183,0.8625817965496728,0.710308502633559,0.8629857929986633,0.9968769519050594,0.9324406573341448,0.9397278029812054,0.6932021466905187,0.3091095189355169,0.774271415569289,0.9648058252427185,0.9157556270096462,0.9170251997541486,0.701062215477997,0.7699784017278618,0.8537254538424746,0.7089013632718525,0.7839195979899497,0.8838594401429423,0.7093541202672605,0.5551601423487543,0.7282389328041519,0.9750623441396509,0.8917345750873109,0.9103260869565216,0.8375973303670746,0.7997159090909091,0.8828872491282934,0.957510472770796,0.9523809523809523,0.9619631901840491,0.9263657957244654,0.9136302294197031,0.9423701280959931,0.9401386263390044,0.9239842726081258,0.925903971547125,0.7442396313364055,0.6926229508196721,0.8453778905300664,0.879045996592845,0.9175377468060395,0.9389920424403183,0.8738207547169812,0.7022086824067021,0.8623210445925772,0.9975,0.9496053430479661,0.9545454545454545,0.7014519056261342,0.35678889990089196,0.7919783206240895,0.9688834655277608,0.8774279973208305,0.886646884272997,0.6661849710982658,0.7326292384658142,0.8263545113371337,0.7811799850634803,0.7995049504950495,0.8928150765606597,0.7242937853107345,0.590995561192137,0.7577578717244121,0.9858287122612446,0.8843304843304843,0.8743859649122808,0.8471121177802944,0.8134171907756814,0.8810148940119972,0.9730722154222766,0.9608220937700708,0.9419588875453447,0.8908145580589255,0.8764044943820225,0.928614449835728,0.963055729492799,0.9351316634553629,0.9505796217205613,0.7705882352941177,0.7418712674187127,0.8722453034763107
0.9665192672141504,0.88268156424581,0.89196675900277,0.8205453392517437,0.8119551681195517,0.8747336195668052,0.9987515605493134,0.9467956469165659,0.9542483660130718,0.8233944954128439,0.8013605442176871,0.9049101226218963,0.9708255741775296,0.9118683901292597,0.9233791748526522,0.8384279475982532,0.8041104688503533,0.8897223111216096,0.9413233458177278,0.8235924932975872,0.8223201174743024,0.7712733856366927,0.7424042272126816,0.8201827138877984,0.9672232529375387,0.8839590443686006,0.8865692414752957,0.8361162646876933,0.8287714831317633,0.8805278573201784,0.972101673899566,0.8773584905660378,0.9562948467058057,0.8076213890596189,0.883082952318746,0.8992918705099548,0.9765721331689273,0.932285368802902,0.9737683941138836,0.8093023255813954,0.7425399028452464,0.8868936249024709,0.8632676709154113,0.9167630057803468,0.9487516425755586,0.8597449908925319,0.7112727272727272,0.8599600074873152,0.9962546816479401,0.948626045400239,0.954367666232073,0.6925858951175407,0.3006134969325153,0.7784895570660616,0.9712186160440907,0.8935643564356436,0.90646578782172,0.6954545454545454,0.7573449401523394,0.8448096491816679,0.773656320968963,0.84007242003621,0.8930348258706466,0.7151650811415781,0.5543945912722803,0.7552646478579357,0.9143944197844007,0.8408473655621946,0.89196675900277,0.848377581120944,0.8052668052668053,0.8601705861474229,0.9723618090452262,0.948860135551448,0.9744245524296675,0.8960657662947739,0.8748353096179183,0.9333095145878066,0.9368078175895765,0.9408212560386473,0.9550215650030808,0.7365501941209096,0.6478669558929862,0.84341355772904
0.887218045112782,0.8934977578475336,0.9835443037974684,0.8167797655768044,0.7873711340206186,0.8736822012710416,0.9950186799501868,0.927120669056153,0.9347536617842875,0.8205928237129486,0.7459459459459459,0.8846863560899043,0.961298377028714,0.896551724137931,0.9063856168629882,0.8367459878251244,0.7751265365148229,0.8752216484739163,0.89568345323741,0.8140161725067385,0.7983074753173485,0.7889273356401384,0.6762264150943396,0.794632170359195,0.9406565656565655,0.8691767708998085,0.9386539606908875,0.8625213918996008,0.8285109386026817,0.8879039255499087,0.969309462915601,0.9482023156611823,0.9614168247944338,0.9286998202516478,0.9527508090614888,0.9520758465368708,0.9255702280912365,0.9309494451294698,0.9236842105263157,0.8348157560355781,0.8331273176761435,0.8896293914917487,0.8647140864714087,0.8986486486486487,0.9698910954516335,0.8852272727272726,0.827773995915589,0.8892510198429106,0.9975062344139651,0.9315068493150686,0.9354624085163007,0.7867536377320622,0.6633906633906634,0.8629239586736118,0.9678615574783684,0.8663967611336033,0.8878558977338756,0.8403451995685005,0.7577358490566037,0.8640390529941904,0.9243076923076922,0.8193979933110368,0.8197395476353668,0.788826815642458,0.6891891891891891,0.8082922476171486,0.936197094125079,0.8719898605830164,0.9376114081996434,0.858168761220826,0.8296296296296296,0.8867193507516388,0.9665379665379665,0.9465370595382747,0.9699680511182109,0.926056338028169,0.9444807315480078,0.9507160293541258,0.9245508982035927,0.9478970495919647,0.9097988319273199,0.8536133415688696,0.8459099556119214,0.8963540153807337
0.9009247027741083,0.8924669350201264,0.9822109275730624,0.8427299703264094,0.8145161290322581,0.8865697329451929,0.96,0.8990825688073395,0.9347536617842875,0.8552552552552551,0.8408057179987004,0.8979794407691164,0.8559614059269468,0.841594827586207,0.9356725146198831,0.8689655172413794,0.8104667609618106,0.8625322052672452,0.8646568313021168,0.7602570439940682,0.7906273620559335,0.7827116637063352,0.7027027027027026,0.7801911207522313,0.8854766474728087,0.8701149425287357,0.9555837563451777,0.8880822746521476,0.8474114441416892,0.8893338130281118,0.9514807813484563,0.9328493647912885,0.9378172588832487,0.8860759493670886,0.9455737704918034,0.9307594249763771,0.9080675422138835,0.9045936395759718,0.8994159636599611,0.8410786001147448,0.810429880197322,0.8727171251523768,0.9043126684636119,0.9078498293515359,0.9809644670050761,0.8713646532438478,0.8048780487804879,0.893873933368912,0.9993746091307067,0.921453692848769,0.9196488858879136,0.8154327424400417,0.736111111111111,0.8784042082837084,0.9491740787801779,0.8163265306122449,0.8716763005780346,0.8287478944413251,0.7564469914040115,0.8444743591631588,0.8513341804320204,0.8012454592631032,0.8749999999999999,0.7767220902612827,0.6792727272727271,0.7967148914458266,0.8669637173774667,0.8696668614845121,0.9737171464330413,0.8469706433479076,0.8044766293614221,0.8723589996008699,0.9452867501647989,0.9340463458110517,0.943864229765013,0.9143897996357013,0.919185687847008,0.9313545626447147,0.911910669975186,0.9024812463935372,0.9175392670157069,0.8370895041854475,0.795425667090216,0.8728892709320187
0.9336801040312093,0.8772702256466703,0.9354624085163007,0.4964114832535885,0.38775510204081637,0.7261158646977172,0.9667673716012084,0.9068076668869796,0.933017190278601,0.7937468482097831,0.6196213425129088,0.8439920838978962,0.9706959706959708,0.9202531645569619,0.9106918238993711,0.8203167667941016,0.7553269654665687,0.875456938282595,0.9560505719446116,0.8669950738916256,0.912840984697272,0.7790998448008276,0.6833463643471464,0.8396665679362967,0.9775561097256857,0.8752808988764045,0.8716502115655853,0.8933092224231465,0.8901884340480831,0.9015969753277809,0.9751861042183622,0.9567939887288667,0.959493670886076,0.9044289044289044,0.8949832775919733,0.9381771891708365,0.9245508982035927,0.9471698113207548,0.9099157485418016,0.8015061861215708,0.7204783258594918,0.8607241940094422,0.9502262443438914,0.8893854748603351,0.9361702127659575,0.6482758620689655,0.6150895140664961,0.8078294616211291,0.9762050030506406,0.9497774952320407,0.9617755856966707,0.791044776119403,0.6124567474048443,0.8582519215007198,0.9754299754299756,0.9499389499389499,0.9381912817176317,0.8116883116883117,0.7338769458858414,0.8818250929321421,0.9617950272892662,0.8798047589993899,0.9189551239115875,0.7712486883525708,0.6884996191926884,0.8440606435491006,0.9793878825733916,0.8733821046707935,0.872445384073291,0.8872901678657075,0.8846905537459283,0.8994392185858223,0.97636815920398,0.9607476635514018,0.9604666234607906,0.9102639296187682,0.9239766081871345,0.9463645968044151,0.923076923076923,0.9378881987577641,0.9317428760768721,0.8528428093645486,0.8085106382978724,0.890812289114796
0.9717514124293786,0.8582417582417582,0.8700564971751412,0.8384074941451991,0.7915242652084759,0.8659962854399906,0.9858287122612446,0.9219941348973607,0.9354624085163007,0.882147024504084,0.8577319587628865,0.9166328477883752,0.9740740740740741,0.9083619702176403,0.9046321525885558,0.803222094361335,0.7605042016806722,0.8701588985844555,0.9651741293532338,0.8143009605122732,0.7942727957799548,0.718865598027127,0.7151051625239006,0.8015437292392978,0.950986632718014,0.8464501926252063,0.8708539167254764,0.8657243816254417,0.8577154308617235,0.8783461109111724,0.978960396039604,0.8994770482277746,0.9279038718291055,0.8066935949221004,0.8798882681564245,0.8985846358350018,0.9216646266829865,0.925903971547125,0.9069148936170214,0.8410200759631036,0.7702702702702703,0.8731547676161013,0.8787878787878788,0.8683351468988031,0.9690721649484536,0.49411764705882355,0.4987714987714987,0.7418168672930915,0.9694749694749695,0.8992154496077248,0.9528475199020208,0.7846481876332623,0.6622073578595317,0.8536786968955018,0.97480024585126,0.9240884638374178,0.9171052631578948,0.8434430964760253,0.7991718426501035,0.8917217823945403,0.9529553679131485,0.8176795580110497,0.8095238095238095,0.7724867724867726,0.6810477657935284,0.8067386547456619,0.9502551020408164,0.8333333333333334,0.8628287135749823,0.8036410923276983,0.8198142414860682,0.8539744965525797,0.9721518987341772,0.9478155339805825,0.954954954954955,0.900900900900901,0.901481004507405,0.9354608586156041,0.9251944943147815,0.9469744229569557,0.9131286740692358,0.7924528301886792,0.7074626865671642,0.8570426216193634
0.9351576442593694,0.8997067448680353,0.9189189189189189,0.8543577981651376,0.7712230215827339,0.875872825558839,0.9834050399508297,0.947935368043088,0.9498371335504886,0.8752176436448055,0.8351800554016621,0.9183150481181747,0.965559655596556,0.9154589371980677,0.9182227945911141,0.7386541471048513,0.5689102564102564,0.8213611581801691,0.931316950220542,0.7921704087507198,0.8567758509955042,0.7270765911542612,0.5865612648221343,0.7787802131886322,0.9740740740740741,0.8651933701657458,0.8628287135749823,0.880388585306618,0.870712401055409,0.8906394288353658,0.9535160905840286,0.9510124101894186,0.9675778766687857,0.9394121175764847,0.950354609929078,0.9523746209895592,0.9409616555082168,0.9214850882531954,0.9559105431309904,0.8173488087965791,0.7764550264550265,0.8824322244288016,0.9346016646848989,0.9119233073696824,0.9389920424403183,0.8550228310502282,0.7760979121670266,0.8833275515424309,0.9858287122612446,0.9423076923076924,0.948264571054355,0.857142857142857,0.8038067349926793,0.9074701135517655,0.96137339055794,0.9213213213213214,0.9283408650742414,0.7448132780082988,0.5623471882640586,0.823639208645172,0.9294498381877022,0.8116618075801748,0.9161053276178812,0.7110389610389611,0.5687053216838761,0.7873922512217191,0.9581564584596725,0.8613138686131386,0.8628287135749823,0.8591549295774649,0.8279643591501028,0.8738836658750722,0.9529481834425252,0.9515706806282722,0.9537869062901155,0.9189511323003576,0.9248554913294798,0.9404224787981501,0.9317617866004962,0.9236408063530849,0.9522012578616352,0.8277841561423651,0.7639182522903453,0.8798612518495853
0.9659442724458206,0.8837988826815643,0.8857938718662953,0.8168373151308305,0.7494646680942183,0.8603678020437459,0.9937810945273633,0.9333333333333333,0.9403973509933775,0.8253443526170798,0.7743330930064889,0.8934378448955286,0.9587184226740605,0.8583737210554658,0.8612099644128113,0.8036117381489842,0.7073715562174238,0.837857080501749,0.9643296432964329,0.7946474523932063,0.7692307692307693,0.7441352973267868,0.6394453004622498,0.7823576925418891,0.9617074701820464,0.8396533044420367,0.8538681948424068,0.8324815445769449,0.7934472934472935,0.8562315614981455,0.9713239780353874,0.9188529591214155,0.8954248366013072,0.8571428571428572,0.8529819694868239,0.8991453200775583,0.9201520912547528,0.8973034997131383,0.9240752757949384,0.8169618894256575,0.6901960784313725,0.8497377669239718,0.9509981851179674,0.8944954128440368,0.9010989010989011,0.8338125359401954,0.7571022727272727,0.8675014615456746,0.96,0.9054209919261822,0.93687707641196,0.8263274336283185,0.7524020694752401,0.8762055142883401,0.9480354879594424,0.8683914510686165,0.9154098360655737,0.7927927927927927,0.5602140945584301,0.8169687324889711,0.9053055742108798,0.8099078341013823,0.9290085679314565,0.6989247311827957,0.6189502385821405,0.7924193892017308,0.9174093879976233,0.8747894441325098,0.8587731811697574,0.8596287703016241,0.7999999999999999,0.862120156720303,0.9671931956257594,0.9473023839397741,0.8843450479233226,0.8752176436448055,0.7934782608695652,0.8935073064006454,0.9486068111455109,0.9126328217237308,0.9388535031847134,0.8454706927175843,0.7695530726256984,0.8830233802794476
0.9481865284974094,0.9695841092489137,0.977890082122552,0.6571213262999247,0.7286821705426357,0.8562928433422872,0.9806853582554517,0.9282352941176472,0.9354624085163007,0.8059332509270704,0.7966963151207115,0.8894025253874361,0.9724770642201834,0.9375371802498512,0.9251336898395721,0.8624708624708626,0.8301630434782609,0.905556368051746,0.9042492917847026,0.7779056386651323,0.8112927191679048,0.7046215673141326,0.712907117008444,0.7821952667880633,0.961869618696187,0.8855491329479769,0.8980150581793293,0.8800000000000001,0.8647214854111405,0.8980310590469268,0.9730061349693251,0.960759493670886,0.9407114624505929,0.8489442338927992,0.8098245614035088,0.9066491772774224,0.9225268176400477,0.9198203976908274,0.9197174052665382,0.8395196506550219,0.7874818049490537,0.8778132152402978,0.8853333333333334,0.9614655716993051,0.9817265280403277,0.612037708484409,0.6242952332137365,0.8129716749542224,0.987452948557089,0.9249852333136444,0.9354624085163007,0.810281517747858,0.8096446700507614,0.8935653556371306,0.9760295021511985,0.9585870889159561,0.9472312703583061,0.8731428571428571,0.8409405255878285,0.9191862488312293,0.8941176470588235,0.7749160134378499,0.789712556732224,0.7241157556270097,0.6778350515463918,0.7721394048804597,0.9313609467455622,0.9214975845410628,0.9436435124508519,0.8882138517618469,0.8434547908232118,0.905634137264507,0.9717791411042945,0.9566854990583803,0.9363395225464191,0.878619153674833,0.8499660556687033,0.9186778744105261,0.9210526315789475,0.9314720812182741,0.9309895833333333,0.832345013477089,0.7656135194709772,0.8762945658157242
0.9659442724458206,0.8831168831168831,0.896551724137931,0.8430439952437574,0.7881241565452092,0.8753562062979203,0.9937106918238994,0.9202813599062133,0.9354624085163007,0.8425241614553723,0.8141470180305133,0.9012251279464599,0.9737827715355805,0.8828729281767955,0.8573466476462196,0.7921381774865992,0.7551426675514268,0.8522566384793242,0.9316189362945645,0.7905223478729134,0.7654320987654321,0.7311960542540072,0.6908850726552179,0.781930901968427,0.9647058823529412,0.8576195773081201,0.8700564971751412,0.8225255972696245,0.772823779193206,0.8575462666598065,0.9710769230769232,0.9215098861593769,0.9015047879616963,0.8457269700332963,0.8751733703190014,0.9029983875100587,0.9222290263319044,0.9494826536822886,0.9271175311884438,0.8310401761144743,0.7731213872832371,0.8805981549200695,0.7862648913805187,0.9566279780085523,0.978994271164863,0.5714285714285714,0.5620328849028401,0.7710697193770691,0.9588688946015425,0.8733965421081985,0.9347536617842875,0.7857142857142857,0.7577482605945604,0.8620963289605749,0.9513581806696146,0.9204875217643644,0.9344804765056254,0.8472622478386167,0.8038674033149171,0.8914911660186277,0.9221411192214113,0.7781420765027324,0.7625676720804331,0.7364771151178917,0.7504187604690118,0.789949348678296,0.911452184179457,0.9114676173499703,0.9646756583172768,0.8657599053814311,0.7752727272727272,0.8857256185001725,0.9535327816677276,0.9020979020979021,0.8900662251655629,0.8842461885940146,0.7737430167597765,0.8807372228569968,0.9251048532055122,0.9403640929064658,0.9364767518009168,0.8402432283029299,0.7888730385164051,0.886212392946446
