multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,multi_veg4,multi_shadow4,multi_water4,multi_road4,multi_building4,multi_total4,multi_veg5,multi_shadow5,multi_water5,multi_road5,multi_building5,multi_total5,multi_veg6,multi_shadow6,multi_water6,multi_road6,multi_building6,multi_total6,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3,self_veg4,self_shadow4,self_water4,self_road4,self_building4,self_total4,self_veg5,self_shadow5,self_water5,self_road5,self_building5,self_total5,self_veg6,self_shadow6,self_water6,self_road6,self_building6,self_total6
0.9515738498789347,0.9693558474046279,0.9817953546767106,0.8231426692965155,0.8061162079510703,0.9063967858415717,0.9975,0.9707673568818515,0.9723827874116892,0.8867235079171742,0.8800513149454778,0.9414849934312385,0.9887780548628429,0.9223416965352449,0.9375402446877013,0.8474777448071217,0.807277628032345,0.9006830737850512,0.9470325462667517,0.9105295191722459,0.9788819875776398,0.7752525252525252,0.7794486215538847,0.8782290399646094,0.9789864029666255,0.9552795031055901,0.985,0.9013367281985996,0.905683947532792,0.9452573163607214,0.9825,0.9622166246851385,0.9686900958466454,0.9353882631890931,0.9512820512820513,0.9600154070005856,0.9389448725548311,0.950381679389313,0.9307443365695793,0.8745432399512788,0.8635778635778636,0.9116383984085731,0.960880195599022,0.9652173913043478,0.9811794228356336,0.8182419035029742,0.806314511232544,0.9063666848949044,0.9962546816479401,0.9483065953654188,0.9459815546772068,0.8593750000000001,0.8454011741682974,0.9190638011717727,0.9796672828096119,0.9419035846724351,0.9471698113207548,0.8558139534883721,0.8088336783988958,0.9066776621380139,0.948101265822785,0.9185274592637297,0.9817953546767106,0.7997520148791072,0.7925497752087348,0.8881451739702135,0.9730061349693251,0.9566294919454771,0.980466288594833,0.8948035487959443,0.8962916404776871,0.9402394209566532,0.9792583280955374,0.9588014981273408,0.9705882352941176,0.9404761904761905,0.9545745361484326,0.9607397576283238,0.9402720283855708,0.9465648854961832,0.9281553398058252,0.8813349814585909,0.8716645489199492,0.9135983568132239
0.9680250783699058,0.9472422062350119,0.967948717948718,0.8554360812425329,0.8236859614105124,0.9124676090413363,0.9968847352024921,0.9323040380047506,0.9382879893828799,0.8831942789034566,0.8781127129750983,0.9257567508937355,0.9699248120300752,0.8999407933688574,0.9168278529980658,0.8520710059171598,0.8086838534599728,0.8894896635548262,0.9416195856873824,0.9146268656716418,0.974001268230818,0.7980535279805353,0.7756452680344145,0.8807893031209585,0.9747474747474748,0.8866328257191202,0.8957902001380262,0.8730350665054414,0.8636363636363638,0.8987683861492852,0.9809465273509527,0.9341463414634146,0.9646302250803859,0.9161603888213852,0.9373368146214098,0.9466440594675096,0.9647798742138364,0.9271935283136279,0.9227774172615184,0.8536443148688048,0.7899159663865546,0.8916622202088683,0.9395571514063434,0.9668956901936291,0.9798488664987406,0.7691237830319889,0.7661574618096357,0.8843165905880676,0.9937421777221527,0.937906564163217,0.9354624085163007,0.8466494845360825,0.852657004830918,0.9132835279537342,0.9550348321722608,0.8962264150943395,0.9291640076579452,0.8505214368482039,0.7918994413407822,0.8845692266227063,0.9464968152866242,0.9127358490566038,0.9835443037974684,0.7556440903054449,0.7718446601941749,0.8740531437280631,0.9605425400739827,0.931261207411835,0.9738019169329073,0.8949065119277886,0.89490245437382,0.9310829261440666,0.9118505545826037,0.8834688346883469,0.9603072983354674,0.9355809753160746,0.9508816120906801,0.9284178550026345,0.9399038461538461,0.9425142135186355,0.9272727272727272,0.862600123228589,0.8641509433962264,0.9072883707140049
0.9495440729483282,0.9575530586766541,0.9748110831234257,0.88339222614841,0.834355828220859,0.9199312538235355,0.9975,0.9229821318545903,0.9306803594351732,0.8669201520912547,0.8799512492382694,0.9196067785238575,0.9785407725321889,0.9428918590522479,0.9393346379647749,0.844059405940594,0.832274459974587,0.9074202270928786,0.9740420271940667,0.8813775510204082,0.9362980769230769,0.833530106257379,0.8035714285714284,0.8857638379932719,0.9804908747640025,0.9368932038834951,0.9643312101910829,0.8634146341463415,0.8628461043142305,0.9215952054598306,0.9776951672862453,0.9689283449587824,0.9717586649550706,0.90646578782172,0.9252110977080821,0.9500118125459801,0.927797833935018,0.9554858934169279,0.9173715029277815,0.8788426763110309,0.8674854557207498,0.9093966724623016,0.9370125974805038,0.9512349588347055,0.9786163522012579,0.889940828402367,0.8439620081411126,0.9201533490119893,0.9950124688279303,0.92997542997543,0.9406451612903226,0.8651336233685519,0.8738346799254195,0.9209202726775308,0.985811227637261,0.951278928136419,0.9621066152858061,0.8576923076923078,0.8506172839506172,0.9215012725404822,0.9719975108898569,0.8881909547738692,0.9433962264150944,0.8385202583675865,0.8054982817869417,0.8895206464466697,0.9804908747640025,0.9437652811735943,0.97015873015873,0.8715151515151515,0.8696774193548387,0.9271214913932634,0.9772307692307691,0.9681122448979592,0.9706632653061225,0.9172370877411327,0.9375,0.9541486734351966,0.9261261261261261,0.9560301507537688,0.9194805194805195,0.8813760379596679,0.862228081740277,0.9090481832120719
0.9696594427244583,0.910360884749709,0.9254533243787776,0.8715763846622033,0.8442996742671011,0.9042699421564497,0.9993753903810119,0.9416716776909201,0.9473684210526316,0.8876678876678877,0.8935361216730039,0.933923899693091,0.976629766297663,0.9008498583569404,0.8844011142061281,0.8472727272727273,0.8233749179251477,0.8865056768117213,0.9815270935960589,0.9211469534050178,0.9522563767168084,0.7568922305764411,0.755865567533291,0.8735376443655234,0.9780288763339611,0.9186658864833236,0.9384513567174056,0.8681318681318682,0.8612007746933505,0.9128957524719818,0.9742331288343559,0.9440993788819876,0.9577098243331165,0.8896839594514013,0.941785252263907,0.9415023087529537,0.9218559218559218,0.9423193685488768,0.9089709762532981,0.8544232922732363,0.808209483368719,0.8871558084600103,0.9606396063960638,0.9611829944547134,0.9823008849557522,0.8877005347593583,0.8452220726783312,0.9274092186488437,0.9975031210986267,0.9189842805320435,0.9350993377483444,0.8229915088177662,0.8584850264239576,0.9066126549241477,0.9832610043397396,0.9315883402736466,0.9570237331622835,0.8465473145780051,0.817435249526216,0.9071711283759781,0.9575680810639645,0.8324538258575197,0.9039021549213745,0.8052568697729987,0.7688243064729193,0.8536010476177552,0.9816803537586861,0.9377289377289378,0.963151207115629,0.8538508186779866,0.8534704370179949,0.9179763508598469,0.9742014742014743,0.9626818469323213,0.968809675366009,0.9149596523898199,0.9384711000621504,0.9518247497903551,0.9272399278412506,0.9449598021026592,0.9088524590163934,0.863662960795787,0.8411843876177658,0.8971799074747712
0.962691131498471,0.9606495940037476,0.9802924348378893,0.8995937318630296,0.8623978201634879,0.9331249424733251,0.9968847352024921,0.9741976085588421,0.9868667917448405,0.904648390941597,0.9012426422498364,0.9527680337395216,0.9701037217815742,0.9672232529375387,0.9649010848755583,0.8536174985978687,0.7962697274031564,0.9104230571191392,0.9120184013801035,0.8539167254763586,0.9534743202416919,0.7724449463579899,0.7150916784203104,0.841389214375291,0.9775,0.9461827284105131,0.9829867674858223,0.8988095238095238,0.9029315960912052,0.9416821231594129,0.9745815251084935,0.9564676616915423,0.9540816326530612,0.9238875878220141,0.9314703925482369,0.9480977599646696,0.9300361881785284,0.9258793969849247,0.9437908496732027,0.8648648648648648,0.8453747467927076,0.9019892092988457,0.954601226993865,0.9545454545454546,0.9815873015873016,0.8916372202591284,0.8433575677461996,0.9251457542263897,0.995638629283489,0.9749058971141782,0.9819089207735496,0.9100784550392275,0.9033095392602206,0.9531682882941329,0.9653916211293261,0.9631901840490796,0.9654731457800512,0.8640721940214326,0.8023088023088023,0.9120871894577384,0.9035187287173667,0.8733564013840831,0.977667493796526,0.7804054054054055,0.716014234875445,0.8501924528357652,0.9738480697384807,0.9558732131758856,0.9829867674858223,0.8952380952380952,0.8866930171277997,0.9389278325532167,0.9765432098765432,0.9557080474111042,0.9594855305466238,0.9185705916813122,0.932013201320132,0.9484641161671432,0.9346246973365617,0.9316455696202531,0.9457364341085273,0.8780200353565115,0.8588312541037426,0.9097715981051191
0.9611829944547134,0.9410348977135982,0.9637305699481865,0.891844997108155,0.8418862690707352,0.9199359456590777,0.9987515605493134,0.9725442342892007,0.9816106531388713,0.8978622327790974,0.8811748998664886,0.9463887161245943,0.972101673899566,0.9171461449942463,0.935548172757475,0.8551236749116606,0.8284923928077456,0.9016824118741387,0.9459940652818991,0.8251121076233183,0.8346686088856519,0.8051948051948051,0.7568306010928962,0.8335600376157142,0.9844042420461635,0.954601226993865,0.9803921568627451,0.8968883465527762,0.892049127343245,0.9416670199597591,0.9789343246592317,0.9460122699386503,0.9495081967213115,0.8726415094339623,0.9342019543973942,0.9362596510301099,0.9382716049382714,0.9416014449127031,0.9229773462783172,0.879862700228833,0.822826808228268,0.9011079809172785,0.9555006180469716,0.9684741488020178,0.9828788839568802,0.8996499416569429,0.8491694352159468,0.9311346055357519,0.995627732667083,0.9604863221884498,0.9943502824858756,0.8929242329367564,0.8951406649616369,0.9477058470479605,0.9502831969792322,0.9154686601495112,0.9522563767168084,0.8668197474167624,0.8008565310492506,0.8971369024623129,0.9162790697674419,0.8680555555555556,0.9573690621193666,0.756235827664399,0.698744769874477,0.8393368569962479,0.9725343320848939,0.9434889434889435,0.9817495280050346,0.8338518979464842,0.8310038119440913,0.9125257026938894,0.9744866210329807,0.9526774595267746,0.9607717041800644,0.879862700228833,0.8881401617250674,0.931187729338744,0.9294755877034359,0.932245922208281,0.9389363099146422,0.8464634847613571,0.8215488215488216,0.8937340252273076
0.954601226993865,0.9620578778135048,0.9887920298879203,0.900422450211225,0.8788659793814433,0.9369479128575917,0.9714632665452337,0.9707750952986023,0.976,0.9005360333531863,0.8610169491525423,0.9359582688699128,0.9737324373854611,0.9289099526066351,0.9312875250166779,0.844499078057775,0.8147191736604261,0.8986296333453951,0.9366489046773238,0.8977884040645546,0.942649967040211,0.8212324588163515,0.7881241565452092,0.8772887782287301,0.9868667917448405,0.9489858635525507,0.9706632653061225,0.8928352725045927,0.8976478067387157,0.9393997999693643,0.975670617592015,0.9642184557438795,0.9850931677018633,0.9272271016311168,0.9375,0.9579418685337749,0.9696218226906387,0.9374217772215269,0.9668711656441717,0.866709594333548,0.87546699875467,0.923218271728911,0.9654320987654321,0.9637173774665817,0.981886321049344,0.8887537993920972,0.8688419705694178,0.9337263134485746,0.9685230024213075,0.9672025723472669,0.9725776965265083,0.9087759815242494,0.8605633802816902,0.9355285266202044,0.9671931956257594,0.9389728096676737,0.9461235216819974,0.8520564763658687,0.813953488372093,0.9036598983426783,0.9428571428571428,0.9125151883353585,0.9612903225806452,0.8245192307692308,0.7863013698630137,0.8854966508810782,0.9868007542426146,0.9420289855072463,0.9679075738125803,0.9000620732464307,0.9128787878787881,0.9419356349375321,0.9708255741775296,0.9622166246851385,0.9753390875462392,0.9225928256765261,0.9408805031446541,0.9543709230460176,0.9728395061728395,0.941765810895429,0.9665427509293681,0.835800807537012,0.8579916815210933,0.9149881114111483
0.9744866210329807,0.9697717458359038,0.9886506935687264,0.8676122931442081,0.8366800535475234,0.9274402814258684,0.9987515605493134,0.9464068209500608,0.9554551323434473,0.9009433962264152,0.8960953011250827,0.9395304422388638,0.987546699875467,0.898927159796725,0.92904953145917,0.8451219512195121,0.7978509066487575,0.8916992497999263,0.9555822328931572,0.8781609195402299,0.8882720333102012,0.7985303123086344,0.7631578947368423,0.856740678557813,0.9811083123425692,0.9251048532055122,0.9474367293964958,0.8927922471229558,0.8936170212765957,0.9280118326688256,0.9723417332513828,0.9406674907292953,0.9899623588456713,0.9220212102308173,0.938382541720154,0.9526750669554641,0.9661341853035145,0.9434650455927052,0.9612403100775193,0.8658743633276741,0.7972881355932203,0.9068004079789266,0.9255989911727617,0.9580152671755726,0.9893148962916405,0.9074626865671641,0.8642131979695432,0.9289210078353365,0.9644364074743822,0.9246534056660639,0.9632856253889235,0.8851224105461394,0.8704453441295548,0.9215886386410127,0.9857408555486671,0.9305064782096585,0.9523187459177008,0.8463873709775349,0.7915287888815354,0.9012964479070195,0.9492753623188406,0.8928987194412107,0.9412541254125414,0.7954133977066988,0.7510316368638239,0.865974648348623,0.9829437776373974,0.9299287410926365,0.9598965071151357,0.8873846153846153,0.8988476312419974,0.9318002544943566,0.9710691823899371,0.9455445544554456,0.9698089956869995,0.912280701754386,0.9257142857142856,0.9448835440002108,0.9718826405867972,0.9307173513182095,0.9626818469323213,0.8697883258499038,0.8637790332705588,0.9197698395915582
0.9622291021671827,0.9577464788732394,0.9790209790209791,0.8438914027149321,0.7767540751240256,0.9039284075800718,0.990086741016109,0.9671826625386997,0.9722572509457755,0.8971722365038561,0.8937998772252915,0.9440997536459464,0.9678593086719224,0.9381381381381382,0.9424083769633509,0.8849665246500303,0.8475247524752475,0.916179420179738,0.9665012406947892,0.9077669902912621,0.9620733249051834,0.8187274909963986,0.7989276139410187,0.8907993321657304,0.9829437776373974,0.95875,0.9838509316770186,0.904315196998124,0.9129353233830845,0.9485590459391249,0.9598965071151357,0.9499094749547375,0.983729662077597,0.9441747572815534,0.9516441005802707,0.957870900401859,0.9619463505926388,0.9373789541639768,0.9483910139647844,0.8700564971751412,0.8656716417910448,0.9166888915375173,0.9659020458772474,0.9660284126003706,0.9886649874055415,0.8525896414342629,0.7940969782150387,0.9134564131064923,0.9864197530864197,0.9698089956869995,0.9759493670886076,0.8771241830065359,0.8755312689738919,0.9369667135684909,0.9649334945586459,0.9399636143117042,0.9388020833333334,0.8898007033997655,0.8481099656357388,0.9163219722478377,0.9688279301745636,0.9148418491484186,0.9670886075949366,0.793082886106142,0.7719063545150501,0.8831495255078222,0.9798488664987406,0.9528598365807668,0.9808286951144094,0.9090909090909091,0.9185185185185186,0.9482293651606688,0.9612403100775193,0.9423769507803121,0.983219390926041,0.9443425076452601,0.9455252918287937,0.9553408902515854,0.9600499375780275,0.9245773732119636,0.9362214199759326,0.8818407960199005,0.8754716981132076,0.9156322449798064
0.9727385377942998,0.9227138643067847,0.941098610191926,0.8866587957497049,0.8559892328398384,0.9158398081765106,0.9962640099626401,0.9354647720544702,0.941875825627477,0.901510574018127,0.8984375,0.9347105363325428,0.9724770642201834,0.918855808523059,0.9177897574123989,0.8740298507462686,0.851975887474883,0.9070256736753585,0.972972972972973,0.9111374407582938,0.9382879893828799,0.8177339901477833,0.8126207340631038,0.8905506254650067,0.9780288763339611,0.9274673008323425,0.9455022980958635,0.9272840273461777,0.9290646578782172,0.9414694320973124,0.968408262454435,0.9205378973105134,0.9842470069313168,0.9190207156308852,0.94148244473342,0.9467392654121141,0.9535603715170279,0.9551122194513716,0.9499683343888538,0.8882421420256112,0.8719676549865228,0.9237701444738775,0.9694704049844236,0.9522081064730793,0.9770408163265306,0.8314855875831486,0.7489051094890511,0.8958220049712465,0.9575530586766541,0.922890103217972,0.9649122807017544,0.8438320209973753,0.832618025751073,0.9043610978689659,0.9712889431887598,0.9180708890180128,0.9251336898395721,0.8875669244497324,0.8382252559726961,0.9080571404937545,0.9642416769420468,0.9022195560887822,0.9618805590851334,0.8026554013277007,0.7783783783783784,0.8818751143644084,0.9694323144104804,0.9523809523809523,0.9808286951144094,0.9110275689223056,0.9068010075566751,0.9440941076769647,0.9490196078431372,0.9257950530035336,0.9755201958384333,0.9139318885448916,0.9113591595535129,0.9351251809567018,0.9363295880149813,0.9159717767799871,0.9193742478941035,0.8446726572528883,0.8326127239036443,0.8897921987691209
