17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9545997610513741,0.8132841328413284,0.8520775623268698,0.7329939842665434,0.39999999999999997,0.7505910880972231,0.9244332493702769,0.7487745098039217,0.7920298879202989,0.6731022378236069,0.1653631284916201,0.660740602681945,0.8947368421052632,0.8032786885245901,0.8190069407367858,0.7541984732824428,0.42359767891682787,0.738963724713182,0.9226736566186109,0.8027426160337554,0.8121752041573869,0.6612612612612613,0.3105835806132542,0.7018872637368537,0.28186763130710557,0.39737671674106034
0.9072282299373933,0.9095100864553314,0.8876560332871014,0.8132231404958677,0.6490807354116707,0.8333396451174729,0.9251439539347409,0.7830900855561147,0.7767584097859327,0.7369985141158989,0.5235975066785397,0.7491176940142454,0.9516994633273703,0.8944381384790011,0.9021218343600274,0.5066358915175996,0.3291880029261156,0.7168166661220228,0.9282482223658695,0.7844129554655871,0.7832699619771863,0.6716981132075471,0.32821497120921306,0.6991688448450807,0.2693611035933873,0.36800676976324886
0.9654754694124774,0.7170953101361573,0.9141414141414141,0.1689909762100082,0.5809341010876519,0.6693274541975417,0.8740359897172236,0.7820316488004084,0.7964205816554809,0.7598164201937786,0.5714285714285714,0.7567466423590927,0.9573573573573573,0.7792998477929984,0.8082191780821918,0.6181102362204723,0.66541588492808,0.76568050087622,0.9249363867684478,0.7987288135593221,0.8020833333333333,0.7676161919040481,0.6225941422594142,0.7831917735649131,0.42728031622722923,0.3540517566697034
0.9599027946537059,0.8489208633093525,0.8791055206149546,0.096579476861167,0.6013195098963242,0.6771656330671008,0.8423101881894874,0.806998939554613,0.7814166031987815,0.733229329173167,0.6836200448765893,0.7695150209985276,0.9785144260282382,0.8960104643557881,0.8857666463042151,0.6960257787325457,0.5882352941176471,0.8089105219076869,0.8685015290519879,0.7972689075630252,0.7795575896262396,0.6682808716707022,0.5740987983978638,0.7375415392619639,0.36933708923051123,0.4444296207636567
0.8674540682414698,0.7956860395446376,0.8714462299134734,0.7713156408808584,0.6995768688293371,0.8010957694819553,0.745301360985094,0.5640107430617726,0.8653637350705754,0.6101304681504222,0.19506726457399107,0.595974714368371,0.9578820697954273,0.8826114249843063,0.7881548974943051,0.7263456090651558,0.531045751633987,0.7772079505946362,0.8231669747381393,0.6734693877551021,0.6446280991735537,0.604881769641495,0.1904761904761905,0.5873244843568962,0.5508094365010692,0.570947195084298
0.9690210656753407,0.8925339366515836,0.8740323715693173,0.7376543209876544,0.5857940941739824,0.8118071578115759,0.9208633093525179,0.8767772511848342,0.9055064581917063,0.6559766763848396,0.38755980861244027,0.7493367007452677,0.9652605459057072,0.886781929726715,0.8934707903780068,0.7426710097719869,0.5855161787365177,0.8147400909037866,0.9490484960098221,0.8361344537815126,0.900116144018583,0.6501170960187355,0.3038674033149171,0.727856718628714,0.35814563376953074,0.43804103787789267
0.9596142254370101,0.8892921960072594,0.8123839009287925,0.6673067690830533,0.3838383838383838,0.7424870950588999,0.8593639575971732,0.3959218351741716,0.7488284910965324,0.3686131386861313,0.35460122699386504,0.5454657299095748,0.9197922677437969,0.8134777376654633,0.7553260167850225,0.6660175267770204,0.3992015968063872,0.7107630291555381,0.8683473389355743,0.36347673397717295,0.7398148148148148,0.3858267716535433,0.2702341137123746,0.5255399546186958,0.46225361454279323,0.44282103963132236
0.963239875389408,0.8694702348443473,0.8513998564249821,0.7362586605080832,0.40357852882703776,0.7647894311987717,0.8483985765124554,0.8024564994882293,0.9145183175033922,0.702557200538358,0.2942430703624734,0.7124347328809818,0.9679012345679012,0.8295987493486192,0.8159645232815963,0.7609523809523809,0.41269841269841273,0.757423060169782,0.7871064467766116,0.5532523230879199,0.8140601120733572,0.4128891316220645,0.2606924643584521,0.5656000955836811,0.27434694274289767,0.5081972837087324
0.8667754214246873,0.6948924731182796,0.8317107093184979,0.5599999999999999,0.35953307392996114,0.6625823355582852,0.9296826384567517,0.7786163522012579,0.8729851708575114,0.21990521327014217,0.649066909421939,0.6900512568415204,0.9477434679334918,0.83375,0.8780151619572708,0.6829931972789115,0.40566037735849053,0.7496324409056329,0.9393010423053341,0.8287425149700598,0.8891910265125765,0.32656663724624896,0.6510739856801909,0.726975041342882,0.5331264794562843,0.4759570485966845
0.9483065953654188,0.8695652173913043,0.8217967599410898,0.5032410135533294,0.39509536784741145,0.7076009908197106,0.8883216336949585,0.7816473189607518,0.7739463601532567,0.3018292682926829,0.6178375685102143,0.6727164299223729,0.9719512195121951,0.8551351351351351,0.8357558139534883,0.7272727272727273,0.4511132623426912,0.7682456316432474,0.9261261261261261,0.7980820458177944,0.7720644666155027,0.41397379912663756,0.6477611940298507,0.7116015263431823,0.3727791479094163,0.4815489645235436
