17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.980852378011118,0.925748502994012,0.9158249158249159,0.7528216704288939,0.6987620357634113,0.8548019006044703,0.9350811485642946,0.8877254217568354,0.9373368146214098,0.8048780487804877,0.7635087719298247,0.8657060411305705,0.9820877084620135,0.930952380952381,0.9145931405514459,0.7637393767705383,0.7025534851621807,0.858785218379712,0.9389788293897883,0.913595166163142,0.9625871908687381,0.803222094361335,0.7598314606741573,0.8756429482914321,0.41861989837731517,0.41014625890532624
0.9789081885856079,0.9274673008323425,0.9093369418132611,0.7586206896551726,0.6825174825174825,0.8513701206807732,0.9554707379134859,0.8831473869641808,0.920844327176781,0.7672727272727272,0.7556125721616421,0.8564695502977634,0.9776951672862453,0.9272619751626257,0.913746630727763,0.7674943566591422,0.6935371785962474,0.8559470616864047,0.9007537688442211,0.8823529411764706,0.9645120405576679,0.7490542244640604,0.7099337748344371,0.8413213499753716,0.34363028554221003,0.40924667324838093
0.9900621118012422,0.9454545454545454,0.950097213220998,0.8749222153080274,0.8654088050314465,0.9251889781632519,0.858356940509915,0.8177826564215148,0.9166666666666666,0.8378378378378378,0.7936726272352131,0.8448633457342295,0.9796923076923076,0.9448818897637795,0.9507772020725388,0.8886153846153845,0.8681672025723473,0.9264267973432716,0.8639887244538407,0.8228195282501372,0.9231770833333334,0.8476084538375973,0.7935393258426967,0.8502266231435212,0.41248289453120535,0.38731355515489263
0.9893948845913911,0.9427365883062087,0.9488010369410239,0.8724489795918368,0.8666256914566687,0.9240014361774258,0.8597733711048159,0.8239095315024232,0.9206137424949966,0.7789232531500573,0.7375504710632572,0.82415407386311,0.9789864029666255,0.9333333333333333,0.9460688758934374,0.8749214330609679,0.8486005089058524,0.9163821108320432,0.8483547925608013,0.8041804180418042,0.9107373868046572,0.7854748603351955,0.7292817679558011,0.8156058451396518,0.38462623359495013,0.37829863956728405
0.982779827798278,0.9471064094586186,0.9541984732824428,0.8550458715596331,0.8384615384615385,0.9155184241121022,0.9641734758013829,0.9080257762155829,0.9632968448164843,0.8048632218844985,0.7765957446808511,0.8833910126797601,0.9779411764705883,0.9489230769230769,0.9528118939883645,0.8419047619047619,0.8389882788402221,0.9121138376254028,0.9623588456712673,0.9094117647058824,0.9687300574345884,0.8131067961165049,0.7847082494969818,0.8876631426850449,0.3905688354558727,0.3884799670660166
0.9821098087600247,0.954601226993865,0.9542230818826564,0.8499050031665611,0.8437306979617047,0.9169139637529623,0.9443742098609355,0.8876212207644039,0.9523809523809523,0.7916928886091882,0.7725210628645496,0.869718066896006,0.9773145309625997,0.921453692848769,0.9214237743451981,0.8549905838041432,0.8323845667299178,0.9015134297381255,0.9311688311688312,0.8896591565569035,0.9706632653061225,0.7813664596273291,0.7685364281108963,0.8682788281540166,0.37618308855201016,0.35753574518855086
0.9754901960784313,0.9550215650030808,0.9452411994784876,0.8875230485556239,0.8712121212121212,0.9268976260655489,0.9457755359394704,0.8690744920993227,0.9188464118041583,0.7930622009569377,0.7680865449628126,0.8589690371525405,0.9737003058103976,0.9350976685570259,0.9449125081011017,0.8749229821318546,0.8424317617866005,0.9142130452773961,0.9467752035065747,0.8725602755453502,0.9253139458030404,0.8078291814946619,0.7756497948016415,0.8656256802302537,0.4304479250446934,0.45091731054383
0.9753997539975401,0.9527950310559006,0.952504879635654,0.8729963008631321,0.8461059190031153,0.9199603769110684,0.941765810895429,0.869762174405436,0.9172831203765972,0.7451984635083226,0.7468513853904281,0.8441721909152424,0.9778051787916153,0.9325153374233127,0.9345670852610708,0.8498442367601247,0.8245398773006135,0.9038543431073474,0.926575698505523,0.8385360602798708,0.9073569482288828,0.774113254511512,0.7630890052356021,0.8419341933522781,0.4108590661843464,0.48740008309731914
0.9766009852216749,0.9571603427172584,0.9593810444874276,0.7310087173100872,0.7205047318611987,0.8689311643195293,0.9343155310006139,0.9025641025641025,0.9635782747603834,0.8076235854675402,0.7798340778557754,0.877583114329683,0.977886977886978,0.959409594095941,0.962962962962963,0.7573300062383032,0.7381103360811668,0.8791399754530704,0.9049138481174217,0.9095574085952534,0.9668367346938775,0.792336217552534,0.759478672985782,0.8666245763889737,0.36818211273028056,0.38799586800486385
0.978960396039604,0.9472407519708914,0.9458577951728636,0.7452054794520547,0.7864523536165327,0.8807433552503892,0.8911917098445595,0.898422712933754,0.9529335912314636,0.7916167664670659,0.730909090909091,0.853014774277187,0.9725,0.9003397508493772,0.9301397205588822,0.7453968253968254,0.6966580976863753,0.8490068788982921,0.9045161290322581,0.8999370673379484,0.9481193255512321,0.7705627705627706,0.7367802585193889,0.8519831102007195,0.37894664618457513,0.43005912107431876
