multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3
0.8741450068399452,0.8475750577367206,0.9010989010989011,0.2894424673784104,0.16947115384615385,0.6163465173800262,0.5844155844155844,0.6126814362108479,0.8551810237203494,0.0272108843537415,0.5429321334833146,0.5244842124367676,0.9785932721712538,0.8662420382165605,0.8610919143054596,0.7550047664442326,0.5288197621225983,0.797950350652021,0.8859749144811859,0.7569546120058566,0.772192513368984,0.7317307692307692,0.27956989247311825,0.6852845403119827,0.9566854990583803,0.8895631067961165,0.9017341040462428,0.28936170212765955,0.2132305716120745,0.6501149967280946,0.3156881616939365,0.7474167623421355,0.8265935572309802,0.4094412331406551,0.5819477434679334,0.576217491575128,0.9888751545117428,0.877094972067039,0.89426399447132,0.7417345471969333,0.4877126654064272,0.7979362667306924,0.9294258373205742,0.766566265060241,0.7430478309232481,0.6848832084618776,0.28510182207931406,0.6818049927690509
0.9583066067992303,0.8646003262642742,0.8904299583911235,0.5674827369742623,0.5373324824505424,0.7636304221758866,0.9536751080914144,0.7888040712468194,0.789712556732224,0.7859608745684695,0.7241887905604719,0.8084682802398799,0.9343832020997376,0.8231009365244536,0.8612099644128113,0.7593254982115483,0.6124161073825504,0.7980871417262202,0.9327680193821928,0.8845935190449119,0.925115970841617,0.8311275807305454,0.6560402684563759,0.8459290716911285,0.8748335552596538,0.8433862433862435,0.9189189189189189,0.24217118997912315,0.3134240094618569,0.6385467834011592,0.627420604182804,0.7321428571428571,0.7942727957799548,0.07473841554559044,0.6205607476635514,0.5698270840629515,0.9665427509293681,0.8351881293057764,0.8676574663835811,0.7138014527845036,0.4329089128305582,0.7632197424467574,0.9279609279609279,0.12222222222222223,0.6381692573402418,0.6998476383951244,0.39518555667001,0.5566771205177052
0.9107692307692308,0.8869960249858034,0.8954607977991748,0.70990670812972,0.23982398239823985,0.7285913488164337,0.9465273509526736,0.5411558669001751,0.7727498756837394,0.555256064690027,0.6382488479262673,0.6907876012305766,0.8479008947006195,0.8569659442724458,0.9213622291021671,0.6819431714023831,0.5233480176211455,0.7663040514197521,0.9324487334137516,0.9108527131782945,0.9305645684620377,0.6561307901907356,0.5571227080394923,0.7974239026568624,0.8474764281752635,0.8996960486322189,0.9355456285896617,0.8143153526970954,0.48438978240302744,0.7962846480994533,0.9019607843137256,0.6361483820047357,0.8226804123711341,0.5855466337245213,0.5667963683527886,0.7026265161533811,0.8194444444444445,0.6849498327759198,0.8432017543859649,0.7102892366050261,0.508833922261484,0.7133438380945679,0.8673754896474538,0.9153439153439153,0.8774271844660194,0.6608896591565568,0.491679273827534,0.762543104488296
0.9025367156208277,0.8667772249861803,0.9445910290237467,0.8067632850241546,0.774490466798159,0.8590317442906137,0.888130968622101,0.7935517420696829,0.8748241912798875,0.6463826910074375,0.6982456140350878,0.7802270414028393,0.8781830695113558,0.793842770753161,0.9130434782608696,0.8099547511312218,0.8172043010752689,0.8424456741463755,0.8058252427184466,0.8492836676217765,0.91015625,0.800854244527496,0.7663817663817664,0.826500234249897,0.8176862507571169,0.8644251626898047,0.9304812834224598,0.7866400797607178,0.4047856430707876,0.7608036839401774,0.9456384323640962,0.7839464882943145,0.8726224783861671,0.6419213973799126,0.5206489675516225,0.7529555527952226,0.8393351800554018,0.7660642570281124,0.9752475247524752,0.37515842839036756,0.6627737226277371,0.7237158225708188,0.9232599643069601,0.9233576642335766,0.9000661813368629,0.6822742474916389,0.5693430656934307,0.7996602246124939
0.8876467300167691,0.9204758922980589,0.9756722151088347,0.8095723014256618,0.5238970588235293,0.8234528395345708,0.9024252679075014,0.7657563025210082,0.7767584097859327,0.6811175337186898,0.21512247071352505,0.6682359969293313,0.9429250891795481,0.7721280602636534,0.8206131767775602,0.4661791590493601,0.7044804575786463,0.7412651885697537,0.9181494661921709,0.9027134348113831,0.9153846153846154,0.6183249016301293,0.48633879781420764,0.7681822431665013,0.9702233250620347,0.8949460533787621,0.9063568010936432,0.7723537941034317,0.536986301369863,0.816173255001547,0.8226221079691517,0.7582835415535035,0.7814166031987815,0.5938818565400844,0.25074626865671645,0.6413900755836476,0.9713589274832419,0.809319435928878,0.8324538258575197,0.7508736894658012,0.5922249793217534,0.7912461716114387,0.04844290657439447,0.8854489164086687,0.9368421052631579,0.6554778554778555,0.1834862385321101,0.5419396044512373
0.9620098039215687,0.8847667228780214,0.8842398884239888,0.7747851002865329,0.6893617021276596,0.8390326435275544,0.9476219145093318,0.8194594594594594,0.789712556732224,0.632,0.5306986591390261,0.7438985179680082,0.9632802937576499,0.8639186900056465,0.8628287135749823,0.6937853107344633,0.6121297602256699,0.7991885536596822,0.9266826923076923,0.9202762084118017,0.9348404255319148,0.7633501967397415,0.7273972602739726,0.8545093566530246,0.8684531059683313,0.8238341968911916,0.9791006966434452,0.7058064516129031,0.6974595842956121,0.8149308070822966,0.9464178205900061,0.8053333333333332,0.8050784167289021,0.30734966592427615,0.43869516310461193,0.6605748799362259,0.9863184079601991,0.8697123519458545,0.8620199146514936,0.821826280623608,0.784756527875794,0.8649266966113899,0.926391382405745,0.9325771896660365,0.9291237113402062,0.5057194461167972,0.447351209941138,0.7482325878939846
0.8625368731563422,0.8981314044605184,0.9238210399032648,0.8628398791540786,0.7060583395661929,0.8506775072480793,0.740290126345344,0.841776110068793,0.9022457067371202,0.6332958380202474,0.308641975308642,0.6852499512960293,0.8929971988795518,0.569377990430622,0.7341249354672174,0.8110192837465564,0.6286186931348221,0.7272276203317539,0.91,0.4254703328509407,0.7144948755490483,0.681434599156118,0.451071761416589,0.6364943137945392,0.9158760278304872,0.8424170616113744,0.8826229508196721,0.7142857142857143,0.36734693877551017,0.7445097386645517,0.8316008316008316,0.6885007278020379,0.7581344902386117,0.6736965436438195,0.5160729800173762,0.6936011146605353,0.9744214372716199,0.43261231281198004,0.27490909090909094,0.8070362473347549,0.7131901840490799,0.6404338544753051,0.8209255533199195,0.7349397590361445,0.9132947976878613,0.6873385012919897,0.4175609756097561,0.7148119173891342
0.9123269611074489,0.8560687432867884,0.9396951623591783,0.8782161234991424,0.7909024211298605,0.8754418822764838,0.9335887611749679,0.7489029741589469,0.8059701492537313,0.7824074074074074,0.6433460076045628,0.7828430599199233,0.9194068343004514,0.8016967126193,0.9400921658986175,0.8449197860962567,0.7435709037472447,0.849937280532374,0.9036544850498339,0.8362855609232421,0.9123945489941596,0.8645533141210373,0.7094395280235987,0.8452654874223743,0.828518746158574,0.8816371681415929,0.9730423620025674,0.7870324189526184,0.4031936127744511,0.7746848616059608,0.9014891179839633,0.7452830188679246,0.7907246376811595,0.619402985074627,0.5066109951287404,0.7127021509472831,0.9576427255985267,0.20386409060626248,0.3003533568904594,0.721961398017736,0.5737051792828686,0.5515053500791707,0.874180865006553,0.3027027027027027,0.6746323529411764,0.6525166767738023,0.6276803118908382,0.6263425818630145
0.8189533239038189,0.8763250883392226,0.9584664536741213,0.677639046538025,0.6777706598334401,0.8018309144577256,0.8816371681415929,0.8490696071674707,0.9106830122591945,0.6913696060037524,0.2120535714285714,0.7089625930001164,0.8507625272331153,0.7739348370927319,0.6633249791144528,0.7623811905952976,0.355601233299075,0.6812009534669347,0.9177027827116637,0.8377037562012757,0.8680851063829788,0.7113309352517985,0.4364694471387003,0.7542584055372834,0.9527896995708155,0.6828153564899451,0.34384537131230924,0.7733644859813085,0.7375504710632572,0.698073076883527,0.7714561234329796,0.6927899686520376,0.8269230769230769,0.7247863247863249,0.42815249266862165,0.6888215972926082,0.8921389396709324,0.743921365752716,0.7017001545595054,0.7329598506069094,0.37575757575757573,0.6892955772695277,0.9059029807130332,0.7842846553002225,0.839622641509434,0.7509469696969695,0.5759717314487632,0.7713457957336844
0.9619463505926388,0.8576069301570114,0.8489208633093526,0.799790904338735,0.6639935846030474,0.8264517266001569,0.907103825136612,0.8054251434533124,0.7915407854984895,0.7348008385744236,0.5598006644518273,0.7597342514229329,0.9006928406466513,0.8416532474503488,0.8278388278388279,0.8323119777158774,0.6843373493975904,0.8173668486098593,0.9313253012048193,0.938527084601339,0.9146981627296588,0.8106694560669455,0.6994448850118954,0.8589329779229317,0.9487643158529235,0.8346176644931831,0.8385382059800663,0.603399433427762,0.6724237190558434,0.7795486677619557,0.8357221609702316,0.8631940469376073,0.9483870967741935,0.7321997874601488,0.4051638530287984,0.7569333890341959,0.9382407985028072,0.8099260823653643,0.8165680473372781,0.7479253112033195,0.5838103025347505,0.7792941083887038,0.9329268292682926,0.8852459016393444,0.8934010152284264,0.8062880324543611,0.6214592274678112,0.8278642012116473
