17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9338235294117646,0.9201238390092878,0.9173027989821884,0.8283723875870805,0.8252184769038703,0.8849682063788384,0.946854001221747,0.9286142771445711,0.9603638726445743,0.7441860465116279,0.6875434933890049,0.853512338182305,0.9325153374233127,0.9190858554663373,0.9237668161434976,0.842240824211204,0.8417837507635919,0.8918785168015887,0.9465273509526736,0.9323131253678634,0.9603638726445743,0.7802690582959642,0.7135455218356774,0.8666037858193506,0.4547201507825944,0.4309473080390068
0.9336579427875836,0.9217498459642637,0.9272376046361881,0.85546875,0.8534954407294832,0.8983219168235038,0.958955223880597,0.9306698002350176,0.9596879063719116,0.7622222222222224,0.6760355029585798,0.8575141311336656,0.9138149556400506,0.9012567324955116,0.9266409266409267,0.7674275138803207,0.7487309644670052,0.851574218624763,0.9445506692160611,0.9111747851002866,0.9596879063719116,0.7457044673539519,0.6776034236804565,0.8477442503445336,0.4526919609931984,0.4980332705072523
0.9427083333333334,0.9171668667466988,0.9377289377289378,0.7528409090909091,0.7910958904109587,0.8683081874621675,0.9745815251084935,0.9416767922235723,0.9805153991200503,0.690842040565458,0.6684175968483257,0.8512066707731799,0.9370179948586118,0.934795856185253,0.9438485804416404,0.7548476454293628,0.8004509582863586,0.8741922070402454,0.9838308457711442,0.9527845036319612,0.9842668344870987,0.6809001731102136,0.619181946403385,0.8441928606807605,0.5273047611243137,0.515336392690322
0.932475884244373,0.9097222222222222,0.9596879063719116,0.7245970567624386,0.7579908675799087,0.8568947874361709,0.9147078576225655,0.8953553441522104,0.9756722151088347,0.6765847347994827,0.6980198019801981,0.8320679907326582,0.9169391759319817,0.890888638920135,0.9488010369410239,0.7652417659425368,0.7765525246662798,0.8596846284803914,0.9162011173184357,0.9192982456140353,0.9767441860465116,0.6469604015616286,0.46795366795366794,0.7854315236988559,0.4443866262394493,0.530980086863886
0.9246411483253588,0.9047619047619049,0.908747640025173,0.7809640024405125,0.7632600258732213,0.856474944285234,0.9081632653061226,0.9009009009009009,0.9596879063719116,0.7768860353130015,0.6501200960768614,0.8391516407937596,0.9241791044776119,0.8989637305699482,0.90282131661442,0.8430493273542601,0.8430769230769231,0.8824180804186327,0.9233716475095786,0.9070294784580498,0.9603638726445743,0.7851851851851851,0.660757453666398,0.8473415274927573,0.40979677128574943,0.39697615340490044
0.9278846153846153,0.9336609336609336,0.9378306878306879,0.8105670103092784,0.818734793187348,0.8857356080745727,0.8924731182795699,0.8690928843020098,0.9596879063719116,0.7428571428571428,0.5811258278145696,0.8090473759250408,0.9345454545454546,0.9368029739776951,0.9285245901639345,0.8225108225108226,0.8306148055207027,0.890599729343722,0.8907563025210083,0.8815426997245179,0.9596879063719116,0.7659793814432989,0.55,0.8095932580121473,0.42182250266327953,0.43160288453658935
0.9330114665057332,0.9159823120656979,0.9546325878594248,0.7914379802414929,0.718135469774217,0.8626399632893131,0.8698060941828254,0.8452192287374538,0.9596879063719116,0.6868811881188118,0.6626905235255135,0.8048569881873031,0.942037827943868,0.9317617866004962,0.9603072983354674,0.8222748815165877,0.7885256837891927,0.8889814956371223,0.8577405857740587,0.8398950131233596,0.9603638726445743,0.7087628865979382,0.7070063694267517,0.8147537455133365,0.44319019913136115,0.4500122920593297
0.9426280074028378,0.9268882175226586,0.9490861618798956,0.848593656493118,0.8297172912557528,0.8993826669108526,0.8632893823733517,0.8429926238145415,0.9596879063719116,0.7612612612612613,0.7023014105419451,0.8259065168726022,0.9452980946527352,0.9098360655737705,0.9466754443712969,0.8609920391916717,0.8155981493721084,0.8956799586323165,0.7753973738769869,0.856989823245849,0.9596879063719116,0.7073434125269978,0.6080246913580246,0.7814886414759541,0.38684339916413996,0.43504466114889784
0.9265060240963855,0.9118028534370946,0.9003831417624519,0.7038216560509555,0.5712166172106825,0.802746058511514,0.9419588875453447,0.922077922077922,0.9603638726445743,0.6827361563517916,0.6869455006337135,0.8388164678506692,0.9252110977080821,0.9167204648160103,0.9050064184852374,0.6947705442902882,0.5598824393828068,0.8003181929364851,0.93855421686747,0.911318553092182,0.9603638726445743,0.7026378896882494,0.638477801268499,0.8302704667121948,0.39861509464885686,0.39473490125379007
0.9248768472906403,0.9119496855345911,0.9356337093563372,0.7012072434607645,0.5003872966692486,0.7948109564623163,0.9115407147041593,0.9276393831553974,0.9596879063719116,0.6324324324324324,0.6117054751415986,0.8086011823610999,0.9075949367088607,0.9195544554455445,0.9023255813953488,0.7041965199590583,0.4892193308550186,0.7845781648727661,0.9305389221556886,0.9263157894736842,0.9596879063719116,0.6991869918699186,0.5764705882352941,0.8184400396212993,0.40503154961894616,0.4102597721871671
0.9307056579783852,0.9118773946360152,0.8909299655568312,0.7704561911658219,0.8124280782508632,0.8632794575175833,0.8929411764705882,0.9482551143200962,0.980891719745223,0.8044890726520969,0.6894545454545455,0.8632063257285099,0.9112954690491384,0.913154533844189,0.8904188181296615,0.7718023255813954,0.8157894736842105,0.8604921240577189,0.9446589446589447,0.9323843416370107,0.9828353464717101,0.7879490150637312,0.75564681724846,0.8806948930159713,0.48361058756043596,0.4887076948291404
0.9643527204502814,0.9090909090909091,0.967948717948718,0.7573632538569424,0.768158047646717,0.8733827297987137,0.8955223880597014,0.8653326122228231,0.9596879063719116,0.7175472928897586,0.7297633872976338,0.8335707173683656,0.9143994691439947,0.9285714285714286,0.8108672936259143,0.7662337662337663,0.6900438321853476,0.8220231579520904,0.818808777429467,0.8738394320043692,0.9723827874116892,0.7666466706658668,0.6414814814814814,0.8146318297985747,0.38234860280258953,0.5371507006473818
0.9451795841209829,0.9152326322498407,0.9463414634146342,0.85,0.8465473145780051,0.9006601988726926,0.9725,0.9349253731343284,0.9603638726445743,0.7555066079295154,0.6744525547445256,0.8595496816905888,0.949088623507228,0.9261829652996846,0.9621822690638561,0.8606658446362515,0.8558842039018251,0.9108007812817691,0.9719276356830943,0.9413875598086124,0.9603638726445743,0.766190998902305,0.68475073313783,0.8649241600352832,0.46239859051053017,0.42321970007375237
0.9550561797752809,0.934415990006246,0.9783715012722647,0.8464285714285714,0.8336569579288025,0.9095858400822331,0.9515039901780232,0.9283980582524273,0.9596879063719116,0.7516629711751663,0.6690803765387401,0.8520666605032536,0.9394925178919974,0.9285277947464874,0.95079950799508,0.8559573206876111,0.8407138136153338,0.9030981909873019,0.9617283950617284,0.9346130773845231,0.9603638726445743,0.7771797631862217,0.6762917933130699,0.8620353803180235,0.40453986724575924,0.4619888551995411
0.9351121892055793,0.9135034225264468,0.9496774193548387,0.7570558937465413,0.6777217015140592,0.8466141252694931,0.9304946775203506,0.9225393127548048,0.961038961038961,0.7125307125307125,0.4482448244824483,0.7949696976654556,0.9424019607843137,0.9191542288557213,0.9523809523809524,0.768361581920904,0.7089136490250696,0.8582424745933922,0.9558638083228247,0.9276895943562611,0.961038961038961,0.7147030185004868,0.4772117962466488,0.8073014356930365,0.4461607801360321,0.460939932803409
0.9432580841976815,0.9287469287469287,0.9542483660130718,0.785673678226265,0.7382271468144046,0.8700308407996703,0.8844339622641509,0.9254257193188491,0.9596879063719116,0.6613636363636364,0.4620107444359171,0.7785843937508931,0.9316239316239316,0.9127764127764127,0.9261744966442953,0.7805714285714287,0.7175368139223561,0.8537366167076847,0.8958990536277602,0.8962422882781829,0.9596879063719116,0.7307117969138875,0.44608294930875575,0.7857247989000996,0.4676923707285094,0.5082643612226502
0.9121979964643488,0.9209844559585492,0.9133247089262613,0.6924564796905223,0.7256317689530686,0.83291908199855,0.9692017598994344,0.9316987740805605,0.9603638726445743,0.6260346124905944,0.7297592997811816,0.843411663779269,0.911660777385159,0.9122112211221122,0.9134860050890585,0.6830213040671401,0.7178871548619447,0.8276532925050829,0.9699248120300752,0.9332552693208431,0.9603638726445743,0.6021505376344085,0.7245283018867925,0.8380445587033387,0.36661476686060807,0.3875399491928214
