17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9664838513101768,0.8501628664495114,0.8684582743988684,0.8259198242723778,0.7067082683307333,0.8435466169523336,0.8730434782608696,0.8925233644859814,0.9021879021879022,0.8743424897720631,0.7026194144838213,0.8489433298381275,0.9564691656590085,0.8721973094170403,0.9189189189189189,0.809119830328738,0.637123745819398,0.8387657940286208,0.8891509433962264,0.8670779584969153,0.8666215301286392,0.8305810397553517,0.7040454222853086,0.8314953788124883,0.39831159727246485,0.42713515094035487
0.9622411693057248,0.849808847624249,0.8571428571428571,0.7847800237812127,0.7155709342560553,0.8339087664220198,0.8699140401146132,0.8975386376645678,0.9112741827885256,0.8648339060710194,0.6951702296120348,0.8477461992501522,0.96125,0.861249309010503,0.8957902001380262,0.7546082949308756,0.7041251778093883,0.8354045963777587,0.838235294117647,0.8814520703346568,0.8319273199221284,0.7517985611510791,0.6203438395415473,0.7847514170134117,0.3425575702595207,0.39160521965354755
0.963512677798392,0.8526027397260275,0.8544935805991442,0.7327249022164277,0.7163995067817509,0.8239466814243486,0.961278426551936,0.9328537170263789,0.9583333333333334,0.7719298245614036,0.7308707124010553,0.8710532027748213,0.9592088998763907,0.857142857142857,0.8845618915159945,0.7165193745751188,0.7138535995160316,0.8262573245252786,0.9713574097135741,0.9447480267152399,0.9723827874116892,0.7380952380952381,0.7202007528230866,0.8693568429517655,0.3970520428398454,0.38465142955679427
0.9627791563275433,0.8595041322314049,0.8764044943820225,0.6813970064148254,0.725085910652921,0.8210341400017435,0.9583333333333333,0.8957264957264957,0.9078498293515359,0.7341606792945787,0.7161410018552876,0.8424422679122463,0.9635220125786164,0.8471096704484061,0.8764044943820225,0.7326869806094183,0.7498521584861029,0.8339150633009131,0.9622291021671827,0.8822869955156951,0.8904299583911235,0.6722588376273217,0.6026845637583893,0.8019778914919424,0.3591454522962502,0.4069223012359378
0.9497774952320407,0.815954415954416,0.8870662460567823,0.6137888956680903,0.5151933701657458,0.756356084615415,0.9413942011104257,0.9240654205607476,0.9711353431686979,0.8096707818930041,0.6254295532646048,0.854339059999496,0.964735516372796,0.8644560791157649,0.9117836445589182,0.6831099195710456,0.48784313725490186,0.7823856593746853,0.93711467324291,0.9404761904761905,0.9763578274760383,0.8382663847780126,0.7107171635777599,0.8805864479101821,0.4665899438073781,0.47080720195230935
0.9500640204865557,0.7633512983831455,0.9223623092236231,0.5741811175337187,0.5056264066016504,0.7431170304457387,0.9407265774378585,0.9152737752161384,0.9743589743589743,0.8711516533637399,0.7959479015918959,0.8994917763937215,0.9408706952566602,0.7726377952755906,0.9276139410187667,0.5210191082802548,0.43745427944403803,0.719919163855062,0.9398207426376441,0.8856664807585053,0.9311957247828991,0.8781302170283807,0.7994078460399704,0.8868442022494798,0.3786310592627858,0.47208549975446185
0.9671931956257594,0.8669673055242392,0.8439306358381503,0.6471562672556599,0.5097472924187725,0.7669989393325162,0.9546027742749054,0.8756998880179172,0.8819538670284939,0.7035369774919615,0.6879299562226392,0.8207446926071834,0.9502099580083982,0.8767281105990784,0.8694424841213833,0.6316964285714286,0.47406340057636887,0.7604280763753315,0.9435637285986049,0.8698553948832035,0.8814016172506738,0.7820112429731418,0.7376623376623376,0.8428988642735924,0.5046539786550508,0.5162673704177148
0.9658172778123059,0.8518111964873765,0.8480921526277897,0.6355555555555555,0.5043478260869566,0.7611248017139968,0.9376927822331893,0.8812046848856665,0.8973121984838043,0.7094547964113181,0.7117437722419928,0.8274816468511942,0.957169459962756,0.8619340413638904,0.8636363636363636,0.6308203991130821,0.4711815561959654,0.7569483640544115,0.9459459459459459,0.8713418001104362,0.8969283276450513,0.7030223390275953,0.7050970873786407,0.8244671000215338,0.460794493947766,0.5565806096093507
0.9602888086642599,0.874625074985003,0.8629304523970289,0.7911494873178628,0.7090501121914733,0.8396087871111256,0.9334170854271356,0.932392710170488,0.9815873015873016,0.7938775510204081,0.6040955631399318,0.8490740422690529,0.9608669476219146,0.8922895821071218,0.8928571428571429,0.6759847522236341,0.6795031055900621,0.8203003060799751,0.9623588456712673,0.9490713001797483,0.9776643267389916,0.8081457663451233,0.7039877300613496,0.880245593799296,0.37889346643624816,0.34380962734432696
0.9637369391518131,0.8776655443322111,0.896551724137931,0.7430830039525691,0.6423357664233577,0.8246745955995765,0.9069916613213598,0.9220023282887078,0.9637305699481865,0.7512899896800826,0.6107977437550363,0.8309624585986747,0.9596022374145432,0.8720538720538721,0.8795518207282913,0.66412213740458,0.6712243629583593,0.8093108861119293,0.8972691807542263,0.908466819221968,0.9630589760207388,0.7804878048780489,0.6862745098039216,0.8471114581357807,0.34338977586678715,0.34984124366005526
0.9350029815146094,0.8741721854304635,0.905829596412556,0.7317312408043158,0.4293785310734463,0.7752229070470782,0.9366028708133971,0.874859075535513,0.8692041522491349,0.8407987048030221,0.7085987261146496,0.8460127059031434,0.9554606467358145,0.8924870466321243,0.9027093596059114,0.7165021156558534,0.4390243902439024,0.7812367117747211,0.9226993865030674,0.9011993146773273,0.9156626506024096,0.8038277511961722,0.6752411575562701,0.8437260521070493,0.32474387185533116,0.29905795824727005
0.9641975308641975,0.877656519241815,0.9314173742651862,0.7138584247258226,0.426497277676951,0.7827254253547943,0.9542319749216301,0.8857782754759238,0.9108236895847515,0.785140562248996,0.5924006908462867,0.8256750386155177,0.9485199485199486,0.8778173190984578,0.9262347658755613,0.7145522388059701,0.42573320719016083,0.7785714958980197,0.9426915647134578,0.8688974218321449,0.8850174216027874,0.819767441860465,0.7556160653505786,0.8543979830718869,0.29468700447216795,0.3967334055577839
0.9422850412249705,0.8368055555555555,0.9247874427730542,0.7919308357348702,0.6732824427480917,0.8338182636073083,0.9292929292929292,0.9648365206662554,0.9780288763339611,0.8324552160168599,0.6688796680497926,0.8746986420719596,0.9070294784580498,0.7615526802218114,0.9103803997421018,0.7477313974591652,0.6600425833924769,0.7973473078547211,0.9421686746987952,0.9510403916768666,0.9645569620253164,0.7947288393309682,0.6105810928013876,0.8526151921066667,0.3431985934975502,0.40820059903809025
0.9596142254370101,0.878324844368987,0.9219380888290714,0.8112798264642084,0.6736334405144694,0.8489580851227493,0.9608938547486033,0.9454109178164368,0.9770408163265306,0.7818083378451542,0.6564651874521805,0.8643238228377811,0.9699570815450644,0.783893985728848,0.9254125412541254,0.7787610619469026,0.6885496183206107,0.8293148577591102,0.9416243654822336,0.9443447037701975,0.9796437659033079,0.7725918570009931,0.5912596401028277,0.8458928664519119,0.33495900825083125,0.48859840831305923
