17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9755792110206637,0.9631480324797003,0.9805398618957941,0.8882101405009163,0.8664122137404581,0.9347778919275065,0.9706959706959708,0.9326923076923077,0.9202127659574468,0.9013747758517634,0.8783694937541091,0.9206690627903195,0.975609756097561,0.9610062893081762,0.9818409517845962,0.8992805755395684,0.871927554980595,0.9379330255420992,0.9706959706959708,0.9462235649546828,0.9324503311258279,0.8805704099821747,0.8573315719947159,0.9174543697506745,0.3415837688094189,0.32903497450103886
0.9731417863835103,0.9516539440203563,0.9686924493554326,0.8988764044943821,0.8734335839598998,0.9331596336427163,0.9724433557868952,0.9288702928870292,0.8987589810581318,0.8833535844471445,0.8398154251812789,0.9046483278720959,0.9754253308128545,0.9496932515337424,0.9776927979604844,0.9085173501577287,0.8987108655616942,0.9420079192053008,0.9724770642201834,0.922077922077922,0.9104377104377104,0.8702194357366773,0.8548082966687618,0.906004085828251,0.33146288484543224,0.3537666058049487
0.9574468085106383,0.9655604257983719,0.9764851485148515,0.8409937888198757,0.8106396453451552,0.9102251633977787,0.9735384615384615,0.9513715710723193,0.9495586380832283,0.8689230769230768,0.8538461538461539,0.919447580292648,0.949658172778123,0.9705698184095178,0.9819539514623522,0.8621523579201934,0.8206131767775602,0.9169894954695494,0.9735384615384615,0.9492163009404389,0.9475,0.8803945745992602,0.8626444159178432,0.9226587505992008,0.294343795252786,0.31819398098595986
0.9580988117573483,0.968421052631579,0.9856697819314642,0.8697850821744627,0.8392745465916197,0.9242498550172948,0.9721362229102166,0.9367245657568237,0.9306071871127635,0.8852056476365868,0.8522875816993464,0.9153922410231474,0.9459119496855345,0.9658172778123059,0.9830508474576272,0.8645640074211502,0.8271527341294783,0.9172993633012193,0.9710055521283159,0.9332524271844661,0.9470325462667517,0.8529048207663782,0.8227684346701164,0.9053927562032057,0.2974209847006233,0.31544339860227916
0.965473948524796,0.9471788715486195,0.9717948717948718,0.8928344958782498,0.8690773067331671,0.9292718988959406,0.9710769230769232,0.9434431323803605,0.9453174104336894,0.8740012292563,0.851421188630491,0.9170519767555527,0.961611076148521,0.9427890345649583,0.9776927979604844,0.8906933166770767,0.8624440179142675,0.9270460486530616,0.971709717097171,0.9396058486967577,0.9280885064535956,0.8860294117647058,0.8625162127107653,0.9175899393445992,0.34152867846124785,0.3464592646225524
0.9538461538461539,0.9242424242424242,0.9724182168056448,0.8803582853486885,0.8514357053682897,0.9164601571222402,0.9689054726368159,0.9294947121034077,0.9345430978613092,0.888888888888889,0.8471673254281951,0.9137998993837234,0.9528061224489797,0.9318448883666275,0.9684481648422408,0.888030888030888,0.8638324091189157,0.9209924945615303,0.9678217821782178,0.9236453201970444,0.9376966645689112,0.8684863523573201,0.8441308531109686,0.9083561944824924,0.3405803374677328,0.3508546874016244
0.9678217821782178,0.9566809029896278,0.9809160305343511,0.8201160541586073,0.8088779284833538,0.9068825396688316,0.9893283113622098,0.9380214541120382,0.9591315453384419,0.893169877408056,0.8496551724137932,0.9258612721269078,0.9612015018773467,0.9424460431654678,0.9657843770174306,0.8257234726688102,0.8110429447852763,0.9012396679028664,0.9887076537013803,0.9303423848878395,0.9550706033376124,0.8925619834710744,0.8465753424657534,0.9226515935727321,0.32942847698797456,0.36483189573758107
0.9562460367786938,0.9552058111380145,0.9803921568627451,0.8528864059590316,0.8157061431285625,0.9120873107734097,0.9783989834815756,0.9378733572281959,0.9442006269592476,0.8973293768545993,0.8546195652173912,0.922484381948202,0.9591584158415841,0.9390681003584229,0.9603638726445743,0.8176726820161792,0.7851662404092072,0.8922858622539936,0.9880578252671276,0.943847072879331,0.9574062301335029,0.8915808600847972,0.8577101257445401,0.9277204228218596,0.34726200969590126,0.3151640118365548
0.9619771863117871,0.9586374695863747,0.9854889589905362,0.8383720930232558,0.7888662593346911,0.9066683934493289,0.9707673568818515,0.9490445859872613,0.9425717852684146,0.8628640776699029,0.8426527958387517,0.9135801203292364,0.9605597964376591,0.9558912386706949,0.9848101265822785,0.8716136631330977,0.8347826086956521,0.9215314867038764,0.9696601941747574,0.9483747609942639,0.9426591052299937,0.8624624624624625,0.8478118876551274,0.914193682103321,0.35641487754202605,0.35428209406283445
0.9580686149936467,0.9286998202516478,0.932741116751269,0.8930669800235018,0.8478701825557808,0.9120893429151693,0.9605015673981191,0.9377749842866122,0.9118176364727054,0.8740012292563,0.8328947368421052,0.9033980308511684,0.947100063734863,0.9551515151515151,0.9835443037974684,0.8619854721549637,0.8250484183344092,0.914565954634644,0.9633312616532007,0.9274486094316808,0.9451530612244898,0.8585546633724522,0.8348387096774194,0.9058652610718485,0.35068154630737264,0.3391086381665932
