17co_veg,17co_shadow,17co_water,17co_road,17co_building,17co_total,19co_veg,19co_shadow,19co_water,19co_road,19co_building,19co_total,17se_veg,17se_shadow,17se_water,17se_road,17se_building,17se_total,19se_veg,19se_shadow,19se_water,19se_road,19se_building,19se_total,coPDC,sePDC
0.9523212045169385,0.9123414071510958,0.9375830013280213,0.8247887323943661,0.7519769949676492,0.8758022680716141,0.9601449275362319,0.9154518950437316,0.9078590785907859,0.843788437884379,0.8055009823182712,0.8865490642746799,0.9557522123893805,0.8956570783981952,0.916723087339201,0.8127490039840637,0.7427356484762581,0.8647234061174197,0.9624697336561743,0.9252669039145908,0.9110512129380055,0.7759562841530054,0.7472240365774003,0.8643936342478352,0.3298141094251716,0.3359212680224139
0.8862853204686424,0.893810335036911,0.9812734082397004,0.8320802005012531,0.8125786163522013,0.8812055761197416,0.8458831808585502,0.8014042126379137,0.8713692946058091,0.8685358255451715,0.8239895697522817,0.8422364166799451,0.9461388708630759,0.8988128886376484,0.9403973509933775,0.7967193907439952,0.7440597420230822,0.865225648652236,0.9689826302729528,0.91415313225058,0.9067567567567568,0.8516516516516517,0.826859776168532,0.8936807894200947,0.38623056097714537,0.3394391802556192
0.9683032939714108,0.9661121380160198,0.9792060491493383,0.7597195666029318,0.7543424317617866,0.8855366959002975,0.9856697819314642,0.8735505245720596,0.8787248787248787,0.8199273482096523,0.6672158154859967,0.8450176697848102,0.9584352078239609,0.961869618696187,0.9835443037974684,0.7153748411689962,0.6893939393939394,0.8617235821761103,0.9887920298879203,0.8824512534818942,0.885952712100139,0.8160500260552371,0.6843800322061191,0.851525210746262,0.3834091481458163,0.41288641944217086
0.9468911917098445,0.9304500292226767,0.9791271347248577,0.799749687108886,0.7726692209450831,0.8857774527422696,0.8850174216027874,0.7757100881488737,0.828752642706131,0.8425531914893618,0.6813725490196079,0.8026811785933523,0.9667294413057125,0.9460431654676259,0.9724535554131966,0.7238219895287957,0.7272727272727272,0.8672641757976116,0.9893683552220137,0.8669574700109051,0.8875,0.8328968046097434,0.67816091954023,0.8509767098765785,0.4211499716678209,0.427981174841025
0.9550706033376124,0.9451728247914185,0.9779179810725551,0.8404189772027111,0.8110539845758354,0.9059268741960266,0.9856519026824703,0.849919311457773,0.7909151636606546,0.8873642081189251,0.736842105263158,0.8501385382365961,0.9321266968325792,0.9379799173065564,0.9791535060012634,0.7677035076108538,0.7599039615846338,0.8753735178671774,0.9808760024676126,0.8413719185423365,0.8277310924369747,0.8839336763865067,0.7664670658682635,0.860075951140339,0.42878391991437387,0.3967685575772839
0.9015405224380443,0.9101316542644533,0.9818181818181818,0.8743169398907104,0.839262187088274,0.9014138970999327,0.9071038251366119,0.788746298124383,0.8043925875085793,0.8561759729272419,0.6953125,0.8103462367393632,0.8839634941329858,0.939089296274394,0.978481012658228,0.6670533642691415,0.539768864717879,0.8016712064105257,0.9724535554131966,0.849680170575693,0.8746556473829201,0.8316939890710383,0.6916471506635441,0.8440261026212784,0.46000047220298435,0.5101917144116351
0.9175,0.8902575587905935,0.9375830013280213,0.8323254535459043,0.6982156710628393,0.8551763369454718,0.9881767268201619,0.9413875598086124,0.9526281635301752,0.7499999999999999,0.6336336336336337,0.8531652167585166,0.9325771896660365,0.892756878158338,0.9326217478318879,0.793103448275862,0.6515270164447924,0.8405172560753832,0.9850931677018633,0.9393203883495146,0.9491961414790997,0.7512576858580213,0.6695278969957081,0.8588790560768413,0.4050360448278033,0.41414956242523454
0.8989830508474576,0.8490666666666666,0.9583333333333334,0.8394912174439734,0.7614490772385509,0.8614646691059963,0.9536250816459831,0.8925714285714286,0.935897435897436,0.7512248230811106,0.6232980332829047,0.8313233604957725,0.893269884432359,0.8387776606954689,0.9508196721311475,0.8537313432835821,0.7631027253668764,0.8599402571818868,0.9766266582438408,0.9055523755008588,0.9235880398671096,0.7352941176470587,0.6079759217456734,0.8298074226009082,0.4251518919599572,0.44992680853742995
0.8580481622306717,0.939161252215003,0.9798234552332913,0.8100320170757737,0.6745468873128448,0.8523223548135169,0.9726708074534162,0.8962264150943395,0.8814229249011858,0.7871643745907007,0.7895694360218315,0.8654107916122946,0.8986035215543413,0.9458655562165377,0.981060606060606,0.829405162738496,0.6814701378254212,0.8672809968790803,0.9683032939714108,0.9026239067055395,0.886348352387357,0.8333333333333334,0.8311847759361572,0.8843587324667597,0.48918261663413715,0.4292010325505257
0.8402597402597403,0.8861189801699717,0.9757009345794392,0.767711962833914,0.6301169590643275,0.8199817153814785,0.806679511881824,0.8349626221966647,0.8578844905905257,0.7644628099173554,0.7796610169491526,0.8087300903071044,0.8241335044929395,0.9282798833819241,0.9798234552332913,0.6524129505192425,0.5877659574468086,0.7944831502148413,0.9467607440667094,0.8619382782891174,0.8837856645789839,0.7724317295188557,0.7572575663990119,0.8444347965705357,0.48691210728451806,0.515126235597809
0.8783008036739381,0.96,0.9836272040302266,0.8324873096446701,0.6399358460304733,0.8588702326758616,0.988191423244251,0.8655555555555555,0.8240680183126226,0.8059701492537313,0.6512370311252994,0.827004435498292,0.9009433962264152,0.955421686746988,0.9823455233291298,0.8447488584474885,0.6967840735068913,0.8760487076513825,0.9796421961752004,0.8855047941342357,0.8609625668449198,0.7876530069185739,0.6417546709991876,0.8311034470144235,0.379560693823585,0.38763142983063653
0.9095574085952534,0.9265734265734267,0.9694267515923567,0.8133862733976177,0.7442528735632183,0.8726393467443745,0.9102040816326532,0.8195527821112845,0.8319783197831978,0.8035714285714287,0.6503667481662592,0.8031346720529647,0.8704241719930272,0.9416666666666667,0.9809644670050761,0.825635103926097,0.6475600309837335,0.8532500881149201,0.9704749679075737,0.8339726027397261,0.8265440210249672,0.8605990783410138,0.7682119205298013,0.8519605181086163,0.40663759994963167,0.3752518415916389
0.8856971873129863,0.9458655562165377,0.9842668344870987,0.834165280088741,0.6640127388535032,0.8628015193917734,0.9731081926203877,0.9206349206349207,0.9248856956237753,0.7834196891191708,0.639225181598063,0.8482547359192636,0.8689492325855963,0.9429250891795481,0.9836065573770492,0.852233676975945,0.6826625386996904,0.8660754189635658,0.9856697819314642,0.9110854503464203,0.9230769230769231,0.7855297157622737,0.6390916463909165,0.8488907035015997,0.4133192721778002,0.3903544670402317
0.8337595907928387,0.9071225071225071,0.982367758186398,0.8626045400238949,0.7103594080338266,0.8592427608318931,0.8636363636363636,0.8212261720762495,0.8918032786885246,0.7851542080501829,0.6018136850783182,0.7927267415059277,0.8218135700697526,0.8763056624518966,0.9671179883945842,0.8644278606965174,0.7377162629757785,0.8534762689177058,0.9790209790209791,0.8840820854132002,0.9100817438692098,0.7793814432989691,0.6085526315789473,0.832223776636261,0.49379053075615437,0.4172031417238557
0.936904761904762,0.963239875389408,0.9785894206549117,0.8292971057294742,0.7545327754532777,0.8925127878263668,0.9868995633187774,0.8958451906659078,0.8894989704873028,0.8212684176809738,0.8125770653514179,0.8812178415008759,0.9306461173681091,0.9443757725587144,0.9606099110546379,0.8744343891402715,0.7790096082779009,0.8978151596799269,0.9875311720698254,0.8950086058519794,0.8841672378341331,0.7938650306748466,0.7723785166240409,0.866590112610965,0.32272319461058996,0.3290703897248631
0.9653035935563816,0.9595588235294118,0.9793103448275863,0.8737083811710677,0.8158080451658433,0.918737837650058,0.9204851752021563,0.8193018480492813,0.8689558514365803,0.8817852834740652,0.8267026298044505,0.8634461575933067,0.9454545454545454,0.9601471489883507,0.980367321089297,0.8608160983789827,0.763878608438194,0.9021327444698739,0.988042794210195,0.9116117850953206,0.9046321525885558,0.766288105200239,0.7264457439896036,0.8594041162167828,0.3448065541774224,0.34894620033998613
0.8790157211209841,0.866465256797583,0.9373881932021466,0.8275488069414316,0.7670830271858927,0.8555002010496076,0.9755485893416929,0.916971916971917,0.9268600252206809,0.8305810397553517,0.8098318240620956,0.8919586790703476,0.849334267694464,0.8322228952150211,0.9166666666666667,0.8380281690140845,0.7305151915455746,0.8333534380271622,0.9837905236907731,0.902127659574468,0.893968253968254,0.8457214241099312,0.8292063492063493,0.8909628421099551,0.4532833847509916,0.4726791223320531
