multi_veg0,multi_shadow0,multi_water0,multi_road0,multi_building0,multi_total0,multi_veg1,multi_shadow1,multi_water1,multi_road1,multi_building1,multi_total1,multi_veg2,multi_shadow2,multi_water2,multi_road2,multi_building2,multi_total2,multi_veg3,multi_shadow3,multi_water3,multi_road3,multi_building3,multi_total3,self_veg0,self_shadow0,self_water0,self_road0,self_building0,self_total0,self_veg1,self_shadow1,self_water1,self_road1,self_building1,self_total1,self_veg2,self_shadow2,self_water2,self_road2,self_building2,self_total2,self_veg3,self_shadow3,self_water3,self_road3,self_building3,self_total3
0.9297912713472486,0.9160393746381007,0.9521938441388342,0.7738951695786229,0.6070549630844955,0.8357949245574604,0.8454349388928829,0.7473903966597076,0.823529411764706,0.7416154936230516,0.5313588850174216,0.7378658251915539,0.963855421686747,0.9368556701030928,0.8537886872998932,0.5581395348837208,0.555956678700361,0.773719198534763,0.911854103343465,0.8422459893048129,0.8636911942098916,0.6975763962065332,0.555640828856485,0.7742017023842377,0.9483204134366925,0.8649535265172226,0.8850174216027874,0.8248009101251421,0.7804195804195804,0.860702370420285,0.6577181208053691,0.8371298405466969,0.8497913769123784,0.7159904534606205,0.36866359447004604,0.685858677239022,0.9701765063907486,0.8355167394468704,0.8504273504273504,0.5280077934729663,0.4877126654064272,0.7343682110288726,0.9179149191132414,0.8613529805760214,0.8758409785932723,0.7282662692498758,0.5378151260504201,0.7842380547165663
0.8163841807909604,0.8460291734197731,0.9757033248081841,0.7688734030197445,0.7062888735314444,0.8226557911140214,0.7253251721499616,0.7225994180407371,0.8819007686932215,0.800405268490375,0.6818923327895595,0.762424592032771,0.8122717311906502,0.8328042328042328,0.9440421329822252,0.7553083923154702,0.6768488745980707,0.8042550727781299,0.7853624208304011,0.8323699421965318,0.9068076668869796,0.8177136972193614,0.6846846846846847,0.8053876823635917,0.863157894736842,0.8969422423556059,0.93687707641196,0.8256779192030991,0.6138613861386139,0.8273033037692241,0.7108339828526891,0.8571428571428572,0.8472622478386168,0.6950281906714505,0.40638977635782747,0.7033314109726883,0.9735384615384615,0.6714051394204483,0.9545163356822549,0.4843492586490939,0.6254295532646048,0.7418477497109726,0.922062350119904,0.9342517219787101,0.938694792353329,0.7799680340969631,0.6950037285607755,0.8539961254219363
0.6557645134914146,0.7733866933466732,0.679835390946502,0.7182481751824819,0.34748010610079577,0.6349429758135735,0.8603631809643081,0.6885844748858448,0.4985941893158388,0.7642163661581138,0.732394366197183,0.7088305155042578,0.9702233250620347,0.13902681231380337,0.8129164531009738,0.5329815303430079,0.615916955017301,0.6142130151674241,0.4750809061488673,0.6319612590799031,0.8336933045356371,0.7218453188602443,0.6666666666666666,0.6658494910582637,0.6588628762541806,0.8264984227129337,0.7969924812030075,0.6993524514338575,0.2737588652482269,0.6510930193704412,0.7170953101361575,0.76376737004632,0.939119170984456,0.7835783071464776,0.6486042692939245,0.7704328855214672,0.9489144316730523,0.3172043010752688,0.5960665658093797,0.26770293609671847,0.32981530343007914,0.49194070761689973,0.05504587155963303,0.5438441098317095,0.9206349206349206,0.8081218274111677,0.7396403440187647,0.6134574146912392
0.8136729222520107,0.8490059108006449,0.9549314173742652,0.7772972972972974,0.5955766192733017,0.798096833399504,0.7884750527055517,0.7584300718629077,0.9304347826086957,0.8406593406593408,0.7174887892376681,0.8070976074148328,0.8380537400145243,0.868609125893348,0.9246753246753247,0.8699050809603572,0.8567549219280379,0.8715996386943184,0.7598513011152417,0.8033560566334557,0.933068257123923,0.783547557840617,0.7047913446676969,0.7969229034761868,0.6046511627906976,0.9317647058823528,0.9583333333333334,0.6994193836534167,0.18035190615835778,0.6749040983636316,0.4096601073345259,0.4795580110497238,0.8534621578099839,0.6856846473029046,0.4933645589383295,0.5843458964870936,0.9428387925497752,0.24182358771060458,0.6160954948016942,0.1443850267379679,0.33702623906705537,0.45643382817341943,0.043513295729250605,0.381330685203575,0.933862433862434,0.7440758293838863,0.5485307212822795,0.530262593092285
0.9659090909090909,0.532986111111111,0.7365900383141761,0.7140238313473877,0.34808853118712274,0.6595195205737776,0.9433962264150945,0.8749229821318546,0.9186281102891728,0.7468294974166274,0.4976525821596244,0.7962858796824748,0.9276807980049875,0.22289156626506026,0.5782435851102277,0.39164866810655147,0.7057877813504823,0.5652504797674619,0.7696939287506273,0.6269113149847094,0.8785046728971962,0.6512210394489668,0.6496259351620948,0.7151913782487189,0.9247980111870728,0.9275191514437242,0.963151207115629,0.7152745731425935,0.32109129066107034,0.7703668467100179,0.9691096305269533,0.8256189451022605,0.7776928953399541,0.7495291902071564,0.4858223062381852,0.7615545934829019,0.9392338177014532,0.3790322580645161,0.5838827838827838,0.3789126853377265,0.7526881720430109,0.6067499434058979,0.9294403892944039,0.7892875189489641,0.7450171821305841,0.6391752577319587,0.396663577386469,0.699916785098476
0.9457161543492479,0.8864142538975501,0.9770114942528736,0.7971491228070176,0.6412451361867705,0.849507232298692,0.9341238471673254,0.8361391694725028,0.9575680810639645,0.7892603850050658,0.5858761987794245,0.8205935362976566,0.9655172413793103,0.8883878241262683,0.9232839838492598,0.8155650319829425,0.687211093990755,0.8559930350657071,0.9134253450439147,0.8693743139407244,0.8670756646216768,0.7620947630922692,0.5575539568345325,0.7939048087066235,0.9202059202059203,0.881767955801105,0.9797979797979798,0.7862281603288798,0.4936708860759494,0.8123341804419669,0.9020979020979021,0.8149732620320855,0.800599700149925,0.8576195773081201,0.7410296411856474,0.823264016554736,0.921832884097035,0.21072796934865903,0.67206132879046,0.5295191722458916,0.6981769074949358,0.6064636523953963,0.9061032863849765,0.7784615384615384,0.7391646966115051,0.6420047732696897,0.5795860099928621,0.7290640609441144
0.9109947643979057,0.8833054159687327,0.92904953145917,0.786290322580645,0.6167913549459684,0.8252862778704844,0.9464068209500608,0.616382806163828,0.7801920161697827,0.6525037936267071,0.7297592997811816,0.7450489473383121,0.954653937947494,0.7515527950310558,0.9076118535735038,0.6751476601544752,0.5637342908438061,0.770540107510067,0.9090909090909091,0.0704225352112676,0.6410480349344978,0.6403940886699508,0.3544973544973544,0.5230905844807959,0.7551803530314658,0.6179604261796042,0.7879417879417879,0.7130996309963099,0.3872966692486444,0.6522957734795624,0.9735849056603773,0.6192121630960609,0.7153367289190719,0.6633941093969146,0.7197740112994351,0.738260383674372,0.9683698296836982,0.8014981273408239,0.949326491340603,0.656691604322527,0.48484848484848486,0.7721469075072275,0.9254278728606358,0.21367521367521367,0.5378704720087815,0.41671436748712076,0.3122362869198312,0.4811848425903165
0.962444302991725,0.8539083557951482,0.8700564971751412,0.7910976226605968,0.6164267569856055,0.8187867071216433,0.9287564766839379,0.8185567010309278,0.8954607977991748,0.7012345679012344,0.4570877531340405,0.7602192593098631,0.957983193277311,0.7179240749639597,0.9508196721311475,0.5545053560176434,0.595968448729185,0.7554401490238493,0.9470443349753694,0.6823049464558898,0.8611449451887941,0.46801152737752155,0.45857418111753373,0.6834159870230216,0.6140651801029159,0.7730358874878759,0.9417989417989417,0.8148148148148149,0.7112232030264817,0.770987605446206,0.8952380952380952,0.8844621513944224,0.9460154241645244,0.8427594779366067,0.7854077253218884,0.8707765748111074,0.9691241335853813,0.7358607830950902,0.9491525423728813,0.6282420749279538,0.6531986531986532,0.7871156374359921,0.8877485567671584,0.10863239573229874,0.6290115532734275,0.7369439071566732,0.40796019900497504,0.5540593223869066
0.8237733241188666,0.9361445783132529,0.9718221665623041,0.6907953529937444,0.4366729678638941,0.7718416779704125,0.8936895963615692,0.8376470588235294,0.8717948717948719,0.7573786893446723,0.5150136487716106,0.7751047730192507,0.9694749694749695,0.8988910632746249,0.7509578544061303,0.5888382687927107,0.21725888324873097,0.6850842078394332,0.9155884165126309,0.4652567975830816,0.4949434860202261,0.5329249617151608,0.4769992922859165,0.5771425908234032,0.8263305322128852,0.9237041351193943,0.9711353431686979,0.7035714285714285,0.46401515151515155,0.7777513181175115,0.9616336633663366,0.857795545402627,0.8708539167254764,0.7958974358974359,0.6966824644549763,0.8365726051693705,0.963275135460566,0.676728334956183,0.8216728037874803,0.3352192362093352,0.22061855670103092,0.6035028134229192,0.9130166563849477,0.16443987667009252,0.06927710843373494,0.4059213089209194,0.5823957643944409,0.42701014296082707
0.9533073929961089,0.8629164391043146,0.8612099644128113,0.7817721518987342,0.6126704089815557,0.814375271478705,0.9656488549618322,0.823273518216422,0.856325947105075,0.7083570210346788,0.6023759608665269,0.7911962604369069,0.9725343320848939,0.777893639207508,0.8861736334405146,0.4117308798159862,0.4468802698145025,0.699042550872681,0.9471624266144814,0.9038805970149253,0.9035989717223651,0.6888536714210248,0.44378257632166795,0.7774556486188928,0.7837837837837837,0.926033779848573,0.9784537389100126,0.71808750563825,0.41269841269841273,0.7638114441758064,0.881859264041317,0.8058916359810626,0.8756148981026002,0.8055207026348808,0.7619047619047618,0.8261582525329245,0.9745183343691735,0.2840487546369899,0.6833102172907998,0.17442719881744273,0.1720647773279352,0.45767385648846826,0.9031032298923369,0.12757973733583491,0.023529411764705882,0.46051602814698983,0.47829518547750594,0.39860471852347473
0.8584269662921348,0.8912676056338028,0.9056087551299589,0.7856782652546646,0.4,0.7681963184621122,0.9046773238602722,0.8191841234840131,0.8164146868250539,0.8070739549839228,0.6666666666666667,0.8028033511639858,0.9334889148191364,0.8395860284605433,0.8210880538418397,0.7080459770114942,0.4437140509449466,0.749184605015592,0.9215098861593769,0.876618950238582,0.8217592592592592,0.3445378151260504,0.6742034943473793,0.7277258810261296,0.857638888888889,0.879368658399098,0.9078498293515359,0.7571497818710614,0.3505154639175258,0.7505045244856221,0.9692789968652038,0.9078282828282829,0.9563076923076922,0.784180790960452,0.7335203366058907,0.8702232199135044,0.9307737056428157,0.8390596745027125,0.8200224971878515,0.7324113048707156,0.5317527519051651,0.7708039868218521,0.9205970149253732,0.8893414799728445,0.8588734100545123,0.6658119658119658,0.14169570267131243,0.6952639146872017
0.9207355738744452,0.8169934640522877,0.8587731811697574,0.3430604982206406,0.5528089887640449,0.6984743412162351,0.8984737889847378,0.811850311850312,0.8472622478386168,0.6409826912339475,0.7179856115107913,0.783310930283681,0.9683698296836982,0.6220095693779905,0.8820655966503839,0.44227005870841485,0.7569230769230769,0.7343276262687128,0.9265060240963855,0.7555110220440882,0.9065420560747663,0.46391116594694626,0.5991836734693877,0.7303307883263148,0.8262454434993924,0.8403805496828752,0.888888888888889,0.8293193717277486,0.5593525179856115,0.7888373543569033,0.9186602870813397,0.8811995386389849,0.9214237743451981,0.6830065359477123,0.4869976359338062,0.7782575543894082,0.9716088328075709,0.9467956469165659,0.9291237113402062,0.8174946004319654,0.7177597641857038,0.8765565111364026,0.91625,0.866785079928952,0.8921634293369055,0.255863539445629,0.519050248481502,0.6900224594385979
0.8835192069392812,0.880672268907563,0.9181879648411089,0.7816550348953141,0.5448028673835126,0.8017674685933558,0.8516694033935412,0.6093749999999999,0.7945891783567133,0.8271461716937356,0.5950554134697358,0.7355670333827452,0.9518143961927424,0.7699699699699699,0.6153846153846154,0.44497895369813595,0.5361390667886551,0.6636574004068239,0.9136094674556214,0.9127086007702181,0.934131736526946,0.711634223630602,0.4346153846153846,0.7813398825997543,0.8198924731182795,0.867335562987737,0.9303547963206308,0.745721271393643,0.7166666666666667,0.8159941540973914,0.9761606022584693,0.8796944621260344,0.9353882631890931,0.703601108033241,0.37067209775967414,0.7731033066733024,0.967312348668281,0.7583979328165374,0.6020696142991533,0.44739756367663347,0.1566820276497696,0.586371897422075,0.9072769953051644,0.9219047619047619,0.8953922789539228,0.7037949728930507,0.4493554327808471,0.7755448883675493
0.9738480697384807,0.8830146231721034,0.881118881118881,0.7811116576487949,0.6019080659150043,0.824200259518653,0.9716088328075709,0.8733333333333334,0.8748241912798875,0.7443396226415094,0.5069897483690586,0.7942191456862718,0.9716399506781751,0.7142191142191142,0.9501965923984274,0.49290322580645163,0.6050129645635263,0.7467943695331389,0.9258809234507898,0.9368610944076968,0.9001331557922768,0.7573282075925036,0.5397111913357401,0.8119829145158014,0.8642315644383184,0.8169159360495101,0.9003436426116838,0.5540334855403349,0.6594242259641501,0.7589897709207994,0.9173715029277815,0.8699186991869919,0.9635678391959799,0.764187866927593,0.5502262443438914,0.8130544305164477,0.9736180904522613,0.631268436578171,0.861271676300578,0.35816993464052294,0.5637342908438061,0.677612485763068,0.927536231884058,0.9130706691682301,0.8909209666884389,0.7037625861155272,0.5651846269781463,0.8000950161668801
0.8794567062818336,0.9226260257913247,0.9404761904761905,0.7801339285714285,0.5641864268192969,0.8173758555880147,0.8426782798040283,0.9030186255619781,0.9575242718446603,0.7491166077738515,0.3623336745138178,0.7629342918996672,0.957510472770796,0.7499999999999999,0.9354005167958656,0.6492753623188405,0.5267034990791897,0.7637779701929384,0.9214157168566287,0.8971848225214197,0.7732426303854875,0.5648936170212765,0.48341232227488146,0.7280298218119388,0.874304783092325,0.9455205811138013,0.9725590299936184,0.8099621007038441,0.5088028169014084,0.8222298623609995,0.8792650918635171,0.8657047724750278,0.9573643410852712,0.7295238095238096,0.4405458089668616,0.7744807647828975,0.9433962264150945,0.7851176917236142,0.9367412140575081,0.6618887015177065,0.47619047619047616,0.7606668619808797,0.918625678119349,0.8231098430813124,0.7265347539320143,0.5861897665176353,0.3225130890052356,0.6753946261311093
